customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
"59a741253766579b0d5a54f810ac96e9","1b713c1a9e4a2385fb228f7e9bc5889c","05633","sao paulo","SP"
"7cb07e905e7172ce6c04eea5eed5888d","35d4b26aec1a5b78fa922135093c9377","01239","sao paulo","SP"
"3af9ceb92649140512cebf7ae5c3b8f2","79c38419d77b549344a137b38f0ee31a","03707","sao paulo","SP"
"76415e81abc523b46c62fee99e7a7533","314259ece6a9207c6fc02d925fc996b9","05056","sao paulo","SP"
"39b63c587a67ad257832378a0c2d14ff","b5522c0d915588419655dc549f02a4cd","05859","sao paulo","SP"
"0c8af5a21f97e8702d8a49fc3232036b","10543702272713afb6d70e53d48237cc","02410","sao paulo","SP"
"523c3fe129657579768655ed4e6e5f96","0805efe58062ce26f6f02ff0e4eae23c","04004","sao paulo","SP"
"71c9eb6d4ab7aa0f41ddc13c81ca0b02","965d702887d6f19ee2447de45bb1eead","05819","sao paulo","SP"
"9f3ba5021e7a34b5e5eb9dc0dbf866a1","a7751ca7aa429b41cf9065a425d52aea","04437","sao paulo","SP"
"21ca1a2e14168f027c558201ebda6528","ea5386878274082051c5746cbc6e3087","05845","sao paulo","SP"
"dca89b5b50128f24b676e979ba84b882","09ce636381b66340d1ff57c1d88b62d9","03181","sao paulo","SP"
"b2e5428802f42f9f27ef4b4bdf20524e","5c96a1394a3f018245c5eac45e612efb","01419","sao paulo","SP"
"3afe43b81b0d102b2ca5138ab53f418a","15fbc48df691e0ad51b0cf30d86392a2","04609","sao paulo","SP"
"939ccdfd89645db5eb0af0501c8b7525","bb744f9b56077ef187eee27d9e35fa07","08290","sao paulo","SP"
"a57eb930af5fed1e5d05a2f9e836c246","b7cc19e8b4d3af968213787982a1ade2","02117","sao paulo","SP"
"864952e8f45f782a16fd8d414bf513d3","aa386e9cb1c76e8c4099d589f87b4d19","04037","sao paulo","SP"
"b46ae2fbbdc01094b19cf980e402e59b","74a294bef4448b25dc239cd1256257bc","01504","sao paulo","SP"
"04c58599a7ad237021e07dcbb41da8c8","5f37d46a8916fbfb4194f9c00e4761d5","04002","sao paulo","SP"
"f98b1cd40f447698ca15964728343a7c","57397552a215b000df85ea250a2521c7","01317","sao paulo","SP"
"a8d4a311043058ae3972469000b95017","5058de16f0bfee426f45e4e050380c48","04081","sao paulo","SP"
"87e5dbec1cdacf711716cf07f8b8498b","a66315c850c3712707754c1eca7a8069","03360","sao paulo","SP"
"bc94fe53f5ac2303375e8030edfed971","861e2a5848de1a3e8fa544236a8369f9","03888","sao paulo","SP"
"f4fdaa7dd25d23ceb2b4d11491c09c67","37e3cf8e87e7539ee29e8c0138d9e386","03127","sao paulo","SP"
"978fa5a467a746e14b62c2cbab1a261a","4897f0607bb084b7a12f7afeaaf30c08","01456","sao paulo","SP"
"27764b8d1e3c578021cd9c899ffd98df","0294bdc2d323f7399d6c38690095e94b","01527","sao paulo","SP"
"2a200e13a7681982e2babe7390030f1b","1219d654c245523b2dd7c59dd89ba28c","04367","sao paulo","SP"
"5c6f90081fa82c6502575fd32cf54c2e","fdaccf442f4f2638678e895e425b4919","01017","sao paulo","SP"
"595a590ba9c0127d59855c4dba71a69e","efc58ec022b8ccef70b3218b74b0fd7e","01405","sao paulo","SP"
"e96eebd81a229dde6b3fb15b0936c2a0","d53f29401f59a2af7223b447958050e2","05028","sao paulo","SP"
"f50d17e6ef8a2e95fc8594af9c570a3c","49141fd47ea9b5294d613b5aa42acd0a","03132","sao paulo","SP"
"53bb5604662705879bbe3f11a25bda0f","032573996a6b19166a327f7d4c7eda5b","02222","sao paulo","SP"
"576780ffb54b45ed38f27fb4349de91c","775562f9ac3ff98e81ecb9d35ba922d0","01222","sao paulo","SP"
"ca9c652eec1e65db2d7b32aada767c0b","336a5319af40378c86fd797109f2b818","03227","sao paulo","SP"
"583c711cb83b8f2ef170484758d2a4d3","9cb05885262e3459811af52c1818e354","04617","sao paulo","SP"
"a3b7f155a78c8d463ba072cb1a11a3ed","11dfafdbc0661252d0c957bb66eca814","01220","sao paulo","SP"
"c9bb3eded2d82109dd047788d425e3d9","16a80e00832b1f2f7dbdb8073f8e2ed1","01306","sao paulo","SP"
"b8b00f5eaed92d8702f649dafb7dfd97","d6dfb887a0dea041a5be2712dc856cde","01315","sao paulo","SP"
"032d6bd82e311f4161259e489edbc6c4","f5dd4480c44d03775bc73f63771d987d","08344","sao paulo","SP"
"aafa66416bb386613deb6a1b9c9ff082","76bf559b3b17a29c539449167daeef6a","01303","sao paulo","SP"
"c2050cb7f460ab220153e1a52f93dc61","24d2024d150b5b7ece1c1c7c5d6abe0d","05060","sao paulo","SP"
"ba5720d67e8a8e668a4e646000837edc","033bfcc96fba016e72b1c0943459efdc","04180","sao paulo","SP"
"47bc1dafb34cc8e3fad7b6c760d9a35b","d581465159d4454994f5767dab45ac01","02271","sao paulo","SP"
"ba0ce47dc8125341d58a1253d65308e2","56d07eb465277886334a0dc77d376b76","05305","sao paulo","SP"
"2e59a9620e322e713931ada85519ece9","2310e5d67dae3a782557dda6c58428b5","02998","sao paulo","SP"
"4612f4483ec767250038bdfc0c3954dd","4b66c0726b75991c1ea3791913367fc7","04459","sao paulo","SP"
"9aa30d6b55543291e602cefe6f3810f2","d98a8569d0a97a73b409f2abc148cb7f","01302","sao paulo","SP"
"1e4469639d0585ca1550aeaf35d28c18","b8e747e12cdc8733515943c0eea61e0c","05001","sao paulo","SP"
"04cb06222199f8e9a1691ef028e88a28","7804384addbe34ce87aabfc43ad63e9e","05372","sao paulo","SP"
"566782b45e70b898cfccd745e3fa1223","1fe8fcbefc8f04ba316f4afd0b034a67","03357","sao paulo","SP"
"ea83c43088d4df128d8702adec29abb6","16924f9438a259fc6a377fce4c9dc297","03558","sao paulo","SP"
"a7de5fdc43e51f84437e88b447da5fc2","5b2c2b2a8d9e890debe309928d321f20","03275","sao paulo","SP"
"e87ec36a7eacb7f9f72a5a650cdcc0f1","0897373755da346bcd56f3933d5331d2","04052","sao paulo","SP"
"899c69dce4b87e4000245330abc6ea13","7d85325487bed44ddee4e098071a923e","01539","sao paulo","SP"
"46f4551612ffa07681d156331f499870","286981bcb37cb55d725d9f2c3bf72c2a","04866","sao paulo","SP"
"a1fbe4dbc015f0f3c500435cd4a4a0f2","916ae0365354c4b2f98e32c0eaca4b20","03348","sao paulo","SP"
"82189789fcc0955a1f54c4b48c171652","4d788c3a5d95c4146cd2ff51c069ddd5","01306","sao paulo","SP"
"706c5c694c0a736613b82ea666f1765c","e97c5f18640a6f7fbc4d95d3b0306f27","04235","sao paulo","SP"
"aa54fd4369d4c8cac7f225c1e523399e","3cc0991ba7c8be09d9f63a8526e52bb2","04911","sao paulo","SP"
"c2cf9273cab08608ee3a10e38663d514","5007b0ffbf6dbdcd1f5a1eee6f2b0730","05711","sao paulo","SP"
"22accd6db6217d9206fee816044edca9","da629252c9105f11a793721fa74d9f03","02552","sao paulo","SP"
"8cde4b3a00b6db8b6604a2553cf0c78a","d8ca95d946a44bf4af460bc5eea8c00f","05386","sao paulo","SP"
"f86ef9a9bd878f3c22617b38ea06d3ff","ac5b4c28424a0b20080ad8976e6dafd1","03559","sao paulo","SP"
"72288e6222e21e57a3a4fa04f16298dd","a96551138acc1e993439cf882f306839","05054","sao paulo","SP"
"39fb220371a5742eab98e04499ef5fb7","0a7b2b70778551b43a7a68b65e4e3373","03935","sao paulo","SP"
"62c9bb5ecd888b1b131f6043dce494c9","2f82eaf909f9d07081cb6a23f1108508","08032","sao paulo","SP"
"bc5f82b8b5dd3a9ce329068716583779","da58584470e9dbbd0696e354d98308e4","05477","sao paulo","SP"
"014693f265c4f52b8c1aa9eb8cd197d5","6b8c64a9320a51ad29012e5fbb9628ab","01424","sao paulo","SP"
"dac766eabb1289d59cb88e34b1489db1","f9721131784ad9d58ba9278236b37845","05358","sao paulo","SP"
"671a303e12a184a9b815ee3c48ab3ef0","810a58d25fa244c9320a411a7b8dce6d","03881","sao paulo","SP"
"8424a6d15ed35d8eb8b07d180def3653","e5c5fd4bd91b5fdf7b7d3c7c1f614415","05083","sao paulo","SP"
"ee314c2fe1e72ee78535c5564f24e8aa","7ee4bec16532217458a73df82cd3eb07","02516","sao paulo","SP"
"deffd3aca3c7bd8f03f3777d0239f903","0e800be12a566182d746321f54c40ce4","01303","sao paulo","SP"
"e0d060bdc77f63ff3947e1f383393730","114f4611cb49485cebbf9363f53c9e5f","02611","sao paulo","SP"
"8a46fa344fdeaff9de14ab259778bd5f","c30772dc02e182f555db4b042efdb110","03946","sao paulo","SP"
"45c093afaa7891c477ac46210a9f4fc7","5ee5de288d687ba453d29c7495ebe93e","04144","sao paulo","SP"
"c466c7e0ab222e3ef6c8046e96128a8d","6f5b9d1cdccc4d28f0483a612edecacf","02306","sao paulo","SP"
"73e5dad5870a74ccfe5e238302a8ff34","336349963fdb8a450dc2bc86288d38ed","03073","sao paulo","SP"
"d14c86b99a98e85b5c256c081e3cea03","297ec5afd18366f5ba27520cc4954151","05549","sao paulo","SP"
"c4270f9c273e2970e913382fac6e20ed","dae236c4966ba83f98b8e5f85165c27e","03735","sao paulo","SP"
"8f0d355cfdf65ac8cadbc0fb59c6951e","89c3bda0974d643b514ca0e84622824c","08121","sao paulo","SP"
"6a842e6565c1a29ed2d1f486297224ac","f89136f35423a5b6d06137b14a4748c5","04880","sao paulo","SP"
"c22bfdfb53e8b78e4e8f250920aaeabc","db8f6f7ec850e5dff109a6ba20988b22","04660","sao paulo","SP"
"76a097239e7753c934f06beb75c88b9b","014f7e8caea3379aa3d30558424ca54f","05729","sao paulo","SP"
"379a4be9ef9f203fbff2b2b6f686744f","8cb552bb3d3254767f1e9078064ed7cf","02405","sao paulo","SP"
"c9a2314ef1673617584d52322a94565e","4e7e89793391a649404570e8186bd839","01419","sao paulo","SP"
"262a5aae90d33cc2a388984ddb13eae1","e59fc7644e146f91c04ab9f1b123bcd8","04531","sao paulo","SP"
"3d276542cf8bf4318da2597f419334a2","f389ca60b51c77eba0045a6789014b42","08380","sao paulo","SP"
"d1c491e1bf13808a1ae6506b1000c136","c085cb83e3a5dcbd259c2212337faf28","03665","sao paulo","SP"
"1ac4629c7cb3f6b3b3c24712aa77e276","5120b43f3ecd157a44f14099186f09c3","02303","sao paulo","SP"
"be6c90c5799acd0fc1ca2d13d08507ed","5be26e30b1f856228e84408301e47769","05541","sao paulo","SP"
"c7f0689bb795288d7a8b5f7461de4250","cdb8c10793ea950ad2bdc1918fdcc608","02534","sao paulo","SP"
"ee13725bd807d030e78f60a8113d120e","881a55a8eb23e4aca96bce25c79021d9","01144","sao paulo","SP"
"72ab52080f9c06be2905b77f1c3f0c3f","6094c28588d2bfbbb7bbf30c89f12f97","05416","sao paulo","SP"
"3f90b03c801ce19bad60d569faa1bdc4","175100f919fc3643a0358de6e17f7e61","02441","sao paulo","SP"
"fb65e3e167bf3b2f7d2ba5b7a140e045","506434746fc3c810da613453bd2c2f28","01019","sao paulo","SP"
"02af9983dee3e98a57adc7b02f17de3a","c750cfd386791c7a665caa28e05d6f33","01448","sao paulo","SP"
"2e865142221e631b4f080f974bd5db5c","b5604c0bdd85b328152fafd223c7aff4","04555","sao paulo","SP"
"5883ec31904f13a6b87af78ca0f65e05","26ba94dfa1455f35df98f0272823d02c","04348","sao paulo","SP"
"40a9f7530f5b05737ed97fda2e03e6df","8f9f5d6a8f3bbe2bacd9d7fb1a0631d8","04625","sao paulo","SP"
"2ba770a39f5caf13266b19d5095c0712","fe81bb32c243a86b2f86fbf053fe6140","01453","sao paulo","SP"
"36e4785e6af078e76b3bb38251b2b820","ec6e00db55799d23d02c17727b8e0816","02402","sao paulo","SP"
"264b1a5854f238bf3424eb75a27d7d66","239b6679461c5059b3eb13bd9d60df08","04904","sao paulo","SP"
"cab4cad0f7657576558c907ad8e307fd","0dc9c8d77cfdc1d53d8378286c77de05","05585","sao paulo","SP"
"ac7e1664278c655fb99ef9965b4b5d97","e4b0c221377278e6fd9ab241bae95283","04580","sao paulo","SP"
"fcfe3e1db275c2d865a98eeb413bc26a","da2b78576894a7f95d45bfd20250cc54","04195","sao paulo","SP"
"a0508b86d745112acd8e2ac4a1c3b02a","90a4155ff741f30c5321018d12d4b43e","05616","sao paulo","SP"
"e9a66026ced6c5bad4c9a78e61371c18","6be90bc12a5834bb6bbe23c4901d0dc1","08011","sao paulo","SP"
"410b9be6153ea16cfc4ae635785aafe8","db856e8cb7586dd746d36ee69f7dbe68","03735","sao paulo","SP"
"7ceadfd26cb54dc65928c90a81f0fce7","dbeae02e52dfaffe3cc36d0e63d11812","02847","sao paulo","SP"
"3d20577b680eba8c0f24f1012404171b","c78cd512115cd7973b8a132893866cb6","03066","sao paulo","SP"
"3140cb09f7ddb4b1c065456a372bd82a","8c7bbfce3e679e68f7c304098290f049","01408","sao paulo","SP"
"e66d8346bd198b15fe6432ef72beaba8","addc1082e059523e5ef2e7486d1d8905","03456","sao paulo","SP"
"3c473ed8031b6f4e249ae5f13399bacf","37dca259ef64c1aa8a42868915ec7309","04140","sao paulo","SP"
"263d3314eb124da16668b6968c381690","864c5e4e1eb2432a0a373b4bab423ebf","03025","sao paulo","SP"
"8b58108c65a7d5be76731c6643d00a83","1d08a6b3a9a1fa43a1da69984ece9ef6","03475","sao paulo","SP"
"e33468eb1b5573fce44adf067714e3bb","68598b654c53799834f0abc847bd4a06","05797","sao paulo","SP"
"1bd3585471932167ab72a84955ebefea","8d50f5eadf50201ccdcedfb9e2ac8455","04045","sao paulo","SP"
"52063052b48c05347c9bee487a0a7d35","cf381e9551dd911625f7afe5804d66ba","08050","sao paulo","SP"
"45ff99298b13ff934ceac68fe8ce405f","24f2709edd3033672c85489a9d01718d","02408","sao paulo","SP"
"7233254ad0fc9fd33b98c5ae2c3f1e39","ab2439e59a1c21e89526de98266a7216","04545","sao paulo","SP"
"ba652878434f2ef707743bdf9444b46d","f7a5bca390735dfcf029b4e292df7815","04835","sao paulo","SP"
"f9b4364d72fa2633b5eaaf6626e19cd9","1998449253c1f197265245e933ea21a7","05415","sao paulo","SP"
"4acdf61f00c231891e30ce833d9227ed","fd0b05d9788373d8810b6a31aad603cc","03160","sao paulo","SP"
"bdb7038318ec6db24bc3c6c3bf7b6eb6","49a7315252795574abb6a43b3bfcf864","03970","sao paulo","SP"
"3a92efdb6e6163dc1734d44f2f5f6d04","a77550dd00887c5bb24100ccbd08cbe9","04851","sao paulo","SP"
"4845d49bb7438b41285097b65d1d3400","aeab37c6b2d7ac1b91e18c2a81cb771d","08080","sao paulo","SP"
"ffcff7222f737ae6b440d4d0da1496d3","446eb5e08e24f3e8c6159661154893e4","04883","sao paulo","SP"
"53907316d49a89a9622e466cae140c5c","573ff8a94d4f6ead11ddfd5e57345cb0","04089","sao paulo","SP"
"4f246fcb3387b4ef2d7b9093bdd67c63","34867a37f1521a8d71afef07ab4aa878","05787","sao paulo","SP"
"412ccfcbac9738eaa7df3fe0210d9e3b","2fc31f83b2f82832ba213e1d67e7f271","02223","sao paulo","SP"
"f6cc7b845fde9d4e71361fe6fcd7ef75","0e1dad535a5b2359a2ff0a7d475ffb86","04119","sao paulo","SP"
"45696e33c076c596b4503ab35ebb6f5e","63669b3731dcc014feec668c3d888aa0","05852","sao paulo","SP"
"2087b0fe8fca281f98a37e5423a9a659","66294a8f8337cfe28cd01216135e4355","08290","sao paulo","SP"
"93df9548c15167faed51d37784039ef1","9914622c6a061c28715cc3982743d50e","02401","sao paulo","SP"
"50fe74772bbe79551d435c4a6437775d","e353bc4671a2c377417307a9b539a48d","03446","sao paulo","SP"
"5510a0757de57b34e27fd23c1942793a","42befda568ea0df110b6cec63c233bea","02801","sao paulo","SP"
"c5937f792a8d1763a86a7e84fd76218e","0ddf38f60c280db72ffa78c5d9c1af90","03647","sao paulo","SP"
"a25d9c029c9a3458a9c8fc681e08a651","de68652a618bc99e940175ae50c357d9","04836","sao paulo","SP"
"c7476de76eb960cc6784c92cd37b0c9b","139e1ff1cc3736d18d31c21a7e338105","08072","sao paulo","SP"
"8000019b04e81d5db75e298b308462e5","7ba7e144c6b6132beb8826e32bfb8565","02671","sao paulo","SP"
"e8db4f36f254e992ce9d5f106307583c","0f31ef63a635cc86e73aadab88a1bda9","01307","sao paulo","SP"
"656bc0e5a7c16980ad87811788a17acc","93bf97e6096bfe1609685172a848c785","03817","sao paulo","SP"
"b2d8b9180d9d78f3325bac5912398a67","10ad957df9b2a91db111cd19e2aa7a5d","02136","sao paulo","SP"
"118295a853acb536efff13740faf5be8","a0fea4478b5357571900273006dd7cd6","05813","sao paulo","SP"
"bb161d1bf200ae7f95379a2fa7ab0aa9","75fe53c9b4e7f11bc914e7e301887477","04364","sao paulo","SP"
"762b59169664d761596b65b8110298de","3d1d4c2d55117aced1b69276d407085b","04162","sao paulo","SP"
"4b53d9cbd6d6af97a3f67290793cb808","91a5df664a9bc6c533dfd0cccda1a5e2","02680","sao paulo","SP"
"6065fad852344e668bc2352e47d3db07","d26c18f646566e96348d5782c71d9453","05884","sao paulo","SP"
"d6646ea91d8cd9fc7e6882a7068779d4","efce1ab3e96ccab8b1b464326bd22417","01233","sao paulo","SP"
"ee3dd978021aef55ba8a583afd608049","cc15a06fcaf30c26c11f641c5d753080","05545","sao paulo","SP"
"01a61e75bd333a349351fba370520597","51498d611c600d2fbc05374a3928cfb2","02475","sao paulo","SP"
"e5dba0f0f4df2f0af52b42e9d5eef77d","c336f25b0edf2e872f0210e30b729b07","04370","sao paulo","SP"
"740c76c2ef0f25f8d80613f4658f77cc","e95170d67a91c7f59df91fb8aaddd56f","04438","sao paulo","SP"
"45d942b1af5529f8990f27848a40e645","abd7e9db219836e58c3fca4965dd14e5","01042","sao paulo","SP"
"cf47b091281173221ad0467851d5f02a","4f24d302b7c54fe31fbbfdcf6ef9ff39","04085","sao paulo","SP"
"e78af7d99da7fd983bbfc4a324d38743","5729ba9f89145d241050a6d3450f9eb3","01504","sao paulo","SP"
"8c7986a8516cd0fca2760e8cd92acfdc","d399fa2119d7420b2b03e33536b7f549","05856","sao paulo","SP"
"84d873e3af10030dbdf741e8dac59fd5","91e659a7a68e60e21ecd112af276e2fc","05706","sao paulo","SP"
"f24774b99842246d43379d09c7ecec3b","35b34e59aa2f70737f40f2bdf80077fc","04240","sao paulo","SP"
"d06f2fa7aa37463850e08c3310292112","836d666ac433875b9a976c3a8a998c6d","04001","sao paulo","SP"
"36bdb1c5b627db2a634745c53ec994a2","20568447556bfb0e74c84c75800ad215","04532","sao paulo","SP"
"e6746025c842eea668be9825f0476359","3e4097c77d4fc69d520b2e7ceca9f4f5","02403","sao paulo","SP"
"2bff03479b7e1c2464a58317ece163c9","d9663aa6356103000396908abe1ff008","05822","sao paulo","SP"
"866b8000cd92edc48a379e9672976d05","abc2bb4cb9ad8b81a92b155af27d1e69","08461","sao paulo","SP"
"9aeef00092181c23d5caf47cab6e5f5f","8b36e776a8a166902ac1c85024d7aa52","02732","sao paulo","SP"
"0d71c0379d76db8625afcb70e9a1e519","8a226399ecdddb730d06751dee2614f0","01404","sao paulo","SP"
"07bb08bd7097f09f2468ea420756160f","94552241df1b5b866acd40dd5fdf5c41","04311","sao paulo","SP"
"c6a07f3885aa611fdf975e4ce8b1c9ae","a0eaf25d81955744d16309d2954b8a4a","04139","sao paulo","SP"
"3463ac00dc2de6d13c26ace2d43fc34d","1e8bc2faef25efa8fab9d52f1f12bf7f","04044","sao paulo","SP"
"50ffd1f49d653ce5b5d70d54db3468cf","ad923bbe4abc7df8a0c419ecaf100bf3","02465","sao paulo","SP"
"aee15a02ae475d58cc5a2e5bae1be333","1c847c45de8adde10675057ff9592918","05172","sao paulo","SP"
"a4cae79ac295e2cd44cb11b2f2cac467","83424549593093baf504ac260d4615e7","03449","sao paulo","SP"
"cf3a0b3665ef13b81c8528d13fc15ac5","2ae6a57dcdd2f1424598fc480cbf698a","05877","sao paulo","SP"
"7946266bbd22c1ad0a83eb65059b7fd6","7d3af805295c05f0b9379b88a779e6c1","03685","sao paulo","SP"
"780fb7cdabcbcf7c7d94e3e4ae1fd577","73ddb9ff4ba1c664bc9418b4d65b3a1c","01139","sao paulo","SP"
"1a3e564ca745183defa5a9bc2467f4f8","f5dcc1db0e0fcea81a2038579b427da3","05202","sao paulo","SP"
"30e9e911324b756560b265fb5281cdf9","c4636621c1d184e5aed1098bfccbb683","04860","sao paulo","SP"
"99ae056139c928155fbb6789440c8824","362f74c1d6e7015625b8464d05a8a149","03520","sao paulo","SP"
"731934bcb47e6a5956ab77fbed6ad0c5","892627c2c2e32d18f3f37231cb2bad3d","04652","sao paulo","SP"
"f8df2a75e0b9e1e6d0dcd77fa80010f5","21be42c508a1b41e783537bc42f24b5d","03144","sao paulo","SP"
"def59716cc3f5bd8f7b45e5e92f354fb","84159249f929a105b2ad61575cf9c0eb","01543","sao paulo","SP"
"89622b9cbcb1818eb3f182e5d7be488a","6ec3c08c6e460cd43ac97336be9a7b7f","05815","sao paulo","SP"
"fc88a860a165a23886e3ed02e802c861","71e6fec819529e459aedbc92a0f07028","01421","sao paulo","SP"
"afd3fbeaa7a5318d4bfe1e0147f4feae","537c6d4bdd828b0c279c0ab367c93788","05547","sao paulo","SP"
"f960da04a35c4071b010961b49a3d1ee","aeb7c70e01b0878edeb5c6a9450d3329","05887","sao paulo","SP"
"88b21177ca07862c2dcf408ea35fc8a9","a4b0d2e3f025a73485845429f9f3a7cf","02957","sao paulo","SP"
"d073ee0c73be61fc94b8845b9e2a3491","3ff28a914fbd045b41607afc27dc9b15","03080","sao paulo","SP"
"e8924abb7442d0dacf0852f2c20bb7b2","c8dd9f997f6c6d0765c75a0cc0b72a7d","04026","sao paulo","SP"
"cb98a3bff07a4b78b45ad0fe5a17fb1d","1f384d009ea1f061ecdf85fe6838173a","08060","sao paulo","SP"
"d7536a1f7bb487644bee22033f480bde","9dfe23c51c1758f1904a3fef4421b168","03877","sao paulo","SP"
"ec2c194abaf8d7be12b7f215e2128d0a","76851447f2a1465ff7bf0bc3718a88ff","08452","sao paulo","SP"
"e36fbeb0ed7be80a574afd5fb9110dac","1a2306f5417912e5ea28f22bc797220f","05679","sao paulo","SP"
"ac60ba24d89bd3131734f9f891b178e0","ffc0ae560c10208ff8e7d8c0b9823683","08161","sao paulo","SP"
"fb3467703a7b1026596f80b0a2c6da5b","10a6245479251cd8384adf57573005de","08253","sao paulo","SP"
"edd13a1ddf89812084c9545dadc62505","b9de353000bbdc1f5d6cc2fc945ce452","05854","sao paulo","SP"
"78f7e9ff310f5d4e5ff28972f01d99f7","a124666e823bbd5fb77a72afc8c1360c","02616","sao paulo","SP"
"1f6ff3dafd398100d0c68a9e6cba78a7","b0827afd102de3800464f38b495c8ead","02303","sao paulo","SP"
"7632846a8baca18618e6ff9782b01d15","fcf2ba2ef07129a980503bbbd46168e7","03127","sao paulo","SP"
"56a5751936680b08ec0da792f12193c0","a1b87577de4401c14e2fc4a3f8e2444e","04464","sao paulo","SP"
"4b7a5b368802938da5efeb90c5ce3cdc","1265c22907b15b6fd1479f1a8a536055","04021","sao paulo","SP"
"e72b9285149c7929bf099a373a3e2ad8","e470037a6f8f4d58dcedbdbc9e232865","05170","sao paulo","SP"
"d206278798571fd6765608ead0dcd8db","699ffe78ec96a60f0fa84dfe14e9880b","05372","sao paulo","SP"
"ca150f7080297fcc2977fc1bd5fa2bf1","6ad7f988a8d4cf14bc53155dcebc30ac","01544","sao paulo","SP"
"fd8c1c13c5a8e810e542362ffe896cb0","4177106411d91f66e786890b5e745511","05056","sao paulo","SP"
"c8e0061c1a363060a4820688fe6266d6","5b65c2693d8103d23aa910cd33d68daa","03058","sao paulo","SP"
"3f75db6a3db29236e3e7975d66f376af","f1816d8658fab00ae01119967614b514","01301","sao paulo","SP"
"bd400dcb59dffe9e53b7820f64737d52","c83ddb83d6c50b01317968990a168ce2","04602","sao paulo","SP"
"182f5011e168ab826a44acefe1b0cb10","b9748d249c4f7906c4e869972454eba0","04911","sao paulo","SP"
"646464b617f373b9f310ddf457da5215","e68365f0fec5a377bd6f49cb444e453c","05410","sao paulo","SP"
"994c8f911235968e88a5249a81909121","ce13d650b5a9d9e05799293014ae51eb","04044","sao paulo","SP"
"206ac773b6fa602143a7d817bbc3ab31","ffb2d91ed21974026a30f6ec0b3c934f","04864","sao paulo","SP"
"4427125d8551590623a0e4dbbb2e25ff","3c7c7e752e4f4f2d4ab5c5c195ff2461","01214","sao paulo","SP"
"ca9ebbb2c3b294c7c01170289b73486c","9c0266d673c3609042389b136327bd00","02310","sao paulo","SP"
"516183bb499f5c0a1c467cad231e5cfc","25398a3f6cea6ff9e64c4728fe0a8b24","01250","sao paulo","SP"
"abba45539fec5ca6bf22c0109fdef05c","b0fbe1e52a511625dd5b83cc1cf3bdbc","01232","sao paulo","SP"
"7eb4dea79d49dbcba6ff501c2d408774","6e0e92be4298dc2648e96d67d4a44c96","03102","sao paulo","SP"
"349d5c55df18e3153b8f38dadf34204c","d8cc9b8f7007b83e869b031fa0a0f5b3","08255","sao paulo","SP"
"d2e59c436a5d597214c54ea5acffdbe7","d35938aad302e02792fd598dfcf5cbf0","01419","sao paulo","SP"
"4d618e49068e52a970c326bf2969bf78","4d8077bc94e164ed529a1c85124e4063","03133","sao paulo","SP"
"d7aaa02e7771c80a8de58245f234924a","71e3779e4ed716505c58323df01a2dda","04455","sao paulo","SP"
"d98ac826b20bce9ec55627b63505214d","d7bd7401d20d7758649f0336ba42aa32","02420","sao paulo","SP"
"6df41ce8b2a7f57e6ea8c229121a78b0","3f591bdca999989260411d00a0bcd57e","05024","sao paulo","SP"
"4ddbfef66eaca734e8b160c1c048a385","e1224167b1a3f92781c2ff55b0b794be","02671","sao paulo","SP"
"212cbfc19e38169d798c140e12b0cf02","a8433d54f18a91e73f5faab00afd9a5b","03370","sao paulo","SP"
"7c16089b205d76e0e6c1b60525521316","4f30bdf1bb8d364f8e948642f2864386","02670","sao paulo","SP"
"0ad73a033a18bf40507b6a86e483b303","6e2b3a7037cf0a73a8c5d83e0f850a13","03267","sao paulo","SP"
"6d4de01858d5789580f759aad62377a6","d60d2927f500396fa1dcff983e4fb912","04831","sao paulo","SP"
"235e370b48423c2e8fed39564743df8f","428bbd3233e9562d384347240bbb68dd","04524","sao paulo","SP"
"2d2259e2fbd96d9aae631389a1d22cf6","683cda1913456fb0cca302892b37a052","03978","sao paulo","SP"
"bd0894dfa25e1220154c2424f2fa8745","964b1a11b1add221d2f08f9b7b14073f","04531","sao paulo","SP"
"60ef7ef7db1d379cfea450489691e884","a8e7e46ac6445c015b64f296cdb91736","05338","sao paulo","SP"
"1ea8e45ffebf367b2f046c8b3c8ff230","bc5b38c4913692426b92b0d40a6ddc1f","01030","sao paulo","SP"
"71982df42edbf42a7d4bcd238f007214","96af463b7f8aac5426aad0db88d95274","05428","sao paulo","SP"
"26deada61fa2c6d3fba6a016bfd0761e","fd1ab9f6afcd054dae283a5453b96fee","04207","sao paulo","SP"
"0a9d4a8cc8cc049accf5701f9756b280","a3dd09511fd6587452c2685627862345","04571","sao paulo","SP"
"e2d9a3bda5053fa5ea773af0ef49f00e","0f9def879749d52671aa5e1c9cdd991d","02401","sao paulo","SP"
"9849e664a01a9e99e07fb42f32a2fccf","b79dd50053e999b7f483671a3dee4a4d","05728","sao paulo","SP"
"ac8cbf914049a7b20272a10f768ba6dd","91352e06066eef42b60b24049ccde4fd","01011","sao paulo","SP"
"09009cf4ad784262889cf4c0f7b85420","156d8e7112259cb21194a24fc41b54d4","03820","sao paulo","SP"
"0f5e161db26d065ff8926895975c0ca6","13328de954c6d7341f586b24d02741ff","01156","sao paulo","SP"
