Customer ID,Invoice number,Invoice Date,Year,Month,Year Qtr,Product ID,Quantity,Sales,Quarter,"Product ID, Year",Gross profit,Gross profit %,Cost
1331,3579673,2012-02-21 00:00:00.000,"2012",2,"2012 Q1",183,87,19604,"1","183, 2012",9178.2363636363589,0.46818181818181792,10425.763636363641
1375,3035958,2012-02-19 00:00:00.000,"2012",2,"2012 Q1",250,117,38350,"1","250, 2012",19366.75,0.505,18983.25
1386,3714451,2012-02-09 00:00:00.000,"2012",2,"2012 Q1",139,23,2238.66666666667,"1","139, 2012",1139.6848484848501,0.509090909090909,1098.98181818182
1392,3247875,2012-02-09 00:00:00.000,"2012",2,"2012 Q1",148,182,28603.575,"1","148, 2012",14735.174999999997,0.515151515151515,13868.400000000003
1392,3538483,2012-02-16 00:00:00.000,"2012",2,"2012 Q1",227,373,25635.2727272727,"1","227, 2012",11749.499999999978,0.458333333333333,13885.772727272721
1392,3746879,2012-02-26 00:00:00.000,"2012",2,"2012 Q1",281,101,20200,"1","281, 2012",11222.222222222232,0.555555555555556,8977.7777777777683
1392,3111294,2012-02-28 00:00:00.000,"2012",2,"2012 Q1",216,267,101816,"1","216, 2012",60164.000000000015,0.590909090909091,41651.999999999985
1432,3092274,2012-02-17 00:00:00.000,"2012",2,"2012 Q1",230,2,403.2,"1","230, 2012",183.27272727272745,0.454545454545455,219.92727272727254
1443,3169570,2012-02-29 00:00:00.000,"2012",2,"2012 Q1",246,4,165,"1","246, 2012",104.25000000000001,0.631818181818182,60.749999999999986
1447,3374745,2012-02-10 00:00:00.000,"2012",2,"2012 Q1",133,157,33842.2222222222,"1","133, 2012",18134.956106519719,0.535867768595041,15707.266115702478
1455,3961085,2012-02-13 00:00:00.000,"2012",2,"2012 Q1",117,66,25329.3333333333,"1","117, 2012",5628.7407407407272,0.222222222222222,19700.592592592573
1455,3879012,2012-02-19 00:00:00.000,"2012",2,"2012 Q1",184,226,84185,"1","184, 2012",32327.04,0.384,51857.96
1455,3159504,2012-02-22 00:00:00.000,"2012",2,"2012 Q1",214,63,9922.5,"1","214, 2012",7276.4999999999964,0.733333333333333,2646.0000000000036
1455,3233560,2012-02-28 00:00:00.000,"2012",2,"2012 Q1",184,107,39857.5,"1","184, 2012",15305.28,0.384,24552.22
1455,3509107,2012-02-28 00:00:00.000,"2012",2,"2012 Q1",210,276,31990.9090909091,"1","210, 2012",10485.909090909101,0.327777777777778,21505
1463,3182693,2012-02-07 00:00:00.000,"2012",2,"2012 Q1",102,239,69734.8888888889,"1","102, 2012",20169.475555555546,0.289230769230769,49565.413333333359
1464,3285471,2012-02-29 00:00:00.000,"2012",2,"2012 Q1",204,169,29279.25,"1","204, 2012",15651.089999999984,0.534545454545454,13628.160000000016
1465,3868562,2012-02-17 00:00:00.000,"2012",2,"2012 Q1",225,264,25490.6666666667,"1","225, 2012",13904.000000000005,0.545454545454545,11586.666666666695
1465,3693379,2012-02-23 00:00:00.000,"2012",2,"2012 Q1",140,298,125444.454545455,"1","140, 2012",52965.436363636523,0.422222222222222,72479.018181818479
1478,3704177,2012-02-18 00:00:00.000,"2012",2,"2012 Q1",250,101,33105.5555555556,"1","250, 2012",16718.305555555577,0.505,16387.250000000022
1478,3876845,2012-02-28 00:00:00.000,"2012",2,"2012 Q1",107,213,18376.0909090909,"1","107, 2012",8873.92424242424,0.482905982905983,9502.16666666666
1496,3728488,2012-02-02 00:00:00.000,"2012",2,"2012 Q1",267,370,89203.6363636364,"1","267, 2012",17654.8863636364,0.19791666666666702,71548.75
1503,3701656,2012-02-23 00:00:00.000,"2012",2,"2012 Q1",108,13,858,"1","108, 2012",583.44,0.68,274.55999999999995
1522,3850138,2012-02-07 00:00:00.000,"2012",2,"2012 Q1",140,89,37464.9545454545,"1","140, 2012",15818.536363636336,0.422222222222222,21646.418181818164
1522,3335112,2012-02-15 00:00:00.000,"2012",2,"2012 Q1",122,6,2081.7,"1","122, 2012",1413.4999999999993,0.679012345679012,668.2000000000005
1551,3106054,2012-02-13 00:00:00.000,"2012",2,"2012 Q1",254,13,4072.9,"1","254, 2012",1723.1499999999999,0.423076923076923,2349.75
1551,3621069,2012-02-19 00:00:00.000,"2012",2,"2012 Q1",246,185,7631.25,"1","246, 2012",4821.5625000000009,0.631818181818182,2809.6874999999991
1551,3581465,2012-02-22 00:00:00.000,"2012",2,"2012 Q1",250,12,3933.33333333333,"1","250, 2012",1986.3333333333317,0.505,1946.9999999999982
1575,3382910,2012-02-11 00:00:00.000,"2012",2,"2012 Q1",254,132,41355.6,"1","254, 2012",17496.6,0.42307692307692307,23859
1575,3046479,2012-02-21 00:00:00.000,"2012",2,"2012 Q1",259,379,154086.24,"1","259, 2012",84047.040000000081,0.545454545454546,70039.19999999991
1587,3007712,2012-02-04 00:00:00.000,"2012",2,"2012 Q1",193,2,202.5,"1","193, 2012",137.70000000000002,0.68,64.799999999999983
1591,3967303,2012-02-11 00:00:00.000,"2012",2,"2012 Q1",230,205,41328,"1","230, 2012",18785.454545454562,0.454545454545455,22542.545454545438
1600,3203145,2012-02-06 00:00:00.000,"2012",2,"2012 Q1",124,154,16940,"1","124, 2012",7411.25,0.4375,9528.75
1606,3657775,2012-02-19 00:00:00.000,"2012",2,"2012 Q1",100,90,31712.7272727273,"1","100, 2012",17177.727272727298,0.541666666666667,14535.000000000004
1611,3959982,2012-02-05 00:00:00.000,"2012",2,"2012 Q1",255,230,57960,"1","255, 2012",35291.200000000012,0.608888888888889,22668.799999999988
1611,3185805,2012-02-09 00:00:00.000,"2012",2,"2012 Q1",210,222,25731.8181818182,"1","210, 2012",8434.3181818181929,0.327777777777778,17297.500000000007
1611,3760847,2012-02-16 00:00:00.000,"2012",2,"2012 Q1",173,240,96848.9256198347,"1","173, 2012",66800.925619834728,0.68974358974359,30047.999999999971
1612,3454466,2012-02-16 00:00:00.000,"2012",2,"2012 Q1",223,106,13382.5,"1","223, 2012",9064.4133333333284,0.677333333333333,4318.0866666666716
1613,3484334,2012-02-08 00:00:00.000,"2012",2,"2012 Q1",148,165,25931.8125,"1","148, 2012",13358.812499999996,0.515151515151515,12573.000000000004
1613,3214930,2012-02-18 00:00:00.000,"2012",2,"2012 Q1",286,199,46625.7,"1","286, 2012",25432.200000000023,0.545454545454546,21193.499999999975
1628,3440308,2012-02-01 00:00:00.000,"2012",2,"2012 Q1",100,122,42988.3636363636,"1","100, 2012",23285.363636363632,0.541666666666667,19702.999999999971
1629,3596697,2012-02-24 00:00:00.000,"2012",2,"2012 Q1",228,10,1448.4375,"1","228, 2012",1036.4375000000007,0.715555555555556,411.99999999999932
1630,3331994,2012-02-21 00:00:00.000,"2012",2,"2012 Q1",281,62,12400,"1","281, 2012",6888.8888888888951,0.555555555555556,5511.1111111111049
1677,3742276,2012-02-14 00:00:00.000,"2012",2,"2012 Q1",110,154,16683.3333333333,"1","110, 2012",10584.933333333303,0.634461538461538,6098.399999999996
1677,3493231,2012-02-25 00:00:00.000,"2012",2,"2012 Q1",268,130,14352,"1","268, 2012",6499.47474747475,0.452861952861953,7852.52525252525
1693,3882168,2012-02-13 00:00:00.000,"2012",2,"2012 Q1",184,80,29800,"1","184, 2012",11443.2,0.384,18356.8
1715,3755683,2012-02-08 00:00:00.000,"2012",2,"2012 Q1",166,31,9945.83333333333,"1","166, 2012",7081.4333333333307,0.712,2864.3999999999996
1715,3287591,2012-02-29 00:00:00.000,"2012",2,"2012 Q1",105,84,40483.3333333333,"1","105, 2012",22817.878787878784,0.563636363636364,17665.454545454515
1721,3815599,2012-02-15 00:00:00.000,"2012",2,"2012 Q1",173,267,107744.429752066,"1","173, 2012",74316.029752066068,0.68974358974359007,33428.399999999936
1735,3775007,2012-02-07 00:00:00.000,"2012",2,"2012 Q1",102,85,24801.1111111111,"1","102, 2012",7173.2444444444354,0.289230769230769,17627.866666666661
1735,3278536,2012-02-10 00:00:00.000,"2012",2,"2012 Q1",197,124,4982.54545454545,"1","197, 2012",1293.5454545454554,0.259615384615385,3688.999999999995
1750,3845659,2012-02-18 00:00:00.000,"2012",2,"2012 Q1",106,71,19012.2222222222,"1","106, 2012",2842.327222222219,0.1495,16169.894999999982
1750,3528376,2012-02-22 00:00:00.000,"2012",2,"2012 Q1",243,182,55282.5,"1","243, 2012",40868.099999999984,0.739259259259259,14414.400000000016
1794,3999804,2012-02-03 00:00:00.000,"2012",2,"2012 Q1",169,228,38121.6,"1","169, 2012",12129.599999999993,0.318181818181818,25992.000000000007
1794,3692669,2012-02-14 00:00:00.000,"2012",2,"2012 Q1",280,49,15565.9636363636,"1","280, 2012",8157.1636363636244,0.524038461538462,7408.7999999999756
1801,3963505,2012-02-27 00:00:00.000,"2012",2,"2012 Q1",157,126,40101.6,"1","157, 2012",28468.821818181827,0.709917355371901,11632.778181818172
1803,3315338,2012-02-04 00:00:00.000,"2012",2,"2012 Q1",124,135,14850,"1","124, 2012",6496.875,0.4375,8353.125
1803,3911496,2012-02-18 00:00:00.000,"2012",2,"2012 Q1",197,154,6188,"1","197, 2012",1606.5000000000025,0.259615384615385,4581.4999999999973
1803,3142141,2012-02-24 00:00:00.000,"2012",2,"2012 Q1",140,171,71983.2272727273,"1","140, 2012",30392.918181818175,0.422222222222222,41590.309090909119
1815,3042954,2012-02-19 00:00:00.000,"2012",2,"2012 Q1",107,84,7246.90909090909,"1","107, 2012",3499.575757575758,0.482905982905983,3747.3333333333321
1815,3215463,2012-02-22 00:00:00.000,"2012",2,"2012 Q1",108,173,11418,"1","108, 2012",7764.2400000000007,0.68,3653.7599999999993
1838,3695274,2012-02-03 00:00:00.000,"2012",2,"2012 Q1",230,207,41731.2,"1","230, 2012",18968.72727272729,0.454545454545455,22762.472727272707
1838,3777678,2012-02-05 00:00:00.000,"2012",2,"2012 Q1",274,214,72584.9090909091,"1","274, 2012",41875.9090909091,0.576923076923077,30709
1838,3225222,2012-02-22 00:00:00.000,"2012",2,"2012 Q1",122,118,40940.1,"1","122, 2012",27798.833333333321,0.679012345679012,13141.266666666677
1856,3959629,2012-02-05 00:00:00.000,"2012",2,"2012 Q1",261,79,24932.4,"1","261, 2012",11290.935353535358,0.452861952861953,13641.464646464643
1856,3139111,2012-02-18 00:00:00.000,"2012",2,"2012 Q1",139,5,486.666666666667,"1","139, 2012",247.75757575757592,0.509090909090909,238.90909090909111
1864,3760162,2012-02-02 00:00:00.000,"2012",2,"2012 Q1",141,11,2556,"1","141, 2012",882.98181818181706,0.345454545454545,1673.0181818181829
1886,3150543,2012-02-23 00:00:00.000,"2012",2,"2012 Q1",139,176,17130.6666666667,"1","139, 2012",8721.0666666666839,0.509090909090909,8409.6000000000167
1886,3503496,2012-02-26 00:00:00.000,"2012",2,"2012 Q1",148,171,26874.7875,"1","148, 2012",13844.587499999996,0.515151515151515,13030.200000000003
1887,3656318,2012-02-09 00:00:00.000,"2012",2,"2012 Q1",107,20,1725.45454545455,"1","107, 2012",833.2323232323256,0.48290598290598297,892.22222222222445
1894,3268814,2012-02-02 00:00:00.000,"2012",2,"2012 Q1",292,233,58832.5,"1","292, 2012",18564.922222222187,0.315555555555555,40267.577777777813
1894,3026735,2012-02-03 00:00:00.000,"2012",2,"2012 Q1",267,123,29654.1818181818,"1","267, 2012",5869.0568181818244,0.197916666666667,23785.124999999978
1894,3064051,2012-02-08 00:00:00.000,"2012",2,"2012 Q1",173,127,51249.2231404959,"1","173, 2012",35348.8231404959,0.68974358974359,15900.400000000001
1894,3125674,2012-02-26 00:00:00.000,"2012",2,"2012 Q1",260,165,28125,"1","260, 2012",15750.000000000002,0.56,12374.999999999998
1909,3794515,2012-02-01 00:00:00.000,"2012",2,"2012 Q1",114,288,31968,"1","114, 2012",6393.6,0.2,25574.4
1917,3836071,2012-02-09 00:00:00.000,"2012",2,"2012 Q1",267,260,62683.6363636364,"1","267, 2012",12406.136363636391,0.197916666666667,50277.500000000007
1945,3002529,2012-02-25 00:00:00.000,"2012",2,"2012 Q1",299,119,22543.8888888889,"1","299, 2012",11225.366161616175,0.497933884297521,11318.522727272726
1955,3871354,2012-02-11 00:00:00.000,"2012",2,"2012 Q1",220,44,9256.5,"1","220, 2012",5142.5000000000045,0.555555555555556,4113.9999999999955
1955,3750653,2012-02-24 00:00:00.000,"2012",2,"2012 Q1",223,67,8458.75,"1","223, 2012",5729.3933333333307,0.677333333333333,2729.3566666666693
1973,3190623,2012-02-24 00:00:00.000,"2012",2,"2012 Q1",251,131,23288.8888888889,"1","251, 2012",13041.777777777786,0.56,10247.111111111115
1979,3983697,2012-02-14 00:00:00.000,"2012",2,"2012 Q1",280,229,72747.0545454545,"1","280, 2012",38122.254545454562,0.524038461538462,34624.799999999945
1979,3771824,2012-02-23 00:00:00.000,"2012",2,"2012 Q1",170,92,24246.1818181818,"1","170, 2012",9474.6618181818176,0.39076923076923104,14771.519999999984
1995,3763926,2012-02-23 00:00:00.000,"2012",2,"2012 Q1",271,154,38640,"1","271, 2012",29076.6,0.7525,9563.4000000000015
1995,3287462,2012-02-25 00:00:00.000,"2012",2,"2012 Q1",110,32,3466.66666666667,"1","110, 2012",2199.4666666666672,0.634461538461538,1267.200000000003
1038,3300059,2011-02-07 00:00:00.000,"2011",2,"2011 Q1",267,175,38675,"1","267, 2011",4834.375,0.125,33840.625
1038,3115910,2011-02-17 00:00:00.000,"2011",2,"2011 Q1",217,170,54570,"1","217, 2011",22324.090909090904,0.409090909090909,32245.909090909096
1038,3861774,2011-02-19 00:00:00.000,"2011",2,"2011 Q1",251,295,47200,"1","251, 2011",28320,0.6,18880
1038,3568225,2011-02-26 00:00:00.000,"2011",2,"2011 Q1",146,48,12693.3333333333,"1","146, 2011",6267.3333333333167,0.49375,6425.9999999999827
1052,3202080,2011-02-18 00:00:00.000,"2011",2,"2011 Q1",193,282,25697.25,"1","193, 2011",17321.85,0.674074074074074,8375.4000000000015
1052,3839288,2011-02-21 00:00:00.000,"2011",2,"2011 Q1",180,8,980,"1","180, 2011",666.40000000000009,0.68,313.59999999999991
1104,3989448,2011-02-01 00:00:00.000,"2011",2,"2011 Q1",107,119,8687,"1","107, 2011",4343.5,0.5,4343.5
1104,3271645,2011-02-11 00:00:00.000,"2011",2,"2011 Q1",206,167,44816.7272727273,"1","206, 2011",19711.060606060626,0.439814814814815,25105.666666666675
1125,3614268,2011-02-11 00:00:00.000,"2011",2,"2011 Q1",108,122,7157.33333333333,"1","108, 2011",4580.6933333333318,0.64,2576.6399999999985
1125,3381758,2011-02-19 00:00:00.000,"2011",2,"2011 Q1",261,253,79846.8,"1","261, 2011",42880.688888888886,0.537037037037037,36966.111111111117
1126,3430263,2011-02-08 00:00:00.000,"2011",2,"2011 Q1",210,254,23552.7272727273,"1","210, 2011",7720.0606060606206,0.327777777777778,15832.666666666681
1126,3759035,2011-02-19 00:00:00.000,"2011",2,"2011 Q1",193,254,23145.75,"1","193, 2011",15601.949999999999,0.674074074074074,7543.8000000000011
1130,3478586,2011-02-04 00:00:00.000,"2011",2,"2011 Q1",193,235,21414.375,"1","193, 2011",14434.875,0.674074074074074,6979.5
1130,3257826,2011-02-06 00:00:00.000,"2011",2,"2011 Q1",203,197,10047,"1","203, 2011",2232.6666666666642,0.222222222222222,7814.3333333333358
1137,3859955,2011-02-25 00:00:00.000,"2011",2,"2011 Q1",193,174,15855.75,"1","193, 2011",10687.949999999999,0.674074074074074,5167.8000000000011
1138,3764012,2011-02-02 00:00:00.000,"2011",2,"2011 Q1",260,281,43906.25,"1","260, 2011",27046.25,0.616,16860
1148,3693070,2011-02-11 00:00:00.000,"2011",2,"2011 Q1",133,34,7328.88888888889,"1","133, 2011",4450.6343434343416,0.607272727272727,2878.254545454548
1183,3827373,2011-02-22 00:00:00.000,"2011",2,"2011 Q1",246,212,7155,"1","246, 2011",3935.2500000000005,0.55,3219.7499999999995
1183,3692303,2011-02-27 00:00:00.000,"2011",2,"2011 Q1",119,92,25191.2727272727,"1","119, 2011",17633.890909090889,0.7,7557.38181818181
1187,3013912,2011-02-09 00:00:00.000,"2011",2,"2011 Q1",216,19,5928,"1","216, 2011",2964,0.5,2964
1187,3475954,2011-02-22 00:00:00.000,"2011",2,"2011 Q1",261,264,83318.4,"1","261, 2011",44745.066666666658,0.537037037037037,38573.333333333336
1190,3015126,2011-02-23 00:00:00.000,"2011",2,"2011 Q1",216,298,92976,"1","216, 2011",46488,0.5,46488
1219,3226292,2011-02-12 00:00:00.000,"2011",2,"2011 Q1",225,51,4924.33333333333,"1","225, 2011",2909.8333333333321,0.590909090909091,2014.4999999999982
1219,3770340,2011-02-19 00:00:00.000,"2011",2,"2011 Q1",225,150,14483.3333333333,"1","225, 2011",8558.3333333333157,0.590909090909091,5924.9999999999836
1226,3472455,2011-02-02 00:00:00.000,"2011",2,"2011 Q1",114,298,33078,"1","114, 2011",11025.999999999989,0.333333333333333,22052.000000000011
1226,3709768,2011-02-18 00:00:00.000,"2011",2,"2011 Q1",157,221,58614.1111111111,"1","157, 2011",41611.174747474754,0.709917355371901,17002.936363636349
1226,3777652,2011-02-24 00:00:00.000,"2011",2,"2011 Q1",225,253,24428.5555555556,"1","225, 2011",14435.055555555584,0.590909090909091,9993.5000000000146
1235,3540127,2011-02-02 00:00:00.000,"2011",2,"2011 Q1",110,176,16133.3333333333,"1","110, 2011",10325.333333333312,0.64,5807.9999999999873
1251,3287030,2011-02-20 00:00:00.000,"2011",2,"2011 Q1",252,151,30396.3,"1","252, 2011",21070.162499999995,0.693181818181818,9326.1375000000044
1257,3981887,2011-02-03 00:00:00.000,"2011",2,"2011 Q1",148,266,37160.2,"1","148, 2011",16891.000000000015,0.454545454545455,20269.199999999983
1257,3055174,2011-02-08 00:00:00.000,"2011",2,"2011 Q1",186,37,7409.25,"1","186, 2011",2667.33,0.36,4741.92
1257,3047513,2011-02-09 00:00:00.000,"2011",2,"2011 Q1",281,237,37920,"1","281, 2011",21066.666666666686,0.555555555555556,16853.333333333314
1257,3614393,2011-02-20 00:00:00.000,"2011",2,"2011 Q1",186,164,32841,"1","186, 2011",11822.76,0.36,21018.239999999998
1281,3670759,2011-02-21 00:00:00.000,"2011",2,"2011 Q1",246,185,6243.75,"1","246, 2011",3434.0625000000005,0.55,2809.6874999999995
1329,3922566,2011-02-08 00:00:00.000,"2011",2,"2011 Q1",139,46,3731.11111111111,"1","139, 2011",1899.4747474747467,0.509090909090909,1831.6363636363633
1329,3148479,2011-02-26 00:00:00.000,"2011",2,"2011 Q1",246,264,8910,"1","246, 2011",4900.5,0.55,4009.5
1329,3887219,2011-02-26 00:00:00.000,"2011",2,"2011 Q1",285,365,50569.0909090909,"1","285, 2011",35117.424242424211,0.694444444444444,15451.666666666686
1331,3348332,2011-02-05 00:00:00.000,"2011",2,"2011 Q1",118,225,59950,"1","118, 2011",45234.999999999964,0.754545454545454,14715.000000000036
1331,3040040,2011-02-05 00:00:00.000,"2011",2,"2011 Q1",157,184,48800.8888888889,"1","157, 2011",34644.597979797996,0.709917355371901,14156.290909090902
1331,3118749,2011-02-27 00:00:00.000,"2011",2,"2011 Q1",197,221,8880.18181818182,"1","197, 2011",3620.3818181818219,0.407692307692308,5259.7999999999975
1386,3535427,2011-02-08 00:00:00.000,"2011",2,"2011 Q1",215,55,10340,"1","215, 2011",2297.7777777777756,0.22222222222222202,8042.2222222222244
1386,3254136,2011-02-12 00:00:00.000,"2011",2,"2011 Q1",191,66,16632,"1","191, 2011",10735.200000000008,0.645454545454546,5896.799999999992
1395,3873770,2011-02-14 00:00:00.000,"2011",2,"2011 Q1",215,37,6956,"1","215, 2011",1545.7777777777762,0.222222222222222,5410.2222222222235
1412,3619649,2011-02-17 00:00:00.000,"2011",2,"2011 Q1",148,128,17881.6,"1","148, 2011",8128.0000000000073,0.454545454545455,9753.5999999999913
1412,3931096,2011-02-28 00:00:00.000,"2011",2,"2011 Q1",131,221,86190,"1","131, 2011",65504.4,0.76,20685.6
1432,3097368,2011-02-22 00:00:00.000,"2011",2,"2011 Q1",252,103,20733.9,"1","252, 2011",14372.362499999997,0.693181818181818,6361.537500000004
1441,3213712,2011-02-23 00:00:00.000,"2011",2,"2011 Q1",107,202,14746,"1","107, 2011",7373,0.5,7373
1447,3953639,2011-02-15 00:00:00.000,"2011",2,"2011 Q1",102,47,11603.7777777778,"1","102, 2011",3481.1333333333396,0.3,8122.64444444446
1454,3586225,2011-02-02 00:00:00.000,"2011",2,"2011 Q1",186,37,7409.25,"1","186, 2011",2667.33,0.36,4741.92
1454,3127883,2011-02-16 00:00:00.000,"2011",2,"2011 Q1",148,43,6007.1,"1","148, 2011",2730.5000000000027,0.454545454545455,3276.5999999999976
1455,3966760,2011-02-02 00:00:00.000,"2011",2,"2011 Q1",271,39,7828.36363636364,"1","271, 2011",5406.4636363636391,0.690625,2421.9000000000005
1455,3133790,2011-02-04 00:00:00.000,"2011",2,"2011 Q1",141,187,39831,"1","141, 2011",13759.800000000023,0.345454545454546,26071.199999999975
1463,3644079,2011-02-20 00:00:00.000,"2011",2,"2011 Q1",157,199,52779.2222222222,"1","157, 2011",37468.885858585854,0.709917355371901,15310.336363636343
1478,3843661,2011-02-11 00:00:00.000,"2011",2,"2011 Q1",102,3,740.666666666667,"1","102, 2011",222.20000000000007,0.3,518.46666666666692
1478,3828589,2011-02-11 00:00:00.000,"2011",2,"2011 Q1",260,78,12187.5,"1","260, 2011",7507.5,0.616,4680
1496,3579871,2011-02-25 00:00:00.000,"2011",2,"2011 Q1",107,277,20221,"1","107, 2011",10110.5,0.5,10110.5
1503,3724538,2011-02-01 00:00:00.000,"2011",2,"2011 Q1",107,177,12921,"1","107, 2011",6460.5,0.5,6460.5
1520,3422578,2011-02-28 00:00:00.000,"2011",2,"2011 Q1",225,118,11393.5555555556,"1","225, 2011",6732.5555555555839,0.590909090909091,4661.0000000000164
1522,3775550,2011-02-06 00:00:00.000,"2011",2,"2011 Q1",191,13,3276,"1","191, 2011",2114.5090909090927,0.64545454545454606,1161.4909090909073
1522,3687324,2011-02-07 00:00:00.000,"2011",2,"2011 Q1",133,71,15304.4444444444,"1","133, 2011",9293.9717171716857,0.607272727272727,6010.4727272727141
1551,3536603,2011-02-21 00:00:00.000,"2011",2,"2011 Q1",235,25,2125,"1","235, 2011",1416.6666666666672,0.666666666666667,708.3333333333328
1551,3817802,2011-02-22 00:00:00.000,"2011",2,"2011 Q1",119,331,90633.8181818182,"1","119, 2011",63443.672727272737,0.7,27190.145454545469
1569,3950460,2011-02-10 00:00:00.000,"2011",2,"2011 Q1",106,131,31571,"1","106, 2011",5051.36,0.16,26519.64
1575,3284466,2011-02-02 00:00:00.000,"2011",2,"2011 Q1",173,19,6487.63636363636,"1","173, 2011",4541.3454545454515,0.69999999999999984,1946.2909090909088
1575,3653484,2011-02-10 00:00:00.000,"2011",2,"2011 Q1",172,260,78850.9090909091,"1","172, 2011",35482.909090909096,0.45,43368.000000000007
1575,3165927,2011-02-11 00:00:00.000,"2011",2,"2011 Q1",166,148,42735,"1","166, 2011",29059.800000000003,0.68,13675.199999999997
1575,3395784,2011-02-17 00:00:00.000,"2011",2,"2011 Q1",166,154,44467.5,"1","166, 2011",30237.9,0.68,14229.599999999999
1587,3476265,2011-02-02 00:00:00.000,"2011",2,"2011 Q1",184,277,92864.25,"1","184, 2011",29303.830000000038,0.315555555555556,63560.419999999962
1587,3249255,2011-02-16 00:00:00.000,"2011",2,"2011 Q1",252,352,70857.6,"1","252, 2011",49117.19999999999,0.693181818181818,21740.400000000016
1587,3612607,2011-02-17 00:00:00.000,"2011",2,"2011 Q1",169,245,37240,"1","169, 2011",14896,0.4,22344
1591,3493778,2011-02-02 00:00:00.000,"2011",2,"2011 Q1",166,152,43890,"1","166, 2011",29845.2,0.68,14044.8
1591,3802597,2011-02-26 00:00:00.000,"2011",2,"2011 Q1",173,236,80583.2727272727,"1","173, 2011",56408.290909090894,0.7,24174.981818181812
1591,3672241,2011-02-28 00:00:00.000,"2011",2,"2011 Q1",227,233,14679,"1","227, 2011",7739.83636363636,0.527272727272727,6939.16363636364
1600,3898688,2011-02-10 00:00:00.000,"2011",2,"2011 Q1",124,218,21582,"1","124, 2011",10791,0.5,10791
1606,3761889,2011-02-11 00:00:00.000,"2011",2,"2011 Q1",157,4,1060.88888888889,"1","157, 2011",753.14343434343539,0.709917355371901,307.74545454545466
1608,3495533,2011-02-13 00:00:00.000,"2011",2,"2011 Q1",193,252,22963.5,"1","193, 2011",15479.099999999999,0.674074074074074,7484.4000000000015
1611,3443925,2011-02-04 00:00:00.000,"2011",2,"2011 Q1",285,242,33528,"1","285, 2011",23283.333333333318,0.694444444444444,10244.666666666682
1612,3103287,2011-02-13 00:00:00.000,"2011",2,"2011 Q1",217,207,66447,"1","217, 2011",27182.863636363632,0.409090909090909,39264.136363636368
1612,3348821,2011-02-16 00:00:00.000,"2011",2,"2011 Q1",108,269,15781.3333333333,"1","108, 2011",10100.053333333311,0.64,5681.2799999999879
1613,3948444,2011-02-01 00:00:00.000,"2011",2,"2011 Q1",119,122,33405.8181818182,"1","119, 2011",23384.072727272738,0.7,10021.74545454546
1613,3820602,2011-02-11 00:00:00.000,"2011",2,"2011 Q1",148,190,26543,"1","148, 2011",12065.000000000011,0.454545454545455,14477.999999999989
1614,3399817,2011-02-12 00:00:00.000,"2011",2,"2011 Q1",124,176,17424,"1","124, 2011",8712,0.5,8712
1630,3915226,2011-02-22 00:00:00.000,"2011",2,"2011 Q1",148,60,8382,"1","148, 2011",3810.0000000000036,0.454545454545455,4571.9999999999964
1677,3111774,2011-02-13 00:00:00.000,"2011",2,"2011 Q1",274,106,30422,"1","274, 2011",16732.100000000002,0.55,13689.899999999998
1677,3530917,2011-02-18 00:00:00.000,"2011",2,"2011 Q1",296,96,23731.2,"1","296, 2011",11645.866666666672,0.490740740740741,12085.333333333328
1693,3059542,2011-02-17 00:00:00.000,"2011",2,"2011 Q1",180,216,26460,"1","180, 2011",17992.800000000003,0.68000000000000016,8467.1999999999971
1693,3172734,2011-02-28 00:00:00.000,"2011",2,"2011 Q1",122,280,80955,"1","122, 2011",55441.9090909091,0.684848484848485,25513.090909090897
1715,3146926,2011-02-04 00:00:00.000,"2011",2,"2011 Q1",113,7,896,"1","113, 2011",211.78181818181787,0.23636363636363603,684.21818181818207
1715,3563705,2011-02-16 00:00:00.000,"2011",2,"2011 Q1",146,69,18246.6666666667,"1","146, 2011",9009.2916666666843,0.49375,9237.3750000000164
1721,3304094,2011-02-14 00:00:00.000,"2011",2,"2011 Q1",254,263,74907.1818181818,"1","254, 2011",35292.806818181794,0.471153846153846,39614.375
1735,3354813,2011-02-06 00:00:00.000,"2011",2,"2011 Q1",204,156,24024,"1","204, 2011",13540.80000000001,0.563636363636364,10483.19999999999
1735,3047562,2011-02-21 00:00:00.000,"2011",2,"2011 Q1",166,39,11261.25,"1","166, 2011",7657.6500000000015,0.68,3603.5999999999995
1750,3598767,2011-02-11 00:00:00.000,"2011",2,"2011 Q1",268,50,5520,"1","268, 2011",2964.4444444444443,0.537037037037037,2555.5555555555557
1750,3859747,2011-02-14 00:00:00.000,"2011",2,"2011 Q1",239,8,1311.2,"1","239, 2011",595.99999999999932,0.45454545454545403,715.20000000000073
1750,3160930,2011-02-21 00:00:00.000,"2011",2,"2011 Q1",235,303,25755,"1","235, 2011",17170.000000000007,0.666666666666667,8584.9999999999927
1790,3426017,2011-02-13 00:00:00.000,"2011",2,"2011 Q1",215,198,37224,"1","215, 2011",8271.99999999999,0.222222222222222,28952.000000000007
1790,3442196,2011-02-15 00:00:00.000,"2011",2,"2011 Q1",235,11,935,"1","235, 2011",623.3333333333336,0.666666666666667,311.6666666666664
1794,3038708,2011-02-23 00:00:00.000,"2011",2,"2011 Q1",108,126,7392,"1","108, 2011",4730.88,0.64,2661.12
