Order ID,Quantity,Product ID,Unit Price,Discount,Line Total,Order Date,Due Date,Ship Date,Customer ID,Address ID,Sales Person,Index
76144,3,973,1700.99,0,5102.97,2017-06-09 00:00:00.000,2017-07-02 00:00:00.000,2017-06-28 00:00:00.000,29897,539,"5","30290"
74078,3,796,2443.35,0,7330.0499999999993,2019-10-18 00:00:00.000,2019-11-15 00:00:00.000,2019-10-27 00:00:00.000,29943,883,"5","30398"
75570,3,835,594.83,0,1784.4900000000002,2019-11-16 00:00:00.000,2019-12-08 00:00:00.000,2019-12-05 00:00:00.000,29606,463,"5","30672"
78953,3,706,1431.5,0,4294.5,2018-01-03 00:00:00.000,2018-01-20 00:00:00.000,2018-01-12 00:00:00.000,29921,994,"5","31036"
71767,3,824,236.025,0,708.075,2019-03-27 00:00:00.000,2019-04-03 00:00:00.000,2019-04-03 00:00:00.000,29799,1039,"5","31402"
78485,3,866,63.5,0,190.5,2018-05-26 00:00:00.000,2018-06-24 00:00:00.000,2018-05-30 00:00:00.000,360,508,"5","31445"
76832,3,785,1079.99,0,3239.9700000000003,2018-09-13 00:00:00.000,2018-10-10 00:00:00.000,2018-10-01 00:00:00.000,29871,845,"5","31562"
77209,3,800,1120.49,0,3361.4700000000003,2017-06-28 00:00:00.000,2017-07-23 00:00:00.000,2017-07-04 00:00:00.000,29651,559,"5","31658"
78191,3,799,1120.49,0,3361.4700000000003,2017-11-22 00:00:00.000,2017-12-08 00:00:00.000,2017-12-08 00:00:00.000,577,537,"5","31661"
72415,3,680,1431.5,0,4294.5,2019-01-15 00:00:00.000,2019-02-06 00:00:00.000,2019-01-20 00:00:00.000,29720,1097,"5","31792"
77437,3,987,564.99,0,1694.97,2019-10-27 00:00:00.000,2019-11-03 00:00:00.000,2019-11-02 00:00:00.000,174,658,"5","31927"
72531,3,903,333.42,0,1000.26,2018-12-07 00:00:00.000,2018-12-26 00:00:00.000,2018-12-21 00:00:00.000,29982,867,"5","32070"
71247,3,938,40.49,0,121.47,2018-06-17 00:00:00.000,2018-07-01 00:00:00.000,2018-06-19 00:00:00.000,304,566,"5","32113"
75571,3,885,1003.91,0,3011.73,2019-02-16 00:00:00.000,2019-03-02 00:00:00.000,2019-02-28 00:00:00.000,29913,581,"5","32450"
71294,3,841,59.99,0,179.97,2018-06-28 00:00:00.000,2018-07-21 00:00:00.000,2018-07-17 00:00:00.000,79,1091,"5","32485"
77632,3,978,742.35,0,2227.05,2019-04-17 00:00:00.000,2019-05-11 00:00:00.000,2019-04-30 00:00:00.000,307,536,"5","32589"
74236,3,746,1349.6,0,4048.7999999999997,2017-10-03 00:00:00.000,2017-10-28 00:00:00.000,2017-10-28 00:00:00.000,241,1012,"5","32721"
73143,3,828,357.06,0,1071.18,2019-05-09 00:00:00.000,2019-05-20 00:00:00.000,2019-05-17 00:00:00.000,29541,1029,"5","32766"
74960,3,813,120.27,0,360.81,2019-05-11 00:00:00.000,2019-05-26 00:00:00.000,2019-05-15 00:00:00.000,30061,1066,"5","32806"
78131,3,996,121.49,0,364.46999999999997,2017-01-28 00:00:00.000,2017-02-12 00:00:00.000,2017-02-11 00:00:00.000,29757,622,"5","32807"
74634,3,746,1349.6,0,4048.7999999999997,2019-05-21 00:00:00.000,2019-06-02 00:00:00.000,2019-05-25 00:00:00.000,29768,856,"5","32828"
77396,3,783,2294.99,0,6884.9699999999993,2017-12-26 00:00:00.000,2018-01-11 00:00:00.000,2017-12-27 00:00:00.000,316,550,"5","32937"
75442,3,772,3399.99,0,10199.97,2019-08-19 00:00:00.000,2019-09-04 00:00:00.000,2019-09-03 00:00:00.000,30067,489,"5","33113"
76335,3,828,357.06,0,1071.18,2019-04-08 00:00:00.000,2019-04-15 00:00:00.000,2019-04-14 00:00:00.000,340,528,"5","33168"
72841,3,862,37.99,0,113.97,2017-01-19 00:00:00.000,2017-02-14 00:00:00.000,2017-02-03 00:00:00.000,21,1099,"5","33370"
73112,3,825,327.215,0,981.645,2019-04-12 00:00:00.000,2019-05-12 00:00:00.000,2019-05-01 00:00:00.000,29918,480,"5","33483"
75042,3,931,21.49,0,64.47,2017-01-22 00:00:00.000,2017-02-03 00:00:00.000,2017-01-25 00:00:00.000,61,776,"5","33494"
73562,3,876,120,0,360,2019-07-05 00:00:00.000,2019-08-02 00:00:00.000,2019-07-11 00:00:00.000,497,876,"5","33619"
73582,3,706,1431.5,0,4294.5,2019-06-25 00:00:00.000,2019-07-02 00:00:00.000,2019-06-30 00:00:00.000,30058,608,"5","33654"
73731,3,743,1349.6,0,4048.7999999999997,2019-09-13 00:00:00.000,2019-10-03 00:00:00.000,2019-09-20 00:00:00.000,29588,1020,"5","33735"
77979,3,937,80.99,0,242.96999999999997,2019-01-12 00:00:00.000,2019-02-05 00:00:00.000,2019-02-02 00:00:00.000,389,556,"5","33764"
71757,3,934,28.99,0,86.97,2017-02-20 00:00:00.000,2017-03-11 00:00:00.000,2017-03-11 00:00:00.000,29915,1040,"5","33822"
78956,3,873,2.29,0,6.87,2017-06-01 00:00:00.000,2017-06-28 00:00:00.000,2017-06-05 00:00:00.000,29903,810,"5","33833"
78831,3,829,245.01,0,735.03,2019-01-10 00:00:00.000,2019-01-30 00:00:00.000,2019-01-14 00:00:00.000,29550,826,"5","34062"
71969,3,803,175.49,0,526.47,2018-09-19 00:00:00.000,2018-09-26 00:00:00.000,2018-09-20 00:00:00.000,129,1062,"5","34074"
72436,3,713,49.99,0,149.97,2018-09-15 00:00:00.000,2018-09-27 00:00:00.000,2018-09-16 00:00:00.000,457,1030,"5","34133"
76373,3,983,769.49,0,2308.4700000000003,2017-06-08 00:00:00.000,2017-06-15 00:00:00.000,2017-06-09 00:00:00.000,490,849,"5","34222"
74216,3,871,9.99,0,29.97,2019-04-15 00:00:00.000,2019-05-07 00:00:00.000,2019-04-16 00:00:00.000,29789,1080,"5","34441"
78201,3,710,9.5,0,28.5,2018-03-25 00:00:00.000,2018-04-11 00:00:00.000,2018-04-11 00:00:00.000,29784,568,"5","34616"
71462,3,921,4.99,0,14.97,2019-08-21 00:00:00.000,2019-09-15 00:00:00.000,2019-09-12 00:00:00.000,29743,997,"5","34766"
77089,3,888,1003.91,0,3011.73,2019-07-07 00:00:00.000,2019-07-17 00:00:00.000,2019-07-14 00:00:00.000,29748,594,"5","35197"
74844,3,826,112.565,0,337.695,2017-12-28 00:00:00.000,2018-01-16 00:00:00.000,2018-01-09 00:00:00.000,29980,574,"5","35234"
75271,3,884,53.99,0,161.97,2019-05-22 00:00:00.000,2019-06-16 00:00:00.000,2019-06-11 00:00:00.000,30080,535,"5","35535"
74093,3,986,564.99,0,1694.97,2017-05-24 00:00:00.000,2017-06-16 00:00:00.000,2017-06-16 00:00:00.000,366,1055,"5","35885"
76337,3,731,594.83,0,1784.4900000000002,2018-08-01 00:00:00.000,2018-08-11 00:00:00.000,2018-08-10 00:00:00.000,588,1105,"5","36111"
78387,3,723,337.22,0,1011.6600000000001,2018-03-18 00:00:00.000,2018-04-03 00:00:00.000,2018-03-22 00:00:00.000,184,648,"5","36129"
71974,3,826,112.565,0,337.695,2017-10-17 00:00:00.000,2017-11-05 00:00:00.000,2017-11-02 00:00:00.000,29666,997,"5","36173"
76470,3,791,2443.35,0,7330.0499999999993,2019-06-28 00:00:00.000,2019-07-07 00:00:00.000,2019-07-07 00:00:00.000,58,1102,"5","36318"
76905,3,815,60.745,0,182.23499999999999,2017-08-25 00:00:00.000,2017-09-18 00:00:00.000,2017-09-01 00:00:00.000,29783,1006,"5","36380"
76013,3,784,2294.99,0,6884.9699999999993,2019-04-14 00:00:00.000,2019-05-03 00:00:00.000,2019-05-02 00:00:00.000,30031,795,"5","36388"
75116,3,856,89.99,0,269.96999999999997,2017-05-05 00:00:00.000,2017-05-30 00:00:00.000,2017-05-11 00:00:00.000,29573,1058,"5","36463"
72717,3,773,3399.99,0,10199.97,2019-12-17 00:00:00.000,2020-01-10 00:00:00.000,2019-12-19 00:00:00.000,29761,1014,"5","36545"
71462,3,859,24.49,0,73.47,2019-08-21 00:00:00.000,2019-09-15 00:00:00.000,2019-09-12 00:00:00.000,29743,997,"5","37040"
77374,3,859,24.49,0,73.47,2019-01-09 00:00:00.000,2019-01-23 00:00:00.000,2019-01-17 00:00:00.000,29494,11,"5","37139"
75973,3,862,37.99,0,113.97,2018-05-05 00:00:00.000,2018-05-19 00:00:00.000,2018-05-17 00:00:00.000,599,554,"5","37495"
73202,3,787,1079.99,0,3239.9700000000003,2019-11-20 00:00:00.000,2019-11-29 00:00:00.000,2019-11-29 00:00:00.000,552,857,"5","37631"
75410,3,958,742.35,0,2227.05,2017-11-15 00:00:00.000,2017-12-14 00:00:00.000,2017-11-27 00:00:00.000,29505,560,"5","37841"
71296,3,987,564.99,0,1694.97,2017-11-21 00:00:00.000,2017-12-08 00:00:00.000,2017-11-29 00:00:00.000,30019,1097,"5","37898"
74216,3,815,60.745,0,182.23499999999999,2019-04-15 00:00:00.000,2019-05-07 00:00:00.000,2019-04-16 00:00:00.000,29789,1080,"5","37925"
72173,3,930,35,0,105,2019-01-16 00:00:00.000,2019-01-27 00:00:00.000,2019-01-24 00:00:00.000,610,1013,"5","38138"
74404,3,888,1003.91,0,3011.73,2018-05-28 00:00:00.000,2018-06-23 00:00:00.000,2018-06-12 00:00:00.000,29955,873,"5","38147"
74330,3,731,594.83,0,1784.4900000000002,2019-10-24 00:00:00.000,2019-11-11 00:00:00.000,2019-11-05 00:00:00.000,29830,1066,"5","38315"
72138,3,757,1457.99,0,4373.97,2018-09-27 00:00:00.000,2018-10-16 00:00:00.000,2018-10-09 00:00:00.000,29855,455,"5","38372"
74043,3,955,2384.07,0,7152.2100000000009,2018-07-20 00:00:00.000,2018-07-27 00:00:00.000,2018-07-24 00:00:00.000,29649,1046,"5","38443"
74205,3,710,9.5,0,28.5,2017-12-21 00:00:00.000,2018-01-13 00:00:00.000,2018-01-09 00:00:00.000,29496,888,"5","38454"
74581,3,904,364.09,0,1092.27,2019-01-26 00:00:00.000,2019-02-13 00:00:00.000,2019-02-01 00:00:00.000,29565,558,"5","38671"
72054,3,771,3399.99,0,10199.97,2019-07-22 00:00:00.000,2019-08-20 00:00:00.000,2019-07-29 00:00:00.000,492,992,"5","38730"
75584,3,944,264.05,0,792.15000000000009,2019-12-24 00:00:00.000,2020-01-21 00:00:00.000,2020-01-05 00:00:00.000,40,593,"5","38794"
76995,3,810,120.27,0,360.81,2018-09-27 00:00:00.000,2018-10-19 00:00:00.000,2018-10-17 00:00:00.000,29939,465,"5","38930"
76890,3,720,1431.5,0,4294.5,2017-01-04 00:00:00.000,2017-01-20 00:00:00.000,2017-01-19 00:00:00.000,520,853,"5","39352"
72970,3,913,52.64,0,157.92000000000002,2018-08-22 00:00:00.000,2018-09-21 00:00:00.000,2018-09-12 00:00:00.000,10,568,"5","39374"
74058,3,828,357.06,0,1071.18,2019-07-02 00:00:00.000,2019-07-21 00:00:00.000,2019-07-03 00:00:00.000,509,587,"5","39657"
72622,3,940,80.99,0,242.96999999999997,2019-09-28 00:00:00.000,2019-10-18 00:00:00.000,2019-10-16 00:00:00.000,384,548,"5","39802"
76337,3,851,59.99,0,179.97,2018-08-01 00:00:00.000,2018-08-11 00:00:00.000,2018-08-10 00:00:00.000,588,1105,"5","39873"
75744,3,711,34.99,0,104.97,2018-07-26 00:00:00.000,2018-08-24 00:00:00.000,2018-08-13 00:00:00.000,29765,888,"5","39942"
78068,3,813,120.27,0,360.81,2018-05-19 00:00:00.000,2018-06-17 00:00:00.000,2018-06-10 00:00:00.000,433,25,"5","40025"
73320,3,923,4.99,0,14.97,2018-12-23 00:00:00.000,2018-12-31 00:00:00.000,2018-12-26 00:00:00.000,30107,1061,"5","40348"
76378,3,982,769.49,0,2308.4700000000003,2018-12-19 00:00:00.000,2018-12-27 00:00:00.000,2018-12-22 00:00:00.000,29832,776,"5","40531"
78239,3,849,59.99,0,179.97,2017-09-17 00:00:00.000,2017-10-08 00:00:00.000,2017-09-19 00:00:00.000,29980,650,"5","40542"
72947,3,821,218.01,0,654.03,2019-11-20 00:00:00.000,2019-12-10 00:00:00.000,2019-11-22 00:00:00.000,381,989,"5","40728"
72256,3,887,1003.91,0,3011.73,2017-09-21 00:00:00.000,2017-10-15 00:00:00.000,2017-09-22 00:00:00.000,547,575,"5","41284"
75496,3,888,1003.91,0,3011.73,2019-11-21 00:00:00.000,2019-12-17 00:00:00.000,2019-12-08 00:00:00.000,29506,496,"5","41444"
71552,3,893,1003.91,0,3011.73,2017-07-14 00:00:00.000,2017-08-02 00:00:00.000,2017-07-21 00:00:00.000,29699,1048,"5","41589"
72556,3,867,69.99,0,209.96999999999997,2019-04-09 00:00:00.000,2019-05-09 00:00:00.000,2019-04-13 00:00:00.000,29496,557,"5","41703"
72478,3,943,249.79,0,749.37,2018-04-06 00:00:00.000,2018-04-25 00:00:00.000,2018-04-23 00:00:00.000,528,672,"5","41929"
78885,3,865,63.5,0,190.5,2019-07-06 00:00:00.000,2019-07-19 00:00:00.000,2019-07-19 00:00:00.000,29623,672,"5","42083"
73090,3,886,333.42,0,1000.26,2017-06-20 00:00:00.000,2017-07-12 00:00:00.000,2017-06-24 00:00:00.000,29499,11381,"5","42098"
76920,3,936,62.09,0,186.27,2018-10-16 00:00:00.000,2018-10-25 00:00:00.000,2018-10-18 00:00:00.000,287,1031,"5","42346"
73618,3,916,52.64,0,157.92000000000002,2018-04-24 00:00:00.000,2018-05-24 00:00:00.000,2018-04-29 00:00:00.000,434,899,"5","42488"
73655,3,906,364.09,0,1092.27,2019-07-21 00:00:00.000,2019-08-02 00:00:00.000,2019-07-24 00:00:00.000,94,1028,"5","42697"
72101,3,817,300.215,0,900.645,2018-01-26 00:00:00.000,2018-02-04 00:00:00.000,2018-01-31 00:00:00.000,698,540,"5","42721"
73355,3,774,3399.99,0,10199.97,2019-04-07 00:00:00.000,2019-04-21 00:00:00.000,2019-04-15 00:00:00.000,29698,862,"5","42724"
78468,3,890,1003.91,0,3011.73,2017-07-08 00:00:00.000,2017-07-15 00:00:00.000,2017-07-14 00:00:00.000,29857,467,"5","42835"
71832,3,872,8.99,0,26.97,2019-02-16 00:00:00.000,2019-03-09 00:00:00.000,2019-02-17 00:00:00.000,29903,1068,"5","43506"
75805,3,903,333.42,0,1000.26,2017-12-03 00:00:00.000,2017-12-16 00:00:00.000,2017-12-06 00:00:00.000,29668,549,"5","43729"
77693,3,806,102.29,0,306.87,2019-05-01 00:00:00.000,2019-05-16 00:00:00.000,2019-05-14 00:00:00.000,46,563,"5","43799"
71861,3,848,44.99,0,134.97,2019-10-09 00:00:00.000,2019-10-22 00:00:00.000,2019-10-10 00:00:00.000,29897,476,"5","43869"
73412,3,755,1457.99,0,4373.97,2017-08-03 00:00:00.000,2017-08-21 00:00:00.000,2017-08-10 00:00:00.000,167,999,"5","44137"
75959,3,797,1120.49,0,3361.4700000000003,2019-10-28 00:00:00.000,2019-11-17 00:00:00.000,2019-10-31 00:00:00.000,29955,535,"5","44267"
74108,3,798,1120.49,0,3361.4700000000003,2018-09-02 00:00:00.000,2018-09-23 00:00:00.000,2018-09-14 00:00:00.000,506,557,"5","44570"
77220,3,908,27.12,0,81.36,2018-07-02 00:00:00.000,2018-07-21 00:00:00.000,2018-07-04 00:00:00.000,29936,1056,"5","44726"
73532,3,993,539.99,0,1619.97,2019-11-03 00:00:00.000,2019-11-17 00:00:00.000,2019-11-04 00:00:00.000,29579,1103,"5","45017"
72269,3,905,364.09,0,1092.27,2018-02-24 00:00:00.000,2018-03-20 00:00:00.000,2018-03-11 00:00:00.000,30032,1016,"5","45061"
72980,3,779,2319.99,0,6959.9699999999993,2019-12-27 00:00:00.000,2020-01-11 00:00:00.000,2020-01-11 00:00:00.000,29792,568,"5","45064"
73634,3,829,245.01,0,735.03,2017-07-17 00:00:00.000,2017-07-30 00:00:00.000,2017-07-23 00:00:00.000,29562,507,"5","45436"
78191,3,937,80.99,0,242.96999999999997,2017-11-22 00:00:00.000,2017-12-08 00:00:00.000,2017-12-08 00:00:00.000,577,537,"5","45680"
73127,3,859,24.49,0,73.47,2018-04-26 00:00:00.000,2018-05-26 00:00:00.000,2018-05-17 00:00:00.000,79,528,"5","45735"
75763,3,721,1431.5,0,4294.5,2019-05-10 00:00:00.000,2019-05-26 00:00:00.000,2019-05-11 00:00:00.000,29637,567,"5","45980"
74876,3,777,3374.99,0,10124.97,2017-09-23 00:00:00.000,2017-10-16 00:00:00.000,2017-10-11 00:00:00.000,29690,1052,"5","46060"
78084,3,941,80.99,0,242.96999999999997,2018-11-19 00:00:00.000,2018-12-10 00:00:00.000,2018-12-03 00:00:00.000,29638,838,"5","46207"
77133,3,837,1431.5,0,4294.5,2019-02-27 00:00:00.000,2019-03-20 00:00:00.000,2019-03-11 00:00:00.000,29503,1020,"5","46246"
72784,3,833,594.83,0,1784.4900000000002,2017-03-14 00:00:00.000,2017-04-06 00:00:00.000,2017-03-31 00:00:00.000,492,562,"5","46581"
71452,3,803,175.49,0,526.47,2018-05-14 00:00:00.000,2018-06-04 00:00:00.000,2018-05-22 00:00:00.000,281,647,"5","47390"
74500,3,947,91.57,0,274.71,2019-08-21 00:00:00.000,2019-09-08 00:00:00.000,2019-08-26 00:00:00.000,93,1038,"5","47440"
73858,3,980,769.49,0,2308.4700000000003,2019-11-05 00:00:00.000,2019-12-03 00:00:00.000,2019-11-24 00:00:00.000,360,867,"5","47472"
76244,3,816,209.025,0,627.075,2019-07-03 00:00:00.000,2019-07-29 00:00:00.000,2019-07-20 00:00:00.000,502,1057,"5","47736"
73568,3,920,264.05,0,792.15000000000009,2018-08-03 00:00:00.000,2018-08-20 00:00:00.000,2018-08-15 00:00:00.000,631,604,"5","47884"
74358,3,951,404.99,0,1214.97,2019-03-05 00:00:00.000,2019-03-25 00:00:00.000,2019-03-09 00:00:00.000,29926,32,"5","48288"
76144,3,744,1349.6,0,4048.7999999999997,2017-06-09 00:00:00.000,2017-07-02 00:00:00.000,2017-06-28 00:00:00.000,29897,539,"5","48433"
72054,3,743,1349.6,0,4048.7999999999997,2019-07-22 00:00:00.000,2019-08-20 00:00:00.000,2019-07-29 00:00:00.000,492,992,"5","48542"
78953,3,680,1431.5,0,4294.5,2018-01-03 00:00:00.000,2018-01-20 00:00:00.000,2018-01-12 00:00:00.000,29921,994,"5","48641"
78207,3,924,249.79,0,749.37,2018-01-21 00:00:00.000,2018-02-06 00:00:00.000,2018-02-02 00:00:00.000,30100,556,"5","48966"
77593,3,887,1003.91,0,3011.73,2018-04-24 00:00:00.000,2018-05-12 00:00:00.000,2018-05-05 00:00:00.000,532,646,"5","49037"
77085,3,906,364.09,0,1092.27,2018-11-03 00:00:00.000,2018-11-20 00:00:00.000,2018-11-13 00:00:00.000,218,588,"5","49229"
75805,3,708,34.99,0,104.97,2017-12-03 00:00:00.000,2017-12-16 00:00:00.000,2017-12-06 00:00:00.000,29668,549,"5","49278"
76013,3,946,46.09,0,138.27,2019-04-14 00:00:00.000,2019-05-03 00:00:00.000,2019-05-02 00:00:00.000,30031,795,"5","49383"
74489,3,919,264.05,0,792.15000000000009,2017-06-03 00:00:00.000,2017-06-28 00:00:00.000,2017-06-04 00:00:00.000,425,580,"5","49482"
76715,3,745,1349.6,0,4048.7999999999997,2019-02-19 00:00:00.000,2019-03-20 00:00:00.000,2019-02-21 00:00:00.000,294,1031,"5","49935"
76745,14,966,2384.07,0,33376.98,2017-12-18 00:00:00.000,2018-03-03 00:00:00.000,2018-02-28 00:00:00.000,232,575,"5","18"
71768,14,914,27.12,0,379.68,2018-12-08 00:00:00.000,2018-12-14 00:00:00.000,2018-12-14 00:00:00.000,601,550,"5","33"
74457,14,859,24.49,0,342.85999999999996,2017-03-07 00:00:00.000,2017-03-14 00:00:00.000,2017-03-11 00:00:00.000,29497,1023,"5","2434"
73412,14,933,32.6,0,456.40000000000003,2017-08-03 00:00:00.000,2017-08-21 00:00:00.000,2017-08-10 00:00:00.000,167,999,"5","226"
74945,14,793,2443.35,0,34206.9,2019-10-26 00:00:00.000,2019-11-18 00:00:00.000,2019-11-12 00:00:00.000,74,1034,"5","242"
74977,14,826,112.565,0,1575.9099999999999,2019-05-12 00:00:00.000,2019-06-04 00:00:00.000,2019-05-29 00:00:00.000,57,880,"5","544"
77827,14,830,348.76,0,4882.6399999999994,2018-12-26 00:00:00.000,2019-01-05 00:00:00.000,2018-12-29 00:00:00.000,58,907,"5","3048"
72322,14,941,80.99,0,1133.86,2018-02-04 00:00:00.000,2018-02-10 00:00:00.000,2018-02-09 00:00:00.000,93,580,"5","7648"
73320,14,827,275.385,0,3855.39,2018-12-23 00:00:00.000,2018-12-31 00:00:00.000,2018-12-26 00:00:00.000,30107,1061,"5","475"
76196,14,858,24.49,0,342.85999999999996,2019-07-14 00:00:00.000,2019-08-01 00:00:00.000,2019-07-26 00:00:00.000,174,467,"5","727"
75954,14,803,175.49,0,2456.86,2017-04-06 00:00:00.000,2017-04-23 00:00:00.000,2017-04-14 00:00:00.000,112,623,"5","534"
74381,14,735,594.83,0,8327.62,2019-06-02 00:00:00.000,2019-06-21 00:00:00.000,2019-06-14 00:00:00.000,29793,470,"5","1737"
73232,14,864,63.5,0,889,2017-03-26 00:00:00.000,2017-04-17 00:00:00.000,2017-04-02 00:00:00.000,29591,857,"5","5493"
73440,14,779,2319.99,0,32479.859999999997,2018-02-23 00:00:00.000,2018-03-17 00:00:00.000,2018-03-11 00:00:00.000,625,839,"5","5346"
75862,14,790,2443.35,0,34206.9,2019-09-15 00:00:00.000,2019-10-10 00:00:00.000,2019-09-22 00:00:00.000,196,25,"5","3831"
71503,14,836,594.83,0,8327.62,2017-05-04 00:00:00.000,2017-05-30 00:00:00.000,2017-05-22 00:00:00.000,402,185,"5","1245"
78794,14,997,539.99,0,7559.8600000000006,2019-04-17 00:00:00.000,2019-05-06 00:00:00.000,2019-04-20 00:00:00.000,29544,825,"5","2634"
78794,14,791,2443.35,0,34206.9,2019-04-17 00:00:00.000,2019-05-06 00:00:00.000,2019-04-20 00:00:00.000,29544,825,"5","3362"
77718,14,743,1349.6,0,18894.399999999998,2019-03-05 00:00:00.000,2019-03-18 00:00:00.000,2019-03-08 00:00:00.000,29662,907,"5","1487"
76693,14,851,59.99,0,839.86,2018-09-27 00:00:00.000,2018-10-10 00:00:00.000,2018-10-01 00:00:00.000,271,879,"5","4725"
74222,14,872,8.99,0,125.86,2019-09-20 00:00:00.000,2019-10-04 00:00:00.000,2019-09-26 00:00:00.000,30076,1000,"5","1526"
72231,14,996,121.49,0,1700.86,2018-08-05 00:00:00.000,2018-08-22 00:00:00.000,2018-08-10 00:00:00.000,29614,874,"5","1622"
77919,14,869,69.99,0,979.8599999999999,2018-12-19 00:00:00.000,2018-12-31 00:00:00.000,2018-12-24 00:00:00.000,29800,549,"5","3631"
75645,14,716,49.99,0,699.86,2018-04-15 00:00:00.000,2018-05-03 00:00:00.000,2018-04-20 00:00:00.000,322,887,"5","4279"
71697,14,977,539.99,0,7559.8600000000006,2019-04-26 00:00:00.000,2019-05-25 00:00:00.000,2019-05-24 00:00:00.000,328,1085,"5","3195"
72397,14,926,249.79,0,3497.06,2019-09-23 00:00:00.000,2019-10-19 00:00:00.000,2019-10-18 00:00:00.000,29854,642,"5","1978"
75709,14,706,1431.5,0,20041,2017-04-18 00:00:00.000,2017-04-26 00:00:00.000,2017-04-20 00:00:00.000,443,1026,"5","2857"
73952,14,926,249.79,0,3497.06,2018-12-15 00:00:00.000,2019-01-09 00:00:00.000,2018-12-19 00:00:00.000,30093,1098,"5","2263"
78057,14,914,27.12,0,379.68,2019-03-03 00:00:00.000,2019-03-31 00:00:00.000,2019-03-16 00:00:00.000,394,1083,"5","6997"
73969,14,729,337.22,0,4721.08,2019-05-28 00:00:00.000,2019-06-06 00:00:00.000,2019-06-01 00:00:00.000,425,1029,"5","6592"
76300,14,861,37.99,0,531.86,2019-10-01 00:00:00.000,2019-10-27 00:00:00.000,2019-10-22 00:00:00.000,30061,480,"5","2897"
76300,14,743,1349.6,0,18894.399999999998,2019-10-01 00:00:00.000,2019-10-27 00:00:00.000,2019-10-22 00:00:00.000,30061,480,"5","4700"
77266,14,786,1079.99,0,15119.86,2017-12-02 00:00:00.000,2017-12-16 00:00:00.000,2017-12-12 00:00:00.000,29615,1103,"5","4687"
75059,14,716,49.99,0,699.86,2017-04-15 00:00:00.000,2017-04-22 00:00:00.000,2017-04-20 00:00:00.000,29738,857,"5","2964"
72221,14,876,120,0,1680,2017-12-26 00:00:00.000,2018-01-21 00:00:00.000,2018-01-16 00:00:00.000,670,496,"5","3852"
78489,14,799,1120.49,0,15686.86,2019-07-03 00:00:00.000,2019-07-23 00:00:00.000,2019-07-15 00:00:00.000,29863,1009,"5","3298"
74998,14,867,69.99,0,979.8599999999999,2017-03-11 00:00:00.000,2017-03-25 00:00:00.000,2017-03-15 00:00:00.000,29699,621,"5","6133"
77826,14,771,3399.99,0,47599.86,2018-05-15 00:00:00.000,2018-06-11 00:00:00.000,2018-06-08 00:00:00.000,30069,885,"5","3525"
77542,14,926,249.79,0,3497.06,2019-09-09 00:00:00.000,2019-10-02 00:00:00.000,2019-09-11 00:00:00.000,29727,853,"5","3593"
72741,14,906,364.09,0,5097.2599999999993,2019-12-06 00:00:00.000,2019-12-15 00:00:00.000,2019-12-08 00:00:00.000,643,810,"5","4499"
74075,14,719,1431.5,0,20041,2018-02-12 00:00:00.000,2018-03-07 00:00:00.000,2018-02-16 00:00:00.000,647,1090,"5","6588"
72110,14,876,120,0,1680,2018-01-05 00:00:00.000,2018-01-31 00:00:00.000,2018-01-29 00:00:00.000,689,185,"5","5927"
76233,14,752,3578.27,0,50095.78,2018-02-05 00:00:00.000,2018-03-06 00:00:00.000,2018-02-09 00:00:00.000,30087,449,"5","6783"
77703,14,803,175.49,0,2456.86,2017-10-21 00:00:00.000,2017-10-30 00:00:00.000,2017-10-23 00:00:00.000,29511,1058,"5","7268"
72373,14,870,4.99,0,69.86,2017-12-27 00:00:00.000,2018-01-03 00:00:00.000,2017-12-30 00:00:00.000,29577,471,"5","6469"
71552,14,987,564.99,0,7909.8600000000006,2017-07-14 00:00:00.000,2017-08-02 00:00:00.000,2017-07-21 00:00:00.000,29699,1048,"5","5467"
78625,14,980,769.49,0,10772.86,2017-09-03 00:00:00.000,2017-09-11 00:00:00.000,2017-09-11 00:00:00.000,29713,477,"5","6599"
75252,14,745,1349.6,0,18894.399999999998,2019-07-13 00:00:00.000,2019-08-02 00:00:00.000,2019-07-21 00:00:00.000,30033,1067,"5","6933"
72483,14,920,264.05,0,3696.7000000000003,2018-03-09 00:00:00.000,2018-04-08 00:00:00.000,2018-04-01 00:00:00.000,30029,637,"5","5374"
71391,14,979,742.35,0,10392.9,2019-12-09 00:00:00.000,2019-12-16 00:00:00.000,2019-12-10 00:00:00.000,30094,1007,"5","5604"
75628,14,892,1003.91,0,14054.74,2017-03-19 00:00:00.000,2017-04-13 00:00:00.000,2017-04-13 00:00:00.000,29892,608,"5","5676"
77469,14,800,1120.49,0,15686.86,2019-12-21 00:00:00.000,2020-01-07 00:00:00.000,2019-12-29 00:00:00.000,29924,1030,"5","7354"
77586,14,875,8.99,0,125.86,2019-09-07 00:00:00.000,2019-09-15 00:00:00.000,2019-09-08 00:00:00.000,29601,588,"5","7796"
73686,14,800,1120.49,0,15686.86,2018-06-28 00:00:00.000,2018-07-16 00:00:00.000,2018-07-03 00:00:00.000,542,1045,"5","8159"
73618,14,921,4.99,0,69.86,2018-04-24 00:00:00.000,2018-05-24 00:00:00.000,2018-04-29 00:00:00.000,434,899,"5","8191"
