Date,Year,YearOffset,YearCompleted,QuarterOfYear,Quarter & Year,QuarternYear,QuarterOffset,QuarterCompleted,MonthOfYear,DayOfMonth,Month Name,MonthShortName,Month Initial,Month & Year,MonthnYear,MonthOffset,MonthCompleted,MonthEnding,DateInt,DayOfWeek,DayOfWeekName,Weekday Initial,Day Type,ISO Year,ISO YearOffset,ISO QuarterOfYear,ISO Quarter,ISO Quarter & Year,ISO QuarternYear,ISO QuarterOffset,ISO Weeknumber,Week & Year,WeeknYear,WeekOffset,WeekCompleted,WeekEnding,Fiscal Year,FiscalYearOffset,Fiscal Quarter,FQuarternYear,IsCurrentFQ,Fiscal Period,FPeriodnYear,IsCurrentFP,Fiscal Week,Fiscal Year & Week,FWeeknYear,IsCurrentFW,IsAfterToday,IsWorkingDay,IsHoliday,IsBusinessDay,IsPYTD,IsPFYTD
2015-04-11 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,4,11,"April","Apr","A​​​​","Apr 2015",20150400,-75,True,2015-04-30 00:00:00.000,20150411,6,"Saturday","S​​​​​​","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,15,"2015-15",20151500,-329,True,2015-04-12 00:00:00.000,"FY15",-7,"FQ4",20150400,False,10,20151000,False,41,"2015-41",20154100,False,False,False,"Unknown",False,False,False
2015-04-12 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,4,12,"April","Apr","A​​​​","Apr 2015",20150400,-75,True,2015-04-30 00:00:00.000,20150412,0,"Sunday","S","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,15,"2015-15",20151500,-329,True,2015-04-12 00:00:00.000,"FY15",-7,"FQ4",20150400,False,10,20151000,False,41,"2015-41",20154100,False,False,False,"Unknown",False,False,False
2015-04-18 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,4,18,"April","Apr","A​​​​","Apr 2015",20150400,-75,True,2015-04-30 00:00:00.000,20150418,6,"Saturday","S​​​​​​","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,16,"2015-16",20151600,-328,True,2015-04-19 00:00:00.000,"FY15",-7,"FQ4",20150400,False,10,20151000,False,42,"2015-42",20154200,False,False,False,"Unknown",False,False,False
2015-04-19 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,4,19,"April","Apr","A​​​​","Apr 2015",20150400,-75,True,2015-04-30 00:00:00.000,20150419,0,"Sunday","S","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,16,"2015-16",20151600,-328,True,2015-04-19 00:00:00.000,"FY15",-7,"FQ4",20150400,False,10,20151000,False,42,"2015-42",20154200,False,False,False,"Unknown",False,False,False
2015-04-25 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,4,25,"April","Apr","A​​​​","Apr 2015",20150400,-75,True,2015-04-30 00:00:00.000,20150425,6,"Saturday","S​​​​​​","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,17,"2015-17",20151700,-327,True,2015-04-26 00:00:00.000,"FY15",-7,"FQ4",20150400,False,10,20151000,False,43,"2015-43",20154300,False,False,False,"Unknown",False,False,False
2015-04-26 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,4,26,"April","Apr","A​​​​","Apr 2015",20150400,-75,True,2015-04-30 00:00:00.000,20150426,0,"Sunday","S","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,17,"2015-17",20151700,-327,True,2015-04-26 00:00:00.000,"FY15",-7,"FQ4",20150400,False,10,20151000,False,43,"2015-43",20154300,False,False,False,"Unknown",False,False,False
2015-05-02 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,2,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150502,6,"Saturday","S​​​​​​","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,18,"2015-18",20151800,-326,True,2015-05-03 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,44,"2015-44",20154400,False,False,False,"Unknown",False,False,False
2015-05-03 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,3,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150503,0,"Sunday","S","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,18,"2015-18",20151800,-326,True,2015-05-03 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,44,"2015-44",20154400,False,False,False,"Unknown",False,False,False
2015-05-09 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,9,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150509,6,"Saturday","S​​​​​​","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,19,"2015-19",20151900,-325,True,2015-05-10 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,45,"2015-45",20154500,False,False,False,"Unknown",False,False,False
2015-05-10 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,10,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150510,0,"Sunday","S","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,19,"2015-19",20151900,-325,True,2015-05-10 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,45,"2015-45",20154500,False,False,False,"Unknown",False,False,False
2015-05-16 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,16,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150516,6,"Saturday","S​​​​​​","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,20,"2015-20",20152000,-324,True,2015-05-17 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,46,"2015-46",20154600,False,False,False,"Unknown",False,False,False
2015-05-17 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,17,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150517,0,"Sunday","S","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,20,"2015-20",20152000,-324,True,2015-05-17 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,46,"2015-46",20154600,False,False,False,"Unknown",False,False,False
2015-05-23 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,23,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150523,6,"Saturday","S​​​​​​","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,21,"2015-21",20152100,-323,True,2015-05-24 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,47,"2015-47",20154700,False,False,False,"Unknown",False,False,False
2015-05-24 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,24,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150524,0,"Sunday","S","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,21,"2015-21",20152100,-323,True,2015-05-24 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,47,"2015-47",20154700,False,False,False,"Unknown",False,False,False
2015-05-30 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,30,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150530,6,"Saturday","S​​​​​​","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,22,"2015-22",20152200,-322,True,2015-05-31 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,48,"2015-48",20154800,False,False,False,"Unknown",False,False,False
2015-05-31 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,31,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150531,0,"Sunday","S","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,22,"2015-22",20152200,-322,True,2015-05-31 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,48,"2015-48",20154800,False,False,False,"Unknown",False,False,False
2015-06-06 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,6,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150606,6,"Saturday","S​​​​​​","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,23,"2015-23",20152300,-321,True,2015-06-07 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,49,"2015-49",20154900,False,False,False,"Unknown",False,False,False
2015-06-07 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,7,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150607,0,"Sunday","S","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,23,"2015-23",20152300,-321,True,2015-06-07 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,49,"2015-49",20154900,False,False,False,"Unknown",False,False,False
2015-06-13 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,13,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150613,6,"Saturday","S​​​​​​","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,24,"2015-24",20152400,-320,True,2015-06-14 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,50,"2015-50",20155000,False,False,False,"Unknown",False,False,False
2015-06-14 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,14,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150614,0,"Sunday","S","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,24,"2015-24",20152400,-320,True,2015-06-14 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,50,"2015-50",20155000,False,False,False,"Unknown",False,False,False
2015-06-20 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,20,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150620,6,"Saturday","S​​​​​​","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,25,"2015-25",20152500,-319,True,2015-06-21 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,51,"2015-51",20155100,False,False,False,"Unknown",False,False,False
2015-06-21 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,21,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150621,0,"Sunday","S","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,25,"2015-25",20152500,-319,True,2015-06-21 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,51,"2015-51",20155100,False,False,False,"Unknown",False,False,False
2015-06-27 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,27,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150627,6,"Saturday","S​​​​​​","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,26,"2015-26",20152600,-318,True,2015-06-28 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,52,"2015-52",20155200,False,False,False,"Unknown",False,False,False
2015-06-28 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,28,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150628,0,"Sunday","S","Weekend",2015,-6,2,"Q2","Q2 2015",20150200,-25,26,"2015-26",20152600,-318,True,2015-06-28 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,52,"2015-52",20155200,False,False,False,"Unknown",False,False,False
2015-07-04 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,4,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150704,6,"Saturday","S​​​​​​","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,27,"2015-27",20152700,-317,True,2015-07-05 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,1,"2016-01",20160100,False,False,False,"Unknown",False,False,False
2015-07-05 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,5,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150705,0,"Sunday","S","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,27,"2015-27",20152700,-317,True,2015-07-05 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,1,"2016-01",20160100,False,False,False,"Unknown",False,False,False
2015-07-11 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,11,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150711,6,"Saturday","S​​​​​​","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,28,"2015-28",20152800,-316,True,2015-07-12 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,2,"2016-02",20160200,False,False,False,"Unknown",False,False,False
2015-07-12 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,12,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150712,0,"Sunday","S","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,28,"2015-28",20152800,-316,True,2015-07-12 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,2,"2016-02",20160200,False,False,False,"Unknown",False,False,False
2015-07-18 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,18,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150718,6,"Saturday","S​​​​​​","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,29,"2015-29",20152900,-315,True,2015-07-19 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,3,"2016-03",20160300,False,False,False,"Unknown",False,False,False
2015-07-19 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,19,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150719,0,"Sunday","S","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,29,"2015-29",20152900,-315,True,2015-07-19 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,3,"2016-03",20160300,False,False,False,"Unknown",False,False,False
2015-07-25 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,25,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150725,6,"Saturday","S​​​​​​","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,30,"2015-30",20153000,-314,True,2015-07-26 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,4,"2016-04",20160400,False,False,False,"Unknown",False,False,False
2015-07-26 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,26,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150726,0,"Sunday","S","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,30,"2015-30",20153000,-314,True,2015-07-26 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,4,"2016-04",20160400,False,False,False,"Unknown",False,False,False
2015-08-01 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,8,1,"August","Aug","A​​​​​​​​","Aug 2015",20150800,-71,True,2015-08-31 00:00:00.000,20150801,6,"Saturday","S​​​​​​","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,31,"2015-31",20153100,-313,True,2015-08-02 00:00:00.000,"FY16",-6,"FQ1",20160100,False,2,20160200,False,5,"2016-05",20160500,False,False,False,"Unknown",False,False,False
2015-08-02 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,8,2,"August","Aug","A​​​​​​​​","Aug 2015",20150800,-71,True,2015-08-31 00:00:00.000,20150802,0,"Sunday","S","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,31,"2015-31",20153100,-313,True,2015-08-02 00:00:00.000,"FY16",-6,"FQ1",20160100,False,2,20160200,False,5,"2016-05",20160500,False,False,False,"Unknown",False,False,False
2015-08-08 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,8,8,"August","Aug","A​​​​​​​​","Aug 2015",20150800,-71,True,2015-08-31 00:00:00.000,20150808,6,"Saturday","S​​​​​​","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,32,"2015-32",20153200,-312,True,2015-08-09 00:00:00.000,"FY16",-6,"FQ1",20160100,False,2,20160200,False,6,"2016-06",20160600,False,False,False,"Unknown",False,False,False
2015-08-09 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,8,9,"August","Aug","A​​​​​​​​","Aug 2015",20150800,-71,True,2015-08-31 00:00:00.000,20150809,0,"Sunday","S","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,32,"2015-32",20153200,-312,True,2015-08-09 00:00:00.000,"FY16",-6,"FQ1",20160100,False,2,20160200,False,6,"2016-06",20160600,False,False,False,"Unknown",False,False,False
2015-08-15 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,8,15,"August","Aug","A​​​​​​​​","Aug 2015",20150800,-71,True,2015-08-31 00:00:00.000,20150815,6,"Saturday","S​​​​​​","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,33,"2015-33",20153300,-311,True,2015-08-16 00:00:00.000,"FY16",-6,"FQ1",20160100,False,2,20160200,False,7,"2016-07",20160700,False,False,False,"Unknown",False,False,False
2015-08-16 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,8,16,"August","Aug","A​​​​​​​​","Aug 2015",20150800,-71,True,2015-08-31 00:00:00.000,20150816,0,"Sunday","S","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,33,"2015-33",20153300,-311,True,2015-08-16 00:00:00.000,"FY16",-6,"FQ1",20160100,False,2,20160200,False,7,"2016-07",20160700,False,False,False,"Unknown",False,False,False
2015-08-22 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,8,22,"August","Aug","A​​​​​​​​","Aug 2015",20150800,-71,True,2015-08-31 00:00:00.000,20150822,6,"Saturday","S​​​​​​","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,34,"2015-34",20153400,-310,True,2015-08-23 00:00:00.000,"FY16",-6,"FQ1",20160100,False,2,20160200,False,8,"2016-08",20160800,False,False,False,"Unknown",False,False,False
2015-08-23 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,8,23,"August","Aug","A​​​​​​​​","Aug 2015",20150800,-71,True,2015-08-31 00:00:00.000,20150823,0,"Sunday","S","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,34,"2015-34",20153400,-310,True,2015-08-23 00:00:00.000,"FY16",-6,"FQ1",20160100,False,2,20160200,False,8,"2016-08",20160800,False,False,False,"Unknown",False,False,False
2015-08-29 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,8,29,"August","Aug","A​​​​​​​​","Aug 2015",20150800,-71,True,2015-08-31 00:00:00.000,20150829,6,"Saturday","S​​​​​​","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,35,"2015-35",20153500,-309,True,2015-08-30 00:00:00.000,"FY16",-6,"FQ1",20160100,False,2,20160200,False,9,"2016-09",20160900,False,False,False,"Unknown",False,False,False
2015-08-30 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,8,30,"August","Aug","A​​​​​​​​","Aug 2015",20150800,-71,True,2015-08-31 00:00:00.000,20150830,0,"Sunday","S","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,35,"2015-35",20153500,-309,True,2015-08-30 00:00:00.000,"FY16",-6,"FQ1",20160100,False,2,20160200,False,9,"2016-09",20160900,False,False,False,"Unknown",False,False,False
2015-09-05 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,9,5,"September","Sep","S​​​​​​​​​","Sep 2015",20150900,-70,True,2015-09-30 00:00:00.000,20150905,6,"Saturday","S​​​​​​","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,36,"2015-36",20153600,-308,True,2015-09-06 00:00:00.000,"FY16",-6,"FQ1",20160100,False,3,20160300,False,10,"2016-10",20161000,False,False,False,"Unknown",False,False,False
2015-09-06 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,9,6,"September","Sep","S​​​​​​​​​","Sep 2015",20150900,-70,True,2015-09-30 00:00:00.000,20150906,0,"Sunday","S","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,36,"2015-36",20153600,-308,True,2015-09-06 00:00:00.000,"FY16",-6,"FQ1",20160100,False,3,20160300,False,10,"2016-10",20161000,False,False,False,"Unknown",False,False,False
2015-09-12 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,9,12,"September","Sep","S​​​​​​​​​","Sep 2015",20150900,-70,True,2015-09-30 00:00:00.000,20150912,6,"Saturday","S​​​​​​","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,37,"2015-37",20153700,-307,True,2015-09-13 00:00:00.000,"FY16",-6,"FQ1",20160100,False,3,20160300,False,11,"2016-11",20161100,False,False,False,"Unknown",False,False,False
2015-09-13 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,9,13,"September","Sep","S​​​​​​​​​","Sep 2015",20150900,-70,True,2015-09-30 00:00:00.000,20150913,0,"Sunday","S","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,37,"2015-37",20153700,-307,True,2015-09-13 00:00:00.000,"FY16",-6,"FQ1",20160100,False,3,20160300,False,11,"2016-11",20161100,False,False,False,"Unknown",False,False,False
2015-09-19 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,9,19,"September","Sep","S​​​​​​​​​","Sep 2015",20150900,-70,True,2015-09-30 00:00:00.000,20150919,6,"Saturday","S​​​​​​","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,38,"2015-38",20153800,-306,True,2015-09-20 00:00:00.000,"FY16",-6,"FQ1",20160100,False,3,20160300,False,12,"2016-12",20161200,False,False,False,"Unknown",False,False,False
2015-09-20 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,9,20,"September","Sep","S​​​​​​​​​","Sep 2015",20150900,-70,True,2015-09-30 00:00:00.000,20150920,0,"Sunday","S","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,38,"2015-38",20153800,-306,True,2015-09-20 00:00:00.000,"FY16",-6,"FQ1",20160100,False,3,20160300,False,12,"2016-12",20161200,False,False,False,"Unknown",False,False,False
2015-09-26 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,9,26,"September","Sep","S​​​​​​​​​","Sep 2015",20150900,-70,True,2015-09-30 00:00:00.000,20150926,6,"Saturday","S​​​​​​","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,39,"2015-39",20153900,-305,True,2015-09-27 00:00:00.000,"FY16",-6,"FQ1",20160100,False,3,20160300,False,13,"2016-13",20161300,False,False,False,"Unknown",False,False,False
2015-09-27 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,9,27,"September","Sep","S​​​​​​​​​","Sep 2015",20150900,-70,True,2015-09-30 00:00:00.000,20150927,0,"Sunday","S","Weekend",2015,-6,3,"Q3","Q3 2015",20150300,-24,39,"2015-39",20153900,-305,True,2015-09-27 00:00:00.000,"FY16",-6,"FQ1",20160100,False,3,20160300,False,13,"2016-13",20161300,False,False,False,"Unknown",False,False,False
2015-10-03 00:00:00.000,2015,-6,True,4,"Q4 2015",20150400,-23,True,10,3,"October","Oct","O​​​​​​​​​​","Oct 2015",20151000,-69,True,2015-10-31 00:00:00.000,20151003,6,"Saturday","S​​​​​​","Weekend",2015,-6,4,"Q4","Q4 2015",20150400,-23,40,"2015-40",20154000,-304,True,2015-10-04 00:00:00.000,"FY16",-6,"FQ2",20160200,False,4,20160400,False,14,"2016-14",20161400,False,False,False,"Unknown",False,False,False
2015-10-04 00:00:00.000,2015,-6,True,4,"Q4 2015",20150400,-23,True,10,4,"October","Oct","O​​​​​​​​​​","Oct 2015",20151000,-69,True,2015-10-31 00:00:00.000,20151004,0,"Sunday","S","Weekend",2015,-6,4,"Q4","Q4 2015",20150400,-23,40,"2015-40",20154000,-304,True,2015-10-04 00:00:00.000,"FY16",-6,"FQ2",20160200,False,4,20160400,False,14,"2016-14",20161400,False,False,False,"Unknown",False,False,False
2015-10-10 00:00:00.000,2015,-6,True,4,"Q4 2015",20150400,-23,True,10,10,"October","Oct","O​​​​​​​​​​","Oct 2015",20151000,-69,True,2015-10-31 00:00:00.000,20151010,6,"Saturday","S​​​​​​","Weekend",2015,-6,4,"Q4","Q4 2015",20150400,-23,41,"2015-41",20154100,-303,True,2015-10-11 00:00:00.000,"FY16",-6,"FQ2",20160200,False,4,20160400,False,15,"2016-15",20161500,False,False,False,"Unknown",False,False,False
2015-10-11 00:00:00.000,2015,-6,True,4,"Q4 2015",20150400,-23,True,10,11,"October","Oct","O​​​​​​​​​​","Oct 2015",20151000,-69,True,2015-10-31 00:00:00.000,20151011,0,"Sunday","S","Weekend",2015,-6,4,"Q4","Q4 2015",20150400,-23,41,"2015-41",20154100,-303,True,2015-10-11 00:00:00.000,"FY16",-6,"FQ2",20160200,False,4,20160400,False,15,"2016-15",20161500,False,False,False,"Unknown",False,False,False
2015-10-17 00:00:00.000,2015,-6,True,4,"Q4 2015",20150400,-23,True,10,17,"October","Oct","O​​​​​​​​​​","Oct 2015",20151000,-69,True,2015-10-31 00:00:00.000,20151017,6,"Saturday","S​​​​​​","Weekend",2015,-6,4,"Q4","Q4 2015",20150400,-23,42,"2015-42",20154200,-302,True,2015-10-18 00:00:00.000,"FY16",-6,"FQ2",20160200,False,4,20160400,False,16,"2016-16",20161600,False,False,False,"Unknown",False,False,False
2015-10-18 00:00:00.000,2015,-6,True,4,"Q4 2015",20150400,-23,True,10,18,"October","Oct","O​​​​​​​​​​","Oct 2015",20151000,-69,True,2015-10-31 00:00:00.000,20151018,0,"Sunday","S","Weekend",2015,-6,4,"Q4","Q4 2015",20150400,-23,42,"2015-42",20154200,-302,True,2015-10-18 00:00:00.000,"FY16",-6,"FQ2",20160200,False,4,20160400,False,16,"2016-16",20161600,False,False,False,"Unknown",False,False,False
2015-10-24 00:00:00.000,2015,-6,True,4,"Q4 2015",20150400,-23,True,10,24,"October","Oct","O​​​​​​​​​​","Oct 2015",20151000,-69,True,2015-10-31 00:00:00.000,20151024,6,"Saturday","S​​​​​​","Weekend",2015,-6,4,"Q4","Q4 2015",20150400,-23,43,"2015-43",20154300,-301,True,2015-10-25 00:00:00.000,"FY16",-6,"FQ2",20160200,False,4,20160400,False,17,"2016-17",20161700,False,False,False,"Unknown",False,False,False
2015-10-25 00:00:00.000,2015,-6,True,4,"Q4 2015",20150400,-23,True,10,25,"October","Oct","O​​​​​​​​​​","Oct 2015",20151000,-69,True,2015-10-31 00:00:00.000,20151025,0,"Sunday","S","Weekend",2015,-6,4,"Q4","Q4 2015",20150400,-23,43,"2015-43",20154300,-301,True,2015-10-25 00:00:00.000,"FY16",-6,"FQ2",20160200,False,4,20160400,False,17,"2016-17",20161700,False,False,False,"Unknown",False,False,False
