PlayerID,PlayerID_FIFA,MatchedPlayerID_FIFA,Distance,Attribute,Value,Type
450936,235569,188337,13.114877048604,"dribbling",76,"MATCH"
401530,240130,198023,9.9498743710662,"dribbling",68,"MATCH"
412363,243812,240046,7.2111025509279782,"dribbling",74,"MATCH"
257462,232432,201073,16.30950643030009,"dribbling",75,"MATCH"
412363,243812,241907,5.5677643628300215,"dribbling",76,"MATCH"
412363,243812,225696,9.5393920141694561,"dribbling",77,"MATCH"
412363,243812,234333,8.94427190999916,"dribbling",76,"MATCH"
333241,223334,199266,16.248076809271922,"dribbling",73,"MATCH"
412363,243812,239718,9.4868329805051381,"dribbling",76,"MATCH"
412363,243812,213302,7.6811457478686078,"dribbling",75,"MATCH"
333241,223334,188674,17.320508075688775,"dribbling",71,"MATCH"
333241,223334,205518,15.842979517754859,"dribbling",73,"MATCH"
96341,192505,216229,20.493901531919196,"dribbling",67,"MATCH"
333241,223334,232380,18.814887722226779,"dribbling",67,"MATCH"
50202,183277,190871,8.8881944173155887,"dribbling",94,"BASE"
50202,183277,222492,12.569805089976535,"dribbling",94,"BASE"
50202,183277,208808,14.560219778561036,"dribbling",94,"BASE"
50202,183277,208722,16.1245154965971,"dribbling",94,"BASE"
50202,183277,229906,16.278820596099706,"dribbling",94,"BASE"
50202,183277,220834,17.464249196572979,"dribbling",94,"BASE"
50202,183277,211300,18.138357147217054,"dribbling",94,"BASE"
50202,183277,236632,18.330302779823359,"dribbling",94,"BASE"
50202,183277,207421,18.920887928424502,"dribbling",94,"BASE"
50202,183277,184941,20.420577856662138,"dribbling",94,"BASE"
125781,194765,201942,10.198039027185569,"dribbling",89,"BASE"
125781,194765,192318,13.379088160259652,"dribbling",89,"BASE"
125781,194765,205070,14.212670403551895,"dribbling",89,"BASE"
125781,194765,200104,17.606816861659009,"dribbling",89,"BASE"
125781,194765,224458,18.384776310850235,"dribbling",89,"BASE"
125781,194765,200647,19.026297590440446,"dribbling",89,"BASE"
125781,194765,187072,20.024984394500787,"dribbling",89,"BASE"
125781,194765,165153,20.371548787463361,"dribbling",89,"BASE"
125781,194765,183574,20.46948949045872,"dribbling",89,"BASE"
125781,194765,242444,22.22611077089287,"dribbling",89,"BASE"
326031,235243,205600,7.2111025509279782,"dribbling",68,"BASE"
326031,235243,182002,9.38083151964686,"dribbling",68,"BASE"
326031,235243,207862,9.6436507609929549,"dribbling",68,"BASE"
326031,235243,192641,9.8488578017961039,"dribbling",68,"BASE"
326031,235243,236690,10.099504938362077,"dribbling",68,"BASE"
326031,235243,184087,10.392304845413264,"dribbling",68,"BASE"
326031,235243,198200,10.488088481701515,"dribbling",68,"BASE"
326031,235243,202201,10.488088481701515,"dribbling",68,"BASE"
326031,235243,204525,10.535653752852738,"dribbling",68,"BASE"
326031,235243,183907,10.723805294763608,"dribbling",68,"BASE"
326330,228702,235569,8.8317608663278477,"dribbling",87,"BASE"
326330,228702,162240,10.862780491200215,"dribbling",87,"BASE"
326330,228702,181291,11.575836902790225,"dribbling",87,"BASE"
326330,228702,224232,12.288205727444508,"dribbling",87,"BASE"
326330,228702,207410,12.328828005937952,"dribbling",87,"BASE"
326330,228702,207439,12.884098726725126,"dribbling",87,"BASE"
326330,228702,230658,14.2828568570857,"dribbling",87,"BASE"
326330,228702,210008,15.066519173319364,"dribbling",87,"BASE"
326330,228702,227535,15.132745950421556,"dribbling",87,"BASE"
326330,228702,180206,15.231546211727817,"dribbling",87,"BASE"
357565,231866,209499,4.58257569495584,"dribbling",77,"BASE"
357565,231866,135507,6.8556546004010439,"dribbling",77,"BASE"
357565,231866,183711,8.06225774829855,"dribbling",77,"BASE"
357565,231866,196432,8.18535277187245,"dribbling",77,"BASE"
357565,231866,208135,8.3066238629180749,"dribbling",77,"BASE"
357565,231866,170890,8.48528137423857,"dribbling",77,"BASE"
357565,231866,230234,8.48528137423857,"dribbling",77,"BASE"
357565,231866,245300,8.48528137423857,"dribbling",77,"BASE"
357565,231866,236792,8.48528137423857,"dribbling",77,"BASE"
357565,231866,225126,8.94427190999916,"dribbling",77,"BASE"
96341,192505,175254,11.832159566199232,"dribbling",72,"BASE"
96341,192505,165153,17.635192088548397,"dribbling",72,"BASE"
96341,192505,204399,17.691806012954132,"dribbling",72,"BASE"
96341,192505,185422,18.248287590894659,"dribbling",72,"BASE"
96341,192505,242444,18.867962264113206,"dribbling",72,"BASE"
96341,192505,199254,19.544820285692065,"dribbling",72,"BASE"
96341,192505,220528,19.748417658131498,"dribbling",72,"BASE"
96341,192505,202556,20.024984394500787,"dribbling",72,"BASE"
96341,192505,216229,20.493901531919196,"dribbling",72,"BASE"
96341,192505,209780,20.784609690826528,"dribbling",72,"BASE"
182712,210514,210243,6.324555320336759,"dribbling",84,"BASE"
182712,210514,240754,11.575836902790225,"dribbling",84,"BASE"
182712,210514,198949,12.083045973594572,"dribbling",84,"BASE"
182712,210514,231281,12.24744871391589,"dribbling",84,"BASE"
182712,210514,211241,13.076696830622021,"dribbling",84,"BASE"
182712,210514,236441,13.114877048604,"dribbling",84,"BASE"
182712,210514,188377,13.379088160259652,"dribbling",84,"BASE"
182712,210514,206591,13.379088160259652,"dribbling",84,"BASE"
182712,210514,202493,13.379088160259652,"dribbling",84,"BASE"
182712,210514,211147,13.527749258468683,"dribbling",84,"BASE"
281963,220814,240130,6.4031242374328485,"dribbling",71,"BASE"
281963,220814,208920,8.12403840463596,"dribbling",71,"BASE"
281963,220814,229668,8.6023252670426267,"dribbling",71,"BASE"
281963,220814,221660,9.3273790530888157,"dribbling",71,"BASE"
281963,220814,229237,9.9498743710662,"dribbling",71,"BASE"
281963,220814,212977,10,"dribbling",71,"BASE"
281963,220814,192641,10.392304845413264,"dribbling",71,"BASE"
281963,220814,203376,10.816653826391969,"dribbling",71,"BASE"
281963,220814,239301,10.862780491200215,"dribbling",71,"BASE"
281963,220814,229773,12.569805089976535,"dribbling",71,"BASE"
257462,232432,204399,12.124355652982141,"dribbling",81,"BASE"
257462,232432,220528,13.928388277184119,"dribbling",81,"BASE"
257462,232432,242444,14.212670403551895,"dribbling",81,"BASE"
257462,232432,185422,14.730919862656235,"dribbling",81,"BASE"
257462,232432,190607,15.748015748023622,"dribbling",81,"BASE"
257462,232432,220085,15.811388300841896,"dribbling",81,"BASE"
257462,232432,201073,16.30950643030009,"dribbling",81,"BASE"
257462,232432,165153,16.703293088490067,"dribbling",81,"BASE"
257462,232432,199254,17.204650534085253,"dribbling",81,"BASE"
257462,232432,198717,17.349351572897472,"dribbling",81,"BASE"
343052,226110,202857,6.6332495807108,"dribbling",85,"BASE"
343052,226110,221992,10.099504938362077,"dribbling",85,"BASE"
343052,226110,230481,11.224972160321824,"dribbling",85,"BASE"
343052,226110,225953,11.224972160321824,"dribbling",85,"BASE"
343052,226110,169416,11.661903789690601,"dribbling",85,"BASE"
343052,226110,231443,12.083045973594572,"dribbling",85,"BASE"
343052,226110,204970,13.152946437965905,"dribbling",85,"BASE"
343052,226110,204485,13.379088160259652,"dribbling",85,"BASE"
343052,226110,215798,13.601470508735444,"dribbling",85,"BASE"
343052,226110,207948,14.177446878757825,"dribbling",85,"BASE"
51471,207410,234906,6.4031242374328485,"dribbling",86,"BASE"
51471,207410,222509,7.9372539331937721,"dribbling",86,"BASE"
51471,207410,218339,8.12403840463596,"dribbling",86,"BASE"
51471,207410,205686,8.94427190999916,"dribbling",86,"BASE"
51471,207410,195365,9.0553851381374173,"dribbling",86,"BASE"
51471,207410,215998,9.1104335791443,"dribbling",86,"BASE"
51471,207410,198784,9.16515138991168,"dribbling",86,"BASE"
51471,207410,205407,9.16515138991168,"dribbling",86,"BASE"
51471,207410,170370,9.5393920141694561,"dribbling",86,"BASE"
51471,207410,230658,9.6953597148326587,"dribbling",86,"BASE"
177907,203263,139720,7.745966692414834,"dribbling",69,"BASE"
177907,203263,197948,8.717797887081348,"dribbling",69,"BASE"
177907,203263,181786,9.4339811320566032,"dribbling",69,"BASE"
177907,203263,199845,10.908712114635714,"dribbling",69,"BASE"
177907,203263,159147,11.269427669584644,"dribbling",69,"BASE"
177907,203263,201505,11.313708498984761,"dribbling",69,"BASE"
177907,203263,207599,12.449899597988733,"dribbling",69,"BASE"
177907,203263,170481,12.884098726725126,"dribbling",69,"BASE"
177907,203263,229749,13,"dribbling",69,"BASE"
177907,203263,179784,13.038404810405298,"dribbling",69,"BASE"
450936,235569,228702,8.8317608663278477,"dribbling",87,"BASE"
450936,235569,207410,10.392304845413264,"dribbling",87,"BASE"
450936,235569,162240,10.583005244258363,"dribbling",87,"BASE"
450936,235569,181291,10.862780491200215,"dribbling",87,"BASE"
450936,235569,198784,10.862780491200215,"dribbling",87,"BASE"
450936,235569,221695,11.789826122551595,"dribbling",87,"BASE"
450936,235569,225375,12.206555615733702,"dribbling",87,"BASE"
450936,235569,224232,12.767145334803704,"dribbling",87,"BASE"
450936,235569,188337,13.114877048604,"dribbling",87,"BASE"
450936,235569,226168,13.152946437965905,"dribbling",87,"BASE"
401530,240130,229237,6,"dribbling",71,"BASE"
401530,240130,220814,6.4031242374328485,"dribbling",71,"BASE"
401530,240130,229668,7.54983443527075,"dribbling",71,"BASE"
401530,240130,208920,7.54983443527075,"dribbling",71,"BASE"
401530,240130,212977,7.9372539331937721,"dribbling",71,"BASE"
401530,240130,221660,8.48528137423857,"dribbling",71,"BASE"
401530,240130,182495,9.7979589711327115,"dribbling",71,"BASE"
401530,240130,198023,9.9498743710662,"dribbling",71,"BASE"
401530,240130,229773,10.04987562112089,"dribbling",71,"BASE"
401530,240130,240289,10.148891565092219,"dribbling",71,"BASE"
462250,242444,159065,5.0990195135927845,"dribbling",81,"BASE"
462250,242444,230666,6.324555320336759,"dribbling",81,"BASE"
462250,242444,176600,6.6332495807108,"dribbling",81,"BASE"
462250,242444,220253,7.416198487095663,"dribbling",81,"BASE"
462250,242444,194845,7.8740078740118111,"dribbling",81,"BASE"
462250,242444,153177,8.06225774829855,"dribbling",81,"BASE"
462250,242444,193301,8.18535277187245,"dribbling",81,"BASE"
462250,242444,206467,8.18535277187245,"dribbling",81,"BASE"
462250,242444,198329,9,"dribbling",81,"BASE"
462250,242444,200318,9,"dribbling",81,"BASE"
249565,216393,205083,5.9160797830996161,"dribbling",78,"BASE"
249565,216393,224309,6.0827625302982193,"dribbling",78,"BASE"
249565,216393,198031,6.6332495807108,"dribbling",78,"BASE"
249565,216393,199767,7,"dribbling",78,"BASE"
249565,216393,206511,7.2801098892805181,"dribbling",78,"BASE"
249565,216393,206545,7.4833147735478827,"dribbling",78,"BASE"
249565,216393,224293,7.8740078740118111,"dribbling",78,"BASE"
249565,216393,184826,7.8740078740118111,"dribbling",78,"BASE"
249565,216393,201519,8.8881944173155887,"dribbling",78,"BASE"
249565,216393,168651,8.94427190999916,"dribbling",78,"BASE"
291417,228618,202562,5.3851648071345037,"dribbling",79,"BASE"
291417,228618,214040,6.164414002968976,"dribbling",79,"BASE"
291417,228618,215071,7.6157731058639087,"dribbling",79,"BASE"
291417,228618,235212,8.06225774829855,"dribbling",79,"BASE"
291417,228618,241184,8.18535277187245,"dribbling",79,"BASE"
291417,228618,220651,8.6023252670426267,"dribbling",79,"BASE"
291417,228618,226491,8.717797887081348,"dribbling",79,"BASE"
291417,228618,201119,9.6953597148326587,"dribbling",79,"BASE"
291417,228618,216267,9.8488578017961039,"dribbling",79,"BASE"
291417,228618,191043,10.198039027185569,"dribbling",79,"BASE"
477758,229880,222331,7.9372539331937721,"dribbling",78,"BASE"
477758,229880,223597,9.16515138991168,"dribbling",78,"BASE"
477758,229880,234035,9.7979589711327115,"dribbling",78,"BASE"
477758,229880,210864,10.344080432788601,"dribbling",78,"BASE"
477758,229880,204259,10.535653752852738,"dribbling",78,"BASE"
477758,229880,203747,11.269427669584644,"dribbling",78,"BASE"
477758,229880,227928,11.704699910719626,"dribbling",78,"BASE"
477758,229880,230201,12.165525060596439,"dribbling",78,"BASE"
477758,229880,216373,12.288205727444508,"dribbling",78,"BASE"
477758,229880,245297,12.609520212918492,"dribbling",78,"BASE"
333241,223334,175254,11.832159566199232,"dribbling",76,"BASE"
333241,223334,191565,15.620499351813308,"dribbling",76,"BASE"
333241,223334,205518,15.842979517754859,"dribbling",76,"BASE"
333241,223334,199266,16.248076809271922,"dribbling",76,"BASE"
333241,223334,185422,16.340134638368191,"dribbling",76,"BASE"
333241,223334,208451,16.583123951777,"dribbling",76,"BASE"
333241,223334,188674,17.320508075688775,"dribbling",76,"BASE"
333241,223334,209780,17.4928556845359,"dribbling",76,"BASE"
333241,223334,224458,17.832554500127006,"dribbling",76,"BASE"
333241,223334,232380,18.814887722226779,"dribbling",76,"BASE"
412363,243812,241907,5.5677643628300215,"dribbling",80,"BASE"
412363,243812,229804,5.9160797830996161,"dribbling",80,"BASE"
412363,243812,240046,7.2111025509279782,"dribbling",80,"BASE"
412363,243812,213302,7.6811457478686078,"dribbling",80,"BASE"
412363,243812,224218,8.18535277187245,"dribbling",80,"BASE"
412363,243812,236920,8.8317608663278477,"dribbling",80,"BASE"
412363,243812,234333,8.94427190999916,"dribbling",80,"BASE"
412363,243812,239482,9.3273790530888157,"dribbling",80,"BASE"
412363,243812,239718,9.4868329805051381,"dribbling",80,"BASE"
412363,243812,225696,9.5393920141694561,"dribbling",80,"BASE"
50202,183277,190871,8.8881944173155887,"defending",35,"BASE"
50202,183277,222492,12.569805089976535,"defending",35,"BASE"
50202,183277,208808,14.560219778561036,"defending",35,"BASE"
50202,183277,208722,16.1245154965971,"defending",35,"BASE"
50202,183277,229906,16.278820596099706,"defending",35,"BASE"
50202,183277,220834,17.464249196572979,"defending",35,"BASE"
50202,183277,211300,18.138357147217054,"defending",35,"BASE"
50202,183277,236632,18.330302779823359,"defending",35,"BASE"
50202,183277,207421,18.920887928424502,"defending",35,"BASE"
50202,183277,184941,20.420577856662138,"defending",35,"BASE"
125781,194765,201942,10.198039027185569,"defending",57,"BASE"
125781,194765,192318,13.379088160259652,"defending",57,"BASE"
125781,194765,205070,14.212670403551895,"defending",57,"BASE"
125781,194765,200104,17.606816861659009,"defending",57,"BASE"
125781,194765,224458,18.384776310850235,"defending",57,"BASE"
125781,194765,200647,19.026297590440446,"defending",57,"BASE"
125781,194765,187072,20.024984394500787,"defending",57,"BASE"
125781,194765,165153,20.371548787463361,"defending",57,"BASE"
125781,194765,183574,20.46948949045872,"defending",57,"BASE"
125781,194765,242444,22.22611077089287,"defending",57,"BASE"
326031,235243,205600,7.2111025509279782,"defending",83,"BASE"
326031,235243,182002,9.38083151964686,"defending",83,"BASE"
326031,235243,207862,9.6436507609929549,"defending",83,"BASE"
326031,235243,192641,9.8488578017961039,"defending",83,"BASE"
326031,235243,236690,10.099504938362077,"defending",83,"BASE"
326031,235243,184087,10.392304845413264,"defending",83,"BASE"
326031,235243,198200,10.488088481701515,"defending",83,"BASE"
326031,235243,202201,10.488088481701515,"defending",83,"BASE"
326031,235243,204525,10.535653752852738,"defending",83,"BASE"
326031,235243,183907,10.723805294763608,"defending",83,"BASE"
326330,228702,235569,8.8317608663278477,"defending",76,"BASE"
326330,228702,162240,10.862780491200215,"defending",76,"BASE"
326330,228702,181291,11.575836902790225,"defending",76,"BASE"
326330,228702,224232,12.288205727444508,"defending",76,"BASE"
326330,228702,207410,12.328828005937952,"defending",76,"BASE"
326330,228702,207439,12.884098726725126,"defending",76,"BASE"
326330,228702,230658,14.2828568570857,"defending",76,"BASE"
326330,228702,210008,15.066519173319364,"defending",76,"BASE"
326330,228702,227535,15.132745950421556,"defending",76,"BASE"
326330,228702,180206,15.231546211727817,"defending",76,"BASE"
357565,231866,209499,4.58257569495584,"defending",82,"BASE"
357565,231866,135507,6.8556546004010439,"defending",82,"BASE"
357565,231866,183711,8.06225774829855,"defending",82,"BASE"
357565,231866,196432,8.18535277187245,"defending",82,"BASE"
357565,231866,208135,8.3066238629180749,"defending",82,"BASE"
357565,231866,170890,8.48528137423857,"defending",82,"BASE"
357565,231866,230234,8.48528137423857,"defending",82,"BASE"
357565,231866,245300,8.48528137423857,"defending",82,"BASE"
357565,231866,236792,8.48528137423857,"defending",82,"BASE"
357565,231866,225126,8.94427190999916,"defending",82,"BASE"
96341,192505,175254,11.832159566199232,"defending",35,"BASE"
96341,192505,165153,17.635192088548397,"defending",35,"BASE"
96341,192505,204399,17.691806012954132,"defending",35,"BASE"
96341,192505,185422,18.248287590894659,"defending",35,"BASE"
96341,192505,242444,18.867962264113206,"defending",35,"BASE"
96341,192505,199254,19.544820285692065,"defending",35,"BASE"
96341,192505,220528,19.748417658131498,"defending",35,"BASE"
96341,192505,202556,20.024984394500787,"defending",35,"BASE"
96341,192505,216229,20.493901531919196,"defending",35,"BASE"
96341,192505,209780,20.784609690826528,"defending",35,"BASE"
182712,210514,210243,6.324555320336759,"defending",78,"BASE"
182712,210514,240754,11.575836902790225,"defending",78,"BASE"
182712,210514,198949,12.083045973594572,"defending",78,"BASE"
182712,210514,231281,12.24744871391589,"defending",78,"BASE"
182712,210514,211241,13.076696830622021,"defending",78,"BASE"
182712,210514,236441,13.114877048604,"defending",78,"BASE"
182712,210514,188377,13.379088160259652,"defending",78,"BASE"
182712,210514,206591,13.379088160259652,"defending",78,"BASE"
182712,210514,202493,13.379088160259652,"defending",78,"BASE"
182712,210514,211147,13.527749258468683,"defending",78,"BASE"
281963,220814,240130,6.4031242374328485,"defending",83,"BASE"
281963,220814,208920,8.12403840463596,"defending",83,"BASE"
281963,220814,229668,8.6023252670426267,"defending",83,"BASE"
281963,220814,221660,9.3273790530888157,"defending",83,"BASE"
281963,220814,229237,9.9498743710662,"defending",83,"BASE"
281963,220814,212977,10,"defending",83,"BASE"
281963,220814,192641,10.392304845413264,"defending",83,"BASE"
281963,220814,203376,10.816653826391969,"defending",83,"BASE"
281963,220814,239301,10.862780491200215,"defending",83,"BASE"
281963,220814,229773,12.569805089976535,"defending",83,"BASE"
257462,232432,204399,12.124355652982141,"defending",29,"BASE"
257462,232432,220528,13.928388277184119,"defending",29,"BASE"
257462,232432,242444,14.212670403551895,"defending",29,"BASE"
257462,232432,185422,14.730919862656235,"defending",29,"BASE"
257462,232432,190607,15.748015748023622,"defending",29,"BASE"
257462,232432,220085,15.811388300841896,"defending",29,"BASE"
257462,232432,201073,16.30950643030009,"defending",29,"BASE"
257462,232432,165153,16.703293088490067,"defending",29,"BASE"
257462,232432,199254,17.204650534085253,"defending",29,"BASE"
257462,232432,198717,17.349351572897472,"defending",29,"BASE"
343052,226110,202857,6.6332495807108,"defending",33,"BASE"
343052,226110,221992,10.099504938362077,"defending",33,"BASE"
343052,226110,230481,11.224972160321824,"defending",33,"BASE"
343052,226110,225953,11.224972160321824,"defending",33,"BASE"
343052,226110,169416,11.661903789690601,"defending",33,"BASE"
343052,226110,231443,12.083045973594572,"defending",33,"BASE"
343052,226110,204970,13.152946437965905,"defending",33,"BASE"
343052,226110,204485,13.379088160259652,"defending",33,"BASE"
343052,226110,215798,13.601470508735444,"defending",33,"BASE"
343052,226110,207948,14.177446878757825,"defending",33,"BASE"
51471,207410,234906,6.4031242374328485,"defending",67,"BASE"
51471,207410,222509,7.9372539331937721,"defending",67,"BASE"
51471,207410,218339,8.12403840463596,"defending",67,"BASE"
51471,207410,205686,8.94427190999916,"defending",67,"BASE"
51471,207410,195365,9.0553851381374173,"defending",67,"BASE"
51471,207410,215998,9.1104335791443,"defending",67,"BASE"
51471,207410,198784,9.16515138991168,"defending",67,"BASE"
51471,207410,205407,9.16515138991168,"defending",67,"BASE"
51471,207410,170370,9.5393920141694561,"defending",67,"BASE"
51471,207410,230658,9.6953597148326587,"defending",67,"BASE"
177907,203263,139720,7.745966692414834,"defending",81,"BASE"
177907,203263,197948,8.717797887081348,"defending",81,"BASE"
177907,203263,181786,9.4339811320566032,"defending",81,"BASE"
177907,203263,199845,10.908712114635714,"defending",81,"BASE"
177907,203263,159147,11.269427669584644,"defending",81,"BASE"
177907,203263,201505,11.313708498984761,"defending",81,"BASE"
177907,203263,207599,12.449899597988733,"defending",81,"BASE"
177907,203263,170481,12.884098726725126,"defending",81,"BASE"
177907,203263,229749,13,"defending",81,"BASE"
177907,203263,179784,13.038404810405298,"defending",81,"BASE"
450936,235569,228702,8.8317608663278477,"defending",70,"BASE"
450936,235569,207410,10.392304845413264,"defending",70,"BASE"
450936,235569,162240,10.583005244258363,"defending",70,"BASE"
450936,235569,181291,10.862780491200215,"defending",70,"BASE"
450936,235569,198784,10.862780491200215,"defending",70,"BASE"
450936,235569,221695,11.789826122551595,"defending",70,"BASE"
450936,235569,225375,12.206555615733702,"defending",70,"BASE"
450936,235569,224232,12.767145334803704,"defending",70,"BASE"
450936,235569,188337,13.114877048604,"defending",70,"BASE"
450936,235569,226168,13.152946437965905,"defending",70,"BASE"
401530,240130,229237,6,"defending",81,"BASE"
401530,240130,220814,6.4031242374328485,"defending",81,"BASE"
401530,240130,229668,7.54983443527075,"defending",81,"BASE"
401530,240130,208920,7.54983443527075,"defending",81,"BASE"
401530,240130,212977,7.9372539331937721,"defending",81,"BASE"
401530,240130,221660,8.48528137423857,"defending",81,"BASE"
401530,240130,182495,9.7979589711327115,"defending",81,"BASE"
401530,240130,198023,9.9498743710662,"defending",81,"BASE"
401530,240130,229773,10.04987562112089,"defending",81,"BASE"
401530,240130,240289,10.148891565092219,"defending",81,"BASE"
462250,242444,159065,5.0990195135927845,"defending",40,"BASE"
462250,242444,230666,6.324555320336759,"defending",40,"BASE"
462250,242444,176600,6.6332495807108,"defending",40,"BASE"
462250,242444,220253,7.416198487095663,"defending",40,"BASE"
462250,242444,194845,7.8740078740118111,"defending",40,"BASE"
462250,242444,153177,8.06225774829855,"defending",40,"BASE"
462250,242444,193301,8.18535277187245,"defending",40,"BASE"
462250,242444,206467,8.18535277187245,"defending",40,"BASE"
462250,242444,198329,9,"defending",40,"BASE"
462250,242444,200318,9,"defending",40,"BASE"
249565,216393,205083,5.9160797830996161,"defending",68,"BASE"
249565,216393,224309,6.0827625302982193,"defending",68,"BASE"
249565,216393,198031,6.6332495807108,"defending",68,"BASE"
249565,216393,199767,7,"defending",68,"BASE"
249565,216393,206511,7.2801098892805181,"defending",68,"BASE"
249565,216393,206545,7.4833147735478827,"defending",68,"BASE"
249565,216393,224293,7.8740078740118111,"defending",68,"BASE"
249565,216393,184826,7.8740078740118111,"defending",68,"BASE"
249565,216393,201519,8.8881944173155887,"defending",68,"BASE"
249565,216393,168651,8.94427190999916,"defending",68,"BASE"
291417,228618,202562,5.3851648071345037,"defending",75,"BASE"
291417,228618,214040,6.164414002968976,"defending",75,"BASE"
291417,228618,215071,7.6157731058639087,"defending",75,"BASE"
291417,228618,235212,8.06225774829855,"defending",75,"BASE"
291417,228618,241184,8.18535277187245,"defending",75,"BASE"
291417,228618,220651,8.6023252670426267,"defending",75,"BASE"
291417,228618,226491,8.717797887081348,"defending",75,"BASE"
291417,228618,201119,9.6953597148326587,"defending",75,"BASE"
291417,228618,216267,9.8488578017961039,"defending",75,"BASE"
291417,228618,191043,10.198039027185569,"defending",75,"BASE"
477758,229880,222331,7.9372539331937721,"defending",80,"BASE"
477758,229880,223597,9.16515138991168,"defending",80,"BASE"
477758,229880,234035,9.7979589711327115,"defending",80,"BASE"
477758,229880,210864,10.344080432788601,"defending",80,"BASE"
477758,229880,204259,10.535653752852738,"defending",80,"BASE"
477758,229880,203747,11.269427669584644,"defending",80,"BASE"
477758,229880,227928,11.704699910719626,"defending",80,"BASE"
477758,229880,230201,12.165525060596439,"defending",80,"BASE"
477758,229880,216373,12.288205727444508,"defending",80,"BASE"
477758,229880,245297,12.609520212918492,"defending",80,"BASE"
333241,223334,175254,11.832159566199232,"defending",43,"BASE"
333241,223334,191565,15.620499351813308,"defending",43,"BASE"
333241,223334,205518,15.842979517754859,"defending",43,"BASE"
333241,223334,199266,16.248076809271922,"defending",43,"BASE"
333241,223334,185422,16.340134638368191,"defending",43,"BASE"
333241,223334,208451,16.583123951777,"defending",43,"BASE"
333241,223334,188674,17.320508075688775,"defending",43,"BASE"
333241,223334,209780,17.4928556845359,"defending",43,"BASE"
333241,223334,224458,17.832554500127006,"defending",43,"BASE"
333241,223334,232380,18.814887722226779,"defending",43,"BASE"
412363,243812,241907,5.5677643628300215,"defending",29,"BASE"
412363,243812,229804,5.9160797830996161,"defending",29,"BASE"
412363,243812,240046,7.2111025509279782,"defending",29,"BASE"
412363,243812,213302,7.6811457478686078,"defending",29,"BASE"
412363,243812,224218,8.18535277187245,"defending",29,"BASE"
412363,243812,236920,8.8317608663278477,"defending",29,"BASE"
412363,243812,234333,8.94427190999916,"defending",29,"BASE"
412363,243812,239482,9.3273790530888157,"defending",29,"BASE"
412363,243812,239718,9.4868329805051381,"defending",29,"BASE"
412363,243812,225696,9.5393920141694561,"defending",29,"BASE"
50202,183277,190871,8.8881944173155887,"defending",32,"MATCH"
50202,183277,208722,16.1245154965971,"defending",44,"MATCH"
281963,220814,203376,10.816653826391969,"defending",90,"MATCH"
125781,194765,200104,17.606816861659009,"defending",42,"MATCH"
357565,231866,135507,6.8556546004010439,"defending",84,"MATCH"
96341,192505,165153,17.635192088548397,"defending",39,"MATCH"
125781,194765,165153,20.371548787463361,"defending",39,"MATCH"
257462,232432,165153,16.703293088490067,"defending",39,"MATCH"
326031,235243,184087,10.392304845413264,"defending",88,"MATCH"
50202,183277,222492,12.569805089976535,"defending",38,"MATCH"
326031,235243,205600,7.2111025509279782,"defending",86,"MATCH"
125781,194765,201942,10.198039027185569,"defending",61,"MATCH"
249565,216393,168651,8.94427190999916,"defending",74,"MATCH"
326330,228702,180206,15.231546211727817,"defending",75,"MATCH"
462250,242444,193301,8.18535277187245,"defending",40,"MATCH"
450936,235569,228702,8.8317608663278477,"defending",76,"MATCH"
357565,231866,209499,4.58257569495584,"defending",85,"MATCH"
291417,228618,216267,9.8488578017961039,"defending",80,"MATCH"
357565,231866,170890,8.48528137423857,"defending",83,"MATCH"
291417,228618,191043,10.198039027185569,"defending",82,"MATCH"
343052,226110,231443,12.083045973594572,"defending",36,"MATCH"
401530,240130,220814,6.4031242374328485,"defending",83,"MATCH"
51471,207410,230658,9.6953597148326587,"defending",73,"MATCH"
326330,228702,230658,14.2828568570857,"defending",73,"MATCH"
96341,192505,202556,20.024984394500787,"defending",32,"MATCH"
326330,228702,181291,11.575836902790225,"defending",76,"MATCH"
450936,235569,181291,10.862780491200215,"defending",76,"MATCH"
326031,235243,183907,10.723805294763608,"defending",84,"MATCH"
182712,210514,188377,13.379088160259652,"defending",81,"MATCH"
125781,194765,200647,19.026297590440446,"defending",43,"MATCH"
343052,226110,204485,13.379088160259652,"defending",38,"MATCH"
182712,210514,231281,12.24744871391589,"defending",78,"MATCH"
50202,183277,211300,18.138357147217054,"defending",41,"MATCH"
281963,220814,229237,9.9498743710662,"defending",83,"MATCH"
401530,240130,229237,6,"defending",83,"MATCH"
326330,228702,210008,15.066519173319364,"defending",77,"MATCH"
50202,183277,220834,17.464249196572979,"defending",43,"MATCH"
257462,232432,198717,17.349351572897472,"defending",27,"MATCH"
343052,226110,204970,13.152946437965905,"defending",41,"MATCH"
177907,203263,139720,7.745966692414834,"defending",84,"MATCH"
343052,226110,169416,11.661903789690601,"defending",31,"MATCH"
177907,203263,170481,12.884098726725126,"defending",82,"MATCH"
125781,194765,183574,20.46948949045872,"defending",45,"MATCH"
357565,231866,183711,8.06225774829855,"defending",78,"MATCH"
51471,207410,195365,9.0553851381374173,"defending",63,"MATCH"
462250,242444,198329,9,"defending",44,"MATCH"
177907,203263,199845,10.908712114635714,"defending",86,"MATCH"
343052,226110,230481,11.224972160321824,"defending",35,"MATCH"
50202,183277,229906,16.278820596099706,"defending",33,"MATCH"
