dim_location_id,lat,lon,load_id,loaded_on
"C7977948-F81D-4E36-B78C-8F001FD862DA",-37.811134338378906,144.95747375488281,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"7B0502B1-23FB-4EB7-A43A-48B679FC6A56",-37.815746307373047,144.9803466796875,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"D5C15BFE-13BF-4CCD-8DD6-7F6C95C91C3B",-37.81463623046875,144.97312927246094,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"CAD0EADB-63AC-46ED-A77F-E248B78FF067",-37.809577941894531,144.96929931640625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"062722A0-2525-42A9-82AB-109FA4E1D219",-37.807090759277344,144.95426940917969,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"24F91D77-471A-4A60-87EC-46591AEB8FD3",-37.819580078125,144.94369506835937,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"42BE47FD-442C-4AFF-9F24-2E0C238D8073",-37.808975219726563,144.96983337402344,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"29ABBBCB-63F2-4CF2-B268-4B8B81EFA554",-37.8028564453125,144.96687316894531,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"5A74FDDF-4A2A-492C-8DFD-E6523EB54A59",-37.814704895019531,144.96131896972656,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"4873717F-2C25-479E-9397-09E65438398A",-37.814445495605469,144.9698486328125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"7867FEE6-D820-46F8-9FB7-6700B3318A08",-37.810981750488281,144.97702026367187,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"EDAD4A69-3E32-4739-96C0-DA27FC972505",-37.822849273681641,144.96646118164062,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"27E8B1CB-55B3-4E1D-94D5-C71F1CA1A669",-37.808769226074219,144.95834350585937,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"504C52F7-B287-417A-A980-9C87E52BBFD0",-37.8154182434082,144.96089172363281,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"16D41B1D-DE7D-4A9C-8057-8F2E9A99E497",-37.81939697265625,144.94563293457031,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"E3A773D8-A35B-45E1-9C40-F69FC9B3EA9D",-37.804214477539063,144.94950866699219,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"DF76B047-8A45-4F5B-9BF3-FC671F467FF9",-37.816776275634766,144.96601867675781,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"C8061E88-97B8-4B46-A6F7-CAA336303F5E",-37.812885284423828,144.97166442871094,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"D859C019-C91B-4597-89E1-1E0DD0259E91",-37.830150604248047,144.96629333496094,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"15E6B489-A96D-44D5-A72A-FE681EF10D51",-37.831058502197266,144.96708679199219,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"9298DE5B-C9A8-4448-8C21-9A11137C1CA1",-37.8106575012207,144.96978759765625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"8A030FB1-8995-4EC4-AAC4-A24872ED416D",-37.811119079589844,144.95733642578125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"58CFC55C-67D8-4A99-9C06-C810E7E3F939",-37.810710906982422,144.97006225585937,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"8D114575-801E-41A4-BEDE-68440CF402C7",-37.804531097412109,144.95388793945313,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"C20F12C2-C332-41B4-BD25-4F8DD850DD5B",-37.815311431884766,144.97206115722656,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"41895C6C-847F-4B6E-84D7-882037C0A5FF",-37.808536529541016,144.96882629394531,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"1AA8940E-10E6-4367-A790-7170B5E08EC4",-37.828441619873047,144.96630859375,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"0985BEC7-1E9B-4AF2-B2C9-4B455EBB2488",-37.811553955078125,144.95736694335937,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"B5D6C1FE-F9E3-43D6-BF20-E5CAB593346F",-37.804351806640625,144.94929504394531,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"A9AB1167-F674-454D-86DF-33635DDDC323",-37.810035705566406,144.97946166992187,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"B40E6ED2-5DDF-46B2-9066-A6ADE649EE99",-37.805835723876953,144.95475769042969,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"1473B135-C6C9-4497-AFBF-57EC18B2045B",-37.798519134521484,144.96498107910156,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"3F1CCF81-E9A4-458A-9FF5-F3F89B16ADFC",-37.804641723632813,144.94943237304687,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"7EE1BBB2-FDDB-476F-B2EB-603A368BBCD5",-37.814476013183594,144.96211242675781,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"F5B8C62A-7645-497B-8BBA-50F57372CCCB",-37.814052581787109,144.94155883789063,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"97F6E49D-10C3-4BD7-9DEC-038E2B951365",-37.8155632019043,144.93685913085937,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"E929F8CE-B38B-4B09-B800-8B31BBB22C8F",-37.807815551757813,144.97015380859375,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"07DDFE91-E351-4192-B406-E54F1F655361",-37.825393676757813,144.96058654785156,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"029D789B-71A4-4887-8D74-909D36CE93B5",-37.811225891113281,144.9580078125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"06489A61-53E9-4272-AD4E-DBAA80245D5E",-37.8095588684082,144.9715576171875,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"6E52724B-0D7B-4AE0-8369-943705478F14",-37.819473266601563,144.94364929199219,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"54DA722A-4357-4B55-BA5B-93D1A4C2968F",-37.820144653320313,144.94599914550781,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"5565A7BF-99AB-42BF-A122-7630B2891F02",-37.8175048828125,144.96475219726562,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"12E7054E-6B32-4BD4-8865-751F1E8E3E31",-37.811210632324219,144.96736145019531,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"224FB902-4D3B-4F38-BE86-F93155FF92D3",-37.802886962890625,144.96714782714844,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"457D9055-8094-42B5-AD06-AE6072683F6A",-37.816665649414063,144.9814453125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"679D3CB5-D04C-4C5F-BF93-40281B8511C6",-37.819953918457031,144.94338989257812,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"6FE39F01-AD02-4635-ADFA-7B7B2F63085A",-37.819362640380859,144.9454345703125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"34DE1D4B-73A2-4DF5-82CD-DDCDBEF0BFE9",-37.806392669677734,144.95396423339844,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"70BCBD62-5EF2-42EC-8FCB-56D266FBA875",-37.802974700927734,144.95706176757812,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"ABD78A77-9E97-4443-8D48-CDE0577D11AD",-37.803684234619141,144.94960021972656,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"0CF465D6-24B5-451F-B643-AC976087A78C",-37.804969787597656,144.94857788085937,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"62CA6B5B-0393-4FAC-9D76-9322DD84301F",-37.813426971435547,144.95997619628906,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"1ECC0FBC-6E7F-421A-A6A4-ADCA35A19D6B",-37.810958862304688,144.976806640625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"D45F9DC4-9429-40A0-A2F1-2B073F3B054F",-37.804233551025391,144.9554443359375,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"B6F25579-DABE-46B2-95C6-AD642CE094A4",-37.819717407226563,144.95614624023437,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"12A69949-B249-4132-830F-C6CB27DB7AE7",-37.82452392578125,144.96844482421875,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"930102F1-7EC1-4BBF-95B4-9445AD6E0290",-37.810951232910156,144.97674560546875,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"2B8625DE-7FB0-4D4F-A44B-D239998A3854",-37.808586120605469,144.958984375,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"7B58146A-F172-4C29-BB60-F65ED5726D1A",-37.810356140136719,144.96882629394531,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"7E7A4C75-B388-47F1-A303-7AA5A0F4FEE1",-37.816043853759766,144.98133850097656,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"3F10247D-4C80-449C-8A08-C663E63A5639",-37.807235717773437,144.954345703125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"EE1291FF-0F71-4B9E-A249-F336E0BD73A8",-37.812831878662109,144.96041870117187,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"61A5D0DA-4FB3-44FC-9792-7BC291C78BCD",-37.814453125,144.96885681152344,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"A97026CA-70E7-473F-B295-9947B7C0D4DA",-37.809478759765625,144.96925354003906,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"2F3648A0-27D5-4404-8095-31B894298F9B",-37.825359344482422,144.96670532226562,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"0CB82E8A-69A2-4F86-9BA6-3258F688C343",-37.810581207275391,144.95649719238281,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"7FC133A1-619D-43D8-A52A-F1BD0524B754",-37.8199577331543,144.94815063476562,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"F5A73DBC-5DDD-4B13-ACAD-A342FEAEC48B",-37.808521270751953,144.97174072265625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"025AC012-ED63-452E-BE3B-AE0C4407AB7B",-37.811931610107422,144.95176696777344,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"A8B63CA5-FD0D-468F-A8A5-441407609DD5",-37.805957794189453,144.95211791992187,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"544AF26E-2FBF-4567-89FD-B590FED2D635",-37.807449340820313,144.95443725585937,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"1CE81068-4A5F-4522-A97E-2A547EEDCF85",-37.815200805664062,144.98262023925781,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"6409231F-C9B3-441F-9F43-ABC1758C5B7E",-37.8066520690918,144.95114135742187,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"F84FD7DE-978F-4704-B350-B8554CD687B8",-37.803684234619141,144.94789123535156,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"DB6B8717-6750-4670-A0DD-C92BF36E9AD7",-37.803985595703125,144.94935607910156,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"25033D82-3216-4CD2-A12C-0E51EFC7FC0B",-37.819297790527344,144.94566345214844,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"272C9C05-CEC1-460A-8B85-BB8C58EF1FA3",-37.820327758789063,144.94293212890625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"177C2244-A996-473B-82A4-C3CCADFE7F49",-37.804775238037109,144.95726013183594,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"C4ECFC07-3C02-40ED-AD10-85A36CC1C124",-37.8301887512207,144.97007751464844,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"82E90361-CF27-44B8-A98B-73832407F2A9",-37.804771423339844,144.95533752441406,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"B5A9AC16-223E-41AD-BFEF-4E3E29F8BFF1",-37.811164855957031,144.96734619140625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"54AFEC70-A6F6-4F8C-A63E-C6B72CC27363",-37.819393157958984,144.94345092773437,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"1832CC2B-B4D5-47A7-A3F6-4D93595C3498",-37.803630828857422,144.94961547851563,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"2CA2EE70-EC3B-46F0-AEA7-03062F91C35D",-37.813304901123047,144.95907592773437,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"80BBC788-3350-4D42-8676-9333D4B6299A",-37.809776306152344,144.96099853515625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"F55DA647-68E3-4AC0-8BC0-8598E2FC0F42",-37.809505462646484,144.97445678710937,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"50FC1BA4-44F8-44F1-A30B-2E8B073C5CB5",-37.805351257324219,144.95040893554687,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"18AA61B2-0DD0-4B38-ACC0-76D4F89E2487",-37.817653656005859,144.95533752441406,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"A4199E5D-A1C1-438E-A89D-01F9D9EE965F",-37.8084602355957,144.95941162109375,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"4751F2D1-801E-4306-AD61-AD800E831CA7",-37.806541442871094,144.95503234863281,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"0FB9DB2B-37BA-4CD0-BDD3-26A4A5FAACF3",-37.824504852294922,144.96163940429687,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"B207C9DE-DA80-4F17-B828-90530C03979C",-37.814857482910156,144.95730590820313,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"CD9A5F76-7EB8-4F60-B502-3D6D986A9E85",-37.809471130371094,144.95576477050781,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"B24E5A76-EA7E-4253-93B0-19B083D38D0A",-37.817607879638672,144.96479797363281,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"AAE7DC8B-661A-40BE-BFA2-E291ABC5370B",-37.810115814208984,144.97235107421875,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"7B71CBBE-D23C-4BEB-B494-FE8F9D10B311",-37.804054260253906,144.94953918457031,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"5C981D2B-07A7-4232-BF33-1E5D16213733",-37.831268310546875,144.96638488769531,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"6EEA5778-F9E4-4211-AF02-94043C05472B",-37.8045539855957,144.95730590820313,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"80159A66-9BC3-4C3E-B35A-41CE437A86FF",-37.813438415527344,144.95829772949219,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"E577F2D1-1B41-4A7E-942F-9EECB88E57EE",-37.816913604736328,144.9644775390625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"33D22132-4726-473E-9A4E-ED8DD0F393E3",-37.810089111328125,144.97994995117187,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"38877492-8C42-43F4-9E26-9F6C1192A4C3",-37.808723449707031,144.96072387695312,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"494A248F-56D9-44EA-BA37-49F6544D0103",-37.81280517578125,144.97793579101562,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"3751C6C2-C826-4865-BA40-4951FA441591",-37.806991577148437,144.95347595214844,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"4C25AB4E-DD16-4A28-A40B-D8C702C3AA9E",-37.820339202880859,144.9444580078125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"A123B398-1008-4FD2-87FC-41F26B2A425A",-37.812751770019531,144.960693359375,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"0F736FC2-5218-428F-A86D-D1090EA322E7",-37.819805145263672,144.94390869140625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"B16C93CF-84AB-44B8-B6ED-1E7A1CDBC7F5",-37.809822082519531,144.97065734863281,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"91DA4C86-A48D-4FB4-9305-F98832936B9F",-37.804317474365234,144.95240783691406,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"18FE11B3-F6B1-46D8-A8D6-0FFD495A44E8",-37.819477081298828,144.94699096679687,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"5757119C-9660-4C39-B225-3CF3CA8C578E",-37.805931091308594,144.95561218261719,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"8B40F887-FA98-484D-8D03-47C9EEE4A0B5",-37.8210563659668,144.94697570800781,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"608CF759-6C1D-499F-81CC-34DD1E8C556A",-37.808940887451172,144.95367431640625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"71FBBC73-C609-4DA5-99D1-5BC9D8170818",-37.811378479003906,144.96743774414062,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"8915A4F8-8BA5-4805-9B1A-B9F16A0B9BA3",-37.82086181640625,144.94618225097656,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"E71E3BB9-97DE-4B2B-A5F0-BA5A4F247136",-37.810932159423828,144.96653747558594,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"214FB5FE-A61C-4D5B-8986-135859823A74",-37.808837890625,144.95843505859375,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"FFA1D585-DF29-4B55-95BA-C79D943DD19F",-37.812728881835938,144.95416259765625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"8F15A5AA-A00A-4BDD-98D4-0A15079A8323",-37.830223083496094,144.96604919433594,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"7677F02B-FA73-4F87-9E77-053F72E216B6",-37.812019348144531,144.93838500976562,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"E739697E-029F-4B51-B84E-DF09D7101AF8",-37.8155632019043,144.98255920410156,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"D39D0D64-2A84-4B6A-B06E-2B51CD53D5A5",-37.813091278076172,144.95915222167969,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"AD13C41E-4EB1-4073-8D2F-3A49992145CA",-37.818344116210937,144.95930480957031,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"D97910A8-DD53-4C82-97FC-3946CF35A4FC",-37.816261291503906,144.9599609375,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"52805A63-24AA-41A3-96BB-E86A7202EC80",-37.804264068603516,144.94314575195312,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"C278A1BC-6B1D-4F1B-8A6E-03D2804D3492",-37.828891754150391,144.97061157226562,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"DDAB0ACB-D7BE-4AE5-BC73-8ED2FEE49EDA",-37.821338653564453,144.94461059570312,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"5FF45AC5-898B-4EB3-A904-A14578071159",-37.803306579589844,144.94818115234375,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"5FA311D9-413F-4F65-90A9-A1BB27533C20",-37.817852020263672,144.95867919921875,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"7B250143-B584-4D01-B0F8-DEE60B7CB8E4",-37.808883666992188,144.95828247070312,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"486FE731-9143-408C-AE1E-72F47BDCCB9B",-37.814361572265625,144.96881103515625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"F2B17332-3E94-4EA4-AE1D-D5E8B072868F",-37.816684722900391,144.96272277832031,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"A599508E-B54E-4D6A-9A90-8EB64A0DC4FA",-37.819461822509766,144.94541931152344,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"D961ECE5-2987-4E22-95FD-D2AADBF2E3D4",-37.811199188232422,144.97554016113281,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"FEFC543B-5422-4818-BF02-C40D8AEBDCF7",-37.811981201171875,144.97604370117187,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"AC0FBA0A-AF1F-4E31-9C93-553F1BD6C0CA",-37.811595916748047,144.95252990722656,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"CC1D276C-0276-415E-B66F-74661CE91079",-37.806484222412109,144.95413208007812,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"DE9C8F99-9A6D-4C2D-9321-EEE99D18B697",-37.811027526855469,144.97557067871094,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"0A9F92FF-25D9-4F68-ADE3-CDAAF332D962",-37.809307098388672,144.95579528808594,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"A308E067-D3CB-4A2A-9173-480F553249A7",-37.809329986572266,144.95599365234375,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"4E1112D7-6A24-4787-B53D-B46527756F43",-37.809490203857422,144.95576477050781,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"4E5DDE2E-CA11-4F9F-8982-B329075D6CE9",-37.798480987548828,144.96548461914062,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"924E8C40-B446-4D66-854D-F3050993B8F1",-37.822967529296875,144.96755981445312,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"E0F10F08-2DC0-47EA-AF4C-4042D26DA9CB",-37.8133430480957,144.98294067382812,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"FDDB2DE1-8E73-4D81-8E05-3577194650B1",-37.831146240234375,144.966796875,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"11D21D10-8CB2-418B-9E9E-CCF014A96567",-37.812454223632813,144.94082641601562,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"781D87E0-5D54-4D39-8D65-4F69F496285B",-37.806087493896484,144.95394897460937,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"987919BC-49F3-4F17-B464-54A40D80858D",-37.811729431152344,144.95207214355469,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"EFB406BA-066A-409D-A2F8-4D1472071CD8",-37.808700561523438,144.95823669433594,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"E03C518A-B57C-4508-A606-43185B8E1E06",-37.810920715332031,144.95307922363281,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"BA9C1AEF-9B9B-4116-B013-B062E1E2D52E",-37.8066291809082,144.95112609863281,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"A27141CD-C10D-4005-8300-9E622E2CFA27",-37.802787780761719,144.95671081542969,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"ACEE699A-DBCA-4183-98A6-350DF7BA3944",-37.807899475097656,144.95222473144531,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
"0D2547F5-4635-42FE-AC00-589673B5912C",-37.809207916259766,144.95567321777344,"3cab6215-d4a1-4209-8669-e4bc55a26467",2020-06-08 20:37:56.610
