DATEKEY,YEAR,QUARTER,MONTH,UNIQUE_CARRIER,ORIGIN,DEST,FLIGHTS,DEP_DELAY_NEW,NUM_DELAYED_DEP_FLIGHTS,ARR_DELAY_NEW,NUM_DELAYED_ARR_FLIGHTS,CANCELLED,DIVERTED,On-time_Flights
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SMF","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUS","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SMF","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RNO","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUS","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SFO","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SMF","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SMF","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SFO","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SFO","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SMF","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","SAN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SLC","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GEG","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ABQ","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUS","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RNO","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOI","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RNO","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SLC","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SJC",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGB","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGB","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGB","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGB","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOI","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOI","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGB","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GEG","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGB","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GEG","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGB","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGB","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOI","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","SMF",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SMF","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SMF","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MKE","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SMF","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUS","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SFO","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SMF","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SFO","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SFO","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SLC","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SFO","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ELP","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ABQ","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ABQ","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SFO","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SFO","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SMF","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SLC","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RNO","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SLC","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SLC","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUS","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUS","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SMF","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ABQ","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SFO","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SFO","LAX",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","LAX",1,0,0,0,0,0,0,1
