Safety_ID,Facility_ID,HAI_Baseline,HAI_Performance
1734,"380102",0.83099997043609619,0.32199999690055847
1735,"450011",0.62300002574920654,0.45899999141693115
1736,"450010",0.96700000762939453,0.48500001430511475
1738,"390163",0.22499999403953552,0.56099998950958252
1739,"390164",1.190000057220459,0.96799999475479126
1740,"390168",0.40299999713897705,0.23800000548362732
1741,"450007",0.63599997758865356,0.20800000429153442
1742,"450484",0.15399999916553497,0.27700001001358032
1743,"450002",0.9179999828338623,0.3919999897480011
1744,"450042",0.84500002861022949,0.460999995470047
1745,"390137",0.6809999942779541,0.32600000500679016
1746,"390138",0.27900001406669617,0.46000000834465027
1747,"390139",0.37299999594688416,0.49700000882148743
1748,"450033",0.19900000095367432,0.37299999594688416
1749,"450032",0.66200000047683716,0.21799999475479126
1750,"450035",0.17700000107288361,0.14200000464916229
1751,"450034",0.037999998778104782,0.19599999487400055
1752,"450271",1.2740000486373901,0.92000001668930054
1754,"390142",0.5,0.652999997138977
1755,"440228",0.46900001168251038,0.59899997711181641
1757,"390145",0.79500001668930054,0.65799999237060547
1758,"390146",1.38100004196167,0.44999998807907104
1759,"390147",1.1210000514984131,1.3559999465942383
1760,"450029",0.4050000011920929,0.054000001400709152
1761,"450028",0.51800000667572021,0.17900000512599945
1762,"450021",0.46799999475479126,0.51700001955032349
1763,"450024",0.9309999942779541,0.35600000619888306
1764,"450023",1.2549999952316284,2.2430000305175781
1765,"390073",0.796999990940094,0.90399998426437378
1766,"390076",1.4739999771118164,0.95899999141693115
1767,"380020",0.85199999809265137,1.0160000324249268
1768,"380021",0.83499997854232788,0.703000009059906
1769,"380022",0.30099999904632568,1.6069999933242798
1770,"450697",0.8880000114440918,0.22100000083446503
1771,"450213",0.74599999189376831,0.47200000286102295
1772,"380027",0.94900000095367432,0.21899999678134918
1774,"450211",0.65499997138977051,0.37400001287460327
1776,"390081",0.52499997615814209,0.6809999942779541
1777,"390086",0.453000009059906,0.75
1778,"370215",0.063000001013278961,0.13099999725818634
1779,"450447",1.312999963760376,0.88400000333786011
1780,"450686",0.65100002288818359,0.871999979019165
1781,"380017",0.61000001430511475,0.47099998593330383
1783,"380014",0.81699997186660767,0.65700000524520874
1785,"390090",1.0010000467300415,0.74199998378753662
1786,"450684",0.72500002384185791,0.56000000238418579
1787,"450200",0.26199999451637268,0.98600000143051147
1788,"390091",0.47900000214576721,0.21899999678134918
1789,"380018",0.32100000977516174,0.12399999797344208
1790,"390050",0.56800001859664917,0.65100002288818359
1793,"390058",0.79799997806549072,0.38199999928474426
1794,"380040",1.7230000495910645,1.0679999589920044
1795,"450237",0.43900001049041748,0.18799999356269836
1796,"380047",1.190000057220459,0.44200000166893005
1797,"450236",0,0.68000000715255737
1798,"450231",0.79799997806549072,0.17399999499320984
1800,"390063",0.59500002861022949,0.7070000171661377
1802,"390065",0.65700000524520874,1.031999945640564
1803,"390066",1.1169999837875366,0.76099997758865356
1804,"390067",1.0160000324249268,0.60000002384185791
1806,"450469",0.44900000095367432,0.54500001668930054
1807,"450229",0.30500000715255737,0.74400001764297485
1808,"380038",0.26499998569488525,1.4789999723434448
1810,"450462",0.906000018119812,0.72500002384185791
1811,"450222",0.625,0.17900000512599945
1812,"390070",0.75499999523162842,1.468999981880188
1814,"380061",0.73100000619888306,0.27300000190734863
1815,"450656",0.46799999475479126,0.62699997425079346
1816,"450659",0.81199997663497925,0.25099998712539673
1817,"450890",0.57300001382827759,0.42300000786781311
1819,"450651",0.61699998378753662,0.1809999942779541
1820,"380060",0.61799997091293335,0.125
1821,"380050",0.546999990940094,0.18999999761581421
1822,"380051",1,0.34700000286102295
1823,"450403",0.83300000429153442,0.10400000214576721
1824,"450647",0.95599997043609619,0.44299998879432678
1825,"450644",0.50199997425079346,0.29800000786781311
1826,"450885",0.89800000190734863,0.46700000762939453
1829,"390096",0.80099999904632568,0.79600000381469727
1831,"380090",0.85100001096725464,1.0829999446868896
1832,"380091",0.63499999046325684,0.578000009059906
1835,"450675",0.39800000190734863,0.14000000059604645
1836,"450677",0.734000027179718,0.64800000190734863
1837,"450670",0.26600000262260437,0.11699999868869781
1838,"450431",0.40099999308586121,0.18799999356269836
1839,"450672",0.47200000286102295,0.19799999892711639
1841,"380075",0.76499998569488525,0.35899999737739563
1842,"450668",0.54500001668930054,0.550000011920929
1843,"450669",0.65100002288818359,0.40900000929832458
1844,"450424",0.65200001001358032,0.27700001001358032
1846,"450661",0.56699997186660767,0.27799999713897705
1847,"450617",0.671999990940094,0.19799999892711639
1848,"450855",0.36100000143051147,0.19699999690055847
1851,"450610",0.51800000667572021,0.36800000071525574
1852,"450848",0.16899999976158142,0.49599999189376831
1853,"450847",0.56599998474121094,0.781000018119812
1854,"450844",0.69800001382827759,0.45800000429153442
1855,"450604",0.41699999570846558,1.8739999532699585
1856,"450840",1.4919999837875366,0.73500001430511475
1857,"450639",0.77100002765655518,0.71799999475479126
1858,"450638",0.25999999046325684,0.15800000727176666
1859,"450876",1.625,2.8289999961853027
1860,"450634",0.46799999475479126,0.097000002861022949
1861,"450869",0.25999999046325684,0.016000000759959221
1862,"450867",0.546999990940094,0.2669999897480011
1863,"450862",0.781000018119812,0.14300000667572021
1864,"450809",0.74900001287460327,0.18799999356269836
1865,"450801",0.92400002479553223,0.14300000667572021
1866,"450822",0.65700000524520874,0.40799999237060547
1867,"450820",0.22800000011920929,0.40400001406669617
1868,"670088",0.36899998784065247,0.14200000464916229
1869,"670098",0.46900001168251038,0.68800002336502075
1870,"670068",0.44200000166893005,0.45600000023841858
1872,"670075",0.47200000286102295,0.5350000262260437
1873,"670077",0.38999998569488525,0.23299999535083771
1874,"670082",0.91399997472763062,0.94800001382827759
1877,"440185",0.48100000619888306,0.27300000190734863
1878,"440184",0.38999998569488525,0.20000000298023224
1879,"440183",0.71200001239776611,0.38499999046325684
1880,"390201",0.33199998736381531,0.578000009059906
1881,"390203",1.156000018119812,0.73299998044967651
1882,"390204",1.1399999856948853,0.57999998331069946
1883,"440175",0.48500001430511475,0.32600000500679016
1884,"440173",0.25999999046325684,0.33899998664855957
1885,"420106",0.2630000114440918,0.20200000703334808
1886,"420105",2.4249999523162842,1.6239999532699585
1887,"440187",0.63200002908706665,2.7679998874664307
1889,"440194",1.121999979019165,0.17499999701976776
1890,"440193",1.0779999494552612,1.0729999542236328
1891,"450184",0.56699997186660767,0.40400001406669617
1892,"390231",0.40599998831748962,0.36599999666213989
1893,"390233",0.8529999852180481,0.70999997854232788
1894,"390237",1.1959999799728394,0.58700001239776611
1895,"440132",0.8410000205039978,0.40200001001358032
1896,"450176",0.67699998617172241,1.3730000257492065
1897,"390001",0.76700001955032349,0.43200001120567322
1898,"390002",0.26399999856948853,0.44200000166893005
1900,"390004",0.30799999833106995,0.18299999833106995
1901,"440125",0.25099998712539673,0.31799998879432678
1902,"390006",0.88599997758865356,0.87099999189376831
1903,"390009",0.66299998760223389,1.1169999837875366
1905,"390211",0.37900000810623169,0.40900000929832458
1907,"390217",1.7359999418258667,1.5249999761581421
1908,"390219",0.75499999523162842,0.84799998998641968
1909,"440161",0.5339999794960022,0.024000000208616257
1910,"450193",0.64899998903274536,0.289000004529953
1911,"450196",0.14900000393390656,0.39599999785423279
1912,"390220",2.0880000591278076,0.40200001001358032
1913,"390222",0.29499998688697815,0.5130000114440918
1914,"390223",0.70399999618530273,0.36000001430511475
1915,"390225",0.84600001573562622,0.43700000643730164
1916,"390226",0.57300001382827759,0.4309999942779541
1917,"440144",0,0.52300000190734863
1918,"390228",0.68500000238418579,0.24899999797344208
1919,"440153",0.89999997615814209,0.41200000047683716
1920,"440152",0.82200002670288086,0.66299998760223389
1922,"440150",0.44499999284744263,0.063000001013278961
1923,"390270",0.67299997806549072,0.95399999618530273
1924,"670044",0.19099999964237213,0.5910000205039978
1925,"670043",0.1809999942779541,0.45100000500679016
1927,"670047",0.81999999284744263,0.29600000381469727
1928,"390035",0,0.36399999260902405
1929,"390036",1.218000054359436,0.74599999189376831
1930,"390037",1.2120000123977661,0.14800000190734863
1932,"450135",0.8320000171661377,0.66900002956390381
1934,"450137",0.76200002431869507,0.34000000357627869
1935,"670053",0.71299999952316284,0.92100000381469727
1936,"450132",1.2519999742507935,0.27000001072883606
1937,"450133",0.68599998950958252,0.27099999785423279
1938,"670056",0.69199997186660767,0.45699998736381531
1939,"670055",0.95200002193450928,0.25099998712539673
1941,"390041",1.2070000171661377,0.66200000047683716
1942,"390042",0.671999990940094,0.31000000238418579
1943,"390044",0.71200001239776611,0.69099998474121094
1944,"390045",1.1660000085830688,0.39800000190734863
1945,"390046",1.0720000267028809,0.39599999785423279
1946,"390048",0.58099997043609619,0.28999999165534973
1947,"390049",0.52100002765655518,0.16200000047683716
1948,"450128",0.44699999690055847,0.52300000190734863
1949,"670060",0.46700000762939453,0.19099999964237213
1950,"450124",1.1490000486373901,0.9869999885559082
1951,"670023",0.56699997186660767,0.50099998712539673
1952,"670025",2.3670001029968262,0.6589999794960022
1953,"390012",0.81199997663497925,0.4699999988079071
1954,"390013",0.43999999761581421,0.45600000023841858
1955,"390256",0.62000000476837158,0.42399999499320984
1956,"390258",1.0809999704360962,0.8619999885559082
1957,"390016",0.75900000333786011,1.3250000476837158
1958,"440110",0.621999979019165,0.46599999070167542
1959,"440120",0.45600000023841858,0.14599999785423279
1960,"380001",0,1.406000018119812
1961,"380002",0.41899999976158142,0.28099998831748962
1963,"380004",0.42800000309944153,0.47699999809265137
1964,"670031",1.5559999942779541,0.503000020980835
1966,"380009",0.78799998760223389,0.949999988079071
1967,"380007",0.40599998831748962,0.22499999403953552
1968,"670034",1.3569999933242798,1.1579999923706055
1970,"390265",0.3970000147819519,0.67599999904632568
1971,"390266",0.35100001096725464,0.79900002479553223
1972,"390267",0.9309999942779541,0.67699998617172241
1973,"440104",0.71299999952316284,0.18799999356269836
1974,"390268",1.0670000314712524,0.50199997425079346
1975,"390026",0.81400001049041748,0.34799998998641968
1976,"390028",0.90700000524520874,0.94199997186660767
1977,"450389",0.66299998760223389,0.57899999618530273
1978,"450147",0.99599999189376831,1.0429999828338623
1979,"450388",0.97899997234344482,0.25099998712539673
1980,"450148",0.58700001239776611,0.48199999332427979
1981,"670041",1.3370000123977661,0.34299999475479126
1982,"390195",0.62099999189376831,0.14399999380111694
1983,"390199",0.5130000114440918,0.51099997758865356
1984,"450330",0,0.73000001907348633
1985,"450571",1.0540000200271606,0.33899998664855957
1987,"450324",0.35499998927116394,0.24099999666213989
1988,"450563",0.550000011920929,0.47200000286102295
1989,"390173",0.94199997186660767,0.95599997043609619
1990,"390174",0.91900002956390381,0.76499998569488525
1991,"390178",0.92599999904632568,1.9290000200271606
1992,"390179",0.81000000238418579,0.46900001168251038
1993,"450119",0.56800001859664917,0.34799998998641968
1994,"450358",0.90499997138977051,0.61599999666213989
1995,"450352",0.68900001049041748,0.57899999618530273
1997,"450596",0.27799999713897705,0.40299999713897705
1998,"390180",1.3710000514984131,0.84299999475479126
2000,"450107",1.1959999799728394,0.27399998903274536
2001,"450587",0,1.1059999465942383
2002,"450102",0.40999999642372131,0.2199999988079071
2003,"450101",0.52700001001358032,0.29899999499320984
2004,"450779",0.41100001335144043,0.35400000214576721
2005,"450537",0.90399998426437378,0.82899999618530273
2006,"450775",0.40900000929832458,0.21299999952316284
2007,"450771",0.57200002670288086,0.22699999809265137
2008,"450788",0.93000000715255737,0.05299999937415123
2009,"420091",0.30799999833106995,0.22599999606609344
2010,"420098",1.2779999971389771,2.2160000801086426
2011,"450723",0.72100001573562622,1.1030000448226929
2012,"450508",1.2419999837875366,0.84299999475479126
2013,"450747",0.74000000953674316,0.23199999332427979
2014,"450743",0.777999997138977,0.29399999976158142
2015,"450742",0.84299999475479126,0.78600001335144043
2017,"410007",0.92900002002716064,0.7839999794960022
2018,"410009",1.1200000047683716,0.31099998950958252
2019,"410004",1.8059999942779541,0.6809999942779541
2020,"410006",0.80099999904632568,0.50599998235702515
2021,"410005",1.1419999599456787,0.48800000548362732
2022,"420051",1.0850000381469727,0.50800001621246338
2023,"420049",0.31999999284744263,0.335999995470047
2024,"420048",0.60799998044967651,0.36599999666213989
2025,"410011",0.94099998474121094,0.58099997043609619
2026,"410013",0.68300002813339233,1.0870000123977661
2027,"410012",0.82400000095367432,1.0080000162124634
2028,"420067",0.16200000047683716,1.0590000152587891
2029,"420065",0.99900001287460327,0.75700002908706665
2030,"430095",0.35199999809265137,0.37700000405311584
2032,"420070",0.8529999852180481,0.36800000071525574
2033,"420073",0.91100001335144043,0.53600001335144043
2034,"420071",0.49300000071525574,0.6119999885559082
2035,"420078",0.63999998569488525,0.30700001120567322
2036,"450718",1.0460000038146973,0.15099999308586121
2037,"420068",1.5809999704360962,1.0609999895095825
2038,"450711",0.63300001621246338,0.14100000262260437
2039,"450713",0.89899998903274536,0.26899999380111694
2040,"420080",0.14100000262260437,0.50199997425079346
2041,"420085",0.47099998593330383,0.22499999403953552
2042,"420082",0.51700001955032349,0.31200000643730164
2043,"450709",0.58300000429153442,0.18199999630451202
2044,"420087",1.3320000171661377,0.79000002145767212
2045,"420086",0.57700002193450928,0.29199999570846558
2046,"420079",0.847000002861023,0.51399999856948853
2047,"450702",0.55699998140335083,0.30000001192092896
2048,"510055",0.72000002861022949,0.16500000655651093
2049,"510058",0.84299999475479126,0.74800002574920654
2050,"500129",0.75099998712539673,0.824999988079071
2051,"500008",0.99900001287460327,1.3300000429153442
2054,"460021",0.44200000166893005,0.26199999451637268
2055,"500005",0.60399997234344482,0.7149999737739563
2056,"510050",1.2300000190734863,0.87400001287460327
2057,"500011",0.73000001907348633,0.15399999916553497
2058,"490110",0.29199999570846558,1.2569999694824219
2059,"490112",0.58600002527236938,0.089000001549720764
2060,"490111",0.52700001001358032,0.62099999189376831
2061,"500015",0.515999972820282,0.29800000786781311
2062,"500014",0.72100001573562622,0.29199999570846558
2063,"490118",0.74900001287460327,0.035999998450279236
2064,"510048",0.64899998903274536,0.9089999794960022
2065,"490119",0.76499998569488525,0.27099999785423279
2066,"490113",0.6119999885559082,0.15199999511241913
2068,"510046",0.92900002002716064,0.11400000005960464
2069,"500119",0.9440000057220459,0.46299999952316284
2070,"490101",0.49000000953674316,0.28499999642372131
2071,"460041",1.1239999532699585,0.94499999284744263
2072,"500124",0.80800002813339233,0.35499998927116394
2073,"500003",1.1820000410079956,0.777999997138977
2074,"500002",0.58600002527236938,0.8970000147819519
2077,"460009",0.88499999046325684,0.7630000114440918
2079,"460006",1.0140000581741333,0.68999999761581421
2080,"460001",0.93500000238418579,0.43200001120567322
2081,"500027",0.32899999618530273,0.39399999380111694
2082,"510070",0.83600002527236938,0.83700001239776611
2083,"460005",0.26600000262260437,0.69800001382827759
2084,"460004",0.49799999594688416,0.54600000381469727
2086,"500154",0.65700000524520874,2.7679998874664307
2089,"500031",0.70800000429153442,1.1330000162124634
2090,"500151",1.1150000095367432,0.27799999713897705
2091,"500030",0.63200002908706665,0.78700000047683716
2092,"500036",0.609000027179718,0.98000001907348633
2093,"520089",0.53600001335144043,0.75999999046325684
2094,"520088",1.1770000457763672,0.58300000429153442
2095,"520087",0.40299999713897705,0.65399998426437378
2096,"500150",0.73500001430511475,0.10700000077486038
2097,"520083",0.67100000381469727,0.95499998331069946
2098,"510062",0.21799999475479126,0.66600000858306885
2099,"500019",0.91299998760223389,0.38699999451637268
2100,"500139",0.79600000381469727,0.30399999022483826
2102,"460010",0.753000020980835,0.54199999570846558
2103,"500016",0.60199999809265137,0.76499998569488525
2104,"460015",0.79500001668930054,0.26399999856948853
2107,"500021",1.0190000534057617,0.15399999916553497
2108,"500141",0.86100000143051147,0.30700001120567322
2109,"500026",0.23899999260902405,0.083999998867511749
2110,"500025",0.22800000011920929,0.30399999022483826
2111,"500024",0.87300002574920654,0.29399999976158142
2112,"520098",0.74500000476837158,0.65700000524520874
2113,"520097",0.48199999332427979,0.47699999809265137
2114,"520096",0.60799998044967651,0.63400000333786011
2115,"500054",0.70200002193450928,0.31700000166893005
2116,"500053",1.0249999761581421,0.503000020980835
2118,"500058",0.30099999904632568,0.61100000143051147
2119,"530014",0.99500000476837158,0.722000002861023
2120,"520100",1.3420000076293945,0.28600001335144043
2121,"500051",0.31099998950958252,0.3619999885559082
2122,"470024",0.30199998617172241,1.9880000352859497
2123,"500050",0.41899999976158142,0.24899999797344208
2124,"520103",0.33199998736381531,0.32699999213218689
2125,"500039",0.68900001049041748,0.17000000178813934
2126,"500044",0.86699998378753662,0.37200000882148743
2127,"500041",1.1369999647140503,0.7929999828338623
2128,"530025",1.0770000219345093,0.70999997854232788
2129,"500077",0.76800000667572021,0.68500000238418579
2130,"490098",0.34099999070167542,0.12999999523162842
2131,"470005",0.41200000047683716,0.12600000202655792
2132,"500079",0.55500000715255737,0.31600001454353333
2133,"500072",0.54600000381469727,0.94099998474121094
2134,"470001",0.76099997758865356,1.3799999952316284
2135,"470003",0.90200001001358032,0.7160000205039978
2136,"530012",0.56099998950958252,0.125
2137,"520202",0.890999972820282,0.36899998784065247
2138,"490090",0.527999997138977,0.796999990940094
2139,"490093",0.56300002336502075,0.24300000071525574
2141,"520207",1.2719999551773071,1.156000018119812
2143,"530006",0.39500001072883606,0.57599997520446777
2144,"500064",0.87900000810623169,1.25
2148,"470012",0.25699999928474426,0.28799998760223389
2149,"520136",0.53299999237060547,0.4309999942779541
2150,"520138",0.63700002431869507,0.48600000143051147
2151,"520139",0.63300001621246338,0.67100000381469727
2152,"490077",0.72399997711181641,0.42300000786781311
2153,"490075",0.19200000166893005,0.33399999141693115
2154,"520021",0.6809999942779541,1.6990000009536743
2155,"520027",0.83300000429153442,0.13500000536441803
2156,"500088",0.6589999794960022,1.0349999666213989
2157,"490066",0.5899999737739563,0.80800002813339233
2158,"490067",0.26600000262260437,0.21799999475479126
2159,"490063",0.41299998760223389,0.36800000071525574
2160,"520030",0.53299999237060547,0.45199999213218689
2161,"490069",0.3580000102519989,0.24099999666213989
2162,"490060",0.1120000034570694,0.51399999856948853
2163,"490057",0.63700002431869507,0.574999988079071
2164,"490050",0.68000000715255737,0.39300000667572021
2165,"490053",0.52499997615814209,0.15700000524520874
2166,"490052",0.68500000238418579,0.3529999852180481
2167,"490059",0.1809999942779541,0.11900000274181366
2168,"520009",0.61000001430511475,0.68199998140335083
2169,"520008",0.92900002002716064,0.46599999070167542
2170,"490044",0.63499999046325684,0.20299999415874481
2171,"490043",0.24199999868869781,0.14499999582767487
2172,"490046",0.609000027179718,0.39399999380111694
2175,"490042",0.800000011920929,0.92599999904632568
2176,"490041",0.3970000147819519,0.51800000667572021
2178,"490048",0.56099998950958252,0.050999999046325684
2179,"510013",0.67000001668930054,0.70499998331069946
2181,"490032",1.1119999885559082,0.61299997568130493
2182,"520189",1.2130000591278076,0.38600000739097595
2183,"520066",0.61699998378753662,0.23299999535083771
2184,"510007",0.89399999380111694,1.059999942779541
2185,"510006",0.52700001001358032,0.39899998903274536
2187,"510008",1.0089999437332153,1.190000057220459
2188,"510001",0.92900002002716064,0.58700001239776611
2189,"510002",0.703000009059906,0.30500000715255737
2190,"520193",0.67299997806549072,0.7070000171661377
2191,"490022",0.625,0.23199999332427979
2192,"520070",0.64600002765655518,0.78600001335144043
2193,"490021",0.57700002193450928,0.49500000476837158
2195,"490024",0.9309999942779541,0.47600001096725464
2197,"490023",0.28099998831748962,0.93699997663497925
2199,"490141",0.41499999165534973,0.47999998927116394
2200,"490020",0.5690000057220459,0.56000000238418579
2201,"490140",0.671999990940094,0.289000004529953
2202,"520078",0.61500000953674316,0.92900002002716064
2203,"520075",0.22599999606609344,0.0949999988079071
2204,"510030",0.60799998044967651,0.4699999988079071
2205,"520037",0.71299999952316284,0.97500002384185791
2208,"460047",0.83899998664855957,0.36899998784065247
2209,"500108",1.1670000553131104,0.3919999897480011
2210,"520160",0.90399998426437378,0.50599998235702515
2214,"460051",0.4309999942779541,1.1619999408721924
2217,"520045",0.63700002431869507,0.47099998593330383
2218,"490018",0.46900001168251038,0.4050000011920929
2219,"510029",0.48199999332427979,0.52899998426437378
2220,"490136",0.23600000143051147,0.19799999892711639
2221,"490017",0.12200000137090683,0.35400000214576721
2222,"510023",1.0509999990463257,0.57099997997283936
2223,"520049",0.49000000953674316,0.2669999897480011
2224,"510022",0.86500000953674316,1.3470000028610229
2225,"510024",1.0659999847412109,0.96299999952316284
2228,"490120",0.94199997186660767,0.4440000057220459
2229,"490122",0.37099999189376831,0.14499999582767487
2230,"520177",0.609000027179718,0.49799999594688416
2232,"490007",0.72899997234344482,1.0039999485015869
2233,"490009",1.0249999761581421,0.50900000333786011
2234,"490004",0.55500000715255737,0.32899999618530273
2235,"520051",1.0579999685287476,0.746999979019165
2236,"490005",0.75499999523162842,0.33899998664855957
