Efficiency_ID,Facility_ID,MSPB_Baseline,MSPB_Performance
1685,"390112",1.0259649753570557,0.8871999979019165
1686,"440017",1.0176990032196045,0.99425399303436279
1687,"390113",0.97548997402191162,1.0107450485229492
1688,"390114",0.95367002487182617,1.009147047996521
1689,"440015",0.96950799226760864,0.955344021320343
1690,"390115",1.0195649862289429,1.0047270059585571
1691,"390116",1.0142879486083984,0.90904700756073
1692,"390117",0.98110902309417725,0.95631098747253418
1693,"440012",1.0068550109863281,0.95969498157501221
1694,"440011",0.96261501312255859,1.0214240550994873
1695,"390119",1.0609300136566162,1.0907880067825317
1696,"450058",1.0473530292510986,1.0275520086288452
1697,"450054",0.981598973274231,0.9809269905090332
1698,"450056",1.0495979785919189,1.1044399738311768
1699,"450051",1.0288759469985962,1.074334979057312
1700,"440009",0.96807199716567993,0.97197401523590088
1701,"390123",0.98931598663330078,0.95924901962280273
1702,"440006",1.0558149814605713,1.1196650266647339
1703,"390125",1.0472010374069214,1.0528359413146973
1704,"440003",0.99983298778533936,1.0341629981994629
1705,"390127",1.0380940437316895,0.983165979385376
1706,"440002",1.0757670402526855,1.0674790143966675
1707,"450289",0.95680999755859375,1.0902260541915894
1708,"450044",0.95908498764038086,0.99999898672103882
1709,"450046",1.0965590476989746,1.0265909433364868
1710,"450080",1.0448999404907227,1.2153229713439941
1711,"670103",1.0364669561386108,1.0264220237731934
1712,"390330",0.96061098575592041,0.93487197160720825
1713,"670108",0.99108397960662842,0.9052240252494812
1714,"440039",0.98837900161743164,1.0303740501403809
1715,"670106",1.1033240556716919,1.0998779535293579
1716,"440035",0.99262797832489014,1.065871000289917
1717,"440034",0.94580000638961792,0.98519301414489746
1718,"450079",1.0166560411453247,0.91293102502822876
1719,"450072",1.0443129539489746,0.96886497735977173
1720,"390100",0.97752797603607178,1.0358879566192627
1721,"440029",0.99538201093673706,0.97472298145294189
1723,"390102",1.0274319648742676,0.93975502252578735
1724,"390107",0.98011201620101929,0.98227298259735107
1725,"440031",0.91146302223205566,0.89521098136901855
1726,"440030",0.99613100290298462,1.0070769786834717
1727,"450068",1.035601019859314,1.093047022819519
1728,"390151",0.92367798089981079,0.96350502967834473
1730,"390156",0.97488099336624146,0.95570999383926392
1731,"390157",1.1206929683685303,1.2783730030059814
1732,"450018",1.0378279685974121,0.93105798959732056
1733,"450015",0.91319900751113892,0.88460397720336914
1734,"380102",0.90439099073410034,0.94326400756835938
1735,"450011",1.0776540040969849,1.0915980339050293
1736,"450010",1.1183249950408936,1.1278740167617798
1737,"390160",0.97403997182846069,1.0895500183105469
1738,"390163",0.96229100227355957,0.99031698703765869
1739,"390164",1.0139440298080444,0.972262978553772
1740,"390168",0.96208900213241577,0.96109902858734131
1741,"450007",1.0190589427947998,1.006371021270752
1742,"450484",0.9865419864654541,0.93996697664260864
1743,"450002",1.0183279514312744,1.0137059688568115
1744,"450042",1.0229549407958984,1.028331995010376
1745,"390137",1.151602029800415,1.1992260217666626
1746,"390138",0.86708897352218628,0.82600200176239014
1748,"450033",1.0662080049514771,1.0261319875717163
1749,"450032",1.0537559986114502,1.0365229845046997
1750,"450035",1.1650350093841553,1.136834979057312
1751,"450034",1.0540269613265991,1.0681159496307373
1752,"450271",1.1627999544143677,1.1335510015487671
1753,"450272",1.0361080169677734,1.079908013343811
1754,"390142",1.0320639610290527,1.0317440032958984
1755,"440228",1.0414559841156006,1.1697759628295898
1756,"440227",0.97417402267456055,1.0112420320510864
1757,"390145",1.0168800354003906,0.897055983543396
1758,"390146",0.93895202875137329,0.97391098737716675
1759,"390147",0.96344798803329468,0.97706598043441772
1760,"450029",1.0176420211791992,0.98048001527786255
1761,"450028",1.0841540098190308,1.0270500183105469
1762,"450021",1.0201109647750854,1.0158909559249878
1763,"450024",1.0290889739990234,1.1280490159988403
1764,"450023",1.143157958984375,1.1687370538711548
1765,"390073",1.1011749505996704,0.97755402326583862
1766,"390076",1.0075759887695312,1.0092790126800537
1767,"380020",0.86832898855209351,0.91246497631073
1768,"380021",0.9247170090675354,0.989654004573822
1769,"380022",0.84906101226806641,0.88385200500488281
1770,"450697",1.0884890556335449,0.99222797155380249
1771,"450213",1.0415409803390503,0.99731999635696411
1772,"380027",0.85173702239990234,0.93636000156402588
1773,"380025",0.90371298789978027,0.90675801038742065
1774,"450211",1.0157860517501831,0.90016299486160278
1775,"380029",0.853190004825592,0.73836398124694824
1776,"390081",1.0726770162582397,1.0725059509277344
1777,"390086",0.97160500288009644,1.0063589811325073
1778,"370215",0.97998899221420288,0.94349098205566406
1779,"450447",0.97816300392150879,0.99386298656463623
1780,"450686",1.0360640287399292,1.1091239452362061
1781,"380017",0.91917002201080322,0.946183979511261
1782,"450688",1.0375330448150635,1.133965015411377
1783,"380014",0.93623298406600952,0.901282012462616
1784,"450203",1.1192359924316406,0.93611699342727661
1785,"390090",1.0221389532089233,1.2012690305709839
1786,"450684",0.99571502208709717,1.0047910213470459
1787,"450200",1.0988700389862061,1.1897720098495483
1788,"390091",0.95966297388076782,1.0827929973602295
1789,"380018",0.92912602424621582,0.953603982925415
1790,"390050",1.0701249837875366,1.0241179466247559
1791,"390052",0.97820198535919189,0.79139798879623413
1792,"390056",0.97614198923110962,0.97734802961349487
1793,"390058",1.0160210132598877,0.97575700283050537
1794,"380040",0.87706100940704346,0.94288802146911621
1795,"450237",1.0762829780578613,1.0721290111541748
1796,"380047",0.93035000562667847,0.95072400569915771
1797,"450236",1.3021199703216553,1.0680899620056152
1798,"450231",1.0446020364761353,1.0276470184326172
1799,"390062",1.0088579654693604,0.836417019367218
1800,"390063",1.0511709451675415,0.93771100044250488
1801,"370234",0.95819699764251709,0.95286297798156738
1802,"390065",0.98019200563430786,0.982882022857666
1803,"390066",1.0257420539855957,1.024880051612854
1804,"390067",0.9926069974899292,1.0046379566192627
1805,"390068",0.97133702039718628,1.0154149532318115
1806,"450469",1.1081520318984985,1.1648590564727783
1807,"450229",1.0641180276870728,1.0857340097427368
1808,"380038",0.904662013053894,0.98396897315979
1809,"380037",0.84052902460098267,0.8573259711265564
1810,"450462",1.0780220031738281,1.0801750421524048
1811,"450222",1.0963690280914307,1.1371599435806274
1812,"390070",0.9858279824256897,1.0463680028915405
1813,"380071",0.80797898769378662,0.8908039927482605
1814,"380061",0.9377790093421936,0.94951200485229492
1815,"450656",1.0755250453948975,0.94115298986434937
1816,"450659",1.2139849662780762,1.061797022819519
1817,"450890",1.0754350423812866,0.99001497030258179
1818,"450893",1.0526770353317261,0.944242000579834
1819,"450651",1.1379799842834473,1.1009379625320435
1820,"380060",0.878296971321106,0.98983001708984375
1821,"380050",0.8176649808883667,0.76019299030303955
1822,"380051",0.92071497440338135,0.92913001775741577
1823,"450403",1.1169459819793701,1.091467022895813
1824,"450647",1.024412989616394,1.0383809804916382
1825,"450644",1.1180609464645386,1.0385700464248657
1826,"450885",1.1184500455856323,1.0126110315322876
1828,"390093",0.99018800258636475,0.97023499011993408
1830,"390097",1.0256999731063843,1.027690052986145
1831,"380090",0.89209502935409546,0.834306001663208
1832,"380091",0.80337202548980713,0.80092102289199829
1833,"380089",0.94350701570510864,0.88067901134490967
1834,"450678",1.1012259721755981,1.1052730083465576
1835,"450675",1.0577969551086426,0.98702001571655273
1836,"450677",0.96588701009750366,0.999580979347229
1837,"450670",1.1544090509414673,1.147784948348999
1838,"450431",1.0321569442749023,1.0953470468521118
1839,"450672",1.0543689727783203,1.1222950220108032
1840,"380082",0.92026197910308838,0.98027700185775757
1841,"380075",0.87866401672363281,0.90024900436401367
1842,"450668",1.032194972038269,0.9596560001373291
1843,"450669",1.0767480134963989,0.99537098407745361
1844,"450424",1.0502209663391113,1.0399060249328613
1845,"450662",1.0349769592285156,1.0396970510482788
1846,"450661",1.0113359689712524,1.0553610324859619
1847,"450617",1.064113974571228,1.0967750549316406
1848,"450855",0.97032898664474487,0.97825497388839722
1849,"450851",0.96944302320480347,0.94425201416015625
1850,"450853",1.0321550369262695,1.0517569780349731
1851,"450610",1.0100270509719849,1.0825250148773193
1852,"450848",0.97495698928833008,0.9908289909362793
1853,"450847",1.0170669555664062,1.0266710519790649
1854,"450844",1.0826749801635742,1.0926209688186646
1855,"450604",0.97497397661209106,0.90830600261688232
1856,"450840",1.044173002243042,1.0996390581130981
1857,"450639",1.0524660348892212,1.0416549444198608
1858,"450638",1.1542439460754395,1.118914008140564
1859,"450876",1.0082279443740845,1.0137109756469727
1860,"450634",1.0266629457473755,0.98834097385406494
1861,"450869",0.99770200252532959,1.0186949968338013
1862,"450867",1.0027519464492798,0.96956402063369751
1863,"450862",1.0828210115432739,1.1344000101089478
1864,"450809",1.0472970008850098,1.036700963973999
1865,"450801",1.0575430393218994,1.061102032661438
1866,"450822",1.0136040449142456,0.87510502338409424
1867,"450820",1.0395959615707397,1.0369709730148315
1868,"670088",0.97479099035263062,1.0775769948959351
1869,"670098",1.114192008972168,1.0794880390167236
1870,"670068",1.0084689855575562,0.946416974067688
1871,"670071",1.0021359920501709,1.0125910043716431
1872,"670075",1.0756230354309082,0.97658699750900269
1873,"670077",1.0351649522781372,1.0266779661178589
1874,"670082",1.0578969717025757,0.9937250018119812
1875,"670080",1.0259690284729004,1.0809669494628906
1876,"670085",0.99472498893737793,1.0201859474182129
1877,"440185",0.99798601865768433,0.96768897771835327
1878,"440184",0.98124498128890991,0.97512000799179077
1880,"390201",1.0075509548187256,1.0495140552520752
1882,"390204",1.0382380485534668,1.0614099502563477
1883,"440175",1.0457730293273926,1.0826879739761353
1884,"440173",0.94133001565933228,0.98735201358795166
1885,"420106",0.953607976436615,0.86065298318862915
1886,"420105",0.9059939980506897,1.0813230276107788
1887,"440187",1.0822759866714478,0.99832397699356079
1888,"440197",1.0242760181427002,1.1055469512939453
1889,"440194",0.95438802242279053,0.98207700252532959
1890,"440193",1.0920770168304443,1.0680149793624878
1891,"450184",1.0303390026092529,0.99898302555084229
1892,"390231",0.96160799264907837,0.92357897758483887
1893,"390233",1.0083390474319458,0.94196897745132446
1894,"390237",1.0102440118789673,1.0212880373001099
1895,"440132",1.0219759941101074,0.892225980758667
1896,"450176",0.96319699287414551,1.0731010437011719
1897,"390001",1.0116779804229736,0.96443599462509155
1898,"390002",1.012099027633667,0.94739800691604614
1899,"390003",0.93783301115036011,0.81287002563476563
1900,"390004",1.1353939771652222,0.98757201433181763
1901,"440125",0.9400709867477417,0.93069601058959961
1902,"390006",1.0256849527359009,0.94698399305343628
1903,"390009",1.040457010269165,0.95880997180938721
1904,"440130",1.1020809412002563,1.0339339971542358
1905,"390211",0.96709299087524414,1.0997109413146973
1906,"440156",0.99696499109268188,0.9934539794921875
1907,"390217",1.0249890089035034,0.98982298374176025
1908,"390219",0.97374999523162842,0.95188701152801514
1909,"440161",0.97969198226928711,1.0432569980621338
1910,"450193",0.99950999021530151,1.0275800228118896
1911,"450196",1.0602949857711792,1.0839760303497314
1912,"390220",0.981561005115509,0.95144498348236084
1914,"390223",1,0.95047897100448608
1916,"390226",1.0230330228805542,0.88341498374938965
1917,"440144",1.027472972869873,0.956358015537262
1918,"390228",0.98382300138473511,0.941199004650116
1919,"440153",0.92236900329589844,0.92121100425720215
1920,"440152",1.0524699687957764,1.0519330501556396
1921,"440151",1.0403870344161987,1.0751529932022095
1922,"440150",1.0066219568252563,0.94011998176574707
1923,"390270",0.997186005115509,0.95841300487518311
1924,"670044",1.0260879993438721,1.0297989845275879
1925,"670043",0.97776901721954346,0.9334380030632019
1926,"390032",1.0998899936676025,0.91563302278518677
1927,"670047",0.96715402603149414,1.0133579969406128
1928,"390035",0.92432200908660889,0.958778977394104
1929,"390036",1.0447629690170288,0.92792201042175293
1930,"390037",1.0424560308456421,0.96361202001571655
1931,"390039",0.96097499132156372,0.86553800106048584
1932,"450135",1.0367250442504883,1.0061440467834473
1933,"450379",1.2099900245666504,1.3548209667205811
1934,"450137",1.0741159915924072,1.0326709747314453
1935,"670053",1.1324059963226318,1.049949049949646
1936,"450132",1.0980429649353027,1.0896329879760742
1937,"450133",1.1679279804229736,1.0099459886550903
1938,"670056",1.0955209732055664,1.0482109785079956
1939,"670055",1.07054603099823,1.0243439674377441
1940,"450372",1.063897967338562,1.0416170358657837
1941,"390041",0.985584020614624,0.97770100831985474
1942,"390042",0.97447699308395386,1.0019350051879883
1943,"390044",1.0043660402297974,1.0405089855194092
1944,"390045",0.97920602560043335,1.0476479530334473
1945,"390046",1.03554105758667,0.98588001728057861
1946,"390048",0.99497497081756592,0.96588802337646484
1947,"390049",0.96045202016830444,0.98242497444152832
1948,"450128",0.93663501739501953,1.02321195602417
1949,"670060",1.1069910526275635,0.94614601135253906
1950,"450124",1.1149929761886597,1.0441869497299194
1951,"670023",1.136572003364563,1.1385329961776733
1952,"670025",1.0126429796218872,1.0097719430923462
1954,"390013",0.94973200559616089,0.92708200216293335
1955,"390256",1.0132900476455688,0.988461971282959
1956,"390258",1.0393170118331909,1.0456839799880981
1957,"390016",0.99017500877380371,0.93748098611831665
1958,"440110",0.94406598806381226,0.81219100952148438
1959,"440120",0.997035026550293,0.91541099548339844
1960,"380001",0.902243971824646,0.91606301069259644
1961,"380002",0.89405298233032227,0.94118297100067139
1962,"380005",0.91349399089813232,0.99821901321411133
1963,"380004",0.929885983467102,0.90964698791503906
1964,"670031",1.1655440330505371,1.0607539415359497
1965,"450154",0.89527201652526855,0.82733601331710815
1966,"380009",0.97835898399353027,0.97997301816940308
1967,"380007",0.96460402011871338,0.96102398633956909
1968,"670034",1.0204639434814453,1.0381649732589722
1969,"450152",1.0242669582366943,1.0362069606781006
1970,"390265",1.0008280277252197,1.0061689615249634
1971,"390266",1.0144239664077759,1.0982140302658081
1972,"390267",1.0731489658355713,1.0592650175094604
1973,"440104",1.0557620525360107,1.0489150285720825
1974,"390268",0.9867519736289978,0.880607008934021
1975,"390026",1.0380589962005615,0.9948350191116333
1976,"390028",1.057136058807373,1.0161479711532593
1977,"450389",1.0354349613189697,0.98019498586654663
1979,"450388",1.0491189956665039,1.0479689836502075
1980,"450148",1.0437849760055542,1.0145610570907593
1981,"670041",1.0724489688873291,1.1449480056762695
1983,"390199",0.89990097284317017,0.87028801441192627
1984,"450330",1.1202030181884766,1.1606760025024414
1985,"450571",0.97627902030944824,0.99666899442672729
1986,"450565",1.1395670175552368,1.1050499677658081
1987,"450324",1.0484399795532227,0.99623000621795654
1988,"450563",1.0181659460067749,0.94857001304626465
1989,"390173",0.96729600429534912,0.98098301887512207
1990,"390174",1.0041300058364868,0.9381449818611145
1991,"390178",0.91052001714706421,0.86722999811172485
1992,"390179",0.969165027141571,0.914687991142273
1993,"450119",1.0229599475860596,1.0896339416503906
1994,"450358",1.0067770481109619,1.0021439790725708
1995,"450352",1.1185510158538818,1.1201939582824707
1996,"450351",1.043876051902771,1.0371140241622925
1997,"450596",1.070391058921814,0.98139101266860962
1998,"390180",1.0579249858856201,1.0430680513381958
1999,"390183",0.89574700593948364,0.90243101119995117
2000,"450107",1.0408300161361694,0.94552397727966309
2001,"450587",1.0707160234451294,1.0091359615325928
2002,"450102",1.0964430570602417,1.0735540390014648
2003,"450101",1.0369910001754761,0.95478099584579468
2004,"450779",0.99260097742080688,0.99867802858352661
2005,"450537",1.1634570360183716,1.2066010236740112
2006,"450775",1.0831910371780396,1.0842750072479248
2007,"450771",1.0839580297470093,1.091001033782959
2008,"450788",1.0189369916915894,1.039417028427124
2009,"420091",0.97581100463867188,0.93720299005508423
2010,"420098",0.948415994644165,0.96004301309585571
2011,"450723",1.0847040414810181,1.0579910278320312
2012,"450508",1.152521014213562,1.1721620559692383
2013,"450747",1.0266590118408203,1.0671780109405518
2014,"450743",1.0580860376358032,1.0036710500717163
2015,"450742",1.1053420305252075,1.0247169733047485
2016,"410008",0.94289201498031616,0.99437499046325684
2017,"410007",1.0156090259552002,0.984965980052948
2018,"410009",0.98474198579788208,1.0419059991836548
2019,"410004",1.0143120288848877,1.0350569486618042
2020,"410006",0.994035005569458,1.0851789712905884
2021,"410005",1.0514010190963745,1.0312900543212891
2022,"420051",0.97931098937988281,0.99096101522445679
2023,"420049",0.93245500326156616,0.95869600772857666
2024,"420048",0.97952300310134888,0.84533900022506714
2025,"410011",0.938946008682251,0.97090399265289307
2026,"410013",0.9639279842376709,0.9200969934463501
2027,"410012",0.98097997903823853,0.97414702177047729
2028,"420067",0.9858739972114563,0.94959598779678345
2029,"420065",1.0049060583114624,1.0717120170593262
2030,"430095",0.960955023765564,1.0553679466247559
2031,"430097",0.94748502969741821,0.89095902442932129
2032,"420070",0.99915802478790283,1.0664650201797485
2033,"420073",0.95625799894332886,1.0048140287399292
2034,"420071",1.1020779609680176,1.0525549650192261
2035,"420078",1.0166070461273193,1.014009952545166
2036,"450718",1.0458320379257202,1.1209919452667236
2037,"420068",1.0116989612579346,1.01015305519104
2038,"450711",0.96058499813079834,0.93695497512817383
2039,"450713",1.0474120378494263,1.0576750040054321
2040,"420080",0.989205002784729,1.0259280204772949
2041,"420085",0.92334598302841187,0.96325600147247314
2043,"450709",1.1201740503311157,0.9882500171661377
2044,"420087",1.0026789903640747,1.0638010501861572
2045,"420086",0.98394101858139038,0.98329198360443115
2046,"420079",0.99537897109985352,0.99915599822998047
2047,"450702",1.0055170059204102,1.0401010513305664
2048,"510055",0.98936498165130615,0.9648590087890625
2049,"510058",1.0380129814147949,0.97110897302627563
2050,"500129",0.927266001701355,0.94715297222137451
2051,"500008",1.0029309988021851,0.99037301540374756
2052,"460023",0.91933602094650269,1.0187699794769287
2053,"500007",0.93396198749542236,0.89374500513076782
2054,"460021",0.95033001899719238,0.96819502115249634
2055,"500005",0.953112006187439,0.93582999706268311
2056,"510050",1.0738749504089355,1.0058870315551758
2057,"500011",0.936618983745575,0.88793700933456421
2058,"490110",0.95045101642608643,0.87312102317810059
2059,"490112",0.99187898635864258,0.97041702270507813
2060,"490111",0.97133201360702515,0.94331300258636475
2062,"500014",0.93889397382736206,0.93788999319076538
2063,"490118",0.99625301361083984,1.0029269456863403
2064,"510048",0.94609397649765015,0.94822299480438232
2065,"490119",0.92059099674224854,0.891202986240387
2066,"490113",0.94883102178573608,0.95563501119613647
2067,"490115",0.99370098114013672,0.89854097366333008
2068,"510046",1.0211490392684937,0.91212999820709229
2069,"500119",0.98888897895812988,1.0144120454788208
2070,"490101",0.953341007232666,0.94919002056121826
2071,"460041",1.0163860321044922,0.93400901556015015
2072,"500124",0.95135200023651123,0.96885901689529419
2073,"500003",0.92636597156524658,0.91564500331878662
2074,"500002",0.95552700757980347,0.913087010383606
2075,"510038",0.92374199628829956,0.90703201293945313
2076,"490107",0.98218202590942383,0.98774498701095581
2077,"460009",1.0277069807052612,1.0180490016937256
2078,"460007",0.92310702800750732,0.86514198780059814
2079,"460006",0.94863498210906982,0.87867701053619385
2080,"460001",1.015436053276062,1.0039949417114258
2081,"500027",0.93516397476196289,0.95676201581954956
2082,"510070",1.0098589658737183,0.97543799877166748
2083,"460005",1.0315350294113159,1.0197199583053589
2084,"460004",0.97937297821044922,0.95714998245239258
2085,"460003",1.0025559663772583,1.0297030210494995
2086,"500154",0.70881402492523193,0.81457197666168213
2087,"500033",0.82380801439285278,0.86076897382736206
2088,"500152",0.94210201501846313,0.88831400871276855
2089,"500031",0.94620001316070557,0.91744798421859741
2090,"500151",0.88392901420593262,0.88740402460098267
2091,"500030",0.932021975517273,1.0083580017089844
2092,"500036",0.90679901838302612,0.962689995765686
2096,"500150",0.87027698755264282,0.87352198362350464
2098,"510062",0.97973597049713135,1.0549720525741577
2099,"500019",0.86745202541351318,0.89857202768325806
2100,"500139",0.88994097709655762,0.87283700704574585
2101,"460011",0.91100901365280151,1.0867650508880615
2102,"460010",1.0078920125961304,0.96146601438522339
2103,"500016",0.89705801010131836,0.93794500827789307
2104,"460015",0.90002900362014771,0.96149498224258423
2105,"460014",1.0513579845428467,1.0375709533691406
2106,"460013",1.0335379838943481,1.0776560306549072
2107,"500021",0.89441198110580444,0.89590901136398315
2108,"500141",0.95343697071075439,0.87702202796936035
2109,"500026",0.913017988204956,0.906790018081665
2110,"500025",0.98490899801254272,0.94880801439285278
2111,"500024",0.92547202110290527,0.90860897302627563
2112,"520098",0.974403977394104,1.0007859468460083
2115,"500054",1.0033930540084839,1.0391809940338135
2116,"500053",0.92480599880218506,0.96458101272583008
2117,"530015",0.86712002754211426,0.90450900793075562
2118,"500058",0.97236299514770508,0.98284602165222168
2119,"530014",0.997734010219574,1.0281540155410767
2121,"500051",0.92424201965332031,0.93644499778747559
2122,"470024",0.925167977809906,0.96983402967453
2123,"500050",0.90118497610092163,0.92641597986221313
2125,"500039",0.93848097324371338,0.951636016368866
2126,"500044",1.0100979804992676,0.99726301431655884
2127,"500041",0.91769802570343018,0.86812502145767212
2128,"530025",0.94297701120376587,0.88977700471878052
2129,"500077",0.97448998689651489,1.0076960325241089
2130,"490098",0.917585015296936,0.94094198942184448
2131,"470005",0.962926983833313,0.91434997320175171
2132,"500079",0.91562598943710327,0.93272298574447632
2133,"500072",0.92529398202896118,0.89127099514007568
2134,"470001",0.91296499967575073,0.90742099285125732
2135,"470003",0.99817502498626709,0.92741799354553223
2136,"530012",1.0288710594177246,1.0457359552383423
2137,"520202",0.95797997713088989,0.9299430251121521
2138,"490090",0.96046799421310425,0.84169697761535645
2139,"490093",0.95215100049972534,0.92203998565673828
2140,"520206",0.94067597389221191,1.0041849613189697
2142,"530008",0.88540399074554443,0.99012702703475952
2143,"530006",0.89088201522827148,0.90867698192596436
2144,"500064",1.0591069459915161,1.0357840061187744
2145,"490089",0.89990401268005371,0.866989016532898
2146,"530002",0.88781899213790894,0.8851659893989563
2147,"470011",0.92901599407196045,1.0083240270614624
2148,"470012",0.96246600151062012,1.0017800331115723
2152,"490077",0.94295197725296021,0.92114001512527466
2153,"490075",0.96647101640701294,1.0365220308303833
2156,"500088",0.88322699069976807,0.90196901559829712
2157,"490066",0.90662902593612671,0.90003997087478638
2158,"490067",1.0173740386962891,1.0218119621276855
2159,"490063",1.0040949583053589,0.9969329833984375
2161,"490069",0.9952620267868042,0.97133398056030273
2162,"490060",0.92670297622680664,0.837257981300354
2163,"490057",0.95042598247528076,0.94385600090026855
2164,"490050",0.9467729926109314,0.943041980266571
2165,"490053",0.979561984539032,0.92446297407150269
2166,"490052",1.0123649835586548,0.99172699451446533
2167,"490059",1.035269021987915,1
2170,"490044",0.93959701061248779,0.83626997470855713
2171,"490043",1.0037250518798828,1.041761040687561
2172,"490046",0.91338002681732178,0.92935997247695923
2173,"490045",0.99354797601699829,1.0223380327224731
2174,"490040",0.97105699777603149,0.98765301704406738
2175,"490042",0.94354701042175293,0.90599000453948975
2176,"490041",0.96153897047042847,1.0415710210800171
2178,"490048",1.0243109464645386,0.983922004699707
2179,"510013",0.96306502819061279,1.0840599536895752
2180,"490033",0.86247199773788452,1.0243469476699829
2181,"490032",0.99052798748016357,0.982824981212616
2183,"520066",0.93938398361206055,0.87646400928497314
2184,"510007",1.0038900375366211,0.91578197479248047
2185,"510006",0.92602598667144775,0.898277997970581
2186,"490037",0.92015498876571655,0.91351401805877686
2187,"510008",0.94318300485610962,0.94235098361968994
2188,"510001",1.062978982925415,0.99819499254226685
2189,"510002",0.930105984210968,0.86514800786972046
2191,"490022",0.97948497533798218,0.98846101760864258
2193,"490021",0.9527440071105957,0.98859399557113647
2194,"490145",0.993582010269165,0.89006698131561279
2195,"490024",0.98725301027297974,0.97768300771713257
2196,"490144",0.9748380184173584,0.94147098064422607
2197,"490023",0.94567698240280151,1.0105669498443604
2198,"520198",0.96560001373291016,0.95395702123641968
2199,"490141",0.99231499433517456,0.98927098512649536
2200,"490020",1.0140390396118164,0.93060302734375
2201,"490140",0.95481199026107788,0.83796799182891846
2204,"510030",0.87669998407363892,0.91424202919006348
2205,"520037",0.98716700077056885,0.86897599697113037
2206,"460044",0.97496098279953,0.87944400310516357
2207,"460042",1.0220949649810791,0.91811400651931763
2209,"500108",0.97071397304534912,0.99192899465560913
2211,"490011",0.97733902931213379,0.97663599252700806
2212,"490013",0.94268500804901123,0.94050800800323486
2213,"460052",1.0152729749679565,1.023015022277832
2214,"460051",1.0170660018920898,1.0227090120315552
2215,"490130",0.90286999940872192,0.91103899478912354
2216,"490019",0.9704970121383667,0.888683021068573
2218,"490018",0.90936601161956787,0.91950500011444092
2219,"510029",0.94749897718429565,0.91480302810668945
2220,"490136",1.0108799934387207,0.98046302795410156
2221,"490017",0.92979997396469116,1.018686056137085
2222,"510023",1.0039000511169434,1.0490679740905762
2224,"510022",0.99445599317550659,0.9649919867515564
2225,"510024",1.0505319833755493,1.0080490112304687
2226,"460058",0.96860200166702271,0.95703500509262085
2227,"460057",0.93084698915481567,0.83447402715682983
2228,"490120",0.94268602132797241,0.93428498506546021
2229,"490122",0.97572898864746094,1.0163179636001587
2230,"520177",0.97839498519897461,0.93933898210525513
2231,"460060",0.96407002210617065,1.0054160356521606
2232,"490007",0.96490699052810669,0.97529500722885132
2233,"490009",1.0217640399932861,1.0072770118713379
2234,"490004",0.90881097316741943,0.91564202308654785
2235,"520051",0.952368974685669,0.76761698722839355
2236,"490005",0.95149797201156616,0.94555598497390747
