transaction_date,stock_date,product_id,customer_id,store_id,quantity
1997-09-11 00:00:00.000,1997-09-04 00:00:00.000,868,9584,13,3
1997-09-11 00:00:00.000,1997-09-08 00:00:00.000,915,9420,13,3
1997-09-11 00:00:00.000,1997-09-06 00:00:00.000,1347,9420,13,3
1997-09-11 00:00:00.000,1997-09-04 00:00:00.000,871,9420,13,3
1997-09-11 00:00:00.000,1997-09-10 00:00:00.000,66,9584,13,3
1997-09-11 00:00:00.000,1997-09-10 00:00:00.000,107,1423,13,3
1997-09-11 00:00:00.000,1997-09-06 00:00:00.000,1426,1423,13,3
1997-09-11 00:00:00.000,1997-09-06 00:00:00.000,700,1423,13,3
1997-09-11 00:00:00.000,1997-09-10 00:00:00.000,979,3882,13,3
1997-09-11 00:00:00.000,1997-09-10 00:00:00.000,557,543,13,3
1997-09-11 00:00:00.000,1997-09-08 00:00:00.000,563,3882,13,3
1997-09-11 00:00:00.000,1997-09-09 00:00:00.000,1129,3882,13,3
1997-09-11 00:00:00.000,1997-09-07 00:00:00.000,438,208,13,3
1997-09-11 00:00:00.000,1997-09-10 00:00:00.000,511,208,13,3
1997-09-11 00:00:00.000,1997-09-09 00:00:00.000,1550,1529,13,3
1997-09-11 00:00:00.000,1997-09-06 00:00:00.000,1013,1529,13,3
1997-09-11 00:00:00.000,1997-09-10 00:00:00.000,1376,543,13,3
1997-09-11 00:00:00.000,1997-09-07 00:00:00.000,914,1529,13,3
1997-09-11 00:00:00.000,1997-09-05 00:00:00.000,15,6574,13,3
1997-09-11 00:00:00.000,1997-09-07 00:00:00.000,624,6574,13,3
1997-09-11 00:00:00.000,1997-09-09 00:00:00.000,697,6574,13,3
1997-09-11 00:00:00.000,1997-09-08 00:00:00.000,821,7906,13,3
1997-09-11 00:00:00.000,1997-09-06 00:00:00.000,819,7359,13,3
1997-09-11 00:00:00.000,1997-09-07 00:00:00.000,1522,7359,13,3
1997-09-11 00:00:00.000,1997-09-04 00:00:00.000,316,1423,13,3
1997-09-11 00:00:00.000,1997-09-10 00:00:00.000,583,9972,13,3
1997-09-11 00:00:00.000,1997-09-04 00:00:00.000,433,9972,13,3
1997-09-11 00:00:00.000,1997-09-06 00:00:00.000,483,9972,13,3
1997-09-11 00:00:00.000,1997-09-05 00:00:00.000,956,7359,13,3
1997-09-11 00:00:00.000,1997-09-08 00:00:00.000,1372,7359,13,3
1997-09-11 00:00:00.000,1997-09-07 00:00:00.000,1383,10118,13,3
1997-09-11 00:00:00.000,1997-09-08 00:00:00.000,352,2075,13,3
1997-09-11 00:00:00.000,1997-09-06 00:00:00.000,135,2075,13,3
1997-09-11 00:00:00.000,1997-09-06 00:00:00.000,138,7149,13,3
1997-09-11 00:00:00.000,1997-09-07 00:00:00.000,411,6607,13,3
1997-09-11 00:00:00.000,1997-09-05 00:00:00.000,887,6607,13,3
1997-09-11 00:00:00.000,1997-09-07 00:00:00.000,1110,6607,13,3
1997-09-11 00:00:00.000,1997-09-07 00:00:00.000,336,10118,13,3
1997-09-11 00:00:00.000,1997-09-04 00:00:00.000,1545,10118,13,3
1997-09-11 00:00:00.000,1997-09-10 00:00:00.000,341,10118,13,3
1997-09-11 00:00:00.000,1997-09-08 00:00:00.000,1162,10118,13,3
1997-09-11 00:00:00.000,1997-09-05 00:00:00.000,1069,5610,13,3
1997-09-11 00:00:00.000,1997-09-08 00:00:00.000,703,5610,13,3
1997-09-11 00:00:00.000,1997-09-06 00:00:00.000,589,2188,13,3
1997-09-11 00:00:00.000,1997-09-08 00:00:00.000,1295,8116,13,3
1997-09-11 00:00:00.000,1997-09-05 00:00:00.000,1224,8116,13,3
1997-09-11 00:00:00.000,1997-09-06 00:00:00.000,472,2188,13,3
1997-09-11 00:00:00.000,1997-09-10 00:00:00.000,977,4881,13,3
1997-09-11 00:00:00.000,1997-09-08 00:00:00.000,965,4881,13,3
1997-09-11 00:00:00.000,1997-09-10 00:00:00.000,1481,4881,13,3
1997-09-11 00:00:00.000,1997-09-10 00:00:00.000,312,7906,13,3
1997-09-11 00:00:00.000,1997-09-06 00:00:00.000,822,2188,13,3
1997-09-11 00:00:00.000,1997-09-09 00:00:00.000,530,4547,13,3
1997-09-11 00:00:00.000,1997-09-10 00:00:00.000,719,4547,13,3
1997-09-11 00:00:00.000,1997-09-04 00:00:00.000,364,9401,13,3
1997-09-11 00:00:00.000,1997-09-04 00:00:00.000,1079,9401,13,3
1997-09-11 00:00:00.000,1997-09-07 00:00:00.000,173,208,13,3
1997-09-11 00:00:00.000,1997-09-09 00:00:00.000,793,208,13,3
1997-09-11 00:00:00.000,1997-09-09 00:00:00.000,1492,4342,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,977,187,13,3
1997-11-25 00:00:00.000,1997-11-18 00:00:00.000,400,187,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,827,9504,13,3
1997-11-25 00:00:00.000,1997-11-18 00:00:00.000,937,9504,13,3
1997-11-25 00:00:00.000,1997-11-18 00:00:00.000,933,9504,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,1183,5206,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,1232,5206,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,298,5257,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,381,5257,13,3
1997-11-25 00:00:00.000,1997-11-18 00:00:00.000,1124,5257,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,358,5257,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,411,8919,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,564,3776,13,3
1997-11-25 00:00:00.000,1997-11-19 00:00:00.000,1507,3271,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,375,2916,13,3
1997-11-25 00:00:00.000,1997-11-19 00:00:00.000,1191,39,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,336,39,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,68,3695,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,810,1423,13,3
1997-11-25 00:00:00.000,1997-11-22 00:00:00.000,1304,1347,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,688,1347,13,3
1997-11-25 00:00:00.000,1997-11-22 00:00:00.000,618,1347,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,79,1347,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,301,1347,13,3
1997-11-25 00:00:00.000,1997-11-18 00:00:00.000,1124,5593,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,1513,2052,13,3
1997-11-25 00:00:00.000,1997-11-22 00:00:00.000,251,619,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,426,6352,13,3
1997-11-25 00:00:00.000,1997-11-18 00:00:00.000,376,9673,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,260,8667,13,3
1997-11-25 00:00:00.000,1997-11-23 00:00:00.000,1163,8667,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,1465,465,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,1072,944,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,1228,9025,13,3
1997-11-25 00:00:00.000,1997-11-18 00:00:00.000,572,9025,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,1448,9025,13,3
1997-11-25 00:00:00.000,1997-11-19 00:00:00.000,1538,9025,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,259,4490,13,3
1997-11-25 00:00:00.000,1997-11-22 00:00:00.000,1147,4490,13,3
1997-11-25 00:00:00.000,1997-11-18 00:00:00.000,698,3153,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,692,3153,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,991,3153,13,3
1997-11-25 00:00:00.000,1997-11-19 00:00:00.000,885,6462,13,3
1997-11-25 00:00:00.000,1997-11-22 00:00:00.000,406,9025,13,3
1997-11-25 00:00:00.000,1997-11-22 00:00:00.000,532,4508,13,3
1997-11-25 00:00:00.000,1997-11-23 00:00:00.000,547,6352,13,3
1997-11-25 00:00:00.000,1997-11-19 00:00:00.000,1343,619,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,1193,619,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,576,10070,13,3
1997-11-25 00:00:00.000,1997-11-23 00:00:00.000,952,6574,13,3
1997-11-25 00:00:00.000,1997-11-23 00:00:00.000,536,6574,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,1102,6574,13,3
1997-11-25 00:00:00.000,1997-11-19 00:00:00.000,830,6574,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,147,1773,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,410,6352,13,3
1997-11-25 00:00:00.000,1997-11-22 00:00:00.000,566,6744,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,1055,6744,13,3
1997-11-25 00:00:00.000,1997-11-23 00:00:00.000,612,6021,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,1421,6021,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,30,6021,13,3
1997-11-25 00:00:00.000,1997-11-22 00:00:00.000,333,6021,13,3
1997-11-25 00:00:00.000,1997-11-18 00:00:00.000,163,1701,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,805,950,13,3
1997-11-25 00:00:00.000,1997-11-22 00:00:00.000,1075,950,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,515,545,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,748,545,13,3
1997-11-25 00:00:00.000,1997-11-23 00:00:00.000,712,5610,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,856,5610,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,1465,5610,13,3
1997-11-25 00:00:00.000,1997-11-19 00:00:00.000,1538,5610,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,1164,901,13,3
1997-11-25 00:00:00.000,1997-11-22 00:00:00.000,915,901,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,1401,901,13,3
1997-11-25 00:00:00.000,1997-11-19 00:00:00.000,1191,7292,13,3
1997-11-25 00:00:00.000,1997-11-18 00:00:00.000,948,7292,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,709,7292,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,149,4623,13,3
1997-11-25 00:00:00.000,1997-11-22 00:00:00.000,745,8841,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,1321,8841,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,12,8841,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,356,5958,13,3
1997-11-25 00:00:00.000,1997-11-19 00:00:00.000,221,9256,13,3
1997-11-25 00:00:00.000,1997-11-19 00:00:00.000,1270,9256,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,374,10145,13,3
1997-11-25 00:00:00.000,1997-11-19 00:00:00.000,1127,10145,13,3
1997-11-25 00:00:00.000,1997-11-18 00:00:00.000,151,93,13,3
1997-11-25 00:00:00.000,1997-11-18 00:00:00.000,351,1701,13,3
1997-11-25 00:00:00.000,1997-11-18 00:00:00.000,759,6352,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,969,6352,13,3
1997-11-25 00:00:00.000,1997-11-22 00:00:00.000,1419,6352,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,1319,6352,13,3
1997-11-25 00:00:00.000,1997-11-23 00:00:00.000,1163,3882,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,453,3882,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,270,2968,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,705,5958,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,685,545,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,797,532,13,3
1997-11-25 00:00:00.000,1997-11-23 00:00:00.000,980,7715,13,3
1997-11-25 00:00:00.000,1997-11-19 00:00:00.000,462,5958,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,295,5958,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,472,5958,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,622,7997,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,1417,9297,13,3
1997-11-25 00:00:00.000,1997-11-21 00:00:00.000,774,465,13,3
1997-11-25 00:00:00.000,1997-11-23 00:00:00.000,1277,9297,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,8,9297,13,3
1997-11-25 00:00:00.000,1997-11-24 00:00:00.000,129,6997,13,3
1997-11-25 00:00:00.000,1997-11-20 00:00:00.000,1527,6997,13,3
1997-11-25 00:00:00.000,1997-11-19 00:00:00.000,1337,7521,13,3
1997-11-25 00:00:00.000,1997-11-19 00:00:00.000,1127,188,13,3
1997-11-30 00:00:00.000,1997-11-25 00:00:00.000,1150,2548,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,418,1468,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,1367,1681,13,3
1997-11-30 00:00:00.000,1997-11-24 00:00:00.000,1127,2548,13,3
1997-11-30 00:00:00.000,1997-11-26 00:00:00.000,1468,7915,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,309,1193,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,815,10118,13,3
1997-11-30 00:00:00.000,1997-11-28 00:00:00.000,166,7365,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,485,8207,13,3
1997-11-30 00:00:00.000,1997-11-26 00:00:00.000,768,6079,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,1314,8844,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,661,3325,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,412,8439,13,3
1997-11-30 00:00:00.000,1997-11-25 00:00:00.000,961,8439,13,3
1997-11-30 00:00:00.000,1997-11-26 00:00:00.000,874,208,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,734,304,13,3
1997-11-30 00:00:00.000,1997-11-25 00:00:00.000,325,6079,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,341,304,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,1161,304,13,3
1997-11-30 00:00:00.000,1997-11-25 00:00:00.000,1464,6182,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,409,6182,13,3
1997-11-30 00:00:00.000,1997-11-25 00:00:00.000,1324,8844,13,3
1997-11-30 00:00:00.000,1997-11-28 00:00:00.000,1017,3325,13,3
1997-11-30 00:00:00.000,1997-11-26 00:00:00.000,345,304,13,3
1997-11-30 00:00:00.000,1997-11-25 00:00:00.000,63,3046,13,3
1997-11-30 00:00:00.000,1997-11-24 00:00:00.000,326,6710,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,10,6710,13,3
1997-11-30 00:00:00.000,1997-11-24 00:00:00.000,926,9447,13,3
1997-11-30 00:00:00.000,1997-11-26 00:00:00.000,1329,9447,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,532,9447,13,3
1997-11-30 00:00:00.000,1997-11-24 00:00:00.000,1352,9447,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,50,9447,13,3
1997-11-30 00:00:00.000,1997-11-25 00:00:00.000,426,9447,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,1505,4961,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,1123,4961,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,443,7355,13,3
1997-11-30 00:00:00.000,1997-11-24 00:00:00.000,320,7355,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,413,1360,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,356,1388,13,3
1997-11-30 00:00:00.000,1997-11-25 00:00:00.000,286,1388,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,103,1388,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,493,6012,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,283,6012,13,3
1997-11-30 00:00:00.000,1997-11-28 00:00:00.000,499,6012,13,3
1997-11-30 00:00:00.000,1997-11-28 00:00:00.000,1408,6012,13,3
1997-11-30 00:00:00.000,1997-11-26 00:00:00.000,653,6012,13,3
1997-11-30 00:00:00.000,1997-11-28 00:00:00.000,86,1360,13,3
1997-11-30 00:00:00.000,1997-11-25 00:00:00.000,1155,7250,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,456,465,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,437,543,13,3
1997-11-30 00:00:00.000,1997-11-26 00:00:00.000,1330,6607,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,1372,1339,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,3,1339,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,579,1339,13,3
1997-11-30 00:00:00.000,1997-11-25 00:00:00.000,822,1339,13,3
1997-11-30 00:00:00.000,1997-11-25 00:00:00.000,795,373,13,3
1997-11-30 00:00:00.000,1997-11-25 00:00:00.000,895,373,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,460,1366,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,1365,4938,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,1142,4938,13,3
1997-11-30 00:00:00.000,1997-11-28 00:00:00.000,666,4938,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,123,4938,13,3
1997-11-30 00:00:00.000,1997-11-28 00:00:00.000,720,6607,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,1297,6607,13,3
1997-11-30 00:00:00.000,1997-11-24 00:00:00.000,127,5147,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,476,3499,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,420,3589,13,3
1997-11-30 00:00:00.000,1997-11-24 00:00:00.000,91,2777,13,3
1997-11-30 00:00:00.000,1997-11-24 00:00:00.000,600,2777,13,3
1997-11-30 00:00:00.000,1997-11-26 00:00:00.000,1083,10026,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,1154,10026,13,3
1997-11-30 00:00:00.000,1997-11-24 00:00:00.000,1016,2525,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,1536,9125,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,207,9125,13,3
1997-11-30 00:00:00.000,1997-11-25 00:00:00.000,128,2777,13,3
1997-11-30 00:00:00.000,1997-11-24 00:00:00.000,1116,7522,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,973,625,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,790,625,13,3
1997-11-30 00:00:00.000,1997-11-28 00:00:00.000,1339,625,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,440,5088,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,78,1611,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,747,1611,13,3
1997-11-30 00:00:00.000,1997-11-26 00:00:00.000,710,1611,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,997,1611,13,3
1997-11-30 00:00:00.000,1997-11-24 00:00:00.000,860,2482,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,178,2482,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,1186,1940,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,1060,439,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,1553,1611,13,3
1997-11-30 00:00:00.000,1997-11-28 00:00:00.000,832,1940,13,3
1997-11-30 00:00:00.000,1997-11-29 00:00:00.000,1182,1940,13,3
1997-11-30 00:00:00.000,1997-11-26 00:00:00.000,133,1940,13,3
1997-11-30 00:00:00.000,1997-11-28 00:00:00.000,1000,6932,13,3
1997-11-30 00:00:00.000,1997-11-26 00:00:00.000,1499,6932,13,3
1997-11-30 00:00:00.000,1997-11-26 00:00:00.000,397,6932,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,174,6932,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,1526,8814,13,3
1997-11-30 00:00:00.000,1997-11-26 00:00:00.000,117,9256,13,3
1997-11-30 00:00:00.000,1997-11-26 00:00:00.000,987,9256,13,3
1997-11-30 00:00:00.000,1997-11-26 00:00:00.000,350,9256,13,3
1997-11-30 00:00:00.000,1997-11-27 00:00:00.000,72,8814,13,3
1997-11-30 00:00:00.000,1997-11-25 00:00:00.000,1303,9256,13,3
1997-11-30 00:00:00.000,1997-11-23 00:00:00.000,560,8814,13,3
1997-09-18 00:00:00.000,1997-09-11 00:00:00.000,1109,8901,13,3
1997-09-18 00:00:00.000,1997-09-11 00:00:00.000,1552,8901,13,3
1997-09-18 00:00:00.000,1997-09-16 00:00:00.000,1402,8901,13,3
1997-09-18 00:00:00.000,1997-09-16 00:00:00.000,1148,8304,13,3
1997-09-18 00:00:00.000,1997-09-11 00:00:00.000,906,644,13,3
1997-09-18 00:00:00.000,1997-09-15 00:00:00.000,1471,2614,13,3
1997-09-18 00:00:00.000,1997-09-15 00:00:00.000,1162,2614,13,3
1997-09-18 00:00:00.000,1997-09-15 00:00:00.000,745,2614,13,3
1997-09-18 00:00:00.000,1997-09-13 00:00:00.000,1022,2614,13,3
1997-09-18 00:00:00.000,1997-09-13 00:00:00.000,136,644,13,3
1997-09-18 00:00:00.000,1997-09-11 00:00:00.000,1555,644,13,3
1997-09-18 00:00:00.000,1997-09-17 00:00:00.000,1485,8304,13,3
1997-09-18 00:00:00.000,1997-09-12 00:00:00.000,956,2614,13,3
1997-09-18 00:00:00.000,1997-09-11 00:00:00.000,404,7355,13,3
1997-09-18 00:00:00.000,1997-09-17 00:00:00.000,511,7457,13,3
1997-09-18 00:00:00.000,1997-09-12 00:00:00.000,770,7457,13,3
1997-09-18 00:00:00.000,1997-09-17 00:00:00.000,1126,7457,13,3
1997-09-18 00:00:00.000,1997-09-16 00:00:00.000,544,7373,13,3
1997-09-18 00:00:00.000,1997-09-16 00:00:00.000,820,7373,13,3
1997-09-18 00:00:00.000,1997-09-14 00:00:00.000,1110,7373,13,3
1997-09-18 00:00:00.000,1997-09-15 00:00:00.000,1372,8252,13,3
1997-09-18 00:00:00.000,1997-09-16 00:00:00.000,796,8252,13,3
1997-09-18 00:00:00.000,1997-09-17 00:00:00.000,1189,8252,13,3
1997-09-18 00:00:00.000,1997-09-16 00:00:00.000,230,1423,13,3
1997-09-18 00:00:00.000,1997-09-11 00:00:00.000,933,1423,13,3
1997-09-18 00:00:00.000,1997-09-15 00:00:00.000,247,1423,13,3
1997-09-18 00:00:00.000,1997-09-15 00:00:00.000,1219,3548,13,3
1997-09-18 00:00:00.000,1997-09-15 00:00:00.000,1375,3548,13,3
1997-09-18 00:00:00.000,1997-09-16 00:00:00.000,666,3548,13,3
1997-09-18 00:00:00.000,1997-09-14 00:00:00.000,210,6531,13,3
1997-09-18 00:00:00.000,1997-09-15 00:00:00.000,675,177,13,3
1997-09-18 00:00:00.000,1997-09-13 00:00:00.000,909,6531,13,3
1997-09-18 00:00:00.000,1997-09-17 00:00:00.000,399,5958,13,3
1997-09-18 00:00:00.000,1997-09-11 00:00:00.000,1410,5958,13,3
1997-09-18 00:00:00.000,1997-09-11 00:00:00.000,1250,6169,13,3
1997-09-18 00:00:00.000,1997-09-14 00:00:00.000,1377,6169,13,3
1997-09-18 00:00:00.000,1997-09-11 00:00:00.000,192,8015,13,3
1997-09-18 00:00:00.000,1997-09-17 00:00:00.000,1067,8015,13,3
1997-09-18 00:00:00.000,1997-09-12 00:00:00.000,851,9747,13,3
1997-09-18 00:00:00.000,1997-09-15 00:00:00.000,1367,9747,13,3
1997-09-18 00:00:00.000,1997-09-17 00:00:00.000,1487,619,13,3
1997-09-18 00:00:00.000,1997-09-13 00:00:00.000,1404,619,13,3
1997-09-18 00:00:00.000,1997-09-17 00:00:00.000,622,6288,13,3
1997-09-18 00:00:00.000,1997-09-11 00:00:00.000,212,6288,13,3
1997-09-18 00:00:00.000,1997-09-13 00:00:00.000,331,7355,13,3
1997-09-18 00:00:00.000,1997-09-13 00:00:00.000,1025,177,13,3
1997-09-18 00:00:00.000,1997-09-12 00:00:00.000,1281,2246,13,3
1997-09-18 00:00:00.000,1997-09-12 00:00:00.000,1178,178,13,3
1997-09-18 00:00:00.000,1997-09-13 00:00:00.000,822,9863,13,3
1997-09-18 00:00:00.000,1997-09-13 00:00:00.000,469,7457,13,3
1997-09-18 00:00:00.000,1997-09-13 00:00:00.000,249,2246,13,3
1997-09-18 00:00:00.000,1997-09-12 00:00:00.000,139,2246,13,3
1997-09-18 00:00:00.000,1997-09-12 00:00:00.000,1497,2246,13,3
1997-09-18 00:00:00.000,1997-09-13 00:00:00.000,538,6607,13,3
1997-09-18 00:00:00.000,1997-09-13 00:00:00.000,1325,1718,13,3
1997-09-18 00:00:00.000,1997-09-15 00:00:00.000,946,994,13,3
1997-09-18 00:00:00.000,1997-09-13 00:00:00.000,1196,994,13,3
1997-09-18 00:00:00.000,1997-09-15 00:00:00.000,1112,994,13,3
1997-09-18 00:00:00.000,1997-09-14 00:00:00.000,38,9026,13,3
1997-09-18 00:00:00.000,1997-09-12 00:00:00.000,221,9026,13,3
1997-09-18 00:00:00.000,1997-09-13 00:00:00.000,1443,9026,13,3
1997-09-18 00:00:00.000,1997-09-12 00:00:00.000,271,5903,13,3
1997-09-18 00:00:00.000,1997-09-13 00:00:00.000,1426,5903,13,3
1997-09-18 00:00:00.000,1997-09-14 00:00:00.000,737,4804,13,3
1997-09-18 00:00:00.000,1997-09-12 00:00:00.000,554,6592,13,3
1997-09-18 00:00:00.000,1997-09-16 00:00:00.000,337,893,13,3
1997-09-18 00:00:00.000,1997-09-15 00:00:00.000,1176,9297,13,3
1997-09-18 00:00:00.000,1997-09-12 00:00:00.000,732,1718,13,3
1997-09-18 00:00:00.000,1997-09-16 00:00:00.000,1167,750,13,3
1997-09-18 00:00:00.000,1997-09-15 00:00:00.000,618,750,13,3
1997-09-18 00:00:00.000,1997-09-11 00:00:00.000,801,750,13,3
1997-09-18 00:00:00.000,1997-09-16 00:00:00.000,651,280,13,3
1997-09-18 00:00:00.000,1997-09-17 00:00:00.000,1334,8015,13,3
1997-09-18 00:00:00.000,1997-09-16 00:00:00.000,1408,1718,13,3
1997-09-18 00:00:00.000,1997-09-11 00:00:00.000,644,2422,13,3
1997-09-18 00:00:00.000,1997-09-17 00:00:00.000,34,9297,13,3
1997-09-18 00:00:00.000,1997-09-14 00:00:00.000,1110,9297,13,3
1997-09-18 00:00:00.000,1997-09-14 00:00:00.000,1393,9297,13,3
1997-09-18 00:00:00.000,1997-09-17 00:00:00.000,1262,893,13,3
1997-09-18 00:00:00.000,1997-09-15 00:00:00.000,1546,9297,13,3
1997-09-18 00:00:00.000,1997-09-14 00:00:00.000,902,1791,13,3
1997-09-18 00:00:00.000,1997-09-16 00:00:00.000,793,3938,13,3
1997-09-18 00:00:00.000,1997-09-17 00:00:00.000,273,2052,13,3
1997-09-18 00:00:00.000,1997-09-12 00:00:00.000,1043,2052,13,3
