Symbol,Date,Price1,Price2,Price3,Close,Price4,Price5
"RSP",2008-07-31 00:00:00.000,41.529999,,,41.529999,,
"RSP",2008-08-29 00:00:00.000,42.759998,,,42.759998,,
"RSP",2008-09-30 00:00:00.000,37.93,,,37.93,,
"RSP",2008-10-31 00:00:00.000,30,,,30,,
"RSP",2008-11-28 00:00:00.000,27.110001,,,27.110001,,
"RSP",2008-12-31 00:00:00.000,27.799999,,,27.799999,,
"RSP",2009-01-30 00:00:00.000,25.48,,,25.48,,
"RSP",2009-02-27 00:00:00.000,22.620001,,,22.620001,,
"RSP",2009-03-31 00:00:00.000,24.77,,,24.77,,
"RSP",2009-04-30 00:00:00.000,29.4,,,29.4,,
"RSP",2009-05-29 00:00:00.000,31.299999,,,31.299999,,
"RSP",2009-06-30 00:00:00.000,30.809999,,,30.809999,,
"RSP",2009-07-31 00:00:00.000,33.639999,,,33.639999,,
"RSP",2009-08-31 00:00:00.000,35.540001,,,35.540001,,
"RSP",2009-09-30 00:00:00.000,37.299999,,,37.299999,,
"RSP",2009-10-30 00:00:00.000,35.919998,,,35.919998,,
"RSP",2009-11-30 00:00:00.000,37.91,,,37.91,,
"RSP",2009-12-31 00:00:00.000,39.529999,,,39.529999,,
"RSP",2010-01-29 00:00:00.000,38.220001,,,38.220001,,
"RSP",2010-02-26 00:00:00.000,39.82,,,39.82,,
"RSP",2010-03-31 00:00:00.000,42.57,,,42.57,,
"RSP",2010-04-30 00:00:00.000,43.700001,,,43.700001,,
"RSP",2010-05-28 00:00:00.000,40.48,,,40.48,,
"RSP",2010-06-30 00:00:00.000,37.799999,,,37.799999,,
"RSP",2010-07-30 00:00:00.000,40.580002,,,40.580002,,
"RSP",2010-08-31 00:00:00.000,38.650002,,,38.650002,,
"RSP",2010-09-30 00:00:00.000,42.380001,,,42.380001,,
"RSP",2010-10-29 00:00:00.000,43.889999,,,43.889999,,
"RSP",2010-11-30 00:00:00.000,44.25,,,44.25,,
"RSP",2010-12-31 00:00:00.000,47.310001,,,47.310001,,
"RSP",2011-01-31 00:00:00.000,48.310001,,,48.310001,,
"RSP",2011-02-28 00:00:00.000,50.25,,,50.25,,
"RSP",2011-03-31 00:00:00.000,50.459999,,,50.459999,,
"RSP",2011-04-29 00:00:00.000,52.040001,,,52.040001,,
"RSP",2011-05-31 00:00:00.000,51.720001,,,51.720001,,
"RSP",2011-06-30 00:00:00.000,50.619999,,,50.619999,,
"RSP",2011-07-29 00:00:00.000,48.790001,,,48.790001,,
"RSP",2011-08-31 00:00:00.000,45.689999,,,45.689999,,
"RSP",2011-09-30 00:00:00.000,41.400002,,,41.400002,,
"RSP",2011-10-31 00:00:00.000,46.810001,,,46.810001,,
"RSP",2011-11-30 00:00:00.000,46.400002,,,46.400002,,
"RSP",2011-12-30 00:00:00.000,46.279999,,,46.279999,,
"RSP",2012-01-31 00:00:00.000,48.91,,,48.91,,
"RSP",2012-02-29 00:00:00.000,50.869999,,,50.869999,,
"RSP",2012-03-30 00:00:00.000,51.869999,,,51.869999,,
"RSP",2012-04-30 00:00:00.000,51.48,,,51.48,,
"RSP",2012-05-31 00:00:00.000,47.880001,,,47.880001,,
"RSP",2012-06-29 00:00:00.000,49.52,,,49.52,,
"RSP",2012-07-31 00:00:00.000,49.580002,,,49.580002,,
"RSP",2012-08-31 00:00:00.000,51.099998,,,51.099998,,
"RSP",2012-09-28 00:00:00.000,52.18,,,52.18,,
"RSP",2012-10-31 00:00:00.000,51.75,,,51.75,,
"RSP",2012-11-30 00:00:00.000,52.41,,,52.41,,
"RSP",2012-12-31 00:00:00.000,53.32,,,53.32,,
"RSP",2013-01-31 00:00:00.000,56.790001,,,56.790001,,
"RSP",2013-02-28 00:00:00.000,57.34,,,57.34,,
"RSP",2013-03-28 00:00:00.000,59.639999,,,59.639999,,
"RSP",2013-04-30 00:00:00.000,60.650002,,,60.650002,,
"RSP",2013-05-31 00:00:00.000,62.279999,,,62.279999,,
"RSP",2013-06-28 00:00:00.000,61.27,,,61.27,,
"RSP",2013-07-31 00:00:00.000,64.720001,,,64.720001,,
"RSP",2013-08-30 00:00:00.000,62.830002,,,62.830002,,
"RSP",2013-09-30 00:00:00.000,65.199997,,,65.199997,,
"RSP",2013-10-31 00:00:00.000,67.989998,,,67.989998,,
"RSP",2013-11-29 00:00:00.000,69.5,,,69.5,,
"RSP",2013-12-31 00:00:00.000,71.25,,,71.25,,
"RSP",2014-01-31 00:00:00.000,69.139999,,,69.139999,,
"RSP",2014-02-28 00:00:00.000,72.830002,,,72.830002,,
"RSP",2014-03-31 00:00:00.000,72.989998,,,72.989998,,
"RSP",2014-04-30 00:00:00.000,73.269997,,,73.269997,,
"RSP",2014-05-30 00:00:00.000,74.849998,,,74.849998,,
"RSP",2014-06-30 00:00:00.000,76.709999,,,76.709999,,
"RSP",2014-07-31 00:00:00.000,74.919998,,,74.919998,,
"RSP",2014-08-29 00:00:00.000,78.07,,,78.07,,
"RSP",2014-09-30 00:00:00.000,75.790001,,,75.790001,,
"RSP",2014-10-31 00:00:00.000,78.080002,,,78.080002,,
"RSP",2014-11-28 00:00:00.000,80.160004,,,80.160004,,
"RSP",2014-12-31 00:00:00.000,80.050003,,,80.050003,,
"RSP",2015-01-30 00:00:00.000,77.709999,,,77.709999,,
"RSP",2015-02-27 00:00:00.000,82.160004,,,82.160004,,
"RSP",2015-03-31 00:00:00.000,81.050003,,,81.050003,,
"RSP",2015-04-30 00:00:00.000,81.379997,,,81.379997,,
"RSP",2015-05-29 00:00:00.000,81.970001,,,81.970001,,
"RSP",2015-06-30 00:00:00.000,79.800003,,,79.800003,,
"RSP",2015-07-31 00:00:00.000,80.57,,,80.57,,
"RSP",2015-08-31 00:00:00.000,76.169998,,,76.169998,,
"RSP",2015-09-30 00:00:00.000,73.559998,,,73.559998,,
"RSP",2015-10-30 00:00:00.000,78.699997,,,78.699997,,
"RSP",2015-11-30 00:00:00.000,78.940002,,,78.940002,,
"RSP",2015-12-31 00:00:00.000,76.639999,,,76.639999,,
"RSP",2016-01-29 00:00:00.000,72.379997,,,72.379997,,
"RSP",2016-02-29 00:00:00.000,73.099998,,,73.099998,,
"RSP",2016-03-31 00:00:00.000,78.529999,,,78.529999,,
"RSP",2016-04-29 00:00:00.000,79.510002,,,79.510002,,
"RSP",2016-05-31 00:00:00.000,80.589996,,,80.589996,,
"RSP",2016-06-30 00:00:00.000,80.349998,,,80.349998,,
"RSP",2016-07-29 00:00:00.000,83.68,,,83.68,,
"RSP",2016-08-31 00:00:00.000,83.809998,,,83.809998,,
"RSP",2016-09-30 00:00:00.000,83.589996,,,83.589996,,
"RSP",2016-10-31 00:00:00.000,81.550003,,,81.550003,,
"RSP",2016-11-30 00:00:00.000,85.82,,,85.82,,
"RSP",2016-12-30 00:00:00.000,86.639999,,,86.639999,,
"RSP",2017-01-31 00:00:00.000,88.379997,,,88.379997,,
"RSP",2017-02-28 00:00:00.000,91.150002,,,91.150002,,
"RSP",2017-03-31 00:00:00.000,90.82,,,90.82,,
"RSP",2017-04-28 00:00:00.000,91.419998,,,91.419998,,
"RSP",2017-05-31 00:00:00.000,91.93,,,91.93,,
"RSP",2017-06-30 00:00:00.000,92.68,,,92.68,,
"RSP",2017-07-31 00:00:00.000,94.160004,,,94.160004,,
"RSP",2017-08-31 00:00:00.000,93.220001,,,93.220001,,
"RSP",2017-09-29 00:00:00.000,95.540001,,,95.540001,,
"RSP",2017-10-31 00:00:00.000,96.580002,,,96.580002,,
"RSP",2017-11-30 00:00:00.000,100.25,,,100.25,,
"RSP",2017-12-29 00:00:00.000,101.029999,,,101.029999,,
"RSP",2018-01-31 00:00:00.000,105.459999,,,105.459999,,
"RSP",2018-02-28 00:00:00.000,100.830002,,,100.830002,,
"RSP",2018-03-29 00:00:00.000,99.480003,,,99.480003,,
"RSP",2018-04-30 00:00:00.000,99.849998,,,99.849998,,
"RSP",2018-05-31 00:00:00.000,101.300003,,,101.300003,,
"RSP",2018-06-29 00:00:00.000,101.889999,,,101.889999,,
"RSP",2018-07-31 00:00:00.000,105.050003,,,105.050003,,
"RSP",2018-08-31 00:00:00.000,107.110001,,,107.110001,,
"RSP",2018-09-28 00:00:00.000,106.809998,,,106.809998,,
"RSP",2018-10-31 00:00:00.000,99.07,,,99.07,,
"RSP",2018-11-30 00:00:00.000,101.660004,,,101.660004,,
"RSP",2018-12-31 00:00:00.000,91.400002,,,91.400002,,
"RSP",2019-01-31 00:00:00.000,100.370003,,,100.370003,,
"RSP",2019-02-28 00:00:00.000,104.050003,,,104.050003,,
"RSP",2019-03-29 00:00:00.000,104.440002,,,104.440002,,
"RSP",2019-04-30 00:00:00.000,108.190002,,,108.190002,,
"RSP",2019-05-31 00:00:00.000,100.690002,,,100.690002,,
"RSP",2019-06-28 00:00:00.000,107.800003,,,107.800003,,
"RSP",2019-07-31 00:00:00.000,108.709999,,,108.709999,,
"RSP",2019-08-30 00:00:00.000,105.160004,,,105.160004,,
"RSP",2019-09-30 00:00:00.000,108.080002,,,108.080002,,
"RSP",2019-10-31 00:00:00.000,109.410004,,,109.410004,,
"RSP",2019-11-29 00:00:00.000,113.129997,,,113.129997,,
"RSP",2019-12-31 00:00:00.000,115.720001,,,115.720001,,
"RSP",2020-01-31 00:00:00.000,113.540001,,,113.540001,,
"RSP",2020-02-28 00:00:00.000,103.470001,,,103.470001,,
"RSP",2020-03-31 00:00:00.000,84.019997,,,84.019997,,
"RSP",2020-04-30 00:00:00.000,96.139999,,,96.139999,,
"RSP",2020-05-29 00:00:00.000,100.709999,,,100.709999,,
"RSP",2020-06-30 00:00:00.000,101.760002,,,101.760002,,
"RSP",2020-07-31 00:00:00.000,106.839996,,,106.839996,,
"RSP",2020-08-31 00:00:00.000,111.400002,,,111.400002,,
"RSP",2020-09-30 00:00:00.000,108.110001,,,108.110001,,
"RSP",2020-10-30 00:00:00.000,107.510002,,,107.510002,,
"RSP",2020-11-30 00:00:00.000,122.879997,,,122.879997,,
"RSP",2020-12-01 00:00:00.000,124.019997,,,124.019997,,
"RSP",2020-12-02 00:00:00.000,124.370003,,,124.370003,,
"RSP",2020-12-03 00:00:00.000,125.07,,,125.07,,
"RSP",2020-12-04 00:00:00.000,127.080002,,,127.080002,,
"RSP",2020-12-07 00:00:00.000,126.449997,,,126.449997,,
"RSP",2020-12-08 00:00:00.000,126.800003,,,126.800003,,
"RSP",2020-12-09 00:00:00.000,126.389999,,,126.389999,,
"RSP",2020-12-10 00:00:00.000,126.5,,,126.5,,
"RSP",2020-12-11 00:00:00.000,125.720001,,,125.720001,,
"RSP",2020-12-14 00:00:00.000,124.82,,,124.82,,
"RSP",2020-12-15 00:00:00.000,126.889999,,,126.889999,,
"RSP",2020-12-16 00:00:00.000,126.620003,,,126.620003,,
"RSP",2020-12-17 00:00:00.000,127.339996,,,127.339996,,
"RSP",2020-12-18 00:00:00.000,127.040001,,,127.040001,,
"RSP",2020-12-21 00:00:00.000,125.589996,,,125.589996,,
"RSP",2020-12-22 00:00:00.000,125.110001,,,125.110001,,
"RSP",2020-12-23 00:00:00.000,125.839996,,,125.839996,,
"RSP",2020-12-24 00:00:00.000,126.080002,,,126.080002,,
"RSP",2020-12-28 00:00:00.000,126.459999,,,126.459999,,
"RSP",2020-12-29 00:00:00.000,125.830002,,,125.830002,,
"RSP",2020-12-30 00:00:00.000,126.730003,,,126.730003,,
"RSP",2020-12-31 00:00:00.000,127.540001,,,127.540001,,
"RSP",2021-01-04 00:00:00.000,125.699997,,,125.699997,,
"RSP",2021-01-05 00:00:00.000,126.769997,,,126.769997,,
"RSP",2021-01-06 00:00:00.000,129.800003,,,129.800003,,
"RSP",2021-01-07 00:00:00.000,131.089996,,,131.089996,,
"RSP",2021-01-08 00:00:00.000,131.320007,,,131.320007,,
"RSP",2021-01-11 00:00:00.000,131.169998,,,131.169998,,
"RSP",2021-01-12 00:00:00.000,132.199997,,,132.199997,,
"RSP",2021-01-13 00:00:00.000,131.770004,,,131.770004,,
"RSP",2021-01-14 00:00:00.000,132.210007,,,132.210007,,
"RSP",2021-01-15 00:00:00.000,131.220001,,,131.220001,,
"VBR",2004-01-30 00:00:00.000,49.200001,,,49.200001,,
"VBR",2004-02-27 00:00:00.000,50.599998,,,50.599998,,
"VBR",2004-03-31 00:00:00.000,51.41,,,51.41,,
"VBR",2004-04-30 00:00:00.000,48.5,,,48.5,,
"VBR",2004-05-28 00:00:00.000,49.5,,,49.5,,
"VBR",2004-06-30 00:00:00.000,51.869999,,,51.869999,,
"VBR",2004-07-30 00:00:00.000,50.049999,,,50.049999,,
"VBR",2004-08-31 00:00:00.000,50.669998,,,50.669998,,
"VBR",2004-09-30 00:00:00.000,52.439999,,,52.439999,,
"VBR",2004-10-29 00:00:00.000,53.23,,,53.23,,
"VBR",2004-11-30 00:00:00.000,57.630001,,,57.630001,,
"VBR",2004-12-31 00:00:00.000,58.299999,,,58.299999,,
"VBR",2005-01-31 00:00:00.000,56.169998,,,56.169998,,
"VBR",2005-02-28 00:00:00.000,57.52,,,57.52,,
"VBR",2005-03-31 00:00:00.000,56.27,,,56.27,,
"VBR",2005-04-29 00:00:00.000,53.439999,,,53.439999,,
"VBR",2005-05-31 00:00:00.000,57.330002,,,57.330002,,
"VBR",2005-06-30 00:00:00.000,59.369999,,,59.369999,,
"VBR",2005-07-29 00:00:00.000,62.610001,,,62.610001,,
"VBR",2005-08-31 00:00:00.000,61.349998,,,61.349998,,
"VBR",2005-09-30 00:00:00.000,61.82,,,61.82,,
"VBR",2005-10-31 00:00:00.000,59.830002,,,59.830002,,
"VBR",2005-11-30 00:00:00.000,62.09,,,62.09,,
"VBR",2005-12-30 00:00:00.000,60.689999,,,60.689999,,
"VBR",2006-01-31 00:00:00.000,64.849998,,,64.849998,,
"VBR",2006-02-28 00:00:00.000,65.18,,,65.18,,
"VBR",2006-03-31 00:00:00.000,67.510002,,,67.510002,,
"VBR",2006-04-28 00:00:00.000,67.480003,,,67.480003,,
"VBR",2006-05-31 00:00:00.000,64.949997,,,64.949997,,
"VBR",2006-06-30 00:00:00.000,65.599998,,,65.599998,,
"VBR",2006-07-31 00:00:00.000,64.800003,,,64.800003,,
"VBR",2006-08-31 00:00:00.000,66.18,,,66.18,,
"VBR",2006-09-29 00:00:00.000,66.769997,,,66.769997,,
"VBR",2006-10-31 00:00:00.000,69.870003,,,69.870003,,
"VBR",2006-11-30 00:00:00.000,72.169998,,,72.169998,,
"VBR",2006-12-29 00:00:00.000,71.129997,,,71.129997,,
"VBR",2007-01-31 00:00:00.000,72.529999,,,72.529999,,
"VBR",2007-02-28 00:00:00.000,72.099998,,,72.099998,,
"VBR",2007-03-30 00:00:00.000,72.5,,,72.5,,
"VBR",2007-04-30 00:00:00.000,73.75,,,73.75,,
"VBR",2007-05-31 00:00:00.000,76.580002,,,76.580002,,
"VBR",2007-06-29 00:00:00.000,74.830002,,,74.830002,,
"VBR",2007-07-31 00:00:00.000,69.07,,,69.07,,
"VBR",2007-08-31 00:00:00.000,70.220001,,,70.220001,,
"VBR",2007-09-28 00:00:00.000,70.830002,,,70.830002,,
"VBR",2007-10-31 00:00:00.000,71.959999,,,71.959999,,
"VBR",2007-11-30 00:00:00.000,67.019997,,,67.019997,,
"VBR",2007-12-31 00:00:00.000,64.639999,,,64.639999,,
"VBR",2008-01-31 00:00:00.000,62.130001,,,62.130001,,
"VBR",2008-02-29 00:00:00.000,60.5,,,60.5,,
"VBR",2008-03-31 00:00:00.000,60.220001,,,60.220001,,
"VBR",2008-04-30 00:00:00.000,63.040001,,,63.040001,,
"VBR",2008-05-30 00:00:00.000,65.650002,,,65.650002,,
"VBR",2008-06-30 00:00:00.000,58.189999,,,58.189999,,
"VBR",2008-07-31 00:00:00.000,60.549999,,,60.549999,,
"VBR",2008-08-29 00:00:00.000,62.73,,,62.73,,
"VBR",2008-09-30 00:00:00.000,59.389999,,,59.389999,,
"VBR",2008-10-31 00:00:00.000,46.349998,,,46.349998,,
"VBR",2008-11-28 00:00:00.000,41.919998,,,41.919998,,
"VBR",2008-12-31 00:00:00.000,42.439999,,,42.439999,,
"VBR",2009-01-30 00:00:00.000,37.18,,,37.18,,
"VBR",2009-02-27 00:00:00.000,31.969999,,,31.969999,,
"VBR",2009-03-31 00:00:00.000,34.759998,,,34.759998,,
"VBR",2009-04-30 00:00:00.000,41.560001,,,41.560001,,
"VBR",2009-05-29 00:00:00.000,43.150002,,,43.150002,,
"VBR",2009-06-30 00:00:00.000,43.110001,,,43.110001,,
"VBR",2009-07-31 00:00:00.000,47.700001,,,47.700001,,
"VBR",2009-08-31 00:00:00.000,50.650002,,,50.650002,,
"VBR",2009-09-30 00:00:00.000,53.389999,,,53.389999,,
"VBR",2009-10-30 00:00:00.000,50.139999,,,50.139999,,
"VBR",2009-11-30 00:00:00.000,51.919998,,,51.919998,,
"VBR",2009-12-31 00:00:00.000,54.48,,,54.48,,
"VBR",2010-01-29 00:00:00.000,52.849998,,,52.849998,,
"VBR",2010-02-26 00:00:00.000,55.5,,,55.5,,
"VBR",2010-03-31 00:00:00.000,60.02,,,60.02,,
"VBR",2010-04-30 00:00:00.000,63.759998,,,63.759998,,
"VBR",2010-05-28 00:00:00.000,58.689999,,,58.689999,,
"VBR",2010-06-30 00:00:00.000,53.900002,,,53.900002,,
"VBR",2010-07-30 00:00:00.000,57.919998,,,57.919998,,
"VBR",2010-08-31 00:00:00.000,54.060001,,,54.060001,,
"VBR",2010-09-30 00:00:00.000,59.700001,,,59.700001,,
"VBR",2010-10-29 00:00:00.000,61.849998,,,61.849998,,
"VBR",2010-11-30 00:00:00.000,63.259998,,,63.259998,,
"VBR",2010-12-31 00:00:00.000,66.860001,,,66.860001,,
"VBR",2011-01-31 00:00:00.000,67.260002,,,67.260002,,
"VBR",2011-02-28 00:00:00.000,70.419998,,,70.419998,,
"VBR",2011-03-31 00:00:00.000,71.449997,,,71.449997,,
"VBR",2011-04-29 00:00:00.000,73.120003,,,73.120003,,
"VBR",2011-05-31 00:00:00.000,71.57,,,71.57,,
"VBR",2011-06-30 00:00:00.000,70.080002,,,70.080002,,
"VBR",2011-07-29 00:00:00.000,67.75,,,67.75,,
"VBR",2011-08-31 00:00:00.000,62.200001,,,62.200001,,
"VBR",2011-09-30 00:00:00.000,55.580002,,,55.580002,,
"VBR",2011-10-31 00:00:00.000,63.599998,,,63.599998,,
"VBR",2011-11-30 00:00:00.000,63.509998,,,63.509998,,
"VBR",2011-12-30 00:00:00.000,62.669998,,,62.669998,,
"VBR",2012-01-31 00:00:00.000,67.040001,,,67.040001,,
"VBR",2012-02-29 00:00:00.000,68.75,,,68.75,,
"VBR",2012-03-30 00:00:00.000,70.379997,,,70.379997,,
"VBR",2012-04-30 00:00:00.000,69.68,,,69.68,,
"VBR",2012-05-31 00:00:00.000,65.279999,,,65.279999,,
"VBR",2012-06-29 00:00:00.000,68.199997,,,68.199997,,
"VBR",2012-07-31 00:00:00.000,67.910004,,,67.910004,,
"VBR",2012-08-31 00:00:00.000,69.940002,,,69.940002,,
"VBR",2012-09-28 00:00:00.000,71.900002,,,71.900002,,
"VBR",2012-10-31 00:00:00.000,71.400002,,,71.400002,,
"VBR",2012-11-30 00:00:00.000,72.120003,,,72.120003,,
"VBR",2012-12-31 00:00:00.000,72.650002,,,72.650002,,
"VBR",2013-01-31 00:00:00.000,77.339996,,,77.339996,,
"VBR",2013-02-28 00:00:00.000,78.589996,,,78.589996,,
"VBR",2013-03-28 00:00:00.000,82.150002,,,82.150002,,
"VBR",2013-04-30 00:00:00.000,82.220001,,,82.220001,,
"VBR",2013-05-31 00:00:00.000,84.779999,,,84.779999,,
"VBR",2013-06-28 00:00:00.000,83.699997,,,83.699997,,
"VBR",2013-07-31 00:00:00.000,89.43,,,89.43,,
"VBR",2013-08-30 00:00:00.000,85.699997,,,85.699997,,
"VBR",2013-09-30 00:00:00.000,90.239998,,,90.239998,,
"VBR",2013-10-31 00:00:00.000,93.779999,,,93.779999,,
"VBR",2013-11-29 00:00:00.000,96.529999,,,96.529999,,
"VBR",2013-12-31 00:00:00.000,97.370003,,,97.370003,,
"VBR",2014-01-31 00:00:00.000,94.660004,,,94.660004,,
"VBR",2014-02-28 00:00:00.000,99.360001,,,99.360001,,
"VBR",2014-03-31 00:00:00.000,100.639999,,,100.639999,,
"VBR",2014-04-30 00:00:00.000,99.5,,,99.5,,
"VBR",2014-05-30 00:00:00.000,101.129997,,,101.129997,,
"VBR",2014-06-30 00:00:00.000,105.5,,,105.5,,
"VBR",2014-07-31 00:00:00.000,100.449997,,,100.449997,,
"VBR",2014-08-29 00:00:00.000,105.589996,,,105.589996,,
"VBR",2014-09-30 00:00:00.000,99.739998,,,99.739998,,
"VBR",2014-10-31 00:00:00.000,104.580002,,,104.580002,,
"VBR",2014-11-28 00:00:00.000,105.730003,,,105.730003,,
"VBR",2014-12-31 00:00:00.000,105.769997,,,105.769997,,
"VBR",2015-01-30 00:00:00.000,102.279999,,,102.279999,,
"VBR",2015-02-27 00:00:00.000,108.07,,,108.07,,
"VBR",2015-03-31 00:00:00.000,109.400002,,,109.400002,,
"VBR",2015-04-30 00:00:00.000,107.980003,,,107.980003,,
"VBR",2015-05-29 00:00:00.000,109.459999,,,109.459999,,
"VBR",2015-06-30 00:00:00.000,107.809998,,,107.809998,,
"VBR",2015-07-31 00:00:00.000,106.790001,,,106.790001,,
"VBR",2015-08-31 00:00:00.000,101.620003,,,101.620003,,
"VBR",2015-09-30 00:00:00.000,96.849998,,,96.849998,,
"VBR",2015-10-30 00:00:00.000,103.269997,,,103.269997,,
"VBR",2015-11-30 00:00:00.000,104.629997,,,104.629997,,
"VBR",2015-12-31 00:00:00.000,98.769997,,,98.769997,,
"VBR",2016-01-29 00:00:00.000,92.480003,,,92.480003,,
"VBR",2016-02-29 00:00:00.000,93.870003,,,93.870003,,
"VBR",2016-03-31 00:00:00.000,101.879997,,,101.879997,,
"VBR",2016-04-29 00:00:00.000,104.019997,,,104.019997,,
"VBR",2016-05-31 00:00:00.000,105.480003,,,105.480003,,
"VBR",2016-06-30 00:00:00.000,105.309998,,,105.309998,,
"VBR",2016-07-29 00:00:00.000,110.199997,,,110.199997,,
"VBR",2016-08-31 00:00:00.000,111,,,111,,
"VBR",2016-09-30 00:00:00.000,110.660004,,,110.660004,,
"VBR",2016-10-31 00:00:00.000,107.43,,,107.43,,
"VBR",2016-11-30 00:00:00.000,118.400002,,,118.400002,,
"VBR",2016-12-30 00:00:00.000,121,,,121,,
"VBR",2017-01-31 00:00:00.000,121.790001,,,121.790001,,
"VBR",2017-02-28 00:00:00.000,124.239998,,,124.239998,,
"VBR",2017-03-31 00:00:00.000,122.860001,,,122.860001,,
"VBR",2017-04-28 00:00:00.000,123.349998,,,123.349998,,
"VBR",2017-05-31 00:00:00.000,120.389999,,,120.389999,,
"VBR",2017-06-30 00:00:00.000,122.910004,,,122.910004,,
"VBR",2017-07-31 00:00:00.000,124.160004,,,124.160004,,
"VBR",2017-08-31 00:00:00.000,122.349998,,,122.349998,,
"VBR",2017-09-29 00:00:00.000,127.790001,,,127.790001,,
"VBR",2017-10-31 00:00:00.000,128.889999,,,128.889999,,
"VBR",2017-11-30 00:00:00.000,132.970001,,,132.970001,,
"VBR",2017-12-29 00:00:00.000,132.779999,,,132.779999,,
"VBR",2018-01-31 00:00:00.000,135.339996,,,135.339996,,
"VBR",2018-02-28 00:00:00.000,128.929993,,,128.929993,,
"VBR",2018-03-29 00:00:00.000,129.419998,,,129.419998,,
"VBR",2018-04-30 00:00:00.000,129.940002,,,129.940002,,
"VBR",2018-05-31 00:00:00.000,135.809998,,,135.809998,,
"VBR",2018-06-29 00:00:00.000,135.789993,,,135.789993,,
"VBR",2018-07-31 00:00:00.000,139.169998,,,139.169998,,
"VBR",2018-08-31 00:00:00.000,142.529999,,,142.529999,,
"VBR",2018-09-28 00:00:00.000,139.360001,,,139.360001,,
"VBR",2018-10-31 00:00:00.000,126.75,,,126.75,,
"VBR",2018-11-30 00:00:00.000,129.729996,,,129.729996,,
"VBR",2018-12-31 00:00:00.000,114.059998,,,114.059998,,
"VBR",2019-01-31 00:00:00.000,126.790001,,,126.790001,,
"VBR",2019-02-28 00:00:00.000,131.850006,,,131.850006,,
"VBR",2019-03-29 00:00:00.000,128.729996,,,128.729996,,
"VBR",2019-04-30 00:00:00.000,133.759995,,,133.759995,,
"VBR",2019-05-31 00:00:00.000,122.879997,,,122.879997,,
"VBR",2019-06-28 00:00:00.000,130.539993,,,130.539993,,
"VBR",2019-07-31 00:00:00.000,131.520004,,,131.520004,,
"VBR",2019-08-30 00:00:00.000,124.370003,,,124.370003,,
"VBR",2019-09-30 00:00:00.000,128.850006,,,128.850006,,
"VBR",2019-10-31 00:00:00.000,131.100006,,,131.100006,,
"VBR",2019-11-29 00:00:00.000,134.350006,,,134.350006,,
"VBR",2019-12-31 00:00:00.000,137.070007,,,137.070007,,
"VBR",2020-01-31 00:00:00.000,132.449997,,,132.449997,,
"VBR",2020-02-28 00:00:00.000,118.970001,,,118.970001,,
"VBR",2020-03-31 00:00:00.000,88.800003,,,88.800003,,
"VBR",2020-04-30 00:00:00.000,100.440002,,,100.440002,,
"VBR",2020-05-29 00:00:00.000,105.260002,,,105.260002,,
"VBR",2020-06-30 00:00:00.000,106.919998,,,106.919998,,
"VBR",2020-07-31 00:00:00.000,110.440002,,,110.440002,,
"VBR",2020-08-31 00:00:00.000,115.550003,,,115.550003,,
"VBR",2020-09-30 00:00:00.000,110.629997,,,110.629997,,
"VBR",2020-10-30 00:00:00.000,114.099998,,,114.099998,,
"VBR",2020-11-30 00:00:00.000,133.979996,,,133.979996,,
"VBR",2020-12-01 00:00:00.000,135.979996,,,135.979996,,
"VBR",2020-12-02 00:00:00.000,136.389999,,,136.389999,,
"VBR",2020-12-03 00:00:00.000,137.419998,,,137.419998,,
"VBR",2020-12-04 00:00:00.000,140.419998,,,140.419998,,
"VBR",2020-12-07 00:00:00.000,139.559998,,,139.559998,,
"VBR",2020-12-08 00:00:00.000,140.350006,,,140.350006,,
"VBR",2020-12-09 00:00:00.000,140.419998,,,140.419998,,
"VBR",2020-12-10 00:00:00.000,141.160004,,,141.160004,,
"VBR",2020-12-11 00:00:00.000,140.330002,,,140.330002,,
"VBR",2020-12-14 00:00:00.000,139.130005,,,139.130005,,
"VBR",2020-12-15 00:00:00.000,142.460007,,,142.460007,,
"VBR",2020-12-16 00:00:00.000,141.720001,,,141.720001,,
"VBR",2020-12-17 00:00:00.000,142.630005,,,142.630005,,
"VBR",2020-12-18 00:00:00.000,141.610001,,,141.610001,,
"VBR",2020-12-21 00:00:00.000,140.809998,,,140.809998,,
"VBR",2020-12-22 00:00:00.000,140.729996,,,140.729996,,
"VBR",2020-12-23 00:00:00.000,142.789993,,,142.789993,,
"VBR",2020-12-24 00:00:00.000,142.020004,,,142.020004,,
"VBR",2020-12-28 00:00:00.000,141.990005,,,141.990005,,
"VBR",2020-12-29 00:00:00.000,140.520004,,,140.520004,,
"VBR",2020-12-30 00:00:00.000,141.990005,,,141.990005,,
"VBR",2020-12-31 00:00:00.000,142.210007,,,142.210007,,
"VBR",2021-01-04 00:00:00.000,139.889999,,,139.889999,,
"VBR",2021-01-05 00:00:00.000,142.279999,,,142.279999,,
"VBR",2021-01-06 00:00:00.000,148.350006,,,148.350006,,
"VBR",2021-01-07 00:00:00.000,149.660004,,,149.660004,,
"VBR",2021-01-08 00:00:00.000,148.889999,,,148.889999,,
"VBR",2021-01-11 00:00:00.000,149.300003,,,149.300003,,
"VBR",2021-01-12 00:00:00.000,151.710007,,,151.710007,,
"VBR",2021-01-13 00:00:00.000,150.440002,,,150.440002,,
"VBR",2021-01-14 00:00:00.000,152.529999,,,152.529999,,
