11478141,"VBC5540S0",,1,12
11486529,"5AKMT223PT",,1,12
11488738,"NTL4S20-FS40",,1,9
11491489,"HP04WS",,1,1
11491980,"VG-SCFN43LP/RU",,1,1
11495599,"ULX150",,1,1
11496217,"ERI842DSD",,1,36
11496219,"EHG955SD",,1,1
11496222,"EHG645SD",,1,19
11496223,"EHG645BD",,1,28
11496235,"EMB2529DSD",,1,6
11496609,"SDV457HQWA",,1,81
11499922,"EWF9043BDWA",,1,49
11503366,"BRD900IPB",,1,1
11504933,"DHL895DAU",,1,20
11507297,"ECF01PKAU",,1,12
11509893,"GDW25SS",,1,14
11510736,"UE-WM7471",,1,6
11515343,"RF388FRDW1",,1,2
11515344,"RF388FLDW1",,1,2
11515412,"MSZAP60VGKIT",,1,53
11520473,"SHW900XHN",,1,35
11521639,"SHW610X1",,1,1
11521720,"GS-L668MBNL",,1,98
11524447,"794297-0100",,1,268
11525286,"I7",,1,53
11525564,"VX82F",,1,19
11525566,"VCP7PTFLT2",,1,56
11526782,"MSWM002-B",,1,2
11527698,"HKCOMFORTSE",,1,30
11533813,"YAS109B",,1,15
11535804,"KBIN2001BK",,1,21
11535809,"EN650B",,1,24
11535811,"ECAM22110B",,1,1
11537265,"STB305-3",,1,95
11537712,"18000124",,1,4
11537927,"SURROUND3",,1,18
11538830,"BNE900BSS",,1,105
11539030,"2571F",,1,1
11539356,"EGE9TBK",,1,1
11539381,"SE364TBAU",,1,17
11541543,"VX97",,1,99
11541771,"WTG7520",,1,74
11541774,"DWA6314B2",,1,16
11559572,"SC1M1",,1,78
11559743,"AVRX1600",,1,34
11566949,"SMP66MX03A",,1,56
11567848,"MWC25BK",,1,62
11580423,"KD65X7000G",,1,7
11585786,"HR6CF523",,1,3
11586304,"829393-5310",,1,2
11588847,"HD9925/01",,1,12
11589768,"M7244TCVLOB",,1,1
11598599,"VC1451",,1,86
11599181,"VX92F",,1,18
11604083,"FY2420/30",,1,26
11616401,"OB60SDPTDB1",,1,1
11621583,"WSF6608KXA",,1,72
11621587,"WSF6604XA",,1,103
11621588,"WSF6604WA",,1,15
11621617,"WHG640WC",,1,2
11621619,"WHS642SC",,1,24
11621620,"WHC943BC",,1,10
11621631,"WHI743BC",,1,11
11621637,"WVG665SCNG",,1,7
11621639,"WVG615SCNG",,1,10
11621653,"WVE636SC",,1,14
11621661,"WVEP916SC",,1,31
11625069,"RHK172BCH",,1,26
11625124,"AVRS650",,1,14
11633311,"BMO840BSS",,1,43
11635040,"TA7501BC",,1,1
11635181,"VG-SCFT75BE/RU",,1,1
11647829,"KD75X9500H",,1,1
11649801,"XD4B15PS",,1,13
11649813,"GS-B680MBL",,1,9
11680827,"SAI3963B",,1,5
11681733,"EV6UCQ-ST",,1,3
11682986,"MRLX630EMGWHA2",,1,6
11682988,"MRL650ENGSLA2",,1,10
11682990,"MRL710ENGWHA2",,1,6
11683002,"MRCX402EJBSTA2",,1,2
11683026,"MRCGX492EPGBKA2",,1,5
11683114,"SFA63M3TVX",,1,24
11683431,"55C715",,1,6
11689091,"HRF450BW2",,1,2
11689103,"BOV860BTR",,1,13
11691280,"HUS92BFWH",,1,10
11691964,"EBE4507SC-L",,1,2
11692244,"WBE5300BC-R",,1,4
11692255,"WFB4204WC-L",,1,41
11692279,"WTB4600SC-R",,1,1
11696086,"CARENAS",,1,2
11696637,"RWX620KAXW",,1,1
11696645,"TWW27HFWDG",,1,133
11698894,"QT2020",,1,18
11706046,"ESL69200RO",,1,2
11706049,"WRM2400WE-X",,1,28
11706313,"EW0950W005",,1,2
11709172,"DW60UD6B",,1,1
11709175,"WH1060P3",,1,70
11709176,"DH8060P3",,1,60
11711332,"CG905DNGGB4",,1,15
11711338,"CG903DLPGB4",,1,3
11712780,"FZ-J80HFE",,1,2
11712826,"HSNRJ25B",,1,1444
11712884,"HRF505VW",,1,15
11717910,"ETD75B",,1,2
11719070,"G7599SCVIXXL",,1,1
11719106,"43S4",,1,2
11721452,"831262-0010",,1,88
11722353,"CS7GMXA",,1,1
11724391,"TAR5005/79",,1,8
11731480,"HTZ9F",,1,28
11737735,"SPS-60070923001",,1,1
11738999,"CSCUU35WKR",,1,33
11739873,"HRWC54",,1,18
11745901,"TA9701GM",,1,1
11746749,"858366-5130",,1,25
11747280,"858365-5330",,1,20
11750726,"1558H",,1,189
11754436,"5KSM5SSBRB",,1,6
11754437,"5KSM5SSBRC",,1,4
11755651,"FE-BL1515",,1,1
11757853,"DEX214F",,1,9
11760850,"GA865GEN",,1,3
11762559,"HW-S61A/XY",,1,78
11762781,"TRA90BLP9",,1,2
11765185,"H52783Z11AU",,1,2
11769435,"75NANO91TPA",,1,8
11772869,"WGA254U0AU",,1,9
11772870,"WAX32M41AU",,1,110
11774962,"VG-SCFA55WTCRU",,1,12
11774963,"VG-SCFA65BWBRU",,1,8
11774969,"VG-SCFA75TKBRU",,1,25
11776552,"XR55A80J",,1,41
11776743,"R692",,1,89
11780281,"WWT-1710W",,1,3
11782406,"L096NMP/WHC",,1,3
11782605,"B57CR22G0B",,1,1
11794455,"CHG642SC",,1,11
11794471,"RXD500GSK",,1,33
11798474,"2931F",,1,18
11802363,"WNA254U1AU",,1,12
11803073,"SS2575-BL",,1,1
11804367,"KIR81AD30A",,1,3
11809443,"HRCF520",,1,16
11809839,"BRD1100DFMM",,1,1
11812470,"1979H",,1,135
11813775,"S125HCS01A",,1,2
11818840,"S287HDX01A",,1,1
11818842,"S185HCX01A",,1,2
11822362,"WLE522WC",,1,31
11822367,"WFG612SCNG",,1,7
11822378,"WDE132WC-R",,1,3
11822880,"PZ1000",,1,10
11832824,"WFG612SCLP",,1,14
10017909,"CTO2003BK",,1,
10064974,"HP95PDT",,1,
10091144,"252SL",,1,
10096158,"ULT2IGN",,1,
10104707,"FALHDCP90SC",,1,
10106288,"DZ102",,1,
10115394,"WM21906SP",,1,
10129138,"DY15SL",,1,
10133598,"SDS371",,1,
10135697,"DPR34W",,1,
10147701,"ME73M",,1,
10170813,"CF6BLS",,1,
10175469,"KCH90DFFBLCH",,1,
10177111,"SPMK20",,1,
10180766,"ANX221RHD",,1,
10185784,"CS602S",,1,
10185786,"CG920FGS",,1,
10197259,"WLE527WA",,1,
10198285,"ACE1500",,1,
11021510,"AR600RKG",,1,
11064153,"ESAM6600JUGT2",,1,
11099502,"MS32H5125AK",,1,
11105036,"AC415300",,1,
11111930,"WFG617SALP",,1,
11111933,"WFE517SA",,1,
11134800,"DA3366",,1,
11139433,"SEM8",,1,
11143886,"48705",,1,
11144636,"D200S",,1,
11162779,"HG60FXA",,1,
11169959,"E522BRXFDU5",,1,
11170546,"CR113",,1,
11170618,"PU8000",,1,
11183889,"FALUC801",,1,
11185408,"WDE135WA-R",,1,
11196019,"PEMBERLEY",,1,
11201554,"SRF717CDBLS",,1,
11204653,"Z11TF36X0",,1,
11205037,"SUBLINE700ULGK5",,1,
11211510,"GT1T-2",,1,
11219738,"WRR614SA",,1,
11238486,"HNE120L-2",,1,
11245623,"KDIAM90AX",,1,
11245626,"SOA330X1",,1,
11248733,"BD/WV/K-H-2",,1,
11284318,"DUU151",,1,
11288013,"GQA120TB",,1,
11301325,"CLOTAIRE-2W",,1,
11302884,"FV9740",,1,
11303136,"CDL110DFRBCH",,1,
11303238,"MP796IXAEX",,1,
11307833,"SDD2LEMTC580S10",,1,
11308019,"XDRS41DW",,1,
11308342,"HP03WS",,1,
11308355,"ULX104",,1,
11311336,"S-BE1WH",,1,
11315875,"WHSCR100FIXED",,1,
11316560,"QN-100W",,1,
11317380,"915-000265",,1,
11318948,"1017005-INT",,1,
11325137,"HNLEMIS8IFP",,1,
11325163,"SPS-66101030229",,1,
11334170,"VG-SCFM65WM/RU",,1,
11335084,"CY8518",,1,
11337779,"WLG503WBLP",,1,
11338195,"SET-AUTA30LBLU",,1,
11341187,"HRF520BW",,1,
11341722,"SET-ABTG18LVTA",,1,
11358163,"EDH3896GDW",,1,
11365337,"PCHO",,1,
11369784,"ECAM65085MS",,1,
11371928,"SMV66MX01A",,1,
11376069,"SLT958EMWHSEM1",,1,
11376087,"SLT969WH",,1,
11378667,"HR6BMFF514SW",,1,
11387662,"T208C",,1,
11393024,"DBI654IBXXLS",,1,
11402425,"39900513",,1,
11410071,"TA6851MB",,1,
11412518,"11A-BOA9333",,1,
11415891,"TR4110IWH",,1,
11425011,"OR90SCG4X1",,1,
11427634,"SDDH3.SEM12",,1,
11435601,"13AGA1KS333",,1,
11437140,"WH1060P1",,1,
11439365,"SLCB",,1,
11439390,"629064",,1,
11439495,"3K6-B",,1,
11441524,"NNCD58JSQPQ",,1,
11443018,"802171-0020",,1,
11447461,"CLA90EI5BLCH",,1,
11447465,"CLA110NGFCYCH",,1,
11479633,"HWFL1014V",,1,
11481091,"WVG28420AU",,1,
11498981,"BCX210-38",,1,
11499032,"DA2668",,1,
11503364,"BRD1100IPB",,1,
11509826,"60053BMB",,1,
11515347,"RF308FRDW1",,1,
11515348,"RF308FLDW1",,1,
11516560,"HRZ80",,1,
11516745,"HR6TFF527E",,1,
11516756,"WKGB4113",,1,
11528388,"DA6498WPURE",,1,
11529132,"BPK552220M",,1,
11534047,"V11H914053",,1,
11535255,"BFS60SCCER",,1,
11535303,"AOTG24KMTC",,1,
11541344,"KSV50HWH",,1,
11560885,"UBG210-78PW",,1,
11569360,"ESF8725RKX",,1,
11580251,"SJF01DGAU",,1,
11582509,"EO45SMWB",,1,
11583345,"ARU52BXL",,1,
11588201,"HR6CDFF512C",,1,
11588428,"243522",,1,
11589743,"SBSES8683",,1,
11589817,"DGC7440XALOB",,1,
11589861,"H7464BPXALOB",,1,
11589874,"H2860BPVLOB",,1,
11592395,"RS7621SLK1",,1,
11592398,"RS6121FRJK1",,1,
11605663,"PROP90FXDFSLCH",,1,
11611788,"RITZ20W",,1,
11617191,"DBI243IBS",,1,
11622782,"KM7574FL",,1,
11624025,"V11ABSEXTRA",,1,
11628446,"QA65LS03TAWXXY",,1,
11635046,"TA7360MB",,1,
11635047,"TA7360",,1,
11635187,"VG-SCFT55BE/RU",,1,
11637624,"93703",,1,
11647554,"VWM198SBA-R",,1,
11652117,"75UN8100PTB",,1,
11652126,"65NANO95TNA",,1,
11654793,"CMS4303X",,1,
11671873,"CR500DG",,1,
11683206,"U58H10",,1,
11683690,"2862E",,1,
11684337,"HR6CF200",,1,
11688894,"WWI860",,1,
11688899,"TWJ660",,1,
11692272,"WTB2800AH-X",,1,
11692278,"WTB4600SC-L",,1,
11692479,"TRIMKICKOR90W1",,1,
11701020,"X5R09S5.OP/B",,1,
11701082,"X1DK.150MET",,1,
11701688,"EC785AZ",,1,
11702276,"CH-300CP",,1,
11702282,"DR-300CP",,1,
11703134,"K559FTSN",,1,
11711892,"FP-J50J-W",,1,
11712777,"LE116LHD",,1,
11713524,"HX1ELECTROBRUSH",,1,
11719071,"G7369SCVIXXL",,1,
11719112,"65OLED804/79",,1,
11719888,"SL80BBQ1200B",,1,
11729467,"AG120/AW",,1,
11729853,"P12SDNE3/AWB",,1,
11736111,"992800MW",,1,
11743962,"BHZUB1830",,1,
11748631,"50S5",,1,
11753771,"BDCT450",,1,
11755806,"T58TL6EN2",,1,
11756329,"BMM0161",,1,
11760808,"GS965GGN",,1,
11764993,"H59786Z03AU",,1,
11765177,"H54783Z00AU",,1,
11769769,"6K1-BN",,1,
11774763,"SIM1963D",,1,
11776555,"XR85Z9J",,1,
11796990,"D46BR22N1A",,1,
11809813,"BRD900GTGCHR",,1,
11809842,"BRD900DFPM",,1,
11818841,"S247HDS01A",,1,
11822348,"OV91STCT3/BK",,1,
11822369,"WLG510WCNG",,1,
11822373,"WFE614SC",,1,
11822379,"WDE143WC-L",,1,
11823436,"G5263SCVIBK",,1,
11823888,"11A-H2TY333",,1,
11823889,"11A-H1TY333",,1,
11823890,"11B-H1R9333",,1,
11823891,"12ABH1R9333",,1,
11823892,"13A426JC333",,1,
11823893,"17AAFACS333",,1,
11823894,"17AIFACN333",,1,
11823895,"41ADSS3033",,1,
10017709,"WW7500D",,2,4
10017908,"CTO4003BK",,2,
10018351,"H84",,2,4
10025746,"WM2190S1",,2,1
10026980,"ECO310BK",,2,
10105651,"LC1AB",,2,9
10117006,"RXD50",,2,
10152003,"VCP6BFLT",,2,35
10152117,"HN9UM",,2,4
10170816,"CG9BLS",,2,4
10192607,"WKB4612",,2,2
10198917,"HCF384WH",,2,
10217861,"HNAND400400UK5P",,2,1
11021487,"ACC052",,2,10
11025598,"VT0426B",,2,1
11039122,"AOTG30LBTA4",,2,1
11058975,"JQ280IX",,2,9
11069276,"PU6400",,2,54
11071918,"CAPFLOW",,2,
11116936,"AP1411",,2,2
11132943,"BR1775",,2,
11142375,"8.5CST",,2,
11147908,"BLU-BD3000",,2,12
11154280,"1019811610",,2,8
11154836,"DS3326B-9SP",,2,
11168738,"TGWF61",,2,
11180067,"SL906L520",,2,1
11187724,"WFB2804WA",,2,4
11205030,"NAYA8SGK5",,2,1
11205049,"LINUSSG",,2,1
11205621,"AQP-FUS",,2,
11215587,"DMPBD84GNK",,2,79
11224600,"51S",,2,2
11235951,"ERR927SA",,2,4
11245370,"YSP2700B",,2,5
11274973,"VS0640",,2,4
11285396,"MUP-150W",,2,1
11285913,"GC712",,2,6
11298959,"ECF01PBAU",,2,16
11298970,"ECF01RDAU",,2,2
11298971,"ECF01BLAU",,2,13
11298972,"ECF01CRAU",,2,9
11300261,"SP100HBKAU",,2,3
11303803,"CHC645BA",,2,12
11310448,"900STCPBV",,2,1
11310449,"600SPYTCBV",,2,1
11311083,"RFP50DGCS",,2,275
11312947,"BWM520BSS",,2,20
11325173,"VX60",,2,4
11325423,"DD60SCTX9",,2,1
11331373,"ZSPS55B",,2,
11331880,"BRI956/00",,2,28
11334522,"FAL1200L-3R",,2,
11337799,"CHG642WB",,2,
11338194,"TA2340",,2,40
11341186,"HCF719",,2,8
11341374,"SMI88TS02A",,2,
11347233,"334419",,2,
11376092,"SL80BBQ1200M",,2,1
11384649,"752195-0100",,2,21
11386302,"BCC900DFSS",,2,7
11395128,"DS180CDT",,2,
11395896,"ST-WH1550U",,2,1
11405455,"MPF64-P",,2,1
11414900,"IVG901X1",,2,
11417910,"HNAND400400ULIN",,2,1
11434096,"BJE410CRO",,2,24
11434104,"BEC220BLK",,2,182
11436357,"RF605QDVX1",,2,
11437031,"DPUB820GNK",,2,3
11439405,"FRA700",,2,2
11439406,"FRA540",,2,
11439500,"TINKD-BG",,2,
11440110,"WRF913SA",,2,4
11440114,"WRF613SA",,2,12
11440115,"WRF613WA",,2,1
11445809,"HLS79R350A",,2,26
11446301,"KE9750",,2,20
11448178,"HCF524W2",,2,36
11469391,"OB60SC8DEPX2",,2,2
11477482,"SLTCEM92G900S2M",,2,2
11481093,"HKS79R250A",,2,2
11481535,"L32G4",,2,
11491103,"HBG633BB1B",,2,41
11496234,"EVEM645DSD",,2,20
11496239,"EVE636DSD",,2,3
11499647,"HR2375/13",,2,49
11507362,"BNV450SIL",,2,1
11509801,"CR340B",,2,
11510617,"MBG5787S0A",,2,2
11516389,"2240F",,2,121
11519434,"EW1611W541",,2,16
11524444,"808429-5310",,2,1
11527448,"BTA735DBL",,2,76
11534675,"ADE3TR10BLACK",,2,
11537716,"18000291",,2,10
11537717,"18000293",,2,20
11538214,"MWT25BK",,2,14
11538771,"PXV975DV1E",,2,1
11538840,"BOV850BSS",,2,53
11556460,"2123H",,2,
11556718,"FCC-3000BK-AU",,2,47
11559848,"BTA735OYS",,2,27
11582098,"SMF03CRAU",,2,4
11582112,"DCF02CRAU",,2,
11589868,"H7264BPVLOB",,2,1
11592148,"BBL620SIL/V",,2,67
11592162,"FP40215",,2,
11616874,"ECAM25033TB",,2,132
11617189,"DBI253IBS",,2,1
11617190,"DBI253IBW",,2,3
11619932,"OSB20C-AU",,2,1
11621388,"5KEK1565AOB",,2,6
11621622,"WHC933BC",,2,6
11621646,"WVG613WCLP",,2,2
11621658,"WVEP618DSC",,2,34
11621664,"WVES613SC-R",,2,5
11626106,"2767H",,2,273
11633310,"BMO650SIL",,2,35
11638480,"AF160",,2,297
11647457,"ZBTA845BSS",,2,
11647609,"FSMH13E10-XE",,2,88
11671871,"CR500DB",,2,
11671890,"KE4430TE",,2,6
11671892,"TA4440TE",,2,6
11676830,"1646300",,2,
11680980,"43S8",,2,
11682984,"MRLX630EMGBKA2",,2,7
11682998,"MRCX370EJOBA2",,2,
11688890,"WWD120",,2,
11691962,"EBE4507BC-L",,2,
11692223,"KTM4602WC-R",,2,13
11692246,"WBE5300SC-R",,2,32
11692250,"WBE5304BC-R",,2,3
11692284,"WTB5400SC-L",,2,1
11692285,"WTB5400SC-R",,2,2
11696427,"VBS050SSB-X",,2,10
11699959,"PQ92-3PGF",,2,13
11700030,"RF522BRPB6",,2,298
11706312,"WEW0982X503",,2,
11708094,"F-AR24TXEABWK1",,2,85
11712177,"AC3039/73",,2,71
11712363,"GCPAC10",,2,449
11712813,"MIDAXLA",,2,7
11712882,"HVF430VW",,2,31
11713017,"KE2800K",,2,2
11713718,"RF605QDVB2",,2,
11713764,"RF605QNUVX1",,2,34
11717829,"ETD90B",,2,12
11719108,"55PUT7374/79",,2,12
11720757,"NAYAXL9BK5",,2,3
11720908,"WQE6870SA",,2,6
11723475,"WW85T984DSH",,2,14
11723961,"5KHBBV83ABM",,2,14
11723971,"5KSB4027AER",,2,5
11726007,"TRF4200",,2,7
11726011,"BLW5651",,2,4
11726012,"BLQ5481",,2,3
11737737,"WV5-1410W",,2,85
11738908,"RHBL300",,2,48
11740918,"VS2019SS",,2,
11743035,"65PUT6703/79",,2,45
11747281,"858365-5130",,2,16
11750851,"RF610AZUB5",,2,2
11754438,"5KSM5SSBRG",,2,2
11755650,"FE-BL1525",,2,
11760370,"BKE735OLT4JAN1",,2,26
11760488,"BRI923/00",,2,20
11774959,"VG-SCFA55TKBRU",,2,19
11776103,"LB1830BNWAU",,2,69
11776105,"SNEX30EX20BKBK",,2,
11779117,"I3+",,2,51
11779295,"TP07WS",,2,65
11781535,"SV6131",,2,76
11782189,"SRF7300SA",,2,19
11782202,"SRF7100S",,2,21
11801288,"PDST61",,2,5
11805582,"1024817610",,2,24
11809906,"FDM71970SS",,2,21
11815802,"FCSTONEROLLERS",,2,5
11821320,"WCA020",,2,2
11821322,"WCD660",,2,
11821323,"TCB140",,2,2
11821325,"TCD660",,2,1
11822360,"WFE642SC",,2,7
11822372,"WFE512SC",,2,3
11822383,"WDG112WCNG-L",,2,3
11823371,"WAN24121AU",,2,87
11824512,"MRWX700CSA",,2,13
11824838,"HDHP80AN1",,2,1081
10017702,"KE1600",,4,49
10017905,"KBO2001BK",,4,1
10019810,"JM6600",,4,8
10070107,"EM0700",,4,15
10167070,"WF7400",,4,5
10203121,"ULG-250",,4,
10217889,"VST4B",,4,24
11026137,"VS338A",,4,40
11099094,"GPCH230",,4,
11114051,"NAYA8SWK5",,4,4
11116419,"TSF01PGAU",,4,10
11118131,"AQP-FF17A",,4,48
11118132,"AQP-FF11A",,4,48
11164810,"EW1211A765",,4,31
11168143,"ASTG18LFCA",,4,5
11206475,"5KHM926AER",,4,16
11215585,"DMRPWT560GN",,4,145
11219369,"1219511613",,4,32
11230499,"750SKMPI",,4,1
11250107,"STB-6000",,4,6
11250578,"PXE875DC1E",,4,10
11267648,"S9100AU",,4,56
11271166,"HDV40A1",,4,23
11276700,"HSB738357A",,4,12
11299588,"81969",,4,8
11315387,"R60FS",,4,28
11319692,"VSM7473A",,4,96
11334341,"SET-ASTG18CMCA",,4,72
11334343,"SET-ASTG30CMTA",,4,70
11334344,"SET-ASTG34CMTA",,4,17
11337784,"CFE535WB",,4,41
11341718,"ASTG07LVCC",,4,4
11370844,"1898E",,4,144
11379745,"ILBV905",,4,9
11389380,"2024F",,4,76
11409251,"HX9023/67",,4,28
11424157,"HX9033/67",,4,8
11434090,"BKE700BSS",,4,72
11441891,"BKE750CLR",,4,364
11443027,"799702-5110",,4,88
11448099,"HWF85DW1",,4,20
11464396,"LR03P4B/97",,4,96
11469362,"HR6SBSFF566S",,4,
11488739,"NTL4S15-FS40",,4,4
11496245,"EVEP614DSD",,4,71
11496247,"EVE614DSD",,4,45
11499921,"EWF1042BDWA",,4,84
11510863,"OP300",,4,93
11510873,"NB9-1107AK",,4,439
11512764,"FGG54W",,4,
11518869,"WV6",,4,51
11538672,"PC8100",,4,88
11557189,"NB07100-1008DG",,4,214
11576051,"2.863-025.0",,4,2
11582097,"SMF03BLAU",,4,1
11583330,"VSD6730A",,4,44
11585728,"EC41-4ANIM",,4,75
11616397,"HK49",,4,24
11616399,"LB88BLK",,4,12
11620662,"VSC851A",,4,32
11621645,"WVG615SCLP",,4,11
11632305,"M2R",,4,111
11638482,"ST-BL1566GT",,4,4
11649822,"WXL-1014E",,4,138
11660622,"HWF70BW1",,4,21
11689292,"2983F",,4,6
11692218,"KBM5302WC-R",,4,1
11692234,"WBE4500WC-R",,4,23
11692245,"WBE5300SC-L",,4,10
11692264,"WQE6060BB",,4,8
11698322,"MIR-SR950G-AU",,4,36
11700272,"HRF450BHC2",,4,54
11700950,"X3MD09S5.EPP",,4,1
11706056,"KWH52CRF",,4,2
11706057,"KWH60CRF",,4,2
11706066,"KSD71HWJ",,4,184
11711350,"CG603DLPGB4",,4,5
11711449,"E14DWX",,4,209
11713044,"PRO-STND-AU",,4,7
11713492,"AFV6062",,4,32
11713762,"RF610ANUX5",,4,10
11722482,"GC488/60",,4,68
11726005,"TRF4300",,4,2
11726006,"TRP4400",,4,8
11726020,"BLF5121",,4,
11737242,"NBY-1807",,4,8
11740511,"CB102ANZ",,4,109
11754501,"WQ71-P5OIB",,4,200
11760616,"SF-HA50XL",,4,1
11764460,"OUTSIZETC",,4,644
11776553,"XR65A90J",,4,44
11780420,"PUM3510BK",,4,76
11794436,"SP8YA",,4,8
11794884,"VSD374A",,4,20
11809625,"FCP1000WH",,4,40
11809907,"HBM40006WH",,4,32
11816617,"S5MAXBLACK",,4,48
11822009,"SP101",,4,2
11824441,"SMP66MX05A",,4,10
10026792,"EFH12W",,3,
10089039,"CP059MDX",,3,
10124019,"VMPL50AB",,3,44
10133076,"URC7130",,3,12
10170804,"CP6BLS",,3,8
10217895,"SA405",,3,33
11014306,"MG295",,3,21
11095550,"A7F66A-FLEX",,3,
11112831,"AM09WN",,3,
11128551,"AC35",,3,1
11128560,"ACP109",,3,
11187723,"WFB2804SA",,3,1
11198867,"2.863-061.0",,3,
11250579,"PIV975DC1E",,3,90
11266522,"NNST776SQPQ",,3,78
11285398,"MA6403-E",,3,145
11288675,"SH30",,3,9
11299922,"MTK60X34",,3,2
11311084,"RF2400DGNS",,3,308
11319910,"PCT9A5B90A",,3,4
11325645,"CG604CLPX2",,3,14
11325699,"HX3215/54",,3,24
11325721,"HX6321/03",,3,33
11337785,"CFE536WB",,3,9
11337793,"CFG517WBLP",,3,4
11341188,"HRF520BS",,3,47
11346015,"SG-5I700TSL",,3,6
11376177,"KAFE7L",,3,3
11391739,"FC5UNIV.DET.",,3,85
11399288,"WD5PREMIUM",,3,5
11400171,"WSS21-W2",,3,10
11402732,"LB37",,3,12
11415104,"WTG6520",,3,30
11415869,"WHE7074SA",,3,14
11416145,"UBPX700",,3,74
11424977,"HX6807/06",,3,33
11439505,"LUZ-1B",,3,1
11507298,"ECF01PGAU",,3,6
11508195,"GB-455MBL",,3,38
11511555,"HTX8500",,3,3
11513531,"HUS198CHE",,3,6
11515440,"MSZAP71VGDKIT",,3,331
11526373,"L40H4",,3,
11526374,"L32H4",,3,
11527447,"BJE530DBL",,3,39
11533068,"CSCUZ50VKR",,3,75
11533070,"CSCUZ35VKR",,3,130
11533154,"R5500AU",,3,51
11535746,"BBABSOLUTE2",,3,148
11541775,"DWA6314X2",,3,13
11557318,"HSCR80420",,3,
11560886,"UBG210-78ON",,3,4
11589740,"SUIG1514",,3,
11597905,"RS175-U",,3,136
11614218,"ZU62ANZ",,3,263
11617188,"DBI253IBBS",,3,2
11617192,"DBI243IBW",,3,
11620888,"EDH803BEWA",,3,29
11621596,"WRC614SC",,3,13
11621621,"WHC942BC",,3,32
11621626,"WHC642SC",,3,3
11621630,"WHI943BC",,3,37
11649802,"WVC9-1410W",,3,17
11671841,"UE-SV9436",,3,
11683023,"MRCX492EPSTA2",,3,4
11689433,"HRCD512BW",,3,28
11691967,"EBE5307BC-R",,3,17
11691969,"EBE5307SC-R",,3,13
11692263,"WQE6000SB",,3,14
11692274,"WTB3400AH-X",,3,5
11696429,"VWD050SSB-X",,3,7
11696480,"VWS050SBB-X",,3,11
11713529,"HX1CDOB",,3,117
11717824,"GB-335MBL",,3,72
11717826,"GB-335WL",,3,90
11720750,"SUBLINE700UBK5",,3,2
11720753,"SUBLINE400UBK5",,3,10
11739781,"JBLTUNER2WHT",,3,8
11747398,"HWT08AN1",,3,9
11762511,"QA75QN90AAWXXY",,3,30
11769624,"SL2000WWS",,3,67
11772867,"WTX88M20AU",,3,27
11776104,"SNEX30EX20BKBNW",,3,
11776546,"XR75X90J",,3,194
11782200,"SRF7300BA",,3,32
11808603,"971432-01",,3,61
11822007,"AG551",,3,9
11824858,"SMU8EDS01A",,3,2
11825786,"WGA244U0AU",,3,
11826665,"CP90510MFIXAUS",,3,45
11827282,"GTT",,3,2
,"HAF-QIN",,3,
10020372,"62E5E",,6,234
10034024,"FC7500",,6,
10086390,"DF6300",,6,24
10133075,"URC7120",,6,12
10160000,"ASTG09LVCC",,6,8
10189328,"IRI6SE1",,6,7
10201343,"79B9E",,6,540
11011842,"AV25N3",,6,1
11037980,"SF-AA50",,6,84
11071996,"SF-HA50",,6,48
11089346,"BBL405",,6,54
11156948,"VX28F",,6,12
11200938,"GFH260",,6,
11201532,"72230",,6,
11203588,"1424208610",,6,12
11319690,"VSM1000A",,6,13
11325761,"HX8431/03",,6,43
11372977,"JHIU0043",,6,48
11386301,"BCC900DFB",,6,10
11400166,"WSSA1-B2",,6,46
11402438,"1424211610",,6,24
11409937,"JHIU0051",,6,174
11409939,"JHIU0049",,6,270
11409943,"JHIU0041",,6,72
11409944,"JHIU0001",,6,24
11409945,"JHIU0047",,6,12
11433818,"SES9980",,6,36
11434559,"E210S",,6,18
11437033,"JHIU0056",,6,54
11469722,"88649",,6,36
11481652,"2531",,6,576
11495681,"AA02BOTTLE",,6,114
11507357,"BES035BLK",,6,60
11512071,"KHP110BSS",,6,166
11515414,"MSZAP42VGKIT",,6,70
11538680,"KE2700W",,6,46
11541758,"TPO52CFAT",,6,2
11541766,"WTG1034BF",,6,
11558916,"JHIU0121",,6,42
11566484,"MOVE1AU1BLK",,6,348
11566485,"PORT1AU1BLK",,6,143
11566957,"M6",,6,43
11618220,"REVCREAM",,6,24
11680972,"SN4",,6,21
11688601,"HR7310/00",,6,2
11689099,"CSF089WN",,6,
11690533,"1924203610",,6,60
11692225,"KTM5402WC-R",,6,127
11692261,"WHE6060SB",,6,10
11712087,"UE-URC6820",,6,6
11712176,"AC3033/73",,6,12
11726506,"F-75TERRACEWMT",,6,3
11754388,"PC914IGT",,6,26
11755593,"VS0665",,6,40
11760503,"S5582/20",,6,115
11762491,"QA85QN800AWXXY",,6,28
11765559,"UE-URC4910",,6,36
11776100,"STD110IWHTWHTBS",,6,5
11782702,"GFE320",,6,
11805581,"1024816610",,6,12
11809397,"HRWC30",,6,38
11809431,"HRFD560BW",,6,19
11810050,"SRT3100B",,6,18
11813510,"24186",,6,24
11817926,"AX90T7080WD/SA",,6,22
11818462,"PNH6B6B90A",,6,33
11822366,"WLE642WC",,6,17
11824870,"SMU6HAS01A",,6,
10000829,"EM0100",,12,108
10003611,"EM0260",,8,48
10009371,"STB101",,10,9
10018120,"WF0700",,18,54
