Date,ProductId,Sale Amount
2016-03-18 00:00:00.000,3,75103.6
2016-03-19 00:00:00.000,3,50357.1
2016-03-20 00:00:00.000,3,84216
2016-03-21 00:00:00.000,3,36882.299999999996
2016-03-22 00:00:00.000,3,85968
2016-03-23 00:00:00.000,3,39912.100000000006
2016-03-24 00:00:00.000,3,27199.800000000003
2016-03-25 00:00:00.000,3,30233.5
2016-03-26 00:00:00.000,3,36532.799999999996
2016-03-27 00:00:00.000,3,38796.899999999994
2016-03-28 00:00:00.000,3,97850.2
2016-03-29 00:00:00.000,3,29878.2
2016-03-30 00:00:00.000,3,93357
2016-03-31 00:00:00.000,3,66985.1
2016-04-01 00:00:00.000,3,61693.799999999996
2016-04-02 00:00:00.000,3,87649.8
2016-04-03 00:00:00.000,3,48885.200000000004
2016-04-04 00:00:00.000,3,48077
2016-04-05 00:00:00.000,3,31648
2016-04-06 00:00:00.000,3,68649.3
2016-04-07 00:00:00.000,3,34654.200000000004
2016-04-08 00:00:00.000,3,89919.7
2016-04-09 00:00:00.000,3,30305
2016-04-10 00:00:00.000,3,94346.200000000012
2016-04-11 00:00:00.000,3,35817.6
2016-04-12 00:00:00.000,3,36843.3
2016-04-13 00:00:00.000,3,31850
2016-04-14 00:00:00.000,3,86135
2016-04-15 00:00:00.000,3,38711.2
2016-04-16 00:00:00.000,3,33471.899999999994
2016-04-17 00:00:00.000,3,36996.600000000006
2016-04-18 00:00:00.000,3,57939.299999999996
2016-04-19 00:00:00.000,3,71526
2016-04-20 00:00:00.000,3,51608.799999999996
2016-04-21 00:00:00.000,3,53807.2
2016-04-22 00:00:00.000,3,54848.200000000004
2016-04-23 00:00:00.000,3,36985.200000000004
2016-04-24 00:00:00.000,3,37663.5
2016-04-25 00:00:00.000,3,51514
2016-04-26 00:00:00.000,3,97325.9
2016-04-27 00:00:00.000,3,74562
2016-04-28 00:00:00.000,3,65409.4
2016-04-29 00:00:00.000,3,89750
2016-04-30 00:00:00.000,3,97116.6
2016-05-01 00:00:00.000,3,50893.2
2016-05-02 00:00:00.000,3,42739.100000000006
2016-05-03 00:00:00.000,3,71852
2016-05-04 00:00:00.000,3,35598
2016-05-05 00:00:00.000,3,57780.799999999996
2016-05-06 00:00:00.000,3,51993.799999999996
2016-05-07 00:00:00.000,3,53298
2016-05-08 00:00:00.000,3,44475
2016-05-09 00:00:00.000,3,45845
2016-05-10 00:00:00.000,3,53797.5
2016-05-11 00:00:00.000,3,95784.599999999991
2016-05-12 00:00:00.000,3,35710.600000000006
2016-05-13 00:00:00.000,3,59320.8
2016-05-14 00:00:00.000,3,70507.5
2016-05-15 00:00:00.000,3,82518
2016-05-16 00:00:00.000,3,81765.599999999991
2016-05-17 00:00:00.000,3,77166
2016-05-18 00:00:00.000,3,82018.2
2016-05-19 00:00:00.000,3,52851
2016-05-20 00:00:00.000,3,84588.3
2016-05-21 00:00:00.000,3,96342.4
2016-05-22 00:00:00.000,3,54129.4
2016-05-23 00:00:00.000,3,79747.2
2016-05-24 00:00:00.000,3,40259
2016-05-25 00:00:00.000,3,74743
2016-05-26 00:00:00.000,3,53292.2
2016-05-27 00:00:00.000,3,31098.200000000004
2016-05-28 00:00:00.000,3,38507.3
2016-05-29 00:00:00.000,3,79920
2016-05-30 00:00:00.000,3,54336.799999999996
2016-05-31 00:00:00.000,3,77737.8
2016-06-01 00:00:00.000,3,58387.700000000004
2016-06-02 00:00:00.000,3,93305.599999999991
2016-06-03 00:00:00.000,3,76672
2016-06-04 00:00:00.000,3,38946.6
2016-06-05 00:00:00.000,3,40925
2016-06-06 00:00:00.000,3,57126.8
2016-06-07 00:00:00.000,3,103957.2
2016-06-08 00:00:00.000,3,34720
2016-06-09 00:00:00.000,3,36310.4
2016-06-10 00:00:00.000,3,67137.599999999991
2016-06-11 00:00:00.000,3,93949.3
2016-06-12 00:00:00.000,3,62992.6
2016-06-13 00:00:00.000,3,47601
2016-06-14 00:00:00.000,3,74561.200000000012
2016-06-15 00:00:00.000,3,68907.3
2016-06-16 00:00:00.000,3,61201.600000000006
2016-06-17 00:00:00.000,3,41152.1
2016-06-18 00:00:00.000,3,64777
2016-06-19 00:00:00.000,3,67066.200000000012
2016-06-20 00:00:00.000,3,103749.59999999999
2016-06-21 00:00:00.000,3,56021.700000000004
2016-06-22 00:00:00.000,3,50256
2016-06-23 00:00:00.000,3,67864
2016-06-24 00:00:00.000,3,35900
2016-06-25 00:00:00.000,3,62802.399999999994
2016-06-26 00:00:00.000,3,49196
2016-06-27 00:00:00.000,3,66653.1
2016-06-28 00:00:00.000,3,56808
2016-06-29 00:00:00.000,3,48695.4
2016-06-30 00:00:00.000,3,102702.59999999999
2016-07-01 00:00:00.000,3,76354.2
2016-07-02 00:00:00.000,3,58405.200000000004
2016-07-03 00:00:00.000,3,72219
2016-07-04 00:00:00.000,3,35037.4
2016-07-05 00:00:00.000,3,33859.799999999996
2016-07-06 00:00:00.000,3,40146.4
2016-07-07 00:00:00.000,3,65641.2
2016-07-08 00:00:00.000,3,63210
2016-07-09 00:00:00.000,3,84858.5
2016-07-10 00:00:00.000,3,100781.59999999999
2016-07-11 00:00:00.000,3,65905.6
2016-07-12 00:00:00.000,3,102478.79999999999
2016-07-13 00:00:00.000,3,90649.5
2016-07-14 00:00:00.000,3,65072.000000000007
2016-07-15 00:00:00.000,3,78029.4
2016-07-16 00:00:00.000,3,78895.2
2016-07-17 00:00:00.000,3,64391.599999999991
2016-07-18 00:00:00.000,3,73840
2016-07-19 00:00:00.000,3,41372.1
2016-07-20 00:00:00.000,3,79978.8
2016-07-21 00:00:00.000,3,34606
2016-07-22 00:00:00.000,3,92970.4
2016-07-23 00:00:00.000,3,73787
2016-07-24 00:00:00.000,3,47779.2
2016-07-25 00:00:00.000,3,74634.4
2016-07-26 00:00:00.000,3,43120
2016-07-27 00:00:00.000,3,87643.9
2016-07-28 00:00:00.000,3,51490
2016-07-29 00:00:00.000,3,43534.2
2016-07-30 00:00:00.000,3,87431.4
2016-07-31 00:00:00.000,3,49105.5
2016-08-01 00:00:00.000,3,102004.4
2016-08-02 00:00:00.000,3,106175
2016-08-03 00:00:00.000,3,58741.200000000004
2016-08-04 00:00:00.000,3,50146.6
2016-08-05 00:00:00.000,3,75980.8
2016-08-06 00:00:00.000,3,36415.4
2016-08-07 00:00:00.000,3,45216
2016-08-08 00:00:00.000,3,42666
2016-08-09 00:00:00.000,3,105386.4
2016-08-10 00:00:00.000,3,39859
2016-08-11 00:00:00.000,3,72735.2
2016-08-12 00:00:00.000,3,54264
2016-08-13 00:00:00.000,3,35817.6
2016-08-14 00:00:00.000,3,68303.7
2016-08-15 00:00:00.000,3,41693.600000000006
2016-08-16 00:00:00.000,3,91695.299999999988
2016-08-17 00:00:00.000,3,81438
2016-08-18 00:00:00.000,3,80962.8
2016-08-19 00:00:00.000,3,57086
2016-08-20 00:00:00.000,3,44075
2016-08-21 00:00:00.000,3,87324
2016-08-22 00:00:00.000,3,87172
2016-08-23 00:00:00.000,3,37451.4
2016-08-24 00:00:00.000,3,50066.899999999994
2016-08-25 00:00:00.000,3,40048.8
2016-08-26 00:00:00.000,3,38398.5
2016-08-27 00:00:00.000,3,84588
2016-08-28 00:00:00.000,3,74485.5
2016-08-29 00:00:00.000,3,91851
2016-08-30 00:00:00.000,3,42525.600000000006
2016-08-31 00:00:00.000,3,47159.200000000004
2016-09-01 00:00:00.000,3,83765.5
2016-09-02 00:00:00.000,3,86054.400000000009
2016-09-03 00:00:00.000,3,91363.8
2016-09-04 00:00:00.000,3,84320.6
2016-09-05 00:00:00.000,3,91110.4
2016-09-06 00:00:00.000,3,98915
2016-09-07 00:00:00.000,3,44452.1
2016-09-08 00:00:00.000,3,52788
2016-09-09 00:00:00.000,3,48106.8
2016-09-10 00:00:00.000,3,53153.6
2016-09-11 00:00:00.000,3,65065
2016-09-12 00:00:00.000,3,67988
2016-09-13 00:00:00.000,3,63280.799999999996
2016-09-14 00:00:00.000,3,70502.400000000009
2016-09-15 00:00:00.000,3,66268.599999999991
2016-09-16 00:00:00.000,3,47376
2016-09-17 00:00:00.000,3,69853.3
2016-09-18 00:00:00.000,3,77737.8
2016-09-19 00:00:00.000,3,45212.4
2016-09-20 00:00:00.000,3,77372.2
2016-09-21 00:00:00.000,3,106920.5
2016-09-22 00:00:00.000,3,82262.400000000009
2016-09-23 00:00:00.000,3,69895.8
2016-09-24 00:00:00.000,3,80311
2016-09-25 00:00:00.000,3,98803.599999999991
2016-09-26 00:00:00.000,3,48306
2016-09-27 00:00:00.000,3,80968.5
2016-09-28 00:00:00.000,3,63034.399999999994
2016-09-29 00:00:00.000,3,68931
2016-09-30 00:00:00.000,3,48296.4
2016-10-01 00:00:00.000,3,86144
2016-10-02 00:00:00.000,3,43243.2
2016-10-03 00:00:00.000,3,80246.9
2016-10-04 00:00:00.000,3,78988
2016-10-05 00:00:00.000,3,73203.9
2016-10-06 00:00:00.000,3,79927
2016-10-07 00:00:00.000,3,43089.9
2016-10-08 00:00:00.000,3,97204.8
2016-10-09 00:00:00.000,3,67999.1
2016-10-10 00:00:00.000,3,96995.599999999991
2016-10-11 00:00:00.000,3,51876.5
2016-10-12 00:00:00.000,3,43932.2
2016-10-13 00:00:00.000,3,78443.599999999991
2016-10-14 00:00:00.000,3,106917.40000000001
2016-10-15 00:00:00.000,3,94021.5
2016-10-16 00:00:00.000,3,70983
2016-10-17 00:00:00.000,3,76015.5
2016-10-18 00:00:00.000,3,114621.59999999999
2016-10-19 00:00:00.000,3,88657.8
2016-10-20 00:00:00.000,3,60497.8
2016-10-21 00:00:00.000,3,59699.5
2016-10-22 00:00:00.000,3,67720.8
2016-10-23 00:00:00.000,3,85410
2016-10-24 00:00:00.000,3,92736.8
2016-10-25 00:00:00.000,3,92637.599999999991
2016-10-26 00:00:00.000,3,62400
2016-10-27 00:00:00.000,3,75196.8
2016-10-28 00:00:00.000,3,111998
2016-10-29 00:00:00.000,3,73000.2
2016-10-30 00:00:00.000,3,65099.999999999993
2016-10-31 00:00:00.000,3,48407.5
2016-11-01 00:00:00.000,3,43718.4
2016-11-02 00:00:00.000,3,88363
2016-11-03 00:00:00.000,3,103569.40000000001
2016-11-04 00:00:00.000,3,42257.700000000004
2016-11-05 00:00:00.000,3,78936
2016-11-06 00:00:00.000,3,48525.5
2016-11-07 00:00:00.000,3,64854
2016-11-08 00:00:00.000,3,39891.600000000006
2016-11-09 00:00:00.000,3,74908.799999999988
2016-11-10 00:00:00.000,3,69775.5
2016-11-11 00:00:00.000,3,86055.200000000012
2016-11-12 00:00:00.000,3,59408.6
2016-11-13 00:00:00.000,3,86658.400000000009
2016-11-14 00:00:00.000,3,87418.7
2016-11-15 00:00:00.000,3,49305
2016-11-16 00:00:00.000,3,67309.200000000012
2016-11-17 00:00:00.000,3,95416.8
2016-11-18 00:00:00.000,3,64152
2016-11-19 00:00:00.000,3,65474.6
2016-11-20 00:00:00.000,3,44458.5
2016-11-21 00:00:00.000,3,51039
2016-11-22 00:00:00.000,3,70515.9
2016-11-23 00:00:00.000,3,93248
2016-11-24 00:00:00.000,3,58973.3
2016-11-25 00:00:00.000,3,50862
2016-11-26 00:00:00.000,3,59026.1
2016-11-27 00:00:00.000,3,95356.8
2016-11-28 00:00:00.000,3,97996.5
2016-11-29 00:00:00.000,3,77803.599999999991
2016-11-30 00:00:00.000,3,70182
2016-12-01 00:00:00.000,3,82805.8
2016-12-02 00:00:00.000,3,37425
2016-12-03 00:00:00.000,3,63872.4
2016-12-04 00:00:00.000,3,77490.9
2016-12-05 00:00:00.000,3,103522
2016-12-06 00:00:00.000,3,52753.5
2016-12-07 00:00:00.000,3,93343.2
2016-12-08 00:00:00.000,3,118776.6
2016-12-09 00:00:00.000,3,68983.2
2016-12-10 00:00:00.000,3,86301
2016-12-11 00:00:00.000,3,102329.6
2016-12-12 00:00:00.000,3,81390.099999999991
2016-12-13 00:00:00.000,3,82188.6
2016-12-14 00:00:00.000,3,103857.9
2016-12-15 00:00:00.000,3,63133
2016-12-16 00:00:00.000,3,59365.799999999996
2016-12-17 00:00:00.000,3,75597.2
2016-12-18 00:00:00.000,3,81018.6
2016-12-19 00:00:00.000,3,44704.8
2016-12-20 00:00:00.000,3,65462
2016-12-21 00:00:00.000,3,110853.6
2016-12-22 00:00:00.000,3,112253.4
2016-12-23 00:00:00.000,3,52827.200000000004
2016-12-24 00:00:00.000,3,58954.8
2016-12-25 00:00:00.000,3,87570
2016-12-26 00:00:00.000,3,44332.4
2016-12-27 00:00:00.000,3,121582
2016-12-28 00:00:00.000,3,71549.1
2016-12-29 00:00:00.000,3,46202.4
2016-12-30 00:00:00.000,3,94334.5
2016-12-31 00:00:00.000,3,83613.6
2017-01-01 00:00:00.000,3,99762
2017-01-02 00:00:00.000,3,116052.2
2017-01-03 00:00:00.000,3,113361
2017-01-04 00:00:00.000,3,73255
2017-01-05 00:00:00.000,3,81146
2017-01-06 00:00:00.000,3,110455.8
2017-01-07 00:00:00.000,3,94216.8
2017-01-08 00:00:00.000,3,45066
2017-01-09 00:00:00.000,3,46900
2017-01-10 00:00:00.000,3,102194.40000000001
2017-01-11 00:00:00.000,3,82434.3
2017-01-12 00:00:00.000,3,111872.40000000001
2017-01-13 00:00:00.000,3,74476.2
2017-01-14 00:00:00.000,3,40145
2017-01-15 00:00:00.000,3,71899.8
2017-01-16 00:00:00.000,3,69883.2
2017-01-17 00:00:00.000,3,47974.5
2017-01-18 00:00:00.000,3,49756.8
2017-01-19 00:00:00.000,3,65065
2017-01-20 00:00:00.000,3,91816.8
2017-01-21 00:00:00.000,3,99119.3
2017-01-22 00:00:00.000,3,78842.400000000009
2017-01-23 00:00:00.000,3,92932
2017-01-24 00:00:00.000,3,70418
2017-01-25 00:00:00.000,3,62444.9
2017-01-26 00:00:00.000,3,56232.399999999994
2017-01-27 00:00:00.000,3,120436.1
2017-01-28 00:00:00.000,3,86846.4
2017-01-29 00:00:00.000,3,103360.5
2017-01-30 00:00:00.000,3,98117
2017-01-31 00:00:00.000,3,71462.7
2017-02-01 00:00:00.000,3,110505.2
2017-02-02 00:00:00.000,3,61875.1
2017-02-03 00:00:00.000,3,40820
2017-02-04 00:00:00.000,3,45502.6
2017-02-05 00:00:00.000,3,79881.599999999991
2017-02-06 00:00:00.000,3,109084.5
2017-02-07 00:00:00.000,3,66001.6
2017-02-08 00:00:00.000,3,112414.5
2017-02-09 00:00:00.000,3,124771.20000000001
2017-02-10 00:00:00.000,3,75262.4
2017-02-11 00:00:00.000,3,58760.000000000007
2017-02-12 00:00:00.000,3,104566.5
2017-02-13 00:00:00.000,3,100998
2017-02-14 00:00:00.000,3,101691.90000000001
2017-02-15 00:00:00.000,3,104165.59999999999
2017-02-16 00:00:00.000,3,69944.8
2017-02-17 00:00:00.000,3,105924
2017-02-18 00:00:00.000,3,104533.5
2017-02-19 00:00:00.000,3,112478.8
2017-02-20 00:00:00.000,3,103484.3
2017-02-21 00:00:00.000,3,66304
2017-02-22 00:00:00.000,3,73341
2017-02-23 00:00:00.000,3,95875
2017-02-24 00:00:00.000,3,77840.200000000012
2017-02-25 00:00:00.000,3,126026
2017-02-26 00:00:00.000,3,59897.500000000007
2017-02-27 00:00:00.000,3,101494
2017-02-28 00:00:00.000,3,90548.5
2017-03-01 00:00:00.000,3,109535.40000000001
2017-03-02 00:00:00.000,3,106173.59999999999
2017-03-03 00:00:00.000,3,52383
2017-03-04 00:00:00.000,3,60706.8
2017-03-05 00:00:00.000,3,61824
2017-03-06 00:00:00.000,3,126254.70000000001
2017-03-07 00:00:00.000,3,124373.2
2017-03-08 00:00:00.000,3,67134.7
2017-03-09 00:00:00.000,3,79848.799999999988
2017-03-10 00:00:00.000,3,99928.5
2017-03-11 00:00:00.000,3,49692.799999999996
2017-03-12 00:00:00.000,3,75227.599999999991
2017-03-13 00:00:00.000,3,106141
2017-03-14 00:00:00.000,3,111709.7
2017-03-15 00:00:00.000,3,98192
2017-03-16 00:00:00.000,3,110332.8
2017-03-17 00:00:00.000,3,80996.4
2017-03-18 00:00:00.000,3,105700.1
2017-03-19 00:00:00.000,3,94891.2
2017-03-20 00:00:00.000,3,55860
2017-03-21 00:00:00.000,3,72803.8
2017-03-22 00:00:00.000,3,81087.9
2017-03-23 00:00:00.000,3,110156.8
2017-03-24 00:00:00.000,3,73628.099999999991
2017-03-25 00:00:00.000,3,105179
2017-03-26 00:00:00.000,3,114421
2017-03-27 00:00:00.000,3,106990
2017-03-28 00:00:00.000,3,50486.4
2017-03-29 00:00:00.000,3,67088.6
2017-03-30 00:00:00.000,3,65084.5
2017-03-31 00:00:00.000,3,87444.8
2017-04-01 00:00:00.000,3,88409.8
2017-04-02 00:00:00.000,3,106952
2017-04-03 00:00:00.000,3,56609.1
2017-04-04 00:00:00.000,3,71656
2017-04-05 00:00:00.000,3,78204.3
2017-04-06 00:00:00.000,3,106434
2017-04-07 00:00:00.000,3,47404
2017-04-08 00:00:00.000,3,50142.4
2017-04-09 00:00:00.000,3,83620
2017-04-10 00:00:00.000,3,113090.40000000001
2017-04-11 00:00:00.000,3,49410
2017-04-12 00:00:00.000,3,138543.2
2017-04-13 00:00:00.000,3,61349
2017-04-14 00:00:00.000,3,83050
2017-04-15 00:00:00.000,3,57132.7
2017-04-16 00:00:00.000,3,109875.2
2017-04-17 00:00:00.000,3,102087.3
2017-04-18 00:00:00.000,3,65524.8
2017-04-19 00:00:00.000,3,85146
2017-04-20 00:00:00.000,3,81956.8
2017-04-21 00:00:00.000,3,92615.599999999991
2017-04-22 00:00:00.000,3,71261.6
2017-04-23 00:00:00.000,3,60208.9
2017-04-24 00:00:00.000,3,69890
2017-04-25 00:00:00.000,3,115536.70000000001
2017-04-26 00:00:00.000,3,57848.799999999996
2017-04-27 00:00:00.000,3,58024.3
2017-04-28 00:00:00.000,3,84941.999999999985
2017-04-29 00:00:00.000,3,123547.5
2017-04-30 00:00:00.000,3,95856.8
2017-05-01 00:00:00.000,3,98050.599999999991
2017-05-02 00:00:00.000,3,136140.2
2017-05-03 00:00:00.000,3,117447.79999999999
2017-05-04 00:00:00.000,3,66980
2017-05-05 00:00:00.000,3,100424.1
2017-05-06 00:00:00.000,3,53319.399999999994
2017-05-07 00:00:00.000,3,55712.700000000004
2017-05-08 00:00:00.000,3,45703.200000000004
2017-05-09 00:00:00.000,3,128992.5
2017-05-10 00:00:00.000,3,93766.400000000009
2017-05-11 00:00:00.000,3,74815.9
2017-05-12 00:00:00.000,3,126896.40000000001
2017-05-13 00:00:00.000,3,69391.8
2017-05-14 00:00:00.000,3,88683
2017-05-15 00:00:00.000,3,104824.40000000001
2017-05-16 00:00:00.000,3,107276.8
2017-05-17 00:00:00.000,3,136219.6
2017-05-18 00:00:00.000,3,73278
2017-05-19 00:00:00.000,3,70042.5
2017-05-20 00:00:00.000,3,74755.2
2017-05-21 00:00:00.000,3,60166.799999999996
2017-05-22 00:00:00.000,3,93708
2017-05-23 00:00:00.000,3,60771.9
2017-05-24 00:00:00.000,3,81675
2017-05-25 00:00:00.000,3,110958.90000000001
2017-05-26 00:00:00.000,3,116460
2017-05-27 00:00:00.000,3,51193.8
2017-05-28 00:00:00.000,3,125193.59999999999
2017-05-29 00:00:00.000,3,81675
2017-05-30 00:00:00.000,3,121483.6
2017-05-31 00:00:00.000,3,134919.6
2017-06-01 00:00:00.000,3,90921.6
2017-06-02 00:00:00.000,3,138006
2017-06-03 00:00:00.000,3,125610
2017-06-04 00:00:00.000,3,96094.400000000009
2017-06-05 00:00:00.000,3,53585.6
2017-06-06 00:00:00.000,3,71103.1
2017-06-07 00:00:00.000,3,59192.4
2017-06-08 00:00:00.000,3,64187.5
2017-06-09 00:00:00.000,3,72180
2017-06-10 00:00:00.000,3,59232.899999999994
2017-06-11 00:00:00.000,3,97284
2017-06-12 00:00:00.000,3,108481.79999999999
2017-06-13 00:00:00.000,3,139946
2017-06-14 00:00:00.000,3,83545.700000000012
2017-06-15 00:00:00.000,3,48222
2017-06-16 00:00:00.000,3,83794.900000000009
2017-06-17 00:00:00.000,3,117383.99999999999
2017-06-18 00:00:00.000,3,124666
2017-06-19 00:00:00.000,3,114897.6
2017-06-20 00:00:00.000,3,68933
2017-06-21 00:00:00.000,3,55468.8
2017-06-22 00:00:00.000,3,122610.79999999999
2017-06-23 00:00:00.000,3,125538
2017-06-24 00:00:00.000,3,99208.200000000012
2017-06-25 00:00:00.000,3,123475.4
2017-06-26 00:00:00.000,3,62459.100000000006
2017-06-27 00:00:00.000,3,86469
2017-06-28 00:00:00.000,3,100278
2017-06-29 00:00:00.000,3,71517.599999999991
2017-06-30 00:00:00.000,3,108132.8
2017-07-01 00:00:00.000,3,65020.200000000004
2017-07-02 00:00:00.000,3,138288.3
2017-07-03 00:00:00.000,3,84328
2017-07-04 00:00:00.000,3,103830
2017-07-05 00:00:00.000,3,109962.8
2017-07-06 00:00:00.000,3,81443.400000000009
2017-07-07 00:00:00.000,3,59961.200000000004
2017-07-08 00:00:00.000,3,91239.5
2017-07-09 00:00:00.000,3,89895.000000000015
2017-07-10 00:00:00.000,3,73604.4
2017-07-11 00:00:00.000,3,125760.8
2017-07-12 00:00:00.000,3,134559.4
2017-07-13 00:00:00.000,3,115938
2017-07-14 00:00:00.000,3,85901.900000000009
2017-07-15 00:00:00.000,3,70742
2017-07-16 00:00:00.000,3,122069.1
2017-07-17 00:00:00.000,3,124544.79999999999
2017-07-18 00:00:00.000,3,113190
2017-07-19 00:00:00.000,3,135199.4
2017-07-20 00:00:00.000,3,118413.9
2017-07-21 00:00:00.000,3,59283.200000000004
2017-07-22 00:00:00.000,3,99407.099999999991
2017-07-23 00:00:00.000,3,129381
2017-07-24 00:00:00.000,3,116447.6
2017-07-25 00:00:00.000,3,67990
2017-07-26 00:00:00.000,3,125307.90000000001
2017-07-27 00:00:00.000,3,130216.79999999999
2017-07-28 00:00:00.000,3,74484.5
2017-07-29 00:00:00.000,3,112936.40000000001
2017-07-30 00:00:00.000,3,75265.8
2017-07-31 00:00:00.000,3,149380
2017-08-01 00:00:00.000,3,80701.5
2017-08-02 00:00:00.000,3,78793
2017-08-03 00:00:00.000,3,61985
2017-08-04 00:00:00.000,3,102424
2017-08-05 00:00:00.000,3,99285.3
2017-08-06 00:00:00.000,3,79148.8
2017-08-07 00:00:00.000,3,73826.5
2017-08-08 00:00:00.000,3,93417.6
2017-08-09 00:00:00.000,3,119956.5
2017-08-10 00:00:00.000,3,100270.8
2017-08-11 00:00:00.000,3,137030.3
2017-08-12 00:00:00.000,3,117894
2017-08-13 00:00:00.000,3,57138.9
2017-08-14 00:00:00.000,3,59539.2
2017-08-15 00:00:00.000,3,126686.2
2017-08-16 00:00:00.000,3,57611.4
2017-08-17 00:00:00.000,3,110480.5
2017-08-18 00:00:00.000,3,96889.200000000012
2017-08-19 00:00:00.000,3,83679.2
2017-08-20 00:00:00.000,3,82506.6
2017-08-21 00:00:00.000,3,86584.5
2017-08-22 00:00:00.000,3,68400
2017-08-23 00:00:00.000,3,56141
2017-08-24 00:00:00.000,3,108843
2017-08-25 00:00:00.000,3,106850.1
2017-08-26 00:00:00.000,3,111414.4
2017-08-27 00:00:00.000,3,64735.5
2017-08-28 00:00:00.000,3,62474.799999999996
2017-08-29 00:00:00.000,3,109387.3
2017-08-30 00:00:00.000,3,66901.6
2017-08-31 00:00:00.000,3,53909
2017-09-01 00:00:00.000,3,76800
2017-09-02 00:00:00.000,3,126396.00000000001
2017-09-03 00:00:00.000,3,90549.599999999991
2017-09-04 00:00:00.000,3,84472.7
2017-09-05 00:00:00.000,3,91526.4
2017-09-06 00:00:00.000,3,120927
2017-09-07 00:00:00.000,3,89129.6
2017-09-08 00:00:00.000,3,134438.5
2017-09-09 00:00:00.000,3,91140
2017-09-10 00:00:00.000,3,82800.900000000009
2017-09-11 00:00:00.000,3,116572
2017-09-12 00:00:00.000,3,134316
2017-09-13 00:00:00.000,3,124652.4
2017-09-14 00:00:00.000,3,100825.40000000001
2017-09-15 00:00:00.000,3,66862.8
2017-09-16 00:00:00.000,3,76860
2017-09-17 00:00:00.000,3,94357.6
2017-09-18 00:00:00.000,3,100967
2017-09-19 00:00:00.000,3,55018.8
2017-09-20 00:00:00.000,3,123494.5
2017-09-21 00:00:00.000,3,59660
2017-09-22 00:00:00.000,3,128135.8
2017-09-23 00:00:00.000,3,77884.8
2017-09-24 00:00:00.000,3,100968.2
2017-09-25 00:00:00.000,3,152284.19999999998
2017-09-26 00:00:00.000,3,106439
2017-09-27 00:00:00.000,3,126236.40000000001
2017-09-28 00:00:00.000,3,81286.099999999991
2017-09-29 00:00:00.000,3,72760.8
2017-09-30 00:00:00.000,3,131106.8
2017-10-01 00:00:00.000,3,96980
2017-10-02 00:00:00.000,3,112716.00000000001
2017-10-03 00:00:00.000,3,89719.2
2017-10-04 00:00:00.000,3,141304.1
2017-10-05 00:00:00.000,3,126756
2017-10-06 00:00:00.000,3,77572
2017-10-07 00:00:00.000,3,106964.00000000001
2017-10-08 00:00:00.000,3,88336.9
2017-10-09 00:00:00.000,3,65126.4
2017-10-10 00:00:00.000,3,113415.4
2017-10-11 00:00:00.000,3,118856
2017-10-12 00:00:00.000,3,114276.70000000001
2017-10-13 00:00:00.000,3,89124.4
2017-10-14 00:00:00.000,3,74902
2017-10-15 00:00:00.000,3,141341.19999999998
2017-10-16 00:00:00.000,3,93094
2017-10-17 00:00:00.000,3,110073.6
2017-10-18 00:00:00.000,3,153402.9
2017-10-19 00:00:00.000,3,68357.8
2017-10-20 00:00:00.000,3,142272.6
2017-10-21 00:00:00.000,3,87346
2017-10-22 00:00:00.000,3,160369.2
2017-10-23 00:00:00.000,3,71257.8
2017-10-24 00:00:00.000,3,128469
2017-10-25 00:00:00.000,3,84823.2
2017-10-26 00:00:00.000,3,88566
2017-10-27 00:00:00.000,3,107731.20000000001
2017-10-28 00:00:00.000,3,124703.7
2017-10-29 00:00:00.000,3,63045.600000000006
2017-10-30 00:00:00.000,3,163203.3
2017-10-31 00:00:00.000,3,142355
2017-11-01 00:00:00.000,3,67948.3
2017-11-02 00:00:00.000,3,93873.599999999991
2017-11-03 00:00:00.000,3,149848.2
2017-11-04 00:00:00.000,3,79918.8
2017-11-05 00:00:00.000,3,116562.5
2017-11-06 00:00:00.000,3,111066.8
2017-11-07 00:00:00.000,3,151506
2017-11-08 00:00:00.000,3,149550
2017-11-09 00:00:00.000,3,122784.4
2017-11-10 00:00:00.000,3,68355
2017-11-11 00:00:00.000,3,128897.90000000001
2017-11-12 00:00:00.000,3,161642.8
2017-11-13 00:00:00.000,3,93447.7
2017-11-14 00:00:00.000,3,133293.6
2017-11-15 00:00:00.000,3,121877
2017-11-16 00:00:00.000,3,150196.80000000002
2017-11-17 00:00:00.000,3,68453.099999999991
2017-11-18 00:00:00.000,3,83767.2
2017-11-19 00:00:00.000,3,100562.2
2017-11-20 00:00:00.000,3,79576
2017-11-21 00:00:00.000,3,79020.9
2017-11-22 00:00:00.000,3,105506
2017-11-23 00:00:00.000,3,139055
2017-11-24 00:00:00.000,3,67020.8
2017-11-25 00:00:00.000,3,144837
2017-11-26 00:00:00.000,3,93209.4
2017-11-27 00:00:00.000,3,84563.9
2017-11-28 00:00:00.000,3,94068
2017-11-29 00:00:00.000,3,110506.4
2017-11-30 00:00:00.000,3,106029
2017-12-01 00:00:00.000,3,97276.200000000012
2017-12-02 00:00:00.000,3,158497.8
2017-12-03 00:00:00.000,3,97203.6
2017-12-04 00:00:00.000,3,121358.4
2017-12-05 00:00:00.000,3,86746.5
2017-12-06 00:00:00.000,3,143097.2
2017-12-07 00:00:00.000,3,70459.2
2017-12-08 00:00:00.000,3,93787.8
2017-12-09 00:00:00.000,3,74118.900000000009
