transaction_date,stock_date,product_id,customer_id,store_id,quantity,retail_price,transaction_total,Store-Lookup.grocery_sqft,dollar_per_sqft
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,640,4410,13,3,2.59,7.77,18670,0.000416176
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,818,6163,13,3,1.35,4.05,18670,0.000216926
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,753,1660,13,3,1.89,5.67,18670,0.000303696
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,762,2147,13,3,3.7,11.1,18670,0.000594537
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1247,3305,13,3,1.68,5.04,18670,0.000269952
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,574,1388,13,3,2.67,8.01,18670,0.000429031
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,618,8252,13,3,1.4,4.2,18670,0.00022496
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1427,8298,13,3,3.27,9.81,18670,0.000525442
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,731,346,13,3,3.81,11.43,18670,0.000612212
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,170,9823,13,3,3.2,9.6,18670,0.000514194
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,787,4659,13,3,1.49,4.47,18670,0.000239422
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,690,9554,13,3,1.44,4.32,18670,0.000231387
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,714,780,13,3,2.7,8.1,18670,0.000433851
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1519,780,13,3,0.81,2.43,18670,0.000130155
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1335,5476,13,3,2.41,7.23,18670,0.000387252
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1335,7319,13,3,2.41,7.23,18670,0.000387252
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,701,9554,13,3,0.75,2.25,18670,0.000120514
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,695,2075,13,3,3.52,10.56,18670,0.000565613
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,501,5206,13,3,1.45,4.35,18670,0.000232994
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,97,4410,13,3,0.59,1.77,18670,9.48045E-05
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,497,5206,13,3,1.87,5.61,18670,0.000300482
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,486,7733,13,3,1.14,3.42,18670,0.000183182
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,959,2422,13,3,1.5,4.5,18670,0.000241028
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,480,187,13,3,1.69,5.07,18670,0.000271559
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,162,4518,13,3,2.85,8.55,18670,0.000457954
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,1496,1304,13,3,2.47,7.41,18670,0.000396893
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1360,7780,13,3,2.42,7.26,18670,0.000388859
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1360,1388,13,3,2.42,7.26,18670,0.000388859
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1420,8207,13,3,1.73,5.19,18670,0.000277986
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,591,4431,13,3,1.17,3.51,18670,0.000188002
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,1164,5903,13,3,1.71,5.13,18670,0.000274772
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1494,7444,13,3,1.68,5.04,18670,0.000269952
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,527,7621,13,3,2.38,7.14,18670,0.000382432
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,541,1388,13,3,1.88,5.64,18670,0.000302089
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,927,3882,13,3,0.63,1.89,18670,0.000101232
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1076,5903,13,3,3.24,9.72,18670,0.000520621
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,77,7733,13,3,2.8,8.4,18670,0.00044992
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,281,7292,13,3,2.63,7.89,18670,0.000422603
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,913,7292,13,3,1.78,5.34,18670,0.00028602
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,693,2638,13,3,1.99,5.97,18670,0.000319764
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,769,7292,13,3,0.59,1.77,18670,9.48045E-05
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,1086,504,13,3,2.53,7.59,18670,0.000406535
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,977,504,13,3,0.76,2.28,18670,0.000122121
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,1552,9420,13,3,2.7,8.1,18670,0.000433851
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,750,3213,13,3,1.95,5.85,18670,0.000313337
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,666,4995,13,3,0.89,2.67,18670,0.00014301
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1122,4995,13,3,0.74,2.22,18670,0.000118907
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,899,4995,13,3,1.92,5.76,18670,0.000308516
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,423,4995,13,3,1.47,4.41,18670,0.000236208
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1438,4995,13,3,1.37,4.11,18670,0.000220139
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,562,6352,13,3,0.59,1.77,18670,9.48045E-05
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,179,1053,13,3,2.75,8.25,18670,0.000441885
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,196,1053,13,3,2.47,7.41,18670,0.000396893
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,146,1053,13,3,3.83,11.49,18670,0.000615426
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,833,9125,13,3,2.39,7.17,18670,0.000384039
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,211,9125,13,3,2.72,8.16,18670,0.000437065
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,1470,9125,13,3,2.41,7.23,18670,0.000387252
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,534,10176,13,3,3.38,10.14,18670,0.000543117
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,964,4875,13,3,1.99,5.97,18670,0.000319764
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,98,2280,13,3,1.83,5.49,18670,0.000294055
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,487,6204,13,3,2.6,7.8,18670,0.000417783
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,658,8252,13,3,2.68,8.04,18670,0.000430637
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,373,6686,13,3,2.76,8.28,18670,0.000443492
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1436,6686,13,3,0.92,2.76,18670,0.000147831
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,118,8304,13,3,1.48,4.44,18670,0.000237815
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,428,8304,13,3,0.67,2.01,18670,0.000107659
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,1185,9584,13,3,1.35,4.05,18670,0.000216926
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,620,9584,13,3,0.73,2.19,18670,0.0001173
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,819,9584,13,3,2.77,8.31,18670,0.000445099
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,869,7522,13,3,2.12,6.36,18670,0.000340653
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,1273,7522,13,3,3.31,9.93,18670,0.000531869
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,476,7522,13,3,3.64,10.92,18670,0.000584896
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,480,7522,13,3,1.69,5.07,18670,0.000271559
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,1296,7522,13,3,2.51,7.53,18670,0.000403321
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,434,4168,13,3,1.42,4.26,18670,0.000228174
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,754,3463,13,3,2.57,7.71,18670,0.000412962
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,1174,4666,13,3,2.27,6.81,18670,0.000364756
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,1030,2695,13,3,2.64,7.92,18670,0.00042421
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,781,2695,13,3,3.95,11.85,18670,0.000634708
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,847,7905,13,3,3.84,11.52,18670,0.000617033
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1330,7905,13,3,1.33,3.99,18670,0.000213712
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,1250,10026,13,3,2.16,6.48,18670,0.000347081
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,95,10026,13,3,1.46,4.38,18670,0.000234601
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,1271,10026,13,3,3.5,10.5,18670,0.0005624
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1004,5855,13,3,2.87,8.61,18670,0.000461168
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,947,2695,13,3,0.65,1.95,18670,0.000104446
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,837,2695,13,3,1.62,4.86,18670,0.000260311
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,791,2695,13,3,2.15,6.45,18670,0.000345474
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,1390,3153,13,3,1.91,5.73,18670,0.000306909
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,11,3153,13,3,3.51,10.53,18670,0.000564006
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,1134,994,13,3,1.82,5.46,18670,0.000292448
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,1217,994,13,3,1.27,3.81,18670,0.000204071
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,1028,994,13,3,2.24,6.72,18670,0.000359936
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,844,9972,13,3,3.31,9.93,18670,0.000531869
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,102,7457,13,3,2.45,7.35,18670,0.00039368
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,901,3589,13,3,2.99,8.97,18670,0.00048045
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,1505,3001,13,3,2.75,8.25,18670,0.000441885
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,1448,6069,13,3,3.94,11.82,18670,0.000633101
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,1365,545,13,3,0.53,1.59,18670,8.51634E-05
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,1355,545,13,3,0.63,1.89,18670,0.000101232
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,179,7373,13,3,2.75,8.25,18670,0.000441885
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1382,7373,13,3,1.13,3.39,18670,0.000181575
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1122,7373,13,3,0.74,2.22,18670,0.000118907
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,113,7373,13,3,2.29,6.87,18670,0.00036797
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1085,5206,13,3,2.24,6.72,18670,0.000359936
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,1035,5206,13,3,1.11,3.33,18670,0.000178361
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,968,9014,13,3,1.28,3.84,18670,0.000205678
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1384,9014,13,3,2.57,7.71,18670,0.000412962
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,1315,3001,13,3,1.78,5.34,18670,0.00028602
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,340,3001,13,3,0.63,1.89,18670,0.000101232
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,339,6997,13,3,1.4,4.2,18670,0.00022496
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,955,6997,13,3,3.83,11.49,18670,0.000615426
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,1341,3388,13,3,3.45,10.35,18670,0.000554365
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,625,3388,13,3,1.61,4.83,18670,0.000258704
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,592,3388,13,3,2.48,7.44,18670,0.0003985
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,176,1147,13,3,2.27,6.81,18670,0.000364756
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,808,1147,13,3,1.39,4.17,18670,0.000223353
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,765,2198,13,3,1.92,5.76,18670,0.000308516
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,382,2198,13,3,1.62,4.86,18670,0.000260311
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,386,2198,13,3,2.23,6.69,18670,0.000358329
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1201,2198,13,3,3.37,10.11,18670,0.00054151
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,456,7355,13,3,2.67,8.01,18670,0.000429031
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,1491,1147,13,3,2.58,7.74,18670,0.000414569
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,1400,6204,13,3,0.86,2.58,18670,0.00013819
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,1353,9297,13,3,2.24,6.72,18670,0.000359936
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,1210,1548,13,3,1.7,5.1,18670,0.000273166
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,228,1548,13,3,0.82,2.46,18670,0.000131762
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,472,1548,13,3,0.82,2.46,18670,0.000131762
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,572,2251,13,3,2.51,7.53,18670,0.000403321
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,445,2251,13,3,3.46,10.38,18670,0.000555972
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,1381,2251,13,3,2.17,6.51,18670,0.000348688
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1008,439,13,3,0.89,2.67,18670,0.00014301
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,1224,439,13,3,1.24,3.72,18670,0.00019925
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,991,9812,13,3,3.25,9.75,18670,0.000522228
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,541,9812,13,3,1.88,5.64,18670,0.000302089
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,1287,3977,13,3,1.4,4.2,18670,0.00022496
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,39,3977,13,3,3.11,9.33,18670,0.000499732
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,668,3977,13,3,3.93,11.79,18670,0.000631494
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,897,2398,13,3,0.54,1.62,18670,8.67702E-05
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,780,2398,13,3,2.84,8.52,18670,0.000456347
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,1124,9929,13,3,0.81,2.43,18670,0.000130155
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,901,9929,13,3,2.99,8.97,18670,0.00048045
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,1378,439,13,3,0.73,2.19,18670,0.0001173
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,1418,3325,13,3,1.61,4.83,18670,0.000258704
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,1245,7359,13,3,2.32,6.96,18670,0.000372791
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,868,7359,13,3,3.58,10.74,18670,0.000575254
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,566,10070,13,3,1.78,5.34,18670,0.00028602
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,891,9812,13,3,2.47,7.41,18670,0.000396893
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1382,10070,13,3,1.13,3.39,18670,0.000181575
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1421,5869,13,3,2.84,8.52,18670,0.000456347
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,1097,9297,13,3,2.15,6.45,18670,0.000345474
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,1095,7496,13,3,1.58,4.74,18670,0.000253883
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,1398,2086,13,3,3.15,9.45,18670,0.00050616
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,872,2086,13,3,2.52,7.56,18670,0.000404928
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,489,2086,13,3,2.41,7.23,18670,0.000387252
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,603,6021,13,3,1.23,3.69,18670,0.000197643
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,127,6021,13,3,1.74,5.22,18670,0.000279593
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,1142,6021,13,3,2.95,8.85,18670,0.000474022
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1213,6021,13,3,2.93,8.79,18670,0.000470809
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,410,6744,13,3,1.26,3.78,18670,0.000202464
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,41,8659,13,3,0.89,2.67,18670,0.00014301
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,557,6997,13,3,1.36,4.08,18670,0.000218532
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,706,5060,13,3,3.46,10.38,18670,0.000555972
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,164,5060,13,3,2.97,8.91,18670,0.000477236
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,234,5060,13,3,2.7,8.1,18670,0.000433851
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,850,5060,13,3,1.33,3.99,18670,0.000213712
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,147,5060,13,3,0.64,1.92,18670,0.000102839
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,284,5060,13,3,0.99,2.97,18670,0.000159079
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,714,1196,13,3,2.7,8.1,18670,0.000433851
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,293,6744,13,3,1.6,4.8,18670,0.000257097
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,47,3490,13,3,2.57,7.71,18670,0.000412962
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,297,4804,13,3,0.9,2.7,18670,0.000144617
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,607,4804,13,3,2.78,8.34,18670,0.000446706
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,91,4804,13,3,2.68,8.04,18670,0.000430637
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,81,4804,13,3,2.13,6.39,18670,0.00034226
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,547,7274,13,3,2.31,6.93,18670,0.000371184
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,1495,7274,13,3,3.48,10.44,18670,0.000559186
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,1545,9501,13,3,2.29,6.87,18670,0.00036797
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,1462,3243,13,3,0.73,2.19,18670,0.0001173
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1522,3490,13,3,1.14,3.42,18670,0.000183182
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,14,373,13,3,1.93,5.79,18670,0.000310123
1998-11-07 00:00:00.000,1998-11-02 00:00:00.000,23,2422,13,3,1.75,5.25,18670,0.0002812
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,50,6288,13,3,3.95,11.85,18670,0.000634708
1998-11-07 00:00:00.000,1998-11-06 00:00:00.000,59,9014,13,3,1.4,4.2,18670,0.00022496
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,73,7641,13,3,2.33,6.99,18670,0.000374397
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,73,1991,13,3,2.33,6.99,18670,0.000374397
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,73,6182,13,3,2.33,6.99,18670,0.000374397
1998-11-07 00:00:00.000,1998-11-06 00:00:00.000,83,950,13,3,3.88,11.64,18670,0.00062346
1998-11-07 00:00:00.000,1998-11-06 00:00:00.000,107,7641,13,3,1.81,5.43,18670,0.000290841
1998-11-07 00:00:00.000,1998-10-31 00:00:00.000,118,178,13,3,1.48,4.44,18670,0.000237815
1998-11-07 00:00:00.000,1998-11-01 00:00:00.000,127,5476,13,3,1.74,5.22,18670,0.000279593
1998-11-07 00:00:00.000,1998-11-02 00:00:00.000,128,3524,13,3,0.53,1.59,18670,8.51634E-05
1998-11-07 00:00:00.000,1998-11-03 00:00:00.000,133,4466,13,3,0.7,2.1,18670,0.00011248
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,134,7641,13,3,2.43,7.29,18670,0.000390466
1998-11-07 00:00:00.000,1998-11-05 00:00:00.000,141,6288,13,3,3.93,11.79,18670,0.000631494
1998-11-07 00:00:00.000,1998-11-01 00:00:00.000,157,9501,13,3,2.95,8.85,18670,0.000474022
1998-11-07 00:00:00.000,1998-11-03 00:00:00.000,169,4253,13,3,1.98,5.94,18670,0.000318157
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,174,6574,13,3,1.71,5.13,18670,0.000274772
1998-11-07 00:00:00.000,1998-11-02 00:00:00.000,189,619,13,3,3.45,10.35,18670,0.000554365
1998-11-07 00:00:00.000,1998-10-31 00:00:00.000,261,5610,13,3,3.38,10.14,18670,0.000543117
1998-11-07 00:00:00.000,1998-10-31 00:00:00.000,264,2762,13,3,2.78,8.34,18670,0.000446706
1998-11-07 00:00:00.000,1998-11-06 00:00:00.000,278,2373,13,3,3.36,10.08,18670,0.000539904
1998-11-07 00:00:00.000,1998-11-02 00:00:00.000,287,8976,13,3,1.56,4.68,18670,0.00025067
1998-11-07 00:00:00.000,1998-11-02 00:00:00.000,287,373,13,3,1.56,4.68,18670,0.00025067
1998-11-07 00:00:00.000,1998-11-03 00:00:00.000,292,1660,13,3,1.81,5.43,18670,0.000290841
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,293,4503,13,3,1.6,4.8,18670,0.000257097
1998-11-07 00:00:00.000,1998-11-02 00:00:00.000,300,6204,13,3,2.94,8.82,18670,0.000472416
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,308,6698,13,3,2.18,6.54,18670,0.000350295
1998-11-07 00:00:00.000,1998-11-01 00:00:00.000,319,484,13,3,1.6,4.8,18670,0.000257097
1998-11-07 00:00:00.000,1998-11-06 00:00:00.000,349,4466,13,3,2.34,7.02,18670,0.000376004
1998-11-07 00:00:00.000,1998-11-03 00:00:00.000,360,6288,13,3,1.31,3.93,18670,0.000210498
1998-11-07 00:00:00.000,1998-11-05 00:00:00.000,377,5476,13,3,2.1,6.3,18670,0.00033744
1998-11-07 00:00:00.000,1998-10-31 00:00:00.000,382,950,13,3,1.62,4.86,18670,0.000260311
1998-11-07 00:00:00.000,1998-11-03 00:00:00.000,390,1991,13,3,3.74,11.22,18670,0.000600964
1998-11-07 00:00:00.000,1998-10-31 00:00:00.000,400,9501,13,3,1.43,4.29,18670,0.00022978
1998-11-07 00:00:00.000,1998-10-31 00:00:00.000,402,5970,13,3,1.13,3.39,18670,0.000181575
1998-11-07 00:00:00.000,1998-10-31 00:00:00.000,402,9401,13,3,1.13,3.39,18670,0.000181575
1998-11-07 00:00:00.000,1998-10-31 00:00:00.000,413,7283,13,3,2.25,6.75,18670,0.000361543
1998-11-07 00:00:00.000,1998-11-03 00:00:00.000,415,10176,13,3,2.91,8.73,18670,0.000467595
1998-11-07 00:00:00.000,1998-11-01 00:00:00.000,416,950,13,3,3.32,9.96,18670,0.000533476
1998-11-07 00:00:00.000,1998-11-02 00:00:00.000,432,950,13,3,2.35,7.05,18670,0.000377611
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,441,3682,13,3,0.57,1.71,18670,9.15908E-05
1998-11-07 00:00:00.000,1998-11-02 00:00:00.000,450,8976,13,3,3.37,10.11,18670,0.00054151
1998-11-07 00:00:00.000,1998-11-05 00:00:00.000,458,3854,13,3,1.5,4.5,18670,0.000241028
1998-11-07 00:00:00.000,1998-11-05 00:00:00.000,459,4499,13,3,0.64,1.92,18670,0.000102839
1998-11-07 00:00:00.000,1998-11-05 00:00:00.000,464,7915,13,3,3.56,10.68,18670,0.000572041
1998-11-07 00:00:00.000,1998-11-02 00:00:00.000,471,5610,13,3,0.83,2.49,18670,0.000133369
1998-11-07 00:00:00.000,1998-11-05 00:00:00.000,473,1821,13,3,0.73,2.19,18670,0.0001173
1998-11-07 00:00:00.000,1998-11-02 00:00:00.000,477,5610,13,3,0.86,2.58,18670,0.00013819
1998-11-07 00:00:00.000,1998-11-02 00:00:00.000,480,178,13,3,1.69,5.07,18670,0.000271559
1998-11-07 00:00:00.000,1998-11-05 00:00:00.000,497,532,13,3,1.87,5.61,18670,0.000300482
1998-11-07 00:00:00.000,1998-11-05 00:00:00.000,499,4466,13,3,2.96,8.88,18670,0.000475629
1998-11-07 00:00:00.000,1998-11-01 00:00:00.000,510,2422,13,3,0.61,1.83,18670,9.80182E-05
1998-11-07 00:00:00.000,1998-11-06 00:00:00.000,511,3524,13,3,0.68,2.04,18670,0.000109266
1998-11-07 00:00:00.000,1998-11-05 00:00:00.000,517,7262,13,3,3.4,10.2,18670,0.000546331
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,521,178,13,3,3.63,10.89,18670,0.000583289
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,532,950,13,3,3.87,11.61,18670,0.000621853
1998-11-07 00:00:00.000,1998-10-31 00:00:00.000,560,1991,13,3,1.2,3.6,18670,0.000192823
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,563,7283,13,3,1.68,5.04,18670,0.000269952
1998-11-07 00:00:00.000,1998-10-31 00:00:00.000,579,9025,13,3,0.83,2.49,18670,0.000133369
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,616,4547,13,3,1.33,3.99,18670,0.000213712
1998-11-07 00:00:00.000,1998-11-02 00:00:00.000,629,9025,13,3,0.55,1.65,18670,8.83771E-05
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,631,2373,13,3,0.78,2.34,18670,0.000125335
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,631,5610,13,3,0.78,2.34,18670,0.000125335
1998-11-07 00:00:00.000,1998-11-01 00:00:00.000,634,178,13,3,2.53,7.59,18670,0.000406535
1998-11-07 00:00:00.000,1998-11-04 00:00:00.000,663,178,13,3,1.76,5.28,18670,0.000282807
1998-11-07 00:00:00.000,1998-11-01 00:00:00.000,668,9014,13,3,3.93,11.79,18670,0.000631494
