ClinicalOutcome_ID,Facility_ID,MORT_AMI_Baseline,MORT_AMI_Perform,MORT_HF_Baseline,MORT_HF_Perform,MORT_PN_Baseline,MORT_PN_Perform,COMP_HIP_KNEE_Baseline,COMP_HIP_KNEE_Perform,OverallPerform
871,"170175",0.85826700925827026,0.88358402252197266,0.86196798086166382,0.87517499923706055,0.830357015132904,0.83100801706314087,0.034085001796483994,0.021440999582409859,0.652802
872,"170123",0.86577701568603516,0.87252801656723022,0.87025099992752075,0.89370399713516235,0.84012401103973389,0.84205001592636108,0.023902000859379768,0.030431000515818596,0.659678
874,"170122",0.84792697429656982,0.85683602094650269,0.87268102169036865,0.87190598249435425,0.82675498723983765,0.81721001863479614,0.032127000391483307,0.023347999900579453,0.642325
875,"230117",0.8395649790763855,0.8839150071144104,0.863286018371582,0.86711901426315308,0.81511002779006958,0.82953298091888428,0.0282639991492033,0.019286999478936195,0.649963
876,"230105",0.865015983581543,0.882785975933075,0.88165897130966187,0.8810809850692749,0.84660100936889648,0.85045397281646729,0.024684999138116837,0.02346700057387352,0.659447
877,"230104",0.87304198741912842,0.87123501300811768,0.92245697975158691,0.9141240119934082,0.87049901485443115,0.87627798318862915,0.02980400063097477,0.021136999130249023,0.670693
880,"160104",0.87150102853775024,0.86200100183486938,0.8847230076789856,0.85790401697158813,0.82155299186706543,0.85016697645187378,0.034400001168251038,0.023280000314116478,0.648338
881,"230141",0.84358400106430054,0.87870097160339355,0.90432798862457275,0.8858950138092041,0.82486099004745483,0.83721697330474854,0.026273999363183975,0.0227889996021986,0.65615
882,"170146",0.85189199447631836,0.88343101739883423,0.87797999382019043,0.910627007484436,0.85759097337722778,0.86098402738571167,0.031259998679161072,0.026846999302506447,0.670472
884,"230132",0.83066201210021973,0.860925018787384,0.89514297246932983,0.88693797588348389,0.85466897487640381,0.86557799577713013,0.028450999408960342,0.030587999150156975,0.661007
885,"170142",0.8703010082244873,0.87238997220993042,0.87739700078964233,0.87029397487640381,0.8148459792137146,0.8431130051612854,0.0354899987578392,0.022549999877810478,0.652086
886,"230130",0.88201999664306641,0.88947999477386475,0.91058599948883057,0.91547697782516479,0.87093901634216309,0.87054502964019775,0.025344999507069588,0.024867000058293343,0.675092
887,"170137",0.86663699150085449,0.86653697490692139,0.83978497982025146,0.841651976108551,0.81374400854110718,0.81275397539138794,0.022244000807404518,0.023498000577092171,0.63611
890,"220111",0.86853700876235962,0.88306999206542969,0.89647001028060913,0.8989899754524231,0.843047022819519,0.86908799409866333,0.029154999181628227,0.024007000029087067,0.668788
891,"220110",0.86825597286224365,0.89327102899551392,0.8966439962387085,0.91819500923156738,0.87213897705078125,0.86453902721405029,0.022444000467658043,0.02188199944794178,0.674471
892,"160089",0.86035197973251343,0.88582801818847656,0.88305002450942993,0.86755001544952393,0.83995801210403442,0.83678102493286133,0.029611000791192055,0.02450999990105629,0.653667
893,"160083",0.8531000018119812,0.87136900424957275,0.86896800994873047,0.88375699520111084,0.83450299501419067,0.83971697092056274,0.029013000428676605,0.029464999213814735,0.656077
894,"220116",0.87343597412109375,0.86076599359512329,0.88790899515151978,0.91630798578262329,0.86887401342391968,0.85279697179794312,0.035092998296022415,0.02137099951505661,0.66281
895,"140231",0.888729989528656,0.89722001552581787,0.90605199337005615,0.90397298336029053,0.84927397966384888,0.8597710132598877,0.041241999715566635,0.020808000117540359,0.670443
896,"230156",0.88565099239349365,0.89898300170898438,0.89005798101425171,0.89974802732467651,0.85888200998306274,0.86773598194122314,0.030497999861836433,0.019547000527381897,0.671503
897,"140233",0.873869001865387,0.88045299053192139,0.84873700141906738,0.85117501020431519,0.81048297882080078,0.82089400291442871,0.034097999334335327,0.031136000528931618,0.645914
898,"150037",0.86795800924301147,0.87764197587966919,0.87255400419235229,0.88288599252700806,0.79761701822280884,0.83828800916671753,0.029678000137209892,0.025679999962449074,0.656124
900,"150035",0.86511802673339844,0.8724139928817749,0.8765760064125061,0.87467700242996216,0.84204602241516113,0.812824010848999,0.025211000815033913,0.027566000819206238,0.64687
901,"150034",0.87479901313781738,0.88265597820281982,0.90443402528762817,0.88662600517272949,0.86735397577285767,0.848800003528595,0.024265000596642494,0.02912599965929985,0.661802
904,"220100",0.8766319751739502,0.88635402917861938,0.88988798856735229,0.9145359992980957,0.84342002868652344,0.85537797212600708,0.026228999719023705,0.025550000369548798,0.670454
905,"230151",0.85843497514724731,0.89029401540756226,0.89078402519226074,0.90371102094650269,0.85047602653503418,0.86935698986053467,0.028839999809861183,0.0247809998691082,0.672035
906,"220101",0.86647301912307739,0.87956202030181885,0.88524800539016724,0.91080701351165771,0.88167798519134521,0.88057297468185425,0.024957999587059021,0.02165599912405014,0.673149
907,"160079",0.8684849739074707,0.87314397096633911,0.87083399295806885,0.89461201429367065,0.85727500915527344,0.86774200201034546,0.022640999406576157,0.022033000364899635,0.664382
908,"220105",0.86910498142242432,0.88182801008224487,0.90817701816558838,0.909296989440918,0.8737109899520874,0.87085402011871338,0.036228999495506287,0.018236000090837479,0.670053
909,"160080",0.85767501592636108,0.88385498523712158,0.87697798013687134,0.84349101781845093,0.820576012134552,0.84044098854064941,0.0331990011036396,0.029960000887513161,0.649436
910,"230146",0.863614022731781,0.85751199722290039,0.88451898097991943,0.8835110068321228,0.86028099060058594,0.85571199655532837,0.034871000796556473,0.020516000688076019,0.654312
911,"160082",0.83195602893829346,0.874504029750824,0.86517500877380371,0.85119801759719849,0.83050000667572021,0.84038901329040527,0.028450999408960342,0.021002000197768211,0.646773
912,"140242",0.85410600900650024,0.87064498662948608,0.88405299186706543,0.90172100067138672,0.8276749849319458,0.84258300065994263,0.026785999536514282,0.020092999562621117,0.65876
914,"140002",0.85174500942230225,0.87826699018478394,0.87431800365448,0.87458598613739014,0.82947397232055664,0.845881998538971,0.045990001410245895,0.028247000649571419,0.656745
915,"150048",0.878030002117157,0.87192600965499878,0.8676220178604126,0.8461570143699646,0.85393697023391724,0.85001897811889648,0.042521998286247253,0.0261049997061491,0.648551
916,"230142",0.860817015171051,0.88578498363494873,0.88320797681808472,0.88341999053955078,0.84905397891998291,0.86719101667404175,0.038391999900341034,0.020667999982833862,0.664266
917,"150046",0.86321097612380981,0.87610399723052979,0.87465697526931763,0.87147098779678345,0.82047402858734131,0.83896499872207642,0.0334319993853569,0.026894999668002129,0.653358
918,"150044",0.87547200918197632,0.86486601829528809,0.8887779712677002,0.86272299289703369,0.82780402898788452,0.84595799446105957,0.038283001631498337,0.0210960004478693,0.64866
919,"140007",0.87485402822494507,0.89249598979949951,0.899046003818512,0.88270699977874756,0.852774977684021,0.84248697757720947,0.027734000235795975,0.021510999649763107,0.6598
921,"140008",0.85703897476196289,0.86482197046279907,0.88036501407623291,0.88450801372528076,0.81916302442550659,0.8508639931678772,0.027111999690532684,0.019432000815868378,0.654906
923,"220135",0.88313198089599609,0.8880239725112915,0.90719598531723022,0.904757022857666,0.87985402345657349,0.86840701103210449,0.038139998912811279,0.030701000243425369,0.672972
925,"140251",0.86907702684402466,0.87227201461791992,0.90373200178146362,0.90947598218917847,0.84797197580337524,0.83881902694702148,0.026758000254631042,0.024344999343156815,0.661228
926,"140011",0.86297702789306641,0.8743709921836853,0.88680702447891235,0.89117300510406494,0.82513201236724854,0.83936202526092529,0.031585998833179474,0.032466001808643341,0.659343
927,"140012",0.86700397729873657,0.87235599756240845,0.85319101810455322,0.87431401014328,0.86707001924514771,0.84541302919387817,0.03730199858546257,0.026618000119924545,0.654675
928,"140013",0.85206598043441772,0.88142102956771851,0.84793901443481445,0.89462000131607056,0.81660497188568115,0.85309797525405884,0.023458000272512436,0.017861999571323395,0.66175
929,"230176",0.86619997024536133,0.89103502035140991,0.900068998336792,0.89176201820373535,0.85348701477050781,0.8671870231628418,0.03012399934232235,0.020849000662565231,0.667708
930,"150059",0.85715502500534058,0.88258099555969238,0.85478997230529785,0.86705297231674194,0.82794100046157837,0.83969002962112427,0.026410000398755074,0.025581000372767448,0.653726
931,"140015",0.85988700389862061,0.88349199295043945,0.85467302799224854,0.89425802230834961,0.81991702318191528,0.86658799648284912,0.024457000195980072,0.026522999629378319,0.667715
933,"140258",0.87259197235107422,0.88387399911880493,0.904911994934082,0.91395097970962524,0.87251299619674683,0.87204498052597046,0.033479999750852585,0.018837999552488327,0.672177
935,"150056",0.87016201019287109,0.87349998950958252,0.88970702886581421,0.876213014125824,0.84827500581741333,0.85798102617263794,0.03937000036239624,0.030129000544548035,0.659455
936,"150051",0.88854402303695679,0.88161599636077881,0.87304800748825073,0.84162998199462891,0.82579100131988525,0.82201099395751953,0.02494099922478199,0.020382000133395195,0.641409
939,"230167",0.84989297389984131,0.88182801008224487,0.85693502426147461,0.88330602645874023,0.80682498216629028,0.85721397399902344,0.022017000243067741,0.020705999806523323,0.660763
940,"230165",0.83468002080917358,0.88658297061920166,0.8845059871673584,0.90834397077560425,0.8297799825668335,0.85185402631759644,0.019352000206708908,0.022866999730467796,0.667412
942,"140029",0.83956301212310791,0.86456900835037231,0.85439997911453247,0.88356900215148926,0.82716399431228638,0.86921501159667969,0.037344999611377716,0.017092999070882797,0.658611
944,"160047",0.8731759786605835,0.868552029132843,0.87346899509429932,0.8667910099029541,0.82841002941131592,0.81802302598953247,0.042364001274108887,0.028192000463604927,0.645389
945,"160045",0.8700370192527771,0.8776249885559082,0.880204975605011,0.876272976398468,0.84884399175643921,0.84506398439407349,0.025635000318288803,0.020736999809741974,0.654924
946,"220163",0.87137401103973389,0.88525402545928955,0.89848202466964722,0.88486397266387939,0.84598302841186523,0.86184298992156982,0.022128000855445862,0.027475999668240547,0.664859
947,"170086",0.86840301752090454,0.88010400533676147,0.869454026222229,0.870701014995575,0.8442000150680542,0.8680340051651001,0.025769999250769615,0.020596999675035477,0.659859
948,"230195",0.85902398824691772,0.858771026134491,0.89090299606323242,0.90333002805709839,0.83533000946044922,0.83553802967071533,0.031787000596523285,0.017916999757289886,0.653889
949,"160033",0.85826402902603149,0.875702977180481,0.88536101579666138,0.8714519739151001,0.85820198059082031,0.84936797618865967,0.038562998175621033,0.026782000437378883,0.655826
950,"230193",0.88638401031494141,0.88616102933883667,0.901108980178833,0.87752300500869751,0.84235000610351563,0.83131998777389526,0.026793999597430229,0.022027000784873962,0.654257
951,"160030",0.85869401693344116,0.87442797422409058,0.86859697103500366,0.85507100820541382,0.85408598184585571,0.83515101671218872,0.058692000806331635,0.023211000487208366,0.646965
952,"150008",0.86272597312927246,0.88386499881744385,0.90657299757003784,0.911549985408783,0.858057975769043,0.85786598920822144,0.0318869985640049,0.027723999693989754,0.670251
953,"150009",0.861391007900238,0.87071198225021362,0.88964700698852539,0.882718026638031,0.84556198120117188,0.85175299644470215,0.028077999129891396,0.022135000675916672,0.656829
954,"150006",0.8507080078125,0.859827995300293,0.85260897874832153,0.87372797727584839,0.81917798519134521,0.829060971736908,0.034830998629331589,0.030688999220728874,0.648326
955,"150007",0.86648201942443848,0.88138300180435181,0.87919902801513672,0.87844997644424438,0.80934202671051025,0.82562798261642456,0.0340379998087883,0.023103000596165657,0.652141
956,"140200",0.85709798336029053,0.88159197568893433,0.901153028011322,0.9127349853515625,0.827701985836029,0.83971500396728516,0.026402000337839127,0.032593000680208206,0.666658
958,"150005",0.86456102132797241,0.86700999736785889,0.88924700021743774,0.87471401691436768,0.850246012210846,0.8397979736328125,0.026141999289393425,0.022825000807642937,0.651086
959,"140202",0.86813002824783325,0.87663000822067261,0.89008897542953491,0.90078502893447876,0.84327298402786255,0.8498769998550415,0.025503000244498253,0.026917999610304832,0.663552
960,"150002",0.863215982913971,0.88508898019790649,0.90585100650787354,0.90077298879623413,0.84543001651763916,0.8486589789390564,0.030727000907063484,0.022972000762820244,0.664373
963,"140208",0.87012898921966553,0.87944799661636353,0.89864599704742432,0.91282898187637329,0.86093401908874512,0.85810697078704834,0.039381999522447586,0.032712001353502274,0.670774
964,"140209",0.85733699798583984,0.88376802206039429,0.86478900909423828,0.89475101232528687,0.83594101667404175,0.85543197393417358,0.022086000069975853,0.024817999452352524,0.664692
965,"160069",0.870606005191803,0.889510989189148,0.87635898590087891,0.88023900985717773,0.82157200574874878,0.86495000123977661,0.036490999162197113,0.021531000733375549,0.664057
966,"220176",0.85655802488327026,0.88079899549484253,0.88337802886962891,0.87872999906539917,0.85580801963806152,0.82774800062179565,0.027688000351190567,0.022822000086307526,0.652524
967,"160067",0.87062102556228638,0.86114597320556641,0.87803500890731812,0.8823549747467041,0.81117302179336548,0.768106997013092,0.029893999919295311,0.022703999653458595,0.633578
968,"160064",0.84360599517822266,0.87948602437973022,0.85761499404907227,0.85806101560592651,0.82800900936126709,0.835519015789032,0.029121000319719315,0.034297000616788864,0.65184
970,"140211",0.869113028049469,0.89426898956298828,0.87755501270294189,0.89733099937438965,0.84977400302886963,0.83348798751831055,0.029361000284552574,0.018115000799298286,0.6608
971,"150015",0.85906702280044556,0.86862099170684814,0.87086600065231323,0.89696699380874634,0.80760198831558228,0.81708598136901855,0.024431999772787094,0.024739999324083328,0.651853
972,"140213",0.87718099355697632,0.86063897609710693,0.90476900339126587,0.90412998199462891,0.85125499963760376,0.86010998487472534,0.03707600012421608,0.021919000893831253,0.661699
973,"150011",0.87144601345062256,0.86886900663375854,0.88673800230026245,0.9018549919128418,0.84226000308990479,0.85313600301742554,0.022964999079704285,0.018077999353408813,0.660484
974,"150012",0.83621501922607422,0.87708300352096558,0.86711198091506958,0.8812900185585022,0.82280200719833374,0.85295897722244263,0.020074000582098961,0.020142000168561935,0.657868
975,"140217",0.84873801469802856,0.87344497442245483,0.88823997974395752,0.90752899646759033,0.83250802755355835,0.83782500028610229,0.027529999613761902,0.016317000612616539,0.658779
976,"150010",0.8546149730682373,0.86831897497177124,0.86170798540115356,0.8732830286026001,0.829596996307373,0.81005001068115234,0.033686000853776932,0.022858999669551849,0.643627
977,"160058",0.8678780198097229,0.86837798357009888,0.8749619722366333,0.8904539942741394,0.843392014503479,0.86379498243331909,0.024738999083638191,0.021077999845147133,0.660926
978,"160057",0.85821598768234253,0.87415599822998047,0.85787302255630493,0.870760977268219,0.82345700263977051,0.84478199481964111,0.042619999498128891,0.032595999538898468,0.655573
979,"220171",0.87923699617385864,0.88096600770950317,0.90009802579879761,0.9071270227432251,0.86209601163864136,0.87489700317382813,0.039420999586582184,0.02501400001347065,0.672001
980,"220175",0.86830598115921021,0.872078001499176,0.90481001138687134,0.888729989528656,0.84909701347351074,0.84752202033996582,0.024942999705672264,0.022948000580072403,0.657819
981,"150026",0.85932797193527222,0.86538100242614746,0.85251402854919434,0.84762698411941528,0.8300279974937439,0.83932697772979736,0.03360699862241745,0.019991999492049217,0.643081
982,"140223",0.87217199802398682,0.87129700183868408,0.88234001398086548,0.9040830135345459,0.8497849702835083,0.87730902433395386,0.032333001494407654,0.023710999637842178,0.6691
983,"140224",0.876446008682251,0.89269500970840454,0.89876002073287964,0.91170501708984375,0.85435199737548828,0.86237001419067383,0.033679001033306122,0.027915000915527344,0.673671
984,"150024",0.86358100175857544,0.8884199857711792,0.88271898031234741,0.90168797969818115,0.85169702768325806,0.87117099761962891,0.035895999521017075,0.023283999413251877,0.67114
985,"150023",0.884913980960846,0.86812901496887207,0.87578099966049194,0.88850200176239014,0.836217999458313,0.84432202577590942,0.031789999455213547,0.031477000564336777,0.658107
986,"140228",0.88049602508544922,0.86456501483917236,0.87827897071838379,0.87379598617553711,0.83363401889801025,0.80880600214004517,0.027569999918341637,0.020682999864220619,0.641962
987,"150021",0.84317302703857422,0.87165302038192749,0.87016302347183228,0.872642993927002,0.82425999641418457,0.84446102380752563,0.022692000493407249,0.020142000168561935,0.652224
988,"140080",0.875810980796814,0.8711240291595459,0.8867189884185791,0.8815770149230957,0.82783800363540649,0.84515798091888428,0.03195599839091301,0.038894001394510269,0.659188
989,"140082",0.87448197603225708,0.87905001640319824,0.88985097408294678,0.90388798713684082,0.87559902667999268,0.85495197772979736,0.057516999542713165,0.028522999957203865,0.666603
990,"140084",0.8504289984703064,0.88323599100112915,0.89376699924468994,0.9179069995880127,0.82464098930358887,0.84774601459503174,0.031447000801563263,0.018737999722361565,0.666906
991,"140091",0.86351698637008667,0.88045799732208252,0.88147497177124023,0.90217500925064087,0.84648197889328,0.86759597063064575,0.046789001673460007,0.022033000364899635,0.668065
992,"140093",0.85799902677536011,0.878246009349823,0.87340599298477173,0.88521397113800049,0.81806302070617676,0.84702301025390625,0.026603000238537788,0.025141000747680664,0.658906
993,"140088",0.8585590124130249,0.88509202003479,0.893455982208252,0.89581602811813354,0.82045602798461914,0.86224198341369629,0.038706999272108078,0.02464199997484684,0.666948
995,"190102",0.83004802465438843,0.86532402038574219,0.86245298385620117,0.87466299533843994,0.83647501468658447,0.83982998132705688,0.020326999947428703,0.024922000244259834,0.651184
998,"150082",0.84896397590637207,0.8767390251159668,0.86715197563171387,0.87542599439620972,0.82585799694061279,0.81480598449707031,0.039480999112129211,0.023517999798059464,0.647622
1001,"140280",0.87708598375320435,0.87335401773452759,0.87020498514175415,0.86470597982406616,0.786175012588501,0.82094502449035645,0.028777999803423882,0.024003999307751656,0.645752
1002,"140281",0.90028601884841919,0.890487015247345,0.93243902921676636,0.93730801343917847,0.87257498502731323,0.88592398166656494,0.034940000623464584,0.023755000904202461,0.684368
1003,"110229",0.859387993812561,0.87071102857589722,0.88099902868270874,0.88148599863052368,0.83669197559356689,0.85327297449111938,0.02478799968957901,0.023951999843120575,0.657355
1004,"140030",0.88098102807998657,0.866212010383606,0.90557599067687988,0.90912199020385742,0.8457760214805603,0.87075501680374146,0.029324999079108238,0.027784999459981918,0.668468
1006,"140032",0.83590900897979736,0.87378501892089844,0.89636397361755371,0.87796902656555176,0.77894699573516846,0.84247398376464844,0.026451999321579933,0.029736999422311783,0.655991
1007,"140275",0.86220300197601318,0.876833975315094,0.86663299798965454,0.84216499328613281,0.834801971912384,0.86129301786422729,0.033225998282432556,0.025142999365925789,0.651358
1009,"140276",0.87168502807617188,0.87473899126052856,0.89823698997497559,0.91734802722930908,0.83455801010131836,0.86861699819564819,0.023941999301314354,0.033472999930381775,0.673544
1010,"140034",0.86132198572158813,0.86650002002716064,0.8927459716796875,0.87399601936340332,0.87918597459793091,0.85184997320175171,0.037170998752117157,0.022938000038266182,0.653821
1011,"120022",0.8723980188369751,0.88873302936553955,0.87145501375198364,0.89799201488494873,0.87072098255157471,0.82291102409362793,0.025733999907970428,0.023638000711798668,0.658318
1012,"110230",0.86979401111602783,0.87465202808380127,0.90606898069381714,0.88846898078918457,0.8782619833946228,0.85388600826263428,0.03465300053358078,0.026141000911593437,0.660787
1014,"150076",0.86352998018264771,0.88221997022628784,0.88120001554489136,0.86604702472686768,0.826977014541626,0.81787300109863281,0.035728000104427338,0.028756000101566315,0.648724
1015,"150074",0.84913802146911621,0.877714991569519,0.85906302928924561,0.84969598054885864,0.81505399942398071,0.80076098442077637,0.04170599952340126,0.028805999085307121,0.639244
1016,"110215",0.87129402160644531,0.88340097665786743,0.873045027256012,0.8947950005531311,0.81054002046585083,0.83765798807144165,0.035519000142812729,0.02355399914085865,0.659852
1018,"150090",0.83900701999664307,0.843874990940094,0.87255799770355225,0.88518202304840088,0.80740499496459961,0.82414597272872925,0.025575999170541763,0.020491000264883041,0.643423
1019,"130002",0.85215502977371216,0.8767049908638,0.87466901540756226,0.88751000165939331,0.836745023727417,0.860630989074707,0.025856999680399895,0.021093999966979027,0.661485
1020,"130003",0.85988199710845947,0.8750690221786499,0.87607800960540771,0.86613601446151733,0.80496299266815186,0.81966400146484375,0.031516000628471375,0.031442001461982727,0.648077
1021,"130006",0.87143200635910034,0.88545101881027222,0.87375998497009277,0.8733680248260498,0.86733198165893555,0.85159802436828613,0.03103099949657917,0.019328000023961067,0.657436
1022,"130007",0.86352002620697021,0.87694799900054932,0.84897798299789429,0.872838020324707,0.85070699453353882,0.86327099800109863,0.028706999495625496,0.026815999299287796,0.659968
1023,"140290",0.87081199884414673,0.87294101715087891,0.902987003326416,0.90550899505615234,0.85535097122192383,0.8560670018196106,0.032076001167297363,0.032517001032829285,0.666758
1024,"140291",0.87529200315475464,0.88422697782516479,0.886713981628418,0.90774601697921753,0.84144097566604614,0.85798501968383789,0.02472200058400631,0.019197000190615654,0.667288
1026,"120014",0.85566401481628418,0.87249100208282471,0.86403399705886841,0.88441097736358643,0.83456200361251831,0.8437650203704834,0.03261600062251091,0.019540000706911087,0.655051
1027,"140043",0.86033600568771362,0.87444198131561279,0.89442497491836548,0.864333987236023,0.81631499528884888,0.82479798793792725,0.021779999136924744,0.018657000735402107,0.645557
1028,"140286",0.8651769757270813,0.88608801364898682,0.87948399782180786,0.89939200878143311,0.83250099420547485,0.87768399715423584,0.025976000353693962,0.020876999944448471,0.67101
1029,"140288",0.85906302928924561,0.87409502267837524,0.88892799615859985,0.89186000823974609,0.84487402439117432,0.87221801280975342,0.036233998835086823,0.028153000399470329,0.666581
1030,"140046",0.82885199785232544,0.87490999698638916,0.88353002071380615,0.88694101572036743,0.832735002040863,0.84488797187805176,0.035413000732660294,0.024140000343322754,0.657719
1032,"140289",0.83139598369598389,0.86946499347686768,0.86684298515319824,0.89718997478485107,0.82481497526168823,0.82542198896408081,0.027075000107288361,0.024733999744057655,0.654202
1033,"140048",0.86453402042388916,0.88270598649978638,0.90221697092056274,0.91318398714065552,0.8657039999961853,0.82600897550582886,0.029176000505685806,0.030471000820398331,0.663092
1034,"140049",0.87618899345397949,0.87576502561569214,0.89090102910995483,0.89960098266601563,0.85680001974105835,0.83412700891494751,0.0364920012652874,0.024659000337123871,0.658538
1036,"150089",0.85928797721862793,0.8724520206451416,0.88217002153396606,0.87818002700805664,0.83354002237319946,0.82493400573730469,0.023731999099254608,0.016258999705314636,0.647956
1037,"150086",0.83961600065231323,0.88161498308181763,0.89197701215744019,0.86981701850891113,0.8351370096206665,0.84974801540374756,0.039765998721122742,0.031357999891042709,0.658134
1039,"150084",0.8545680046081543,0.86346501111984253,0.86517798900604248,0.89317697286605835,0.82305902242660522,0.84735602140426636,0.030046999454498291,0.026171000674366951,0.657542
1042,"130013",0.86680501699447632,0.86649298667907715,0.88600301742553711,0.87440401315689087,0.86361300945281982,0.87317997217178345,0.031775999814271927,0.028121000155806541,0.660549
1044,"130018",0.85978502035140991,0.87603497505187988,0.86515700817108154,0.837332010269165,0.82365798950195313,0.85783201456069946,0.034021999686956406,0.023974999785423279,0.648793
1045,"140062",0.87461698055267334,0.88272899389266968,0.90425902605056763,0.899101972579956,0.8747439980506897,0.84504497051239014,0.027692999690771103,0.025024000555276871,0.662975
1046,"140052",0.85904097557067871,0.86962002515792847,0.8633350133895874,0.89229899644851685,0.82008099555969238,0.84486097097396851,0.036586999893188477,0.020354999229311943,0.656783
1047,"140053",0.86605000495910645,0.87799197435379028,0.86484700441360474,0.88325297832489014,0.82840698957443237,0.7975040078163147,0.030393999069929123,0.024476999416947365,0.645806
1048,"140054",0.83556699752807617,0.87966102361679077,0.89552402496337891,0.88338702917099,0.80627000331878662,0.82846897840499878,0.03337400034070015,0.02223300002515316,0.653437
1049,"120005",0.8570060133934021,0.86963599920272827,0.86953699588775635,0.89432799816131592,0.83667600154876709,0.81273800134658813,0.033946000039577484,0.025616999715566635,0.650579
1050,"120006",0.840831995010376,0.86519098281860352,0.88082599639892578,0.89854800701141357,0.82494497299194336,0.8461419939994812,0.034825999289751053,0.022988000884652138,0.658217
1052,"120001",0.83463901281356812,0.87721097469329834,0.8854060173034668,0.8808940052986145,0.85073202848434448,0.84406602382659912,0.02986299991607666,0.019721999764442444,0.655473
1053,"120002",0.87005102634429932,0.87831002473831177,0.860929012298584,0.88443601131439209,0.82541799545288086,0.84804099798202515,0.02980400063097477,0.02193400077521801,0.65818
1055,"120007",0.8551260232925415,0.88735198974609375,0.87114101648330688,0.86823397874832153,0.81839102506637573,0.86545902490615845,0.025853000581264496,0.018921000882983208,0.659991
1057,"130028",0.87065201997756958,0.879796028137207,0.86595797538757324,0.882532000541687,0.8404039740562439,0.82543098926544189,0.03503900021314621,0.027931999415159225,0.653922
1059,"140064",0.84397798776626587,0.87864500284194946,0.862542986869812,0.90775197744369507,0.79661601781845093,0.80351299047470093,0.025651000440120697,0.025357000529766083,0.653816
1060,"140065",0.86766302585601807,0.88669502735137939,0.90153497457504272,0.88886499404907227,0.84756797552108765,0.86370301246643066,0.026427999138832092,0.029639000073075294,0.667225
1061,"140067",0.85936301946640015,0.867214024066925,0.85511797666549683,0.87407702207565308,0.8097730278968811,0.79026401042938232,0.037714999169111252,0.021953999996185303,0.638377
1062,"260011",0.85044199228286743,0.86327797174453735,0.87658101320266724,0.89003098011016846,0.84031099081039429,0.82536602020263672,0.032356001436710358,0.021937999874353409,0.650153
1063,"330208",0.871097981929779,0.87663298845291138,0.89319801330566406,0.90401297807693481,0.83251702785491943,0.86221402883529663,0.02658499963581562,0.027225000783801079,0.667521
1065,"270057",0.86671900749206543,0.88524097204208374,0.887507975101471,0.88134300708770752,0.84414798021316528,0.8715749979019165,0.022624999284744263,0.024056000635027885,0.665553
1066,"330203",0.85597699880599976,0.88250797986984253,0.87335598468780518,0.88146597146987915,0.84435999393463135,0.83647000789642334,0.028367999941110611,0.023446999490261078,0.655972
1068,"260017",0.85715997219085693,0.86445802450180054,0.86972600221633911,0.86639702320098877,0.82313299179077148,0.81197702884674072,0.02529199980199337,0.025791000574827194,0.642155
1069,"270051",0.8656349778175354,0.88238298892974854,0.85950201749801636,0.87467098236083984,0.82908397912979126,0.84717702865600586,0.017017999663949013,0.023621000349521637,0.656963
1070,"340008",0.87911999225616455,0.87763899564743042,0.88484698534011841,0.891739010810852,0.84721297025680542,0.85749399662017822,0.029921999201178551,0.025022000074386597,0.662973
1071,"360098",0.87910699844360352,0.85302597284317017,0.90250098705291748,0.88764697313308716,0.823606014251709,0.83890700340271,0.030608000233769417,0.031185999512672424,0.652691
1073,"340001",0.85056900978088379,0.87192797660827637,0.87608599662780762,0.89516401290893555,0.79971402883529663,0.83491998910903931,0.045242000371217728,0.021771000698208809,0.655945
1074,"340002",0.88439798355102539,0.890591025352478,0.874908983707428,0.88416701555252075,0.83159798383712769,0.82959401607513428,0.021120000630617142,0.014890000224113464,0.65481
1076,"340004",0.85770297050476074,0.87925702333450317,0.87173998355865479,0.8703010082244873,0.80932199954986572,0.84714198112487793,0.022004000842571259,0.022964000701904297,0.654916
1078,"270049",0.86930900812149048,0.8756750226020813,0.867904007434845,0.87971502542495728,0.82419002056121826,0.848721981048584,0.026616999879479408,0.018285000696778297,0.655599
1079,"260005",0.86794799566268921,0.87791299819946289,0.874871015548706,0.89716202020645142,0.80469298362731934,0.84654301404953,0.035022001713514328,0.024340000003576279,0.661489
1080,"260006",0.887690007686615,0.88191401958465576,0.87922698259353638,0.87923699617385864,0.87491202354431152,0.8630099892616272,0.023523999378085136,0.025972999632358551,0.662533
1081,"260009",0.87087702751159668,0.8771669864654541,0.89921599626541138,0.88310700654983521,0.83334600925445557,0.82810497283935547,0.024087000638246536,0.027048999443650246,0.653857
1082,"350070",0.86212098598480225,0.890854001045227,0.88157999515533447,0.88352400064468384,0.8420569896697998,0.85037600994110107,0.039468001574277878,0.017193999141454697,0.660487
1083,"280081",0.85783100128173828,0.876891016960144,0.88494902849197388,0.90074402093887329,0.80739998817443848,0.83734297752380371,0.031644001603126526,0.020215999335050583,0.658798
1084,"280077",0.84693300724029541,0.87197601795196533,0.84229302406311035,0.86886501312255859,0.81489598751068115,0.85506600141525269,0.030936999246478081,0.023265000432729721,0.654793
1085,"270023",0.86841398477554321,0.86951202154159546,0.88543701171875,0.88430500030517578,0.84526902437210083,0.84034401178359985,0.026664000004529953,0.025884000584483147,0.655011
