Date,MonthNo,MonthName,MonthID,Month,Quarter,Year
2005-05-09 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-10 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-11 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-12 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-13 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-14 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-15 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-16 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-17 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-18 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-19 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-20 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-21 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-22 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-23 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-24 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-25 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-26 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-27 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-28 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-29 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-30 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2005-05-31 00:00:00.000,5,"May",200505,"May-05","Q2",2005
2006-05-01 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-02 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-03 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-04 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-05 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-06 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-07 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-08 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-09 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-10 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-11 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-12 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-13 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-14 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-15 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-16 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-17 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-18 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-19 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-20 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-21 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-22 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-23 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-24 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-25 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-26 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-27 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-28 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-29 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-30 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2006-05-31 00:00:00.000,5,"May",200605,"May-06","Q2",2006
2007-05-01 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-02 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-03 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-04 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-05 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-06 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-07 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-08 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-09 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-10 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-11 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-12 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-13 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-14 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-15 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-16 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-17 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-18 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-19 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-20 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-21 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-22 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-23 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-24 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-25 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-26 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-27 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-28 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-29 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-30 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2007-05-31 00:00:00.000,5,"May",200705,"May-07","Q2",2007
2008-05-01 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-02 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-03 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-04 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-05 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-06 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-07 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-08 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-09 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-10 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-11 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-12 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-13 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-14 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-15 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-16 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-17 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-18 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-19 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-20 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-21 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-22 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-23 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-24 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-25 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-26 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-27 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-28 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-29 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-30 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2008-05-31 00:00:00.000,5,"May",200805,"May-08","Q2",2008
2009-05-01 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-02 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-03 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-04 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-05 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-06 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-07 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-08 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-09 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-10 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-11 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-12 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-13 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-14 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-15 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-16 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-17 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-18 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-19 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-20 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-21 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-22 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-23 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-24 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-25 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-26 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-27 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-28 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-29 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-30 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2009-05-31 00:00:00.000,5,"May",200905,"May-09","Q2",2009
2010-05-01 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-02 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-03 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-04 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-05 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-06 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-07 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-08 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-09 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-10 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-11 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-12 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-13 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-14 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-15 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-16 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-17 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-18 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-19 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-20 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-21 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-22 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-23 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-24 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-25 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-26 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-27 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-28 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-29 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-30 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2010-05-31 00:00:00.000,5,"May",201005,"May-10","Q2",2010
2011-05-01 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-02 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-03 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-04 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-05 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-06 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-07 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-08 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-09 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-10 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-11 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-12 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-13 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-14 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-15 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-16 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-17 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-18 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-19 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-20 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-21 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-22 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-23 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-24 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-25 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-26 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-27 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-28 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-29 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-30 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2011-05-31 00:00:00.000,5,"May",201105,"May-11","Q2",2011
2012-05-01 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-02 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-03 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-04 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-05 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-06 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-07 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-08 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-09 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-10 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-11 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-12 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-13 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-14 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-15 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-16 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-17 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-18 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-19 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-20 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-21 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-22 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-23 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-24 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-25 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-26 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-27 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-28 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-29 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-30 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2012-05-31 00:00:00.000,5,"May",201205,"May-12","Q2",2012
2013-05-01 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-02 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-03 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-04 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-05 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-06 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-07 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-08 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-09 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-10 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-11 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-12 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-13 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-14 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-15 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-16 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-17 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-18 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-19 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-20 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-21 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-22 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-23 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-24 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-25 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-26 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-27 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-28 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-29 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-30 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2013-05-31 00:00:00.000,5,"May",201305,"May-13","Q2",2013
2014-05-01 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-02 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-03 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-04 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-05 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-06 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-07 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-08 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-09 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-10 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-11 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-12 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-13 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-14 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-15 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-16 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-17 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-18 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-19 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-20 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-21 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-22 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-23 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-24 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-25 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-26 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-27 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-28 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-29 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-30 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2014-05-31 00:00:00.000,5,"May",201405,"May-14","Q2",2014
2015-05-01 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-02 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-03 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-04 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-05 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-06 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-07 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-08 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-09 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-10 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-11 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-12 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-13 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-14 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-15 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-16 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-17 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-18 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-19 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-20 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-21 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-22 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-23 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-24 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-25 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-26 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-27 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-28 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-29 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-30 00:00:00.000,5,"May",201505,"May-15","Q2",2015
2015-05-31 00:00:00.000,5,"May",201505,"May-15","Q2",2015
1999-04-01 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-02 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-03 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-04 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-05 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-06 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-07 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-08 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-09 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-10 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-11 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-12 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-13 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-14 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-15 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-16 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-17 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-18 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-19 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-20 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-21 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-22 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-23 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-24 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-25 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-26 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-27 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-28 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-29 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
1999-04-30 00:00:00.000,4,"Apr",199904,"Apr-99","Q2",1999
2000-04-01 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-02 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-03 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-04 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-05 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-06 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-07 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-08 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-09 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-10 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-11 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-12 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-13 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-14 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-15 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-16 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-17 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-18 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-19 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-20 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-21 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-22 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-23 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-24 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-25 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-26 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-27 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-28 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
2000-04-29 00:00:00.000,4,"Apr",200004,"Apr-00","Q2",2000
