ID,Issue,Promotion
131547431112325,"Material Defects","None"
145382220512326,"Material Defects","None"
119692945412327,"Material Defects","None"
102960415912329,"Material Defects","None"
122743238412338,"Material Defects","None"
131594880512340,"Material Defects","None"
143102980612342,"Material Defects","None"
143888034712343,"Material Defects","None"
149053824412344,"Material Defects","None"
146847244312345,"Material Defects","None"
170698940814527,"Material Defects","None"
151637590914530,"Material Defects","None"
169641875514537,"Material Defects","None"
178595169114544,"Material Defects","None"
165595935214551,"Material Defects","None"
180186797714553,"Material Defects","None"
155012042714558,"Material Defects","None"
166466706114573,"Material Defects","None"
168245659414584,"Material Defects","None"
156932870314586,"Material Defects","None"
171321190114602,"Material Defects","None"
186333157114604,"Material Defects","None"
151016724214605,"Material Defects","None"
158628891214613,"Material Defects","None"
154015099214615,"Material Defects","None"
152695912114618,"Material Defects","None"
167978559814631,"Material Defects","None"
182711275114633,"Material Defects","None"
162412412814639,"Material Defects","None"
187641845714641,"Material Defects","None"
161281996414650,"Material Defects","None"
185129583614653,"Material Defects","None"
152219734014662,"Material Defects","None"
189443339614663,"Material Defects","None"
150364759114672,"Material Defects","None"
165539527714673,"Material Defects","None"
180633123114676,"Material Defects","None"
162282763514677,"Material Defects","None"
152260469114680,"Material Defects","None"
154154351114681,"Material Defects","None"
171834390414682,"Material Defects","None"
152803010614686,"Material Defects","None"
180968175014687,"Material Defects","None"
189148000514692,"Material Defects","None"
173447267014699,"Material Defects","None"
185496200214707,"Material Defects","None"
166864309814710,"Material Defects","None"
165919213114716,"Material Defects","None"
188773734014725,"Material Defects","None"
174193850814729,"Material Defects","None"
186973556314731,"Material Defects","None"
185555069314756,"Material Defects","None"
168837478714757,"Material Defects","None"
185300024214771,"Material Defects","None"
183345285214774,"Material Defects","None"
158821536514784,"Material Defects","None"
155008809914797,"Material Defects","None"
171330566614802,"Material Defects","None"
157387862214812,"Material Defects","None"
170850966614815,"Material Defects","None"
158160202714818,"Material Defects","None"
166224950214821,"Material Defects","None"
166662635314824,"Material Defects","None"
159032738914825,"Material Defects","None"
167783129514826,"Material Defects","None"
181451091514827,"Material Defects","None"
160003314914850,"Material Defects","None"
177791893814862,"Material Defects","None"
182505393514863,"Material Defects","None"
160411835714869,"Material Defects","None"
179131445014872,"Material Defects","None"
176167002914875,"Material Defects","None"
189035999214907,"Material Defects","None"
153532675814909,"Material Defects","None"
187707323514911,"Material Defects","None"
178782584314918,"Material Defects","None"
174759975914921,"Material Defects","None"
164698691814934,"Material Defects","None"
174089946414937,"Material Defects","None"
171167363814940,"Material Defects","None"
154891160014944,"Material Defects","None"
168970413014949,"Material Defects","None"
189828151814952,"Material Defects","None"
169008460714953,"Material Defects","None"
188915967014956,"Material Defects","None"
179881649414957,"Material Defects","None"
160162615614967,"Material Defects","None"
167905131814977,"Material Defects","None"
156007851414983,"Material Defects","None"
186511896914990,"Material Defects","None"
156529239914992,"Material Defects","None"
188473168714996,"Material Defects","None"
156180782014999,"Material Defects","None"
166865557715001,"Material Defects","None"
165587895115005,"Material Defects","None"
176731670215008,"Material Defects","None"
180469004315011,"Material Defects","None"
186603641015017,"Material Defects","None"
161295718315018,"Material Defects","None"
150924943815021,"Material Defects","None"
189841486215039,"Material Defects","None"
174501531015041,"Material Defects","None"
189524184215053,"Material Defects","None"
184127245915055,"Material Defects","None"
173675509315062,"Material Defects","None"
162329826715065,"Material Defects","None"
186494677815068,"Material Defects","None"
165463827315084,"Material Defects","None"
188933967115089,"Material Defects","None"
176358201815099,"Material Defects","None"
152207120315107,"Material Defects","None"
164948483415111,"Material Defects","None"
187056455915120,"Material Defects","None"
158677383115125,"Material Defects","None"
156333379115127,"Material Defects","None"
182084771515133,"Material Defects","None"
154543252415136,"Material Defects","None"
152561559415149,"Material Defects","None"
155584800115150,"Material Defects","None"
168137406815152,"Material Defects","None"
188454733315153,"Material Defects","None"
165430761015181,"Material Defects","None"
150961130815183,"Material Defects","None"
167118359515192,"Material Defects","None"
184949082015197,"Material Defects","None"
168467188215201,"Material Defects","None"
156493985715210,"Material Defects","None"
160102233815213,"Material Defects","None"
177923988715224,"Material Defects","None"
187265234915233,"Material Defects","None"
169975000215244,"Material Defects","None"
163275653215245,"Material Defects","None"
158614639815249,"Material Defects","None"
163612262115255,"Material Defects","None"
161599954915261,"Material Defects","None"
171054004215269,"Material Defects","None"
164160299415276,"Material Defects","None"
152024289915288,"Material Defects","None"
186266062515298,"Material Defects","None"
180132042515300,"Material Defects","None"
167914976315305,"Material Defects","None"
172824670015314,"Material Defects","None"
183653158915315,"Material Defects","None"
161618122115323,"Material Defects","None"
180380874215326,"Material Defects","None"
162430202115345,"Material Defects","None"
177467691515349,"Material Defects","None"
168893589915350,"Material Defects","None"
151703633515376,"Material Defects","None"
159240523615382,"Material Defects","None"
184465682015388,"Material Defects","None"
188273451715392,"Material Defects","None"
169197446515393,"Material Defects","None"
166099859015400,"Material Defects","None"
181590994815415,"Material Defects","None"
166325731315424,"Material Defects","None"
170307845015428,"Material Defects","None"
181515840715432,"Material Defects","None"
180588454715434,"Material Defects","None"
152880798415440,"Material Defects","None"
155990773515461,"Material Defects","None"
183265019515466,"Material Defects","None"
155868250415467,"Material Defects","None"
159515659815471,"Material Defects","None"
189959457915480,"Material Defects","None"
152467230515484,"Material Defects","None"
186118877115488,"Material Defects","None"
166113012715503,"Material Defects","None"
167294876715513,"Material Defects","None"
166210749615517,"Material Defects","None"
156592473615524,"Material Defects","None"
167862766015536,"Material Defects","None"
158242208615541,"Material Defects","None"
166886949915542,"Material Defects","None"
153675911915543,"Material Defects","None"
170572215415544,"Material Defects","None"
168625565215546,"Material Defects","None"
161046760415550,"Material Defects","None"
168812979915551,"Material Defects","None"
166923978615562,"Material Defects","None"
160776818515565,"Material Defects","None"
183133982715575,"Material Defects","None"
188943392315579,"Material Defects","None"
165445124615582,"Material Defects","None"
178719424115584,"Material Defects","None"
189636258915605,"Material Defects","None"
159115831515611,"Material Defects","None"
163143614615615,"Material Defects","None"
183639191715618,"Material Defects","None"
174734319615632,"Material Defects","None"
169209193115641,"Material Defects","None"
168926814315643,"Material Defects","None"
156401286915644,"Material Defects","None"
170842644715646,"Material Defects","None"
163683020615650,"Material Defects","None"
165937583815659,"Material Defects","None"
163521207615662,"Material Defects","None"
188505135115693,"Material Defects","None"
183088767815695,"Material Defects","None"
183197604415697,"Material Defects","None"
162326595815703,"Material Defects","None"
164648957715712,"Material Defects","None"
165355364215714,"Material Defects","None"
188926191015720,"Material Defects","None"
174274067515722,"Material Defects","None"
167801220315723,"Material Defects","None"
187411241515727,"Material Defects","None"
167018140715735,"Material Defects","None"
165032108215737,"Material Defects","None"
172740788515739,"Material Defects","None"
171389145615742,"Material Defects","None"
168238245815745,"Material Defects","None"
187662023315761,"Material Defects","None"
175471704215766,"Material Defects","None"
179663118515772,"Material Defects","None"
161882670915786,"Material Defects","None"
182664274515787,"Material Defects","None"
187219324915789,"Material Defects","None"
189012514715797,"Material Defects","None"
154923183015799,"Material Defects","None"
162228128715810,"Material Defects","None"
175444538015813,"Material Defects","None"
182172105015816,"Material Defects","None"
182915521915824,"Material Defects","None"
164112319915825,"Material Defects","None"
182009660515831,"Material Defects","None"
173285770515839,"Material Defects","None"
187274791415842,"Material Defects","None"
174723977015846,"Material Defects","None"
183634917615847,"Material Defects","None"
156005839015852,"Material Defects","None"
183913661015859,"Material Defects","None"
157946982315860,"Material Defects","None"
157838945415872,"Material Defects","None"
155438804815873,"Material Defects","None"
181539181215874,"Material Defects","None"
166463033815880,"Material Defects","None"
167363405615885,"Material Defects","None"
165393157415886,"Material Defects","None"
175770413815896,"Material Defects","None"
158611916315897,"Material Defects","None"
182582587315901,"Material Defects","None"
182355510615902,"Material Defects","None"
156835757515918,"Material Defects","None"
173689998715922,"Material Defects","None"
154183917215924,"Material Defects","None"
182470420615934,"Material Defects","None"
186793372315937,"Material Defects","None"
185045818515946,"Material Defects","None"
183510977415948,"Material Defects","None"
165705500215953,"Material Defects","None"
168471732615954,"Material Defects","None"
180424624115956,"Material Defects","None"
187126253415964,"Material Defects","None"
188499228815968,"Material Defects","None"
156369906615972,"Material Defects","None"
181947139015977,"Material Defects","None"
186128225315982,"Material Defects","None"
183206809215983,"Material Defects","None"
163061048515985,"Material Defects","None"
205175796119940,"Material Defects","None"
190506910019949,"Material Defects","None"
212863438319950,"Material Defects","None"
219102785019951,"Material Defects","None"
194524176719952,"Material Defects","None"
229021079919953,"Material Defects","None"
218427165019954,"Material Defects","None"
220491733819955,"Material Defects","None"
208573647319956,"Material Defects","None"
227682328119964,"Material Defects","None"
229718394319965,"Material Defects","None"
191732309919966,"Material Defects","None"
206691557819968,"Material Defects","None"
215111162719998,"Material Defects","None"
198539624120041,"Material Defects","None"
208716970820042,"Material Defects","None"
217454426120043,"Material Defects","None"
211291843820046,"Material Defects","None"
194084297020047,"Material Defects","None"
225253857020091,"Material Defects","None"
214899536320092,"Material Defects","None"
214665532720093,"Material Defects","None"
204396027920151,"Material Defects","None"
202847115920152,"Material Defects","None"
210681249420153,"Material Defects","None"
217085230320154,"Material Defects","None"
200140868420155,"Material Defects","None"
206179396620156,"Material Defects","None"
196746597220171,"Material Defects","None"
205649916520172,"Material Defects","None"
200953798520215,"Material Defects","None"
193217319420216,"Material Defects","None"
195637660820217,"Material Defects","None"
193024943420218,"Material Defects","None"
205207222620219,"Material Defects","None"
192532269020227,"Material Defects","None"
214797837620228,"Material Defects","None"
207656990220285,"Material Defects","None"
204303880220286,"Material Defects","None"
190244765020287,"Material Defects","None"
203071531820296,"Material Defects","None"
199659083220359,"Material Defects","None"
198372751420360,"Material Defects","None"
224293969620361,"Material Defects","None"
213294979520362,"Material Defects","None"
199347905520363,"Material Defects","None"
227433138920364,"Material Defects","None"
206811091820365,"Material Defects","None"
222085521820366,"Material Defects","None"
196974497620367,"Material Defects","None"
207776727420368,"Material Defects","None"
213038734320369,"Material Defects","None"
228132815220373,"Material Defects","None"
200245435720374,"Material Defects","None"
220243528520375,"Material Defects","None"
200523284620376,"Material Defects","None"
198325839420377,"Material Defects","None"
227591353720378,"Material Defects","None"
204402795920379,"Material Defects","None"
193999251520380,"Material Defects","None"
198784804020438,"Material Defects","None"
192115997820439,"Material Defects","None"
216339492820440,"Material Defects","None"
192600239820441,"Material Defects","None"
202034838720442,"Material Defects","None"
226953236620449,"Material Defects","None"
203266385520450,"Material Defects","None"
191781640620523,"Material Defects","None"
207032794420524,"Material Defects","None"
224438747520525,"Material Defects","None"
211109420620526,"Material Defects","None"
201561724920527,"Material Defects","None"
224201569120528,"Material Defects","None"
218217249420529,"Material Defects","None"
209155291120530,"Material Defects","None"
194683300620531,"Material Defects","None"
202029073920532,"Material Defects","None"
226560725720533,"Material Defects","None"
216788956920534,"Material Defects","None"
227811286220535,"Material Defects","None"
204978269320536,"Material Defects","None"
202180456620537,"Material Defects","None"
195507867120538,"Material Defects","None"
225726888920542,"Material Defects","None"
208168753320543,"Material Defects","None"
200709698920544,"Material Defects","None"
218351855520545,"Material Defects","None"
208373719120546,"Material Defects","None"
194520038820547,"Material Defects","None"
223705500220548,"Material Defects","None"
204041896920549,"Material Defects","None"
225519473820550,"Material Defects","None"
211221401720551,"Material Defects","None"
200709078920620,"Material Defects","None"
209440382220621,"Material Defects","None"
227203691020622,"Material Defects","None"
190913878020623,"Material Defects","None"
211832438520624,"Material Defects","None"
224325143320625,"Material Defects","None"
213608250920626,"Material Defects","None"
200443195620628,"Material Defects","None"
208017480120629,"Material Defects","None"
223652158620630,"Material Defects","None"
194645849720631,"Material Defects","None"
207173961020632,"Material Defects","None"
220617271620633,"Material Defects","None"
213423048220634,"Material Defects","None"
221863953020635,"Material Defects","None"
208140231520636,"Material Defects","None"
219275830120637,"Material Defects","None"
190934851620638,"Material Defects","None"
218386379620639,"Material Defects","None"
214646354120640,"Material Defects","None"
207592311320719,"Material Defects","None"
222613671420720,"Material Defects","None"
205418730020721,"Material Defects","None"
195526999220722,"Material Defects","None"
228189488620723,"Material Defects","None"
224156543220724,"Material Defects","None"
223563040220725,"Material Defects","None"
218043090020726,"Material Defects","None"
209685817420727,"Material Defects","None"
220107371520728,"Material Defects","None"
218944422820729,"Material Defects","None"
217094930320730,"Material Defects","None"
208334162820731,"Material Defects","None"
219007906420732,"Material Defects","None"
223940667120733,"Material Defects","None"
210360681220734,"Material Defects","None"
211288849820735,"Material Defects","None"
208728468420736,"Material Defects","None"
214692628520737,"Material Defects","None"
222230591920738,"Material Defects","None"
222102203820739,"Material Defects","None"
222763692920740,"Material Defects","None"
198278258820741,"Material Defects","None"
200067551920742,"Material Defects","None"
202015158720743,"Material Defects","None"
190160725420744,"Material Defects","None"
229113964220745,"Material Defects","None"
213396192120746,"Material Defects","None"
203303384920747,"Material Defects","None"
200260556720748,"Material Defects","None"
208875655520749,"Material Defects","None"
225784747020750,"Material Defects","None"
200453966120751,"Material Defects","None"
197076401320752,"Material Defects","None"
192223224420753,"Material Defects","None"
212800961820754,"Material Defects","None"
212067931020755,"Material Defects","None"
227452851920756,"Material Defects","None"
209531534020757,"Material Defects","None"
196676243220758,"Material Defects","None"
195216841220759,"Material Defects","None"
218205053720760,"Material Defects","None"
210622448620761,"Material Defects","None"
194072585820762,"Material Defects","None"
193501053220763,"Material Defects","None"
229569213820764,"Material Defects","None"
202389399820765,"Material Defects","None"
214081646420766,"Material Defects","None"
204600974120767,"Material Defects","None"
218573547220768,"Material Defects","None"
222022237920769,"Material Defects","None"
198570015620831,"Material Defects","None"
211214678320832,"Material Defects","None"
226262842520833,"Material Defects","None"
221031683520834,"Material Defects","None"
214671522120835,"Material Defects","None"
198222295320836,"Material Defects","None"
223554828220837,"Material Defects","None"
199102063520838,"Material Defects","None"
227928076420839,"Material Defects","None"
201061772620840,"Material Defects","None"
214119391420841,"Material Defects","None"
208955254520842,"Material Defects","None"
228945545920843,"Material Defects","None"
224098029020844,"Material Defects","None"
199651569920845,"Material Defects","None"
210237975820846,"Material Defects","None"
215905274920847,"Material Defects","None"
204578566020848,"Material Defects","None"
200420458920849,"Material Defects","None"
207041598720850,"Material Defects","None"
191035249120859,"Material Defects","None"
202238157720860,"Material Defects","None"
223655855220861,"Material Defects","None"
198299784920862,"Material Defects","None"
191992845520863,"Material Defects","None"
225204561720864,"Material Defects","None"
196067674420865,"Material Defects","None"
194333112120866,"Material Defects","None"
191948307820867,"Material Defects","None"
206989654820868,"Material Defects","None"
229194332420869,"Material Defects","None"
228132519620870,"Material Defects","None"
205446120120871,"Material Defects","None"
193555214920872,"Material Defects","None"
193550340520873,"Material Defects","None"
200467957620874,"Material Defects","None"
223970077120875,"Material Defects","None"
204955810120876,"Material Defects","None"
192989539420877,"Material Defects","None"
191604608620946,"Material Defects","None"
195101742220947,"Material Defects","None"
201602908720948,"Material Defects","None"
197911264720949,"Material Defects","None"
224285338920950,"Material Defects","None"
201806854020951,"Material Defects","None"
213838145820952,"Material Defects","None"
225220834420953,"Material Defects","None"
213829930620954,"Material Defects","None"
195660564120955,"Material Defects","None"
197213386920956,"Material Defects","None"
201301988720957,"Material Defects","None"
218643260420958,"Material Defects","None"
193505238720959,"Material Defects","None"
222478357020960,"Material Defects","None"
210485802820961,"Material Defects","None"
225793300120962,"Material Defects","None"
212701136920963,"Material Defects","None"
205011005320964,"Material Defects","None"
228973481020965,"Material Defects","None"
192759542220970,"Material Defects","None"
195561819720971,"Material Defects","None"
204163247120972,"Material Defects","None"
197921673420973,"Material Defects","None"
229273065920974,"Material Defects","None"
207741188020975,"Material Defects","None"
217835317020976,"Material Defects","None"
218990496420977,"Material Defects","None"
190115542620978,"Material Defects","None"
203564729520979,"Material Defects","None"
192222628820980,"Material Defects","None"
211722430120981,"Material Defects","None"
225021064620982,"Material Defects","None"
193680256020983,"Material Defects","None"
203372001320984,"Material Defects","None"
206080750120985,"Material Defects","None"
224579548220986,"Material Defects","None"
209007842720987,"Material Defects","None"
190528740120988,"Material Defects","None"
190002122120989,"Material Defects","None"
202583468220990,"Material Defects","None"
199799924620991,"Material Defects","None"
212033712620992,"Material Defects","None"
204005374820993,"Material Defects","None"
218000833020994,"Material Defects","None"
208480424320995,"Material Defects","None"
207334743920996,"Material Defects","None"
214391104920997,"Material Defects","None"
190091888221067,"Material Defects","None"
203454321121068,"Material Defects","None"
213576231321069,"Material Defects","None"
221464861221070,"Material Defects","None"
205450523621071,"Material Defects","None"
228533232521072,"Material Defects","None"
222392524621073,"Material Defects","None"
213867134121074,"Material Defects","None"
205088938921075,"Material Defects","None"
215708317321076,"Material Defects","None"
202490874421077,"Material Defects","None"
226103293421078,"Material Defects","None"
209551682321079,"Material Defects","None"
206348564821080,"Material Defects","None"
217738646521081,"Material Defects","None"
191014689021082,"Material Defects","None"
225561035521083,"Material Defects","None"
222126977321084,"Material Defects","None"
208593766021085,"Material Defects","None"
205409361621086,"Material Defects","None"
229071502221087,"Material Defects","None"
217191969221088,"Material Defects","None"
209861036421089,"Material Defects","None"
202587741321090,"Material Defects","None"
206960667521091,"Material Defects","None"
217046764821092,"Material Defects","None"
212184441521093,"Material Defects","None"
191776760321094,"Material Defects","None"
225094192821095,"Material Defects","None"
217633050921096,"Material Defects","None"
222748592121097,"Material Defects","None"
202846422621098,"Material Defects","None"
198137732521099,"Material Defects","None"
229017947821100,"Material Defects","None"
226140665021101,"Material Defects","None"
196074034521102,"Material Defects","None"
220827892821103,"Material Defects","None"
201641128021104,"Material Defects","None"
202704881221105,"Material Defects","None"
219854282621106,"Material Defects","None"
203761671121107,"Material Defects","None"
212908389021108,"Material Defects","None"
206685007521109,"Material Defects","None"
196885750521110,"Material Defects","None"
204800295221111,"Material Defects","None"
209839935721112,"Material Defects","None"
203020495521113,"Material Defects","None"
202563335721114,"Material Defects","None"
222970974221115,"Material Defects","None"
225476260221116,"Material Defects","None"
225949675121117,"Material Defects","None"
192511836921118,"Material Defects","None"
214467577321119,"Material Defects","None"
191759118121120,"Material Defects","None"
215726908621121,"Material Defects","None"
223219865921122,"Material Defects","None"
220449261221123,"Material Defects","None"
194256004221124,"Material Defects","None"
193555591221125,"Material Defects","None"
210698635121126,"Material Defects","None"
199949212121127,"Material Defects","None"
193645186721128,"Material Defects","None"
203687739521129,"Material Defects","None"
195553451121130,"Material Defects","None"
208022882621131,"Material Defects","None"
200541753121132,"Material Defects","None"
208970174721133,"Material Defects","None"
197822653321134,"Material Defects","None"
221960890321135,"Material Defects","None"
206699427121220,"Material Defects","None"
226518415021221,"Material Defects","None"
215625097721222,"Material Defects","None"
198301473521223,"Material Defects","None"
193309634721224,"Material Defects","None"
222642498521225,"Material Defects","None"
222112363621226,"Material Defects","None"
198769976521227,"Material Defects","None"
197570039321228,"Material Defects","None"
193528619521229,"Material Defects","None"
229846573421230,"Material Defects","None"
217354227021231,"Material Defects","None"
202360386721232,"Material Defects","None"
221165694121233,"Material Defects","None"
210547611021234,"Material Defects","None"
195264118121235,"Material Defects","None"
218803871621236,"Material Defects","None"
229505060221237,"Material Defects","None"
221017623021238,"Material Defects","None"
215953487321239,"Material Defects","None"
200812587321240,"Material Defects","None"
213824965121241,"Material Defects","None"
214126304621246,"Material Defects","None"
222565574421247,"Material Defects","None"
208078891021248,"Material Defects","None"
203895216821249,"Material Defects","None"
201395968121250,"Material Defects","None"
209125967421251,"Material Defects","None"
192701640521252,"Material Defects","None"
226372272921253,"Material Defects","None"
222920049121254,"Material Defects","None"
201415175021255,"Material Defects","None"
220888196721256,"Material Defects","None"
225278227021257,"Material Defects","None"
216503799221258,"Material Defects","None"
226502285221259,"Material Defects","None"
205219318321260,"Material Defects","None"
195658330221261,"Material Defects","None"
222898131521262,"Material Defects","None"
202199147021263,"Material Defects","None"
200699786621264,"Material Defects","None"
213392985821265,"Material Defects","None"
194136578821266,"Material Defects","None"
216985094921267,"Material Defects","None"
199352260221268,"Material Defects","None"
215693260621269,"Material Defects","None"
209278395521270,"Material Defects","None"
207070625421271,"Material Defects","None"
205975008321272,"Material Defects","None"
204991716521273,"Material Defects","None"
202471394021274,"Material Defects","None"
200742667521275,"Material Defects","None"
198186343421276,"Material Defects","None"
211343405121277,"Material Defects","None"
226810508021278,"Material Defects","None"
228604989321279,"Material Defects","None"
192010272721280,"Material Defects","None"
199481105521281,"Material Defects","None"
213166484921282,"Material Defects","None"
211294309021283,"Material Defects","None"
227564145221284,"Material Defects","None"
216816372121285,"Material Defects","None"
213265720221286,"Material Defects","None"
204627984421287,"Material Defects","None"
190324179921288,"Material Defects","None"
217926582421289,"Material Defects","None"
211478492621290,"Material Defects","None"
195204284021291,"Material Defects","None"
196035416521292,"Material Defects","None"
201065924921293,"Material Defects","None"
218613823321294,"Material Defects","None"
206801138721295,"Material Defects","None"
213600675621296,"Material Defects","None"
209264467521297,"Material Defects","None"
194996199921298,"Material Defects","None"
220771591521299,"Material Defects","None"
211170687921300,"Material Defects","None"
209063258421301,"Material Defects","None"
205764098821302,"Material Defects","None"
226540506021303,"Material Defects","None"
191293571821304,"Material Defects","None"
201072966321377,"Material Defects","None"
229535116321378,"Material Defects","None"
193624483421379,"Material Defects","None"
223292164421380,"Material Defects","None"
201302228821381,"Material Defects","None"
215016921621382,"Material Defects","None"
225582694421383,"Material Defects","None"
193704827121384,"Material Defects","None"
210363207921385,"Material Defects","None"
226243741221386,"Material Defects","None"
226224533021387,"Material Defects","None"
217743090721388,"Material Defects","None"
229633466021389,"Material Defects","None"
190969136321390,"Material Defects","None"
194925511121391,"Material Defects","None"
229686085621392,"Material Defects","None"
192426303121393,"Material Defects","None"
192825141521394,"Material Defects","None"
219358943421395,"Material Defects","None"
205963423821396,"Material Defects","None"
208799942321397,"Material Defects","None"
229603050921398,"Material Defects","None"
191083400521399,"Material Defects","None"
216558387921400,"Material Defects","None"
201365866021401,"Material Defects","None"
228208052521406,"Material Defects","None"
228860405221407,"Material Defects","None"
220112767321408,"Material Defects","None"
216223475921409,"Material Defects","None"
215734822221410,"Material Defects","None"
204514572621411,"Material Defects","None"
215216691821412,"Material Defects","None"
193709231921413,"Material Defects","None"
213231693721414,"Material Defects","None"
218225203321415,"Material Defects","None"
195233013121416,"Material Defects","None"
218452790821417,"Material Defects","None"
203409979021418,"Material Defects","None"
210196375121419,"Material Defects","None"
221703680521420,"Material Defects","None"
229234121221421,"Material Defects","None"
226615399021422,"Material Defects","None"
203900526021423,"Material Defects","None"
198473650521424,"Material Defects","None"
213684217321425,"Material Defects","None"
190139972721426,"Material Defects","None"
194277860821427,"Material Defects","None"
192260754621428,"Material Defects","None"
209750184621429,"Material Defects","None"
215243899521430,"Material Defects","None"
203481915121431,"Material Defects","None"
225386397121432,"Material Defects","None"
191753779321433,"Material Defects","None"
216027716221434,"Material Defects","None"
215610862121435,"Material Defects","None"
222148715721536,"Material Defects","None"
209373688021537,"Material Defects","None"
215906730621538,"Material Defects","None"
223176127821539,"Material Defects","None"
202800436721540,"Material Defects","None"
208188885521541,"Material Defects","None"
202415678921542,"Material Defects","None"
205174429221543,"Material Defects","None"
201215171421544,"Material Defects","None"
201489390721545,"Material Defects","None"
219775022721546,"Material Defects","None"
208878904021547,"Material Defects","None"
209202875121548,"Material Defects","None"
210178788121549,"Material Defects","None"
196962067121550,"Material Defects","None"
199490507221551,"Material Defects","None"
208437365121552,"Material Defects","None"
218801744221553,"Material Defects","None"
199095818721554,"Material Defects","None"
206414289521555,"Material Defects","None"
206349257321556,"Material Defects","None"
198812144921557,"Material Defects","None"
204986555521558,"Material Defects","None"
221746570521559,"Material Defects","None"
193817548221560,"Material Defects","None"
192092201821561,"Material Defects","None"
217854190621562,"Material Defects","None"
194814306121563,"Material Defects","None"
208320421121564,"Material Defects","None"
211947214521565,"Material Defects","None"
197327450321566,"Material Defects","None"
219780268121567,"Material Defects","None"
220256645521568,"Material Defects","None"
193091164821569,"Material Defects","None"
206981232821578,"Material Defects","None"
217027990121579,"Material Defects","None"
216563968021580,"Material Defects","None"
190417065721581,"Material Defects","None"
219499532821582,"Material Defects","None"
213854897521583,"Material Defects","None"
221536676421584,"Material Defects","None"
221635693621585,"Material Defects","None"
198616207021586,"Material Defects","None"
208371518621587,"Material Defects","None"
206092369121588,"Material Defects","None"
205640987721589,"Material Defects","None"
207232331621590,"Material Defects","None"
227396240521591,"Material Defects","None"
201325119821592,"Material Defects","None"
192663355521593,"Material Defects","None"
205323508421594,"Material Defects","None"
191204660621595,"Material Defects","None"
216067973421596,"Material Defects","None"
217618539521597,"Material Defects","None"
225823052321598,"Material Defects","None"
227267416821599,"Material Defects","None"
216338051721600,"Material Defects","None"
226627779821601,"Material Defects","None"
221092756621602,"Material Defects","None"
208165549421603,"Material Defects","None"
223212508921604,"Material Defects","None"
208534951021605,"Material Defects","None"
224665617121606,"Material Defects","None"
207135235721607,"Material Defects","None"
213711043221608,"Material Defects","None"
203761934821609,"Material Defects","None"
211308909021610,"Material Defects","None"
202304251421611,"Material Defects","None"
198142060221612,"Material Defects","None"
192669858821613,"Material Defects","None"
209295901821614,"Material Defects","None"
213087752721615,"Material Defects","None"
206907883321616,"Material Defects","None"
194164577621617,"Material Defects","None"
197645763321710,"Material Defects","None"
225706075021711,"Material Defects","None"
205194277721712,"Material Defects","None"
212026006621713,"Material Defects","None"
220544216321714,"Material Defects","None"
220000254921715,"Material Defects","None"
198214220121716,"Material Defects","None"
214671314221717,"Material Defects","None"
221856332721718,"Material Defects","None"
217714822021719,"Material Defects","None"
201294470321720,"Material Defects","None"
229270017421721,"Material Defects","None"
222061823821722,"Material Defects","None"
208751326421723,"Material Defects","None"
227318219821724,"Material Defects","None"
195261168921725,"Material Defects","None"
227202009421726,"Material Defects","None"
203031696721727,"Material Defects","None"
224818344121728,"Material Defects","None"
194204939621729,"Material Defects","None"
195340970021730,"Material Defects","None"
223370060621731,"Material Defects","None"
199564845321732,"Material Defects","None"
225151016921733,"Material Defects","None"
218319805521734,"Material Defects","None"
227005641221735,"Material Defects","None"
228664997121736,"Material Defects","None"
212906584621737,"Material Defects","None"
194654658821738,"Material Defects","None"
228498075921739,"Material Defects","None"
199732000421740,"Material Defects","None"
214097376421741,"Material Defects","None"
229554727821742,"Material Defects","None"
197231254321743,"Material Defects","None"
226929461221744,"Material Defects","None"
215166867821745,"Material Defects","None"
210628128321746,"Material Defects","None"
200257706921747,"Material Defects","None"
192447755021748,"Material Defects","None"
197351625421749,"Material Defects","None"
215573143421750,"Material Defects","None"
217021779721751,"Material Defects","None"
227325404121752,"Material Defects","None"
196085805921753,"Material Defects","None"
224837482221754,"Material Defects","None"
193676098721755,"Material Defects","None"
221619116421756,"Material Defects","None"
213597681721757,"Material Defects","None"
203883961821758,"Material Defects","None"
218424551921759,"Material Defects","None"
229277510821763,"Material Defects","None"
197390296521764,"Material Defects","None"
198886738821765,"Material Defects","None"
221622364121766,"Material Defects","None"
198942685921767,"Material Defects","None"
212609474721768,"Material Defects","None"
203690520721769,"Material Defects","None"
200130965521770,"Material Defects","None"
220329272321771,"Material Defects","None"
195437503521772,"Material Defects","None"
209309208221773,"Material Defects","None"
193457409321774,"Material Defects","None"
221542772321775,"Material Defects","None"
199893868521776,"Material Defects","None"
208502592121777,"Material Defects","None"
229540698421778,"Material Defects","None"
226082935721779,"Material Defects","None"
208759241021780,"Material Defects","None"
228439357021781,"Material Defects","None"
203545473421782,"Material Defects","None"
207523241221783,"Material Defects","None"
215072626221784,"Material Defects","None"
193812274621785,"Material Defects","None"
222347157221786,"Material Defects","None"
204972804921787,"Material Defects","None"
225059888421788,"Material Defects","None"
199763522821789,"Material Defects","None"
191716482021790,"Material Defects","None"
199977726621791,"Material Defects","None"
224458032021792,"Material Defects","None"
225369714621793,"Material Defects","None"
211092173021794,"Material Defects","None"
216638211921795,"Material Defects","None"
199916978321796,"Material Defects","None"
