ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
2016-10-15 00:00:00.000,11,215,3
2016-11-03 00:00:00.000,11,234,3
2016-11-22 00:00:00.000,11,253,3
2016-12-11 00:00:00.000,11,272,3
2016-12-30 00:00:00.000,11,291,3
2017-01-18 00:00:00.000,11,310,3
2017-02-10 00:00:00.000,11,333,3
2017-08-04 00:00:00.000,11,280,3
2017-08-23 00:00:00.000,11,299,3
2017-09-11 00:00:00.000,11,318,3
2017-09-30 00:00:00.000,11,337,3
2017-10-19 00:00:00.000,11,356,3
2017-11-07 00:00:00.000,11,375,3
2017-11-26 00:00:00.000,11,394,3
2017-12-15 00:00:00.000,11,124,3
2018-01-03 00:00:00.000,11,143,3
2018-01-22 00:00:00.000,11,162,3
2018-02-10 00:00:00.000,11,181,3
2018-03-01 00:00:00.000,11,200,3
2018-03-20 00:00:00.000,11,219,3
2018-04-08 00:00:00.000,11,238,3
2018-04-27 00:00:00.000,11,257,3
2018-05-16 00:00:00.000,11,276,3
2018-06-04 00:00:00.000,11,295,3
2018-06-23 00:00:00.000,11,314,3
2018-07-12 00:00:00.000,11,333,3
2018-07-31 00:00:00.000,11,352,3
2018-08-19 00:00:00.000,11,371,3
2018-09-07 00:00:00.000,11,390,3
2018-09-26 00:00:00.000,11,120,3
2018-10-15 00:00:00.000,11,139,3
2018-11-07 00:00:00.000,11,162,3
2018-11-26 00:00:00.000,11,181,3
2018-12-15 00:00:00.000,11,200,3
2016-01-03 00:00:00.000,11,219,3
2016-01-22 00:00:00.000,11,238,3
2016-02-10 00:00:00.000,11,257,3
2016-03-01 00:00:00.000,11,276,3
2016-03-20 00:00:00.000,11,295,3
2016-04-08 00:00:00.000,11,314,3
2016-04-27 00:00:00.000,11,333,3
2016-05-16 00:00:00.000,11,352,3
2016-06-04 00:00:00.000,11,371,3
2016-06-23 00:00:00.000,11,390,3
2016-07-12 00:00:00.000,11,120,3
2016-07-31 00:00:00.000,11,139,3
2016-08-19 00:00:00.000,11,158,3
2016-09-07 00:00:00.000,11,177,3
2016-09-26 00:00:00.000,11,196,3
2016-10-15 00:00:00.000,11,215,3
2016-11-03 00:00:00.000,11,234,3
2016-11-22 00:00:00.000,11,253,3
2016-12-11 00:00:00.000,11,272,3
2016-12-30 00:00:00.000,11,291,3
2017-01-18 00:00:00.000,11,310,3
2017-02-10 00:00:00.000,11,333,3
2017-08-04 00:00:00.000,11,280,3
2017-08-23 00:00:00.000,11,299,3
2017-09-11 00:00:00.000,11,318,3
2017-09-30 00:00:00.000,11,337,3
2017-10-19 00:00:00.000,11,356,3
2017-11-07 00:00:00.000,11,375,3
2017-11-26 00:00:00.000,11,394,3
2017-12-15 00:00:00.000,11,124,3
2018-01-03 00:00:00.000,11,143,3
2018-01-22 00:00:00.000,11,162,3
2018-02-10 00:00:00.000,11,181,3
2018-03-01 00:00:00.000,11,200,3
2018-03-20 00:00:00.000,11,219,3
2018-04-08 00:00:00.000,11,238,3
2018-04-27 00:00:00.000,11,257,3
2018-05-16 00:00:00.000,11,276,3
2018-06-04 00:00:00.000,11,295,3
2018-06-23 00:00:00.000,11,314,3
2018-07-12 00:00:00.000,11,333,3
2018-07-31 00:00:00.000,11,352,3
2018-08-19 00:00:00.000,11,371,3
2018-09-07 00:00:00.000,11,390,3
2018-09-26 00:00:00.000,11,120,3
2018-10-15 00:00:00.000,11,139,3
2018-11-07 00:00:00.000,11,162,3
2018-11-26 00:00:00.000,11,181,3
2018-12-15 00:00:00.000,11,200,3
2016-01-03 00:00:00.000,11,219,3
2016-01-22 00:00:00.000,11,238,3
2016-02-10 00:00:00.000,11,257,3
2016-03-01 00:00:00.000,11,276,3
2016-03-20 00:00:00.000,11,295,3
2016-04-08 00:00:00.000,11,314,3
2016-04-27 00:00:00.000,11,333,3
2016-05-16 00:00:00.000,11,352,3
2016-06-04 00:00:00.000,11,371,3
2016-06-23 00:00:00.000,11,390,3
2016-07-12 00:00:00.000,11,120,3
2016-07-31 00:00:00.000,11,139,3
2016-08-19 00:00:00.000,11,158,3
2016-09-07 00:00:00.000,11,177,3
2016-09-26 00:00:00.000,11,196,3
2016-10-15 00:00:00.000,11,215,3
2016-11-03 00:00:00.000,11,234,3
2016-11-22 00:00:00.000,11,253,3
2016-12-11 00:00:00.000,11,272,3
2016-12-30 00:00:00.000,11,291,3
2017-01-18 00:00:00.000,11,310,3
2017-02-10 00:00:00.000,11,333,3
2017-08-04 00:00:00.000,11,280,3
2017-08-23 00:00:00.000,11,299,3
2017-09-11 00:00:00.000,11,318,3
2017-09-30 00:00:00.000,11,337,3
2017-10-19 00:00:00.000,11,356,3
2017-11-07 00:00:00.000,11,375,3
2017-11-26 00:00:00.000,11,394,3
2017-12-15 00:00:00.000,11,124,3
2018-01-03 00:00:00.000,11,143,3
2018-01-22 00:00:00.000,11,162,3
2018-02-10 00:00:00.000,11,181,3
2018-03-01 00:00:00.000,11,200,3
2018-03-20 00:00:00.000,11,219,3
2018-04-08 00:00:00.000,11,238,3
2018-04-27 00:00:00.000,11,257,3
2018-05-16 00:00:00.000,11,276,3
2018-06-04 00:00:00.000,11,295,3
2018-06-23 00:00:00.000,11,314,3
2018-07-12 00:00:00.000,11,333,3
2018-07-31 00:00:00.000,11,352,3
2018-08-19 00:00:00.000,11,371,3
2018-09-07 00:00:00.000,11,390,3
2018-09-26 00:00:00.000,11,120,3
2018-10-15 00:00:00.000,11,139,3
2018-11-07 00:00:00.000,11,162,3
2018-11-26 00:00:00.000,11,181,3
2018-12-15 00:00:00.000,11,200,3
2016-01-03 00:00:00.000,11,219,3
2016-01-22 00:00:00.000,11,238,3
2016-02-10 00:00:00.000,11,257,3
2016-03-01 00:00:00.000,11,276,3
2016-03-20 00:00:00.000,11,295,3
2016-04-08 00:00:00.000,11,314,3
2016-04-27 00:00:00.000,11,333,3
2016-05-16 00:00:00.000,11,352,3
2016-06-04 00:00:00.000,11,371,3
2016-06-23 00:00:00.000,11,390,3
2016-07-12 00:00:00.000,11,120,3
2016-07-31 00:00:00.000,11,139,3
2016-08-19 00:00:00.000,11,158,3
2016-09-07 00:00:00.000,11,177,3
2016-09-26 00:00:00.000,11,196,3
2016-10-15 00:00:00.000,11,215,3
2016-11-03 00:00:00.000,11,234,3
2016-11-22 00:00:00.000,11,253,3
2016-12-11 00:00:00.000,11,272,3
2016-12-30 00:00:00.000,11,291,3
2017-01-18 00:00:00.000,11,310,3
2017-02-10 00:00:00.000,11,333,3
2017-08-16 00:00:00.000,4,292,3
2017-09-04 00:00:00.000,4,311,3
2017-09-23 00:00:00.000,4,330,3
2017-10-12 00:00:00.000,4,349,3
2017-10-31 00:00:00.000,4,368,3
2017-11-19 00:00:00.000,4,387,3
2017-12-08 00:00:00.000,4,117,3
2017-12-27 00:00:00.000,4,136,3
2018-01-15 00:00:00.000,4,155,3
2018-02-03 00:00:00.000,4,174,3
2018-02-22 00:00:00.000,4,193,3
2018-03-13 00:00:00.000,4,212,3
2018-04-01 00:00:00.000,4,231,3
2018-04-20 00:00:00.000,4,250,3
2018-05-09 00:00:00.000,4,269,3
2018-05-28 00:00:00.000,4,288,3
2018-06-16 00:00:00.000,4,307,3
2018-07-05 00:00:00.000,4,326,3
2018-07-24 00:00:00.000,4,345,3
2018-08-12 00:00:00.000,4,364,3
2018-08-31 00:00:00.000,4,383,3
2018-09-19 00:00:00.000,4,113,3
2018-10-08 00:00:00.000,4,132,3
2018-10-27 00:00:00.000,4,151,3
2018-10-31 00:00:00.000,4,155,3
2018-11-19 00:00:00.000,4,174,3
2018-12-08 00:00:00.000,4,193,3
2018-12-27 00:00:00.000,4,212,3
2016-01-15 00:00:00.000,4,231,3
2016-02-03 00:00:00.000,4,250,3
2016-02-22 00:00:00.000,4,269,3
2016-03-13 00:00:00.000,4,288,3
2016-04-01 00:00:00.000,4,307,3
2016-04-20 00:00:00.000,4,326,3
2016-05-09 00:00:00.000,4,345,3
2016-05-28 00:00:00.000,4,364,3
2016-06-16 00:00:00.000,4,383,3
2016-07-05 00:00:00.000,4,113,3
2016-07-24 00:00:00.000,4,132,3
2016-08-12 00:00:00.000,4,151,3
2016-08-31 00:00:00.000,4,170,3
2016-09-19 00:00:00.000,4,189,3
2016-10-08 00:00:00.000,4,208,3
2016-10-27 00:00:00.000,4,227,3
2016-11-15 00:00:00.000,4,246,3
2016-12-04 00:00:00.000,4,265,3
2016-12-23 00:00:00.000,4,284,3
2017-01-11 00:00:00.000,4,303,3
2017-01-30 00:00:00.000,4,322,3
2017-02-03 00:00:00.000,4,326,3
2017-08-16 00:00:00.000,4,292,3
2017-09-04 00:00:00.000,4,311,3
2017-09-23 00:00:00.000,4,330,3
2017-10-12 00:00:00.000,4,349,3
2017-10-31 00:00:00.000,4,368,3
2017-11-19 00:00:00.000,4,387,3
2017-12-08 00:00:00.000,4,117,3
2017-12-27 00:00:00.000,4,136,3
2018-01-15 00:00:00.000,4,155,3
2018-02-03 00:00:00.000,4,174,3
2018-02-22 00:00:00.000,4,193,3
2018-03-13 00:00:00.000,4,212,3
2018-04-01 00:00:00.000,4,231,3
2018-04-20 00:00:00.000,4,250,3
2018-05-09 00:00:00.000,4,269,3
2018-05-28 00:00:00.000,4,288,3
2018-06-16 00:00:00.000,4,307,3
2018-07-05 00:00:00.000,4,326,3
2018-07-24 00:00:00.000,4,345,3
2018-08-12 00:00:00.000,4,364,3
2018-08-31 00:00:00.000,4,383,3
2018-09-19 00:00:00.000,4,113,3
2018-10-08 00:00:00.000,4,132,3
2018-10-27 00:00:00.000,4,151,3
2018-10-31 00:00:00.000,4,155,3
2018-11-19 00:00:00.000,4,174,3
2018-12-08 00:00:00.000,4,193,3
2018-12-27 00:00:00.000,4,212,3
2016-01-15 00:00:00.000,4,231,3
2016-02-03 00:00:00.000,4,250,3
2016-02-22 00:00:00.000,4,269,3
2016-03-13 00:00:00.000,4,288,3
2016-04-01 00:00:00.000,4,307,3
2016-04-20 00:00:00.000,4,326,3
2016-05-09 00:00:00.000,4,345,3
2016-05-28 00:00:00.000,4,364,3
2016-06-16 00:00:00.000,4,383,3
2016-07-05 00:00:00.000,4,113,3
2016-07-24 00:00:00.000,4,132,3
2016-08-12 00:00:00.000,4,151,3
2016-08-31 00:00:00.000,4,170,3
2016-09-19 00:00:00.000,4,189,3
2016-10-08 00:00:00.000,4,208,3
2016-10-27 00:00:00.000,4,227,3
2016-11-15 00:00:00.000,4,246,3
2016-12-04 00:00:00.000,4,265,3
2016-12-23 00:00:00.000,4,284,3
2017-01-11 00:00:00.000,4,303,3
2017-01-30 00:00:00.000,4,322,3
2017-02-03 00:00:00.000,4,326,3
2017-08-16 00:00:00.000,4,292,3
2017-09-04 00:00:00.000,4,311,3
2017-09-23 00:00:00.000,4,330,3
2017-10-12 00:00:00.000,4,349,3
2017-10-31 00:00:00.000,4,368,3
2017-11-19 00:00:00.000,4,387,3
2017-12-08 00:00:00.000,4,117,3
2017-12-27 00:00:00.000,4,136,3
2018-01-15 00:00:00.000,4,155,3
2018-02-03 00:00:00.000,4,174,3
2018-02-22 00:00:00.000,4,193,3
2018-03-13 00:00:00.000,4,212,3
2018-04-01 00:00:00.000,4,231,3
2018-04-20 00:00:00.000,4,250,3
2018-05-09 00:00:00.000,4,269,3
2018-05-28 00:00:00.000,4,288,3
2018-06-16 00:00:00.000,4,307,3
2018-07-05 00:00:00.000,4,326,3
2018-07-24 00:00:00.000,4,345,3
2018-08-12 00:00:00.000,4,364,3
2018-08-31 00:00:00.000,4,383,3
2018-09-19 00:00:00.000,4,113,3
2018-10-08 00:00:00.000,4,132,3
2018-10-27 00:00:00.000,4,151,3
2018-10-31 00:00:00.000,4,155,3
2018-11-19 00:00:00.000,4,174,3
2018-12-08 00:00:00.000,4,193,3
2018-12-27 00:00:00.000,4,212,3
2016-01-15 00:00:00.000,4,231,3
2016-02-03 00:00:00.000,4,250,3
2016-02-22 00:00:00.000,4,269,3
2016-03-13 00:00:00.000,4,288,3
2016-04-01 00:00:00.000,4,307,3
2016-04-20 00:00:00.000,4,326,3
2016-05-09 00:00:00.000,4,345,3
2016-05-28 00:00:00.000,4,364,3
2016-06-16 00:00:00.000,4,383,3
2016-07-05 00:00:00.000,4,113,3
2016-07-24 00:00:00.000,4,132,3
2016-08-12 00:00:00.000,4,151,3
2016-08-31 00:00:00.000,4,170,3
2016-09-19 00:00:00.000,4,189,3
2016-10-08 00:00:00.000,4,208,3
2016-10-27 00:00:00.000,4,227,3
2016-11-15 00:00:00.000,4,246,3
2016-12-04 00:00:00.000,4,265,3
2016-12-23 00:00:00.000,4,284,3
2017-01-11 00:00:00.000,4,303,3
2017-01-30 00:00:00.000,4,322,3
2017-02-03 00:00:00.000,4,326,3
2017-08-16 00:00:00.000,4,292,3
2017-09-04 00:00:00.000,4,311,3
2017-09-23 00:00:00.000,4,330,3
2017-10-12 00:00:00.000,4,349,3
2017-10-31 00:00:00.000,4,368,3
2017-11-19 00:00:00.000,4,387,3
2017-12-08 00:00:00.000,4,117,3
2017-12-27 00:00:00.000,4,136,3
2018-01-15 00:00:00.000,4,155,3
2018-02-03 00:00:00.000,4,174,3
2018-02-22 00:00:00.000,4,193,3
2018-03-13 00:00:00.000,4,212,3
2018-04-01 00:00:00.000,4,231,3
2018-04-20 00:00:00.000,4,250,3
2018-05-09 00:00:00.000,4,269,3
2018-05-28 00:00:00.000,4,288,3
2018-06-16 00:00:00.000,4,307,3
2018-07-05 00:00:00.000,4,326,3
2018-07-24 00:00:00.000,4,345,3
2018-08-12 00:00:00.000,4,364,3
2018-08-31 00:00:00.000,4,383,3
2018-09-19 00:00:00.000,4,113,3
2018-10-08 00:00:00.000,4,132,3
2018-10-27 00:00:00.000,4,151,3
2018-10-31 00:00:00.000,4,155,3
2018-11-19 00:00:00.000,4,174,3
2018-12-08 00:00:00.000,4,193,3
2018-12-27 00:00:00.000,4,212,3
2016-01-15 00:00:00.000,4,231,3
2016-02-03 00:00:00.000,4,250,3
2016-02-22 00:00:00.000,4,269,3
2016-03-13 00:00:00.000,4,288,3
2016-04-01 00:00:00.000,4,307,3
2016-04-20 00:00:00.000,4,326,3
2016-05-09 00:00:00.000,4,345,3
2016-05-28 00:00:00.000,4,364,3
2016-06-16 00:00:00.000,4,383,3
2016-07-05 00:00:00.000,4,113,3
2016-07-24 00:00:00.000,4,132,3
2016-08-12 00:00:00.000,4,151,3
2016-08-31 00:00:00.000,4,170,3
2016-09-19 00:00:00.000,4,189,3
2016-10-08 00:00:00.000,4,208,3
2016-10-27 00:00:00.000,4,227,3
2016-11-15 00:00:00.000,4,246,3
2016-12-04 00:00:00.000,4,265,3
2016-12-23 00:00:00.000,4,284,3
2017-01-11 00:00:00.000,4,303,3
2017-01-30 00:00:00.000,4,322,3
2017-02-03 00:00:00.000,4,326,3
2017-08-15 00:00:00.000,3,291,3
2017-09-03 00:00:00.000,3,310,3
2017-09-22 00:00:00.000,3,329,3
2017-10-11 00:00:00.000,3,348,3
2017-10-30 00:00:00.000,3,367,3
2017-11-18 00:00:00.000,3,386,3
2017-12-07 00:00:00.000,3,116,3
2017-12-26 00:00:00.000,3,135,3
2018-01-14 00:00:00.000,3,154,3
2018-02-02 00:00:00.000,3,173,3
2018-02-21 00:00:00.000,3,192,3
2018-03-12 00:00:00.000,3,211,3
2018-03-31 00:00:00.000,3,230,3
2018-04-19 00:00:00.000,3,249,3
2018-05-08 00:00:00.000,3,268,3
2018-05-27 00:00:00.000,3,287,3
2018-06-15 00:00:00.000,3,306,3
2018-07-04 00:00:00.000,3,325,3
2018-07-23 00:00:00.000,3,344,3
2018-08-11 00:00:00.000,3,363,3
2018-08-30 00:00:00.000,3,382,3
2018-09-18 00:00:00.000,3,112,3
2018-10-07 00:00:00.000,3,131,3
2018-10-26 00:00:00.000,3,150,3
2018-10-30 00:00:00.000,3,154,3
2018-11-18 00:00:00.000,3,173,3
2018-12-07 00:00:00.000,3,192,3
2018-12-26 00:00:00.000,3,211,3
2016-01-14 00:00:00.000,3,230,3
2016-02-02 00:00:00.000,3,249,3
2016-02-21 00:00:00.000,3,268,3
2016-03-12 00:00:00.000,3,287,3
2016-03-31 00:00:00.000,3,306,3
2016-04-19 00:00:00.000,3,325,3
2016-05-08 00:00:00.000,3,344,3
2016-05-27 00:00:00.000,3,363,3
2016-06-15 00:00:00.000,3,382,3
2016-07-04 00:00:00.000,3,112,3
2016-07-23 00:00:00.000,3,131,3
2016-08-11 00:00:00.000,3,150,3
2016-08-30 00:00:00.000,3,169,3
2016-09-18 00:00:00.000,3,188,3
2016-10-07 00:00:00.000,3,207,3
2016-10-26 00:00:00.000,3,226,3
2016-11-14 00:00:00.000,3,245,3
2016-12-03 00:00:00.000,3,264,3
2016-12-22 00:00:00.000,3,283,3
2017-01-10 00:00:00.000,3,302,3
2017-01-29 00:00:00.000,3,321,3
2017-02-02 00:00:00.000,3,325,3
2017-08-15 00:00:00.000,3,291,3
2017-09-03 00:00:00.000,3,310,3
2017-09-22 00:00:00.000,3,329,3
2017-10-11 00:00:00.000,3,348,3
2017-10-30 00:00:00.000,3,367,3
2017-11-18 00:00:00.000,3,386,3
2017-12-07 00:00:00.000,3,116,3
2017-12-26 00:00:00.000,3,135,3
2018-01-14 00:00:00.000,3,154,3
2018-02-02 00:00:00.000,3,173,3
2018-02-21 00:00:00.000,3,192,3
2018-03-12 00:00:00.000,3,211,3
2018-03-31 00:00:00.000,3,230,3
2018-04-19 00:00:00.000,3,249,3
2018-05-08 00:00:00.000,3,268,3
2018-05-27 00:00:00.000,3,287,3
2018-06-15 00:00:00.000,3,306,3
2018-07-04 00:00:00.000,3,325,3
2018-07-23 00:00:00.000,3,344,3
2018-08-11 00:00:00.000,3,363,3
2018-08-30 00:00:00.000,3,382,3
2018-09-18 00:00:00.000,3,112,3
2018-10-07 00:00:00.000,3,131,3
2018-10-26 00:00:00.000,3,150,3
2018-10-30 00:00:00.000,3,154,3
2018-11-18 00:00:00.000,3,173,3
2018-12-07 00:00:00.000,3,192,3
2018-12-26 00:00:00.000,3,211,3
2016-01-14 00:00:00.000,3,230,3
2016-02-02 00:00:00.000,3,249,3
2016-02-21 00:00:00.000,3,268,3
2016-03-12 00:00:00.000,3,287,3
2016-03-31 00:00:00.000,3,306,3
2016-04-19 00:00:00.000,3,325,3
2016-05-08 00:00:00.000,3,344,3
2016-05-27 00:00:00.000,3,363,3
2016-06-15 00:00:00.000,3,382,3
2016-07-04 00:00:00.000,3,112,3
2016-07-23 00:00:00.000,3,131,3
2016-08-11 00:00:00.000,3,150,3
2016-08-30 00:00:00.000,3,169,3
2016-09-18 00:00:00.000,3,188,3
2016-10-07 00:00:00.000,3,207,3
2016-10-26 00:00:00.000,3,226,3
2016-11-14 00:00:00.000,3,245,3
2016-12-03 00:00:00.000,3,264,3
2016-12-22 00:00:00.000,3,283,3
2017-01-10 00:00:00.000,3,302,3
2017-01-29 00:00:00.000,3,321,3
2017-02-02 00:00:00.000,3,325,3
2017-08-15 00:00:00.000,3,291,3
2017-09-03 00:00:00.000,3,310,3
2017-09-22 00:00:00.000,3,329,3
2017-10-11 00:00:00.000,3,348,3
2017-10-30 00:00:00.000,3,367,3
2017-11-18 00:00:00.000,3,386,3
2017-12-07 00:00:00.000,3,116,3
2017-12-26 00:00:00.000,3,135,3
2018-01-14 00:00:00.000,3,154,3
2018-02-02 00:00:00.000,3,173,3
2018-02-21 00:00:00.000,3,192,3
2018-03-12 00:00:00.000,3,211,3
2018-03-31 00:00:00.000,3,230,3
2018-04-19 00:00:00.000,3,249,3
2018-05-08 00:00:00.000,3,268,3
2018-05-27 00:00:00.000,3,287,3
2018-06-15 00:00:00.000,3,306,3
2018-07-04 00:00:00.000,3,325,3
2018-07-23 00:00:00.000,3,344,3
2018-08-11 00:00:00.000,3,363,3
2018-08-30 00:00:00.000,3,382,3
2018-09-18 00:00:00.000,3,112,3
2018-10-07 00:00:00.000,3,131,3
2018-10-26 00:00:00.000,3,150,3
2018-10-30 00:00:00.000,3,154,3
2018-11-18 00:00:00.000,3,173,3
2018-12-07 00:00:00.000,3,192,3
2018-12-26 00:00:00.000,3,211,3
2016-01-14 00:00:00.000,3,230,3
2016-02-02 00:00:00.000,3,249,3
2016-02-21 00:00:00.000,3,268,3
2016-03-12 00:00:00.000,3,287,3
2016-03-31 00:00:00.000,3,306,3
2016-04-19 00:00:00.000,3,325,3
2016-05-08 00:00:00.000,3,344,3
2016-05-27 00:00:00.000,3,363,3
2016-06-15 00:00:00.000,3,382,3
2016-07-04 00:00:00.000,3,112,3
2016-07-23 00:00:00.000,3,131,3
2016-08-11 00:00:00.000,3,150,3
2016-08-30 00:00:00.000,3,169,3
2016-09-18 00:00:00.000,3,188,3
2016-10-07 00:00:00.000,3,207,3
2016-10-26 00:00:00.000,3,226,3
2016-11-14 00:00:00.000,3,245,3
2016-12-03 00:00:00.000,3,264,3
2016-12-22 00:00:00.000,3,283,3
2017-01-10 00:00:00.000,3,302,3
2017-01-29 00:00:00.000,3,321,3
2017-02-02 00:00:00.000,3,325,3
2017-08-15 00:00:00.000,3,291,3
2017-09-03 00:00:00.000,3,310,3
2017-09-22 00:00:00.000,3,329,3
2017-10-11 00:00:00.000,3,348,3
2017-10-30 00:00:00.000,3,367,3
2017-11-18 00:00:00.000,3,386,3
2017-12-07 00:00:00.000,3,116,3
2017-12-26 00:00:00.000,3,135,3
2018-01-14 00:00:00.000,3,154,3
2018-02-02 00:00:00.000,3,173,3
2018-02-21 00:00:00.000,3,192,3
2018-03-12 00:00:00.000,3,211,3
2018-03-31 00:00:00.000,3,230,3
2018-04-19 00:00:00.000,3,249,3
2018-05-08 00:00:00.000,3,268,3
2018-05-27 00:00:00.000,3,287,3
2018-06-15 00:00:00.000,3,306,3
2018-07-04 00:00:00.000,3,325,3
2018-07-23 00:00:00.000,3,344,3
2018-08-11 00:00:00.000,3,363,3
2018-08-30 00:00:00.000,3,382,3
2018-09-18 00:00:00.000,3,112,3
2018-10-07 00:00:00.000,3,131,3
2018-10-26 00:00:00.000,3,150,3
2018-10-30 00:00:00.000,3,154,3
2018-11-18 00:00:00.000,3,173,3
2018-12-07 00:00:00.000,3,192,3
2018-12-26 00:00:00.000,3,211,3
2016-01-14 00:00:00.000,3,230,3
2016-02-02 00:00:00.000,3,249,3
2016-02-21 00:00:00.000,3,268,3
2016-03-12 00:00:00.000,3,287,3
2016-03-31 00:00:00.000,3,306,3
2016-04-19 00:00:00.000,3,325,3
2016-05-08 00:00:00.000,3,344,3
2016-05-27 00:00:00.000,3,363,3
2016-06-15 00:00:00.000,3,382,3
2016-07-04 00:00:00.000,3,112,3
2016-07-23 00:00:00.000,3,131,3
2016-08-11 00:00:00.000,3,150,3
2016-08-30 00:00:00.000,3,169,3
2016-09-18 00:00:00.000,3,188,3
2016-10-07 00:00:00.000,3,207,3
2016-10-26 00:00:00.000,3,226,3
2016-11-14 00:00:00.000,3,245,3
2016-12-03 00:00:00.000,3,264,3
2016-12-22 00:00:00.000,3,283,3
2017-01-10 00:00:00.000,3,302,3
2017-01-29 00:00:00.000,3,321,3
2017-02-02 00:00:00.000,3,325,3
2017-08-14 00:00:00.000,2,290,3
2017-09-02 00:00:00.000,2,309,3
2017-09-21 00:00:00.000,2,328,3
2017-10-10 00:00:00.000,2,347,3
2017-10-29 00:00:00.000,2,366,3
2017-11-17 00:00:00.000,2,385,3
2017-12-06 00:00:00.000,2,115,3
2017-12-25 00:00:00.000,2,134,3
2018-01-13 00:00:00.000,2,153,3
2018-02-01 00:00:00.000,2,172,3
2018-02-20 00:00:00.000,2,191,3
2018-03-11 00:00:00.000,2,210,3
2018-03-30 00:00:00.000,2,229,3
2018-04-18 00:00:00.000,2,248,3
2018-05-07 00:00:00.000,2,267,3
2018-05-26 00:00:00.000,2,286,3
2018-06-14 00:00:00.000,2,305,3
2018-07-03 00:00:00.000,2,324,3
2018-07-22 00:00:00.000,2,343,3
2018-08-10 00:00:00.000,2,362,3
2018-08-29 00:00:00.000,2,381,3
2018-09-17 00:00:00.000,2,111,3
2018-10-06 00:00:00.000,2,130,3
2018-10-25 00:00:00.000,2,149,3
2018-10-29 00:00:00.000,2,153,3
2018-11-17 00:00:00.000,2,172,3
2018-12-06 00:00:00.000,2,191,3
2018-12-25 00:00:00.000,2,210,3
2016-01-13 00:00:00.000,2,229,3
2016-02-01 00:00:00.000,2,248,3
2016-02-20 00:00:00.000,2,267,3
2016-03-11 00:00:00.000,2,286,3
2016-03-30 00:00:00.000,2,305,3
2016-04-18 00:00:00.000,2,324,3
2016-05-07 00:00:00.000,2,343,3
2016-05-26 00:00:00.000,2,362,3
2016-06-14 00:00:00.000,2,381,3
2016-07-03 00:00:00.000,2,111,3
2016-07-22 00:00:00.000,2,130,3
2016-08-10 00:00:00.000,2,149,3
2016-08-29 00:00:00.000,2,168,3
2016-09-17 00:00:00.000,2,187,3
2016-10-06 00:00:00.000,2,206,3
2016-10-25 00:00:00.000,2,225,3
2016-11-13 00:00:00.000,2,244,3
2016-12-02 00:00:00.000,2,263,3
2016-12-21 00:00:00.000,2,282,3
2017-01-09 00:00:00.000,2,301,3
2017-01-28 00:00:00.000,2,320,3
2017-02-01 00:00:00.000,2,324,3
2017-08-14 00:00:00.000,2,290,3
2017-09-02 00:00:00.000,2,309,3
2017-09-21 00:00:00.000,2,328,3
2017-10-10 00:00:00.000,2,347,3
2017-10-29 00:00:00.000,2,366,3
2017-11-17 00:00:00.000,2,385,3
2017-12-06 00:00:00.000,2,115,3
2017-12-25 00:00:00.000,2,134,3
2018-01-13 00:00:00.000,2,153,3
2018-02-01 00:00:00.000,2,172,3
2018-02-20 00:00:00.000,2,191,3
2018-03-11 00:00:00.000,2,210,3
2018-03-30 00:00:00.000,2,229,3
2018-04-18 00:00:00.000,2,248,3
2018-05-07 00:00:00.000,2,267,3
2018-05-26 00:00:00.000,2,286,3
2018-06-14 00:00:00.000,2,305,3
2018-07-03 00:00:00.000,2,324,3
2018-07-22 00:00:00.000,2,343,3
2018-08-10 00:00:00.000,2,362,3
2018-08-29 00:00:00.000,2,381,3
2018-09-17 00:00:00.000,2,111,3
2018-10-06 00:00:00.000,2,130,3
2018-10-25 00:00:00.000,2,149,3
2018-10-29 00:00:00.000,2,153,3
2018-11-17 00:00:00.000,2,172,3
2018-12-06 00:00:00.000,2,191,3
2018-12-25 00:00:00.000,2,210,3
2016-01-13 00:00:00.000,2,229,3
2016-02-01 00:00:00.000,2,248,3
2016-02-20 00:00:00.000,2,267,3
2016-03-11 00:00:00.000,2,286,3
2016-03-30 00:00:00.000,2,305,3
2016-04-18 00:00:00.000,2,324,3
2016-05-07 00:00:00.000,2,343,3
2016-05-26 00:00:00.000,2,362,3
2016-06-14 00:00:00.000,2,381,3
2016-07-03 00:00:00.000,2,111,3
2016-07-22 00:00:00.000,2,130,3
2016-08-10 00:00:00.000,2,149,3
2016-08-29 00:00:00.000,2,168,3
2016-09-17 00:00:00.000,2,187,3
2016-10-06 00:00:00.000,2,206,3
2016-10-25 00:00:00.000,2,225,3
2016-11-13 00:00:00.000,2,244,3
2016-12-02 00:00:00.000,2,263,3
2016-12-21 00:00:00.000,2,282,3
2017-01-09 00:00:00.000,2,301,3
2017-01-28 00:00:00.000,2,320,3
2017-02-01 00:00:00.000,2,324,3
2017-08-14 00:00:00.000,2,290,3
2017-09-02 00:00:00.000,2,309,3
2017-09-21 00:00:00.000,2,328,3
2017-10-10 00:00:00.000,2,347,3
2017-10-29 00:00:00.000,2,366,3
2017-11-17 00:00:00.000,2,385,3
2017-12-06 00:00:00.000,2,115,3
2017-12-25 00:00:00.000,2,134,3
2018-01-13 00:00:00.000,2,153,3
2018-02-01 00:00:00.000,2,172,3
2018-02-20 00:00:00.000,2,191,3
