ProductKey,CustomerKey,CurrencyKey,PromotionKey,SalesTerritoryKey,Sales Amount,Freight,Order Quantity,Discount Amount,Total Product Cost,Sales order number,Tax Amount,Order Date,Due Date,Ship Date,Unit Price,Product Standard Cost,Extended Amount
530,28105,100,1,4,4.99,0.1248,1,0,1.8663,"SO66097",0.3992,2017-09-10 00:00:00.000,2017-09-22 00:00:00.000,2017-09-17 00:00:00.000,4.99,1.8663,4.99
530,27189,100,1,4,4.99,0.1248,1,0,1.8663,"SO66101",0.3992,2016-09-10 00:00:00.000,2016-09-22 00:00:00.000,2016-09-17 00:00:00.000,4.99,1.8663,4.99
530,27528,100,1,4,4.99,0.1248,1,0,1.8663,"SO66103",0.3992,2017-09-10 00:00:00.000,2017-09-22 00:00:00.000,2017-09-17 00:00:00.000,4.99,1.8663,4.99
530,26539,100,1,4,4.99,0.1248,1,0,1.8663,"SO66196",0.3992,2016-09-11 00:00:00.000,2016-09-23 00:00:00.000,2016-09-18 00:00:00.000,4.99,1.8663,4.99
530,28089,100,1,4,4.99,0.1248,1,0,1.8663,"SO66217",0.3992,2017-09-12 00:00:00.000,2017-09-24 00:00:00.000,2017-09-19 00:00:00.000,4.99,1.8663,4.99
530,27385,100,1,4,4.99,0.1248,1,0,1.8663,"SO66449",0.3992,2016-09-16 00:00:00.000,2016-09-28 00:00:00.000,2016-09-23 00:00:00.000,4.99,1.8663,4.99
530,28356,100,1,4,4.99,0.1248,1,0,1.8663,"SO66524",0.3992,2016-09-17 00:00:00.000,2016-09-29 00:00:00.000,2016-09-24 00:00:00.000,4.99,1.8663,4.99
530,24783,100,1,4,4.99,0.1248,1,0,1.8663,"SO66551",0.3992,2016-09-17 00:00:00.000,2016-09-29 00:00:00.000,2016-09-24 00:00:00.000,4.99,1.8663,4.99
530,26732,100,1,4,4.99,0.1248,1,0,1.8663,"SO66714",0.3992,2016-09-20 00:00:00.000,2016-10-02 00:00:00.000,2016-09-27 00:00:00.000,4.99,1.8663,4.99
530,26695,100,1,4,4.99,0.1248,1,0,1.8663,"SO66755",0.3992,2016-09-20 00:00:00.000,2016-10-02 00:00:00.000,2016-09-27 00:00:00.000,4.99,1.8663,4.99
530,23789,100,1,4,4.99,0.1248,1,0,1.8663,"SO67006",0.3992,2016-09-24 00:00:00.000,2016-10-06 00:00:00.000,2016-10-01 00:00:00.000,4.99,1.8663,4.99
530,26723,100,1,4,4.99,0.1248,1,0,1.8663,"SO67193",0.3992,2016-09-27 00:00:00.000,2016-10-09 00:00:00.000,2016-10-04 00:00:00.000,4.99,1.8663,4.99
530,28358,100,1,4,4.99,0.1248,1,0,1.8663,"SO68286",0.3992,2016-10-13 00:00:00.000,2016-10-25 00:00:00.000,2016-10-20 00:00:00.000,4.99,1.8663,4.99
530,28001,100,1,4,4.99,0.1248,1,0,1.8663,"SO68287",0.3992,2016-10-13 00:00:00.000,2016-10-25 00:00:00.000,2016-10-20 00:00:00.000,4.99,1.8663,4.99
530,27579,100,1,4,4.99,0.1248,1,0,1.8663,"SO68640",0.3992,2016-10-18 00:00:00.000,2016-10-30 00:00:00.000,2016-10-25 00:00:00.000,4.99,1.8663,4.99
530,28252,100,1,4,4.99,0.1248,1,0,1.8663,"SO68693",0.3992,2016-10-19 00:00:00.000,2016-10-31 00:00:00.000,2016-10-26 00:00:00.000,4.99,1.8663,4.99
530,27459,100,1,4,4.99,0.1248,1,0,1.8663,"SO68726",0.3992,2016-10-19 00:00:00.000,2016-10-31 00:00:00.000,2016-10-26 00:00:00.000,4.99,1.8663,4.99
530,25985,100,1,4,4.99,0.1248,1,0,1.8663,"SO69077",0.3992,2016-10-24 00:00:00.000,2016-11-05 00:00:00.000,2016-10-31 00:00:00.000,4.99,1.8663,4.99
530,27445,100,1,4,4.99,0.1248,1,0,1.8663,"SO69183",0.3992,2016-10-26 00:00:00.000,2016-11-07 00:00:00.000,2016-11-02 00:00:00.000,4.99,1.8663,4.99
530,27245,100,1,4,4.99,0.1248,1,0,1.8663,"SO69741",0.3992,2016-10-31 00:00:00.000,2016-11-12 00:00:00.000,2016-11-07 00:00:00.000,4.99,1.8663,4.99
530,24996,100,1,4,4.99,0.1248,1,0,1.8663,"SO69782",0.3992,2016-10-31 00:00:00.000,2016-11-12 00:00:00.000,2016-11-07 00:00:00.000,4.99,1.8663,4.99
530,27997,100,1,4,4.99,0.1248,1,0,1.8663,"SO69809",0.3992,2016-11-01 00:00:00.000,2016-11-13 00:00:00.000,2016-11-08 00:00:00.000,4.99,1.8663,4.99
530,26004,100,1,4,4.99,0.1248,1,0,1.8663,"SO69995",0.3992,2016-11-03 00:00:00.000,2016-11-15 00:00:00.000,2016-11-10 00:00:00.000,4.99,1.8663,4.99
530,27031,100,1,4,4.99,0.1248,1,0,1.8663,"SO70263",0.3992,2016-11-07 00:00:00.000,2016-11-19 00:00:00.000,2016-11-14 00:00:00.000,4.99,1.8663,4.99
530,27615,100,1,4,4.99,0.1248,1,0,1.8663,"SO70364",0.3992,2016-11-08 00:00:00.000,2016-11-20 00:00:00.000,2016-11-15 00:00:00.000,4.99,1.8663,4.99
530,27616,100,1,4,4.99,0.1248,1,0,1.8663,"SO70439",0.3992,2016-11-09 00:00:00.000,2016-11-21 00:00:00.000,2016-11-16 00:00:00.000,4.99,1.8663,4.99
530,26016,100,1,4,4.99,0.1248,1,0,1.8663,"SO70582",0.3992,2016-11-11 00:00:00.000,2016-11-23 00:00:00.000,2016-11-18 00:00:00.000,4.99,1.8663,4.99
530,26704,100,1,4,4.99,0.1248,1,0,1.8663,"SO70611",0.3992,2016-11-12 00:00:00.000,2016-11-24 00:00:00.000,2016-11-19 00:00:00.000,4.99,1.8663,4.99
530,26634,100,1,4,4.99,0.1248,1,0,1.8663,"SO71079",0.3992,2016-11-18 00:00:00.000,2016-11-30 00:00:00.000,2016-11-25 00:00:00.000,4.99,1.8663,4.99
530,27645,100,1,4,4.99,0.1248,1,0,1.8663,"SO71137",0.3992,2016-11-19 00:00:00.000,2016-12-01 00:00:00.000,2016-11-26 00:00:00.000,4.99,1.8663,4.99
530,26252,100,1,4,4.99,0.1248,1,0,1.8663,"SO71200",0.3992,2016-11-20 00:00:00.000,2016-12-02 00:00:00.000,2016-11-27 00:00:00.000,4.99,1.8663,4.99
530,25078,100,1,4,4.99,0.1248,1,0,1.8663,"SO72255",0.3992,2016-12-03 00:00:00.000,2016-12-15 00:00:00.000,2016-12-10 00:00:00.000,4.99,1.8663,4.99
530,27013,100,1,4,4.99,0.1248,1,0,1.8663,"SO72803",0.3992,2016-12-11 00:00:00.000,2016-12-23 00:00:00.000,2016-12-18 00:00:00.000,4.99,1.8663,4.99
530,26251,100,1,4,4.99,0.1248,1,0,1.8663,"SO72873",0.3992,2016-12-12 00:00:00.000,2016-12-24 00:00:00.000,2016-12-19 00:00:00.000,4.99,1.8663,4.99
530,26302,100,1,4,4.99,0.1248,1,0,1.8663,"SO73165",0.3992,2016-12-15 00:00:00.000,2016-12-27 00:00:00.000,2016-12-22 00:00:00.000,4.99,1.8663,4.99
530,28289,100,1,4,4.99,0.1248,1,0,1.8663,"SO73195",0.3992,2016-12-16 00:00:00.000,2016-12-28 00:00:00.000,2016-12-23 00:00:00.000,4.99,1.8663,4.99
530,28571,100,1,4,4.99,0.1248,1,0,1.8663,"SO73517",0.3992,2016-12-20 00:00:00.000,2017-01-01 00:00:00.000,2016-12-27 00:00:00.000,4.99,1.8663,4.99
530,28259,100,1,4,4.99,0.1248,1,0,1.8663,"SO73695",0.3992,2016-12-22 00:00:00.000,2017-01-03 00:00:00.000,2016-12-29 00:00:00.000,4.99,1.8663,4.99
222,11261,100,1,4,34.99,0.8748,1,0,13.0863,"SO51210",2.7992,2016-12-30 00:00:00.000,2017-01-11 00:00:00.000,2017-01-06 00:00:00.000,34.99,13.0863,34.99
222,19225,100,1,4,34.99,0.8748,1,0,13.0863,"SO51242",2.7992,2016-12-31 00:00:00.000,2017-01-12 00:00:00.000,2017-01-07 00:00:00.000,34.99,13.0863,34.99
222,28298,100,1,4,34.99,0.8748,1,0,13.0863,"SO51330",2.7992,2016-01-06 00:00:00.000,2016-01-18 00:00:00.000,2016-01-13 00:00:00.000,34.99,13.0863,34.99
222,24417,100,1,4,34.99,0.8748,1,0,13.0863,"SO51370",2.7992,2016-01-08 00:00:00.000,2016-01-20 00:00:00.000,2016-01-15 00:00:00.000,34.99,13.0863,34.99
222,11275,100,1,4,34.99,0.8748,1,0,13.0863,"SO51430",2.7992,2017-01-12 00:00:00.000,2017-01-24 00:00:00.000,2017-01-19 00:00:00.000,34.99,13.0863,34.99
222,26307,100,1,4,34.99,0.8748,1,0,13.0863,"SO51433",2.7992,2017-01-12 00:00:00.000,2017-01-24 00:00:00.000,2017-01-19 00:00:00.000,34.99,13.0863,34.99
222,16798,100,1,4,34.99,0.8748,1,0,13.0863,"SO51486",2.7992,2017-01-16 00:00:00.000,2017-01-28 00:00:00.000,2017-01-23 00:00:00.000,34.99,13.0863,34.99
222,24405,100,1,4,34.99,0.8748,1,0,13.0863,"SO51599",2.7992,2017-01-22 00:00:00.000,2017-02-03 00:00:00.000,2017-01-29 00:00:00.000,34.99,13.0863,34.99
222,11830,100,1,4,34.99,0.8748,1,0,13.0863,"SO52009",2.7992,2016-01-30 00:00:00.000,2016-02-11 00:00:00.000,2016-02-06 00:00:00.000,34.99,13.0863,34.99
222,19403,100,1,4,34.99,0.8748,1,0,13.0863,"SO52016",2.7992,2017-01-30 00:00:00.000,2017-02-11 00:00:00.000,2017-02-06 00:00:00.000,34.99,13.0863,34.99
222,19532,100,1,4,34.99,0.8748,1,0,13.0863,"SO52063",2.7992,2017-01-31 00:00:00.000,2017-02-12 00:00:00.000,2017-02-07 00:00:00.000,34.99,13.0863,34.99
222,24660,100,1,4,34.99,0.8748,1,0,13.0863,"SO52106",2.7992,2017-02-01 00:00:00.000,2017-02-13 00:00:00.000,2017-02-08 00:00:00.000,34.99,13.0863,34.99
222,22038,100,1,4,34.99,0.8748,1,0,13.0863,"SO52232",2.7992,2017-02-04 00:00:00.000,2017-02-16 00:00:00.000,2017-02-11 00:00:00.000,34.99,13.0863,34.99
222,16018,100,1,4,34.99,0.8748,1,0,13.0863,"SO52245",2.7992,2017-02-04 00:00:00.000,2017-02-16 00:00:00.000,2017-02-11 00:00:00.000,34.99,13.0863,34.99
222,13360,100,1,4,34.99,0.8748,1,0,13.0863,"SO52250",2.7992,2016-02-04 00:00:00.000,2016-02-16 00:00:00.000,2016-02-11 00:00:00.000,34.99,13.0863,34.99
222,13882,100,1,4,34.99,0.8748,1,0,13.0863,"SO52318",2.7992,2017-02-05 00:00:00.000,2017-02-17 00:00:00.000,2017-02-12 00:00:00.000,34.99,13.0863,34.99
222,11234,100,1,4,34.99,0.8748,1,0,13.0863,"SO52421",2.7992,2017-02-08 00:00:00.000,2017-02-20 00:00:00.000,2017-02-15 00:00:00.000,34.99,13.0863,34.99
222,11233,100,1,4,34.99,0.8748,1,0,13.0863,"SO52443",2.7992,2017-02-08 00:00:00.000,2017-02-20 00:00:00.000,2017-02-15 00:00:00.000,34.99,13.0863,34.99
222,24930,100,1,4,34.99,0.8748,1,0,13.0863,"SO52627",2.7992,2017-02-12 00:00:00.000,2017-02-24 00:00:00.000,2017-02-19 00:00:00.000,34.99,13.0863,34.99
222,24662,100,1,4,34.99,0.8748,1,0,13.0863,"SO52722",2.7992,2017-02-13 00:00:00.000,2017-02-25 00:00:00.000,2017-02-20 00:00:00.000,34.99,13.0863,34.99
222,23069,100,1,4,34.99,0.8748,1,0,13.0863,"SO52738",2.7992,2016-02-14 00:00:00.000,2016-02-26 00:00:00.000,2016-02-21 00:00:00.000,34.99,13.0863,34.99
222,19639,100,1,4,34.99,0.8748,1,0,13.0863,"SO52745",2.7992,2017-02-14 00:00:00.000,2017-02-26 00:00:00.000,2017-02-21 00:00:00.000,34.99,13.0863,34.99
222,14505,100,1,4,34.99,0.8748,1,0,13.0863,"SO52746",2.7992,2017-02-14 00:00:00.000,2017-02-26 00:00:00.000,2017-02-21 00:00:00.000,34.99,13.0863,34.99
222,11650,100,1,4,34.99,0.8748,1,0,13.0863,"SO52822",2.7992,2016-02-15 00:00:00.000,2016-02-27 00:00:00.000,2016-02-22 00:00:00.000,34.99,13.0863,34.99
222,15742,100,1,4,34.99,0.8748,1,0,13.0863,"SO52865",2.7992,2016-02-16 00:00:00.000,2016-02-28 00:00:00.000,2016-02-23 00:00:00.000,34.99,13.0863,34.99
222,12071,100,1,4,34.99,0.8748,1,0,13.0863,"SO52922",2.7992,2017-02-17 00:00:00.000,2017-03-01 00:00:00.000,2017-02-24 00:00:00.000,34.99,13.0863,34.99
222,19533,100,1,4,34.99,0.8748,1,0,13.0863,"SO52924",2.7992,2017-02-17 00:00:00.000,2017-03-01 00:00:00.000,2017-02-24 00:00:00.000,34.99,13.0863,34.99
222,15397,100,1,4,34.99,0.8748,1,0,13.0863,"SO52940",2.7992,2016-02-18 00:00:00.000,2016-03-02 00:00:00.000,2016-02-25 00:00:00.000,34.99,13.0863,34.99
222,11162,100,1,4,34.99,0.8748,1,0,13.0863,"SO52957",2.7992,2017-02-18 00:00:00.000,2017-03-02 00:00:00.000,2017-02-25 00:00:00.000,34.99,13.0863,34.99
222,25102,100,1,4,34.99,0.8748,1,0,13.0863,"SO52980",2.7992,2017-02-19 00:00:00.000,2017-03-03 00:00:00.000,2017-02-26 00:00:00.000,34.99,13.0863,34.99
222,11816,100,1,4,34.99,0.8748,1,0,13.0863,"SO53053",2.7992,2017-02-20 00:00:00.000,2017-03-04 00:00:00.000,2017-02-27 00:00:00.000,34.99,13.0863,34.99
222,11837,100,1,4,34.99,0.8748,1,0,13.0863,"SO53054",2.7992,2016-02-20 00:00:00.000,2016-03-04 00:00:00.000,2016-02-27 00:00:00.000,34.99,13.0863,34.99
222,11297,100,1,4,34.99,0.8748,1,0,13.0863,"SO53056",2.7992,2017-02-20 00:00:00.000,2017-03-04 00:00:00.000,2017-02-27 00:00:00.000,34.99,13.0863,34.99
222,13871,100,1,4,34.99,0.8748,1,0,13.0863,"SO53234",2.7992,2017-02-23 00:00:00.000,2017-03-07 00:00:00.000,2017-03-02 00:00:00.000,34.99,13.0863,34.99
222,25099,100,1,4,34.99,0.8748,1,0,13.0863,"SO53238",2.7992,2016-02-23 00:00:00.000,2016-03-07 00:00:00.000,2016-03-02 00:00:00.000,34.99,13.0863,34.99
222,19395,100,1,4,34.99,0.8748,1,0,13.0863,"SO53287",2.7992,2017-02-24 00:00:00.000,2017-03-08 00:00:00.000,2017-03-03 00:00:00.000,34.99,13.0863,34.99
222,27059,100,1,4,34.99,0.8748,1,0,13.0863,"SO53301",2.7992,2017-02-25 00:00:00.000,2017-03-09 00:00:00.000,2017-03-04 00:00:00.000,34.99,13.0863,34.99
222,24527,100,1,4,34.99,0.8748,1,0,13.0863,"SO53445",2.7992,2017-02-27 00:00:00.000,2017-03-11 00:00:00.000,2017-03-06 00:00:00.000,34.99,13.0863,34.99
222,22346,100,1,4,34.99,0.8748,1,0,13.0863,"SO53716",2.7992,2016-03-01 00:00:00.000,2016-03-13 00:00:00.000,2016-03-08 00:00:00.000,34.99,13.0863,34.99
222,19110,100,1,4,34.99,0.8748,1,0,13.0863,"SO53756",2.7992,2016-03-02 00:00:00.000,2016-03-14 00:00:00.000,2016-03-09 00:00:00.000,34.99,13.0863,34.99
222,24492,100,1,4,34.99,0.8748,1,0,13.0863,"SO53823",2.7992,2017-03-03 00:00:00.000,2017-03-15 00:00:00.000,2017-03-10 00:00:00.000,34.99,13.0863,34.99
222,21748,100,1,4,34.99,0.8748,1,0,13.0863,"SO53870",2.7992,2016-03-04 00:00:00.000,2016-03-16 00:00:00.000,2016-03-11 00:00:00.000,34.99,13.0863,34.99
222,21472,100,1,4,34.99,0.8748,1,0,13.0863,"SO53890",2.7992,2017-03-05 00:00:00.000,2017-03-17 00:00:00.000,2017-03-12 00:00:00.000,34.99,13.0863,34.99
222,17130,100,1,4,34.99,0.8748,1,0,13.0863,"SO53895",2.7992,2017-03-05 00:00:00.000,2017-03-17 00:00:00.000,2017-03-12 00:00:00.000,34.99,13.0863,34.99
222,15496,100,1,4,34.99,0.8748,1,0,13.0863,"SO53896",2.7992,2016-03-05 00:00:00.000,2016-03-17 00:00:00.000,2016-03-12 00:00:00.000,34.99,13.0863,34.99
222,13388,100,1,4,34.99,0.8748,1,0,13.0863,"SO53900",2.7992,2017-03-05 00:00:00.000,2017-03-17 00:00:00.000,2017-03-12 00:00:00.000,34.99,13.0863,34.99
222,11781,100,1,4,34.99,0.8748,1,0,13.0863,"SO53922",2.7992,2016-03-06 00:00:00.000,2016-03-18 00:00:00.000,2016-03-13 00:00:00.000,34.99,13.0863,34.99
222,12073,100,1,4,34.99,0.8748,1,0,13.0863,"SO53959",2.7992,2017-03-06 00:00:00.000,2017-03-18 00:00:00.000,2017-03-13 00:00:00.000,34.99,13.0863,34.99
222,11789,100,1,4,34.99,0.8748,1,0,13.0863,"SO53981",2.7992,2016-03-07 00:00:00.000,2016-03-19 00:00:00.000,2016-03-14 00:00:00.000,34.99,13.0863,34.99
222,15487,100,1,4,34.99,0.8748,1,0,13.0863,"SO54003",2.7992,2016-03-07 00:00:00.000,2016-03-19 00:00:00.000,2016-03-14 00:00:00.000,34.99,13.0863,34.99
222,11891,100,1,4,34.99,0.8748,1,0,13.0863,"SO54019",2.7992,2016-03-07 00:00:00.000,2016-03-19 00:00:00.000,2016-03-14 00:00:00.000,34.99,13.0863,34.99
222,25899,100,1,4,34.99,0.8748,1,0,13.0863,"SO54213",2.7992,2017-03-11 00:00:00.000,2017-03-23 00:00:00.000,2017-03-18 00:00:00.000,34.99,13.0863,34.99
222,21795,100,1,4,34.99,0.8748,1,0,13.0863,"SO54308",2.7992,2017-03-12 00:00:00.000,2017-03-24 00:00:00.000,2017-03-19 00:00:00.000,34.99,13.0863,34.99
222,16965,100,1,4,34.99,0.8748,1,0,13.0863,"SO54624",2.7992,2017-03-18 00:00:00.000,2017-03-30 00:00:00.000,2017-03-25 00:00:00.000,34.99,13.0863,34.99
222,16895,100,1,4,34.99,0.8748,1,0,13.0863,"SO54700",2.7992,2016-03-19 00:00:00.000,2016-03-31 00:00:00.000,2016-03-26 00:00:00.000,34.99,13.0863,34.99
222,19547,100,1,4,34.99,0.8748,1,0,13.0863,"SO54710",2.7992,2016-03-19 00:00:00.000,2016-03-31 00:00:00.000,2016-03-26 00:00:00.000,34.99,13.0863,34.99
222,23405,100,1,4,34.99,0.8748,1,0,13.0863,"SO54730",2.7992,2016-03-20 00:00:00.000,2016-04-01 00:00:00.000,2016-03-27 00:00:00.000,34.99,13.0863,34.99
222,14351,100,1,4,34.99,0.8748,1,0,13.0863,"SO54742",2.7992,2017-03-20 00:00:00.000,2017-04-01 00:00:00.000,2017-03-27 00:00:00.000,34.99,13.0863,34.99
222,24411,100,1,4,34.99,0.8748,1,0,13.0863,"SO54838",2.7992,2016-03-22 00:00:00.000,2016-04-03 00:00:00.000,2016-03-29 00:00:00.000,34.99,13.0863,34.99
222,15910,100,1,4,34.99,0.8748,1,0,13.0863,"SO54848",2.7992,2017-03-22 00:00:00.000,2017-04-03 00:00:00.000,2017-03-29 00:00:00.000,34.99,13.0863,34.99
222,11959,100,1,4,34.99,0.8748,1,0,13.0863,"SO54884",2.7992,2017-03-23 00:00:00.000,2017-04-04 00:00:00.000,2017-03-30 00:00:00.000,34.99,13.0863,34.99
222,11783,100,1,4,34.99,0.8748,1,0,13.0863,"SO54885",2.7992,2016-03-23 00:00:00.000,2016-04-04 00:00:00.000,2016-03-30 00:00:00.000,34.99,13.0863,34.99
222,20413,100,1,4,34.99,0.8748,1,0,13.0863,"SO54903",2.7992,2017-03-23 00:00:00.000,2017-04-04 00:00:00.000,2017-03-30 00:00:00.000,34.99,13.0863,34.99
222,25261,100,1,4,34.99,0.8748,1,0,13.0863,"SO54990",2.7992,2017-03-25 00:00:00.000,2017-04-06 00:00:00.000,2017-04-01 00:00:00.000,34.99,13.0863,34.99
222,11539,100,1,4,34.99,0.8748,1,0,13.0863,"SO55018",2.7992,2017-03-25 00:00:00.000,2017-04-06 00:00:00.000,2017-04-01 00:00:00.000,34.99,13.0863,34.99
222,15307,100,1,4,34.99,0.8748,1,0,13.0863,"SO55352",2.7992,2017-03-30 00:00:00.000,2017-04-11 00:00:00.000,2017-04-06 00:00:00.000,34.99,13.0863,34.99
222,23862,100,1,4,34.99,0.8748,1,0,13.0863,"SO55409",2.7992,2016-03-31 00:00:00.000,2016-04-12 00:00:00.000,2016-04-07 00:00:00.000,34.99,13.0863,34.99
222,29052,100,1,4,34.99,0.8748,1,0,13.0863,"SO55464",2.7992,2017-04-01 00:00:00.000,2017-04-13 00:00:00.000,2017-04-08 00:00:00.000,34.99,13.0863,34.99
222,28090,100,1,4,34.99,0.8748,1,0,13.0863,"SO55466",2.7992,2017-04-01 00:00:00.000,2017-04-13 00:00:00.000,2017-04-08 00:00:00.000,34.99,13.0863,34.99
222,16963,100,1,4,34.99,0.8748,1,0,13.0863,"SO55527",2.7992,2016-04-02 00:00:00.000,2016-04-14 00:00:00.000,2016-04-09 00:00:00.000,34.99,13.0863,34.99
222,19129,100,1,4,34.99,0.8748,1,0,13.0863,"SO55593",2.7992,2017-04-03 00:00:00.000,2017-04-15 00:00:00.000,2017-04-10 00:00:00.000,34.99,13.0863,34.99
222,19981,100,1,4,34.99,0.8748,1,0,13.0863,"SO55678",2.7992,2016-04-04 00:00:00.000,2016-04-16 00:00:00.000,2016-04-11 00:00:00.000,34.99,13.0863,34.99
222,15273,100,1,4,34.99,0.8748,1,0,13.0863,"SO55770",2.7992,2017-04-06 00:00:00.000,2017-04-18 00:00:00.000,2017-04-13 00:00:00.000,34.99,13.0863,34.99
222,11695,100,1,4,34.99,0.8748,1,0,13.0863,"SO55948",2.7992,2016-04-09 00:00:00.000,2016-04-21 00:00:00.000,2016-04-16 00:00:00.000,34.99,13.0863,34.99
222,24809,100,1,4,34.99,0.8748,1,0,13.0863,"SO55963",2.7992,2017-04-09 00:00:00.000,2017-04-21 00:00:00.000,2017-04-16 00:00:00.000,34.99,13.0863,34.99
222,13923,100,1,4,34.99,0.8748,1,0,13.0863,"SO55995",2.7992,2017-04-10 00:00:00.000,2017-04-22 00:00:00.000,2017-04-17 00:00:00.000,34.99,13.0863,34.99
222,26452,100,1,4,34.99,0.8748,1,0,13.0863,"SO56031",2.7992,2016-04-11 00:00:00.000,2016-04-23 00:00:00.000,2016-04-18 00:00:00.000,34.99,13.0863,34.99
222,11694,100,1,4,34.99,0.8748,1,0,13.0863,"SO56050",2.7992,2017-04-11 00:00:00.000,2017-04-23 00:00:00.000,2017-04-18 00:00:00.000,34.99,13.0863,34.99
222,13208,100,1,4,34.99,0.8748,1,0,13.0863,"SO56058",2.7992,2016-04-11 00:00:00.000,2016-04-23 00:00:00.000,2016-04-18 00:00:00.000,34.99,13.0863,34.99
222,27914,100,1,4,34.99,0.8748,1,0,13.0863,"SO56075",2.7992,2017-04-12 00:00:00.000,2017-04-24 00:00:00.000,2017-04-19 00:00:00.000,34.99,13.0863,34.99
222,26335,100,1,4,34.99,0.8748,1,0,13.0863,"SO56076",2.7992,2016-04-12 00:00:00.000,2016-04-24 00:00:00.000,2016-04-19 00:00:00.000,34.99,13.0863,34.99
222,22215,100,1,4,34.99,0.8748,1,0,13.0863,"SO56200",2.7992,2017-04-14 00:00:00.000,2017-04-26 00:00:00.000,2017-04-21 00:00:00.000,34.99,13.0863,34.99
222,13100,100,1,4,34.99,0.8748,1,0,13.0863,"SO56364",2.7992,2017-04-17 00:00:00.000,2017-04-29 00:00:00.000,2017-04-24 00:00:00.000,34.99,13.0863,34.99
222,25441,100,1,4,34.99,0.8748,1,0,13.0863,"SO56393",2.7992,2017-04-18 00:00:00.000,2017-04-30 00:00:00.000,2017-04-25 00:00:00.000,34.99,13.0863,34.99
222,17605,100,1,4,34.99,0.8748,1,0,13.0863,"SO56400",2.7992,2016-04-18 00:00:00.000,2016-04-30 00:00:00.000,2016-04-25 00:00:00.000,34.99,13.0863,34.99
222,20671,100,1,4,34.99,0.8748,1,0,13.0863,"SO56470",2.7992,2017-04-19 00:00:00.000,2017-05-01 00:00:00.000,2017-04-26 00:00:00.000,34.99,13.0863,34.99
222,26044,100,1,4,34.99,0.8748,1,0,13.0863,"SO56501",2.7992,2017-04-20 00:00:00.000,2017-05-02 00:00:00.000,2017-04-27 00:00:00.000,34.99,13.0863,34.99
222,13980,100,1,4,34.99,0.8748,1,0,13.0863,"SO56575",2.7992,2017-04-21 00:00:00.000,2017-05-03 00:00:00.000,2017-04-28 00:00:00.000,34.99,13.0863,34.99
222,14075,100,1,4,34.99,0.8748,1,0,13.0863,"SO56676",2.7992,2017-04-23 00:00:00.000,2017-05-05 00:00:00.000,2017-04-30 00:00:00.000,34.99,13.0863,34.99
222,28043,100,1,4,34.99,0.8748,1,0,13.0863,"SO56709",2.7992,2017-04-24 00:00:00.000,2017-05-06 00:00:00.000,2017-05-01 00:00:00.000,34.99,13.0863,34.99
222,11654,100,1,4,34.99,0.8748,1,0,13.0863,"SO56739",2.7992,2016-04-24 00:00:00.000,2016-05-06 00:00:00.000,2016-05-01 00:00:00.000,34.99,13.0863,34.99
222,12709,100,1,4,34.99,0.8748,1,0,13.0863,"SO56743",2.7992,2017-04-24 00:00:00.000,2017-05-06 00:00:00.000,2017-05-01 00:00:00.000,34.99,13.0863,34.99
222,14294,100,1,4,34.99,0.8748,1,0,13.0863,"SO56776",2.7992,2017-04-25 00:00:00.000,2017-05-07 00:00:00.000,2017-05-02 00:00:00.000,34.99,13.0863,34.99
222,22367,100,1,4,34.99,0.8748,1,0,13.0863,"SO56812",2.7992,2017-04-26 00:00:00.000,2017-05-08 00:00:00.000,2017-05-03 00:00:00.000,34.99,13.0863,34.99
222,24419,100,1,4,34.99,0.8748,1,0,13.0863,"SO56870",2.7992,2017-04-27 00:00:00.000,2017-05-09 00:00:00.000,2017-05-04 00:00:00.000,34.99,13.0863,34.99
222,19892,100,1,4,34.99,0.8748,1,0,13.0863,"SO56954",2.7992,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,34.99,13.0863,34.99
222,15838,100,1,4,34.99,0.8748,1,0,13.0863,"SO56985",2.7992,2017-04-29 00:00:00.000,2017-05-11 00:00:00.000,2017-05-06 00:00:00.000,34.99,13.0863,34.99
222,19867,100,1,4,34.99,0.8748,1,0,13.0863,"SO57008",2.7992,2017-04-29 00:00:00.000,2017-05-11 00:00:00.000,2017-05-06 00:00:00.000,34.99,13.0863,34.99
222,20024,100,1,4,34.99,0.8748,1,0,13.0863,"SO57238",2.7992,2017-04-30 00:00:00.000,2017-05-12 00:00:00.000,2017-05-07 00:00:00.000,34.99,13.0863,34.99
222,13074,100,1,4,34.99,0.8748,1,0,13.0863,"SO57345",2.7992,2017-05-02 00:00:00.000,2017-05-14 00:00:00.000,2017-05-09 00:00:00.000,34.99,13.0863,34.99
222,26499,100,1,4,34.99,0.8748,1,0,13.0863,"SO57363",2.7992,2017-05-02 00:00:00.000,2017-05-14 00:00:00.000,2017-05-09 00:00:00.000,34.99,13.0863,34.99
222,25075,100,1,4,34.99,0.8748,1,0,13.0863,"SO57422",2.7992,2017-05-03 00:00:00.000,2017-05-15 00:00:00.000,2017-05-10 00:00:00.000,34.99,13.0863,34.99
222,19130,100,1,4,34.99,0.8748,1,0,13.0863,"SO57464",2.7992,2017-05-04 00:00:00.000,2017-05-16 00:00:00.000,2017-05-11 00:00:00.000,34.99,13.0863,34.99
