%player_id,%opponent_team_id,points,is_home,kickoff_time,team_h_score,team_a_score,minutes_played,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,player_price,transfers_balance,selected,transfers_in,transfers_out,%team_id,%team_code,%fixture_id,%fixture_code,event_name,difficulty,%event_id,goal involvement,played_game
252,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
253,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
254,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
255,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
256,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
257,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
258,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
259,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
260,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
261,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
262,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
263,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
264,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
265,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
266,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
267,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
268,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
287,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
332,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
333,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
334,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
335,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
336,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
338,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
339,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
341,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
342,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
343,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
344,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
345,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
346,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
347,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
348,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
349,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
350,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
351,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
447,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
453,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
460,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
462,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
463,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
476,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
490,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
491,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
500,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
501,3,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,303,2210573,"Gameweek 31",2,31,,0
507,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
508,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
517,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
518,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
519,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
525,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
527,3,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,303,2210573,"Gameweek 31",2,31,,0
529,3,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,303,2210573,"Gameweek 31",2,31,,0
535,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
536,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
537,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
538,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
539,3,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,303,2210573,"Gameweek 31",2,31,,0
546,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
550,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
551,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
552,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
560,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
562,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
563,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
566,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
567,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
576,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
577,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
584,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
592,3,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,303,2210573,"Gameweek 31",2,31,,0
593,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
595,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
600,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
601,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
603,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
604,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
605,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
606,3,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,303,2210573,"Gameweek 31",2,31,,0
608,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
612,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
615,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
624,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
629,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
631,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
637,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
641,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
651,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
653,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
654,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
655,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
657,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
658,16,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,10,,305,2210575,"Gameweek 31",2,31,,0
663,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
665,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
667,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
671,3,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,303,2210573,"Gameweek 31",2,31,,0
672,3,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,303,2210573,"Gameweek 31",2,31,,0
680,10,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,16,,305,2210575,"Gameweek 31",2,31,,0
688,15,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,301,2210571,"Gameweek 31",2,31,,0
690,3,,True,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,303,2210573,"Gameweek 31",2,31,,0
704,5,,False,2022-04-02 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,12,,302,2210572,"Gameweek 31",2,31,,0
10,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
28,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
29,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
30,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
31,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
32,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
34,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
35,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
36,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
37,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
38,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
40,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
41,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
42,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
43,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
44,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
45,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
46,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
47,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
48,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
49,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
50,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
51,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
52,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
98,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
99,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
100,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
101,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
102,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
103,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
104,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
105,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
106,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
107,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
108,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
110,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
111,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
112,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
113,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
114,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
115,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
116,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
117,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
118,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
163,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
164,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
165,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
166,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
167,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
168,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
169,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
170,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
171,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
172,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
173,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
174,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
175,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
176,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
177,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
178,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
179,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
180,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
181,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
200,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
200,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
201,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
201,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
202,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
202,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
203,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
203,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
204,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
204,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
205,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
205,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
206,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
206,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
207,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
207,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
208,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
208,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
209,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
209,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
210,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
210,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
211,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
211,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
212,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
212,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
213,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
213,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
214,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
214,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
215,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
215,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
216,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
216,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
217,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
217,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
218,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
218,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
219,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
219,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
220,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
220,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
282,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
337,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
340,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
340,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
363,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
451,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
455,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
455,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
458,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
458,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
473,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
473,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
480,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
481,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
482,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
484,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
492,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
496,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
497,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
502,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
503,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
504,5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,8,,183,2210453,"",2,,,0
505,8,,False,,,,,,,,,,,,,,,,,,,,,,,,,,9,,172,2210442,"",2,,,0
505,15,,True,,,,,,,,,,,,,,,,,,,,,,,,,,9,,207,2210477,"",2,,,0
526,5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,,171,2210441,"",2,,,0
533,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
534,8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5,,183,2210453,"",2,,,0
