return_date,product_id,store_id,quantity
1998-05-25 00:00:00.000,132,4,1
1998-05-25 00:00:00.000,188,4,1
1998-05-25 00:00:00.000,810,4,1
1998-05-25 00:00:00.000,904,4,1
1998-05-25 00:00:00.000,1268,4,1
1998-05-25 00:00:00.000,1333,4,1
1998-05-26 00:00:00.000,1341,4,1
1998-06-03 00:00:00.000,1195,4,1
1998-06-05 00:00:00.000,1221,4,1
1998-06-05 00:00:00.000,1555,4,1
1998-06-13 00:00:00.000,402,4,1
1998-06-13 00:00:00.000,682,4,1
1998-06-13 00:00:00.000,1062,4,1
1998-06-16 00:00:00.000,202,4,1
1998-06-16 00:00:00.000,1139,4,1
1998-06-28 00:00:00.000,297,4,1
1998-06-28 00:00:00.000,744,4,1
1998-07-02 00:00:00.000,816,4,1
1998-07-02 00:00:00.000,869,4,1
1998-07-02 00:00:00.000,1402,4,1
1998-07-19 00:00:00.000,114,4,1
1998-07-19 00:00:00.000,426,4,1
1998-07-19 00:00:00.000,808,4,1
1998-07-27 00:00:00.000,506,4,1
1998-07-27 00:00:00.000,661,4,1
1998-07-27 00:00:00.000,661,4,1
1998-07-27 00:00:00.000,813,4,1
1998-07-27 00:00:00.000,886,4,1
1998-07-27 00:00:00.000,1059,4,1
1998-07-29 00:00:00.000,348,4,1
1998-07-29 00:00:00.000,1212,4,1
1998-07-29 00:00:00.000,1244,4,1
1998-07-29 00:00:00.000,1498,4,1
1998-08-13 00:00:00.000,163,4,1
1998-08-13 00:00:00.000,827,4,1
1998-08-17 00:00:00.000,1197,4,1
1998-08-22 00:00:00.000,177,4,1
1998-08-22 00:00:00.000,267,4,1
1998-08-22 00:00:00.000,1039,4,1
1998-08-22 00:00:00.000,1538,4,1
1998-08-23 00:00:00.000,697,4,1
1998-08-23 00:00:00.000,1183,4,1
1998-08-25 00:00:00.000,6,4,1
1998-08-25 00:00:00.000,1012,4,1
1998-09-03 00:00:00.000,272,4,1
1998-09-03 00:00:00.000,483,4,1
1998-09-03 00:00:00.000,849,4,1
1998-09-03 00:00:00.000,928,4,1
1998-09-03 00:00:00.000,1276,4,1
1998-09-04 00:00:00.000,974,4,1
1998-09-04 00:00:00.000,1498,4,1
1998-09-08 00:00:00.000,1068,4,1
1998-09-28 00:00:00.000,513,4,1
1998-09-28 00:00:00.000,1036,4,1
1998-10-01 00:00:00.000,98,4,1
1998-10-01 00:00:00.000,900,4,1
1998-10-01 00:00:00.000,1169,4,1
1998-10-03 00:00:00.000,180,4,1
1998-10-03 00:00:00.000,307,4,1
1998-10-03 00:00:00.000,338,4,1
1998-10-03 00:00:00.000,453,4,1
1998-10-03 00:00:00.000,1186,4,1
1998-10-03 00:00:00.000,1392,4,1
1998-10-04 00:00:00.000,137,4,1
1998-10-04 00:00:00.000,644,4,1
1998-10-04 00:00:00.000,1170,4,1
1998-10-04 00:00:00.000,1385,4,1
1998-10-06 00:00:00.000,1104,4,1
1998-10-26 00:00:00.000,1144,4,1
1998-11-12 00:00:00.000,708,4,1
1998-11-12 00:00:00.000,1178,4,1
1998-11-16 00:00:00.000,772,4,1
1998-11-16 00:00:00.000,890,4,1
1998-11-16 00:00:00.000,1443,4,1
1998-11-22 00:00:00.000,188,4,1
1998-11-22 00:00:00.000,709,4,1
1998-11-22 00:00:00.000,789,4,1
1998-11-23 00:00:00.000,87,4,1
1998-11-23 00:00:00.000,350,4,1
1998-11-23 00:00:00.000,887,4,1
1998-11-23 00:00:00.000,890,4,1
1998-11-23 00:00:00.000,1370,4,1
1998-12-01 00:00:00.000,116,4,1
1998-12-01 00:00:00.000,262,4,1
1998-12-01 00:00:00.000,665,4,1
1998-12-01 00:00:00.000,934,4,1
1998-12-01 00:00:00.000,1243,4,1
1998-12-07 00:00:00.000,147,4,1
1998-12-07 00:00:00.000,359,4,1
1998-12-07 00:00:00.000,1364,4,1
1998-12-07 00:00:00.000,1426,4,1
1998-12-09 00:00:00.000,233,4,1
1998-12-09 00:00:00.000,767,4,1
1998-12-09 00:00:00.000,1209,4,1
1998-12-20 00:00:00.000,877,4,1
1998-12-20 00:00:00.000,1260,4,1
1998-12-20 00:00:00.000,1404,4,1
1998-12-20 00:00:00.000,1528,4,1
1998-12-29 00:00:00.000,615,4,1
1998-01-07 00:00:00.000,692,20,1
1998-01-07 00:00:00.000,989,20,1
1998-01-11 00:00:00.000,123,20,1
1998-01-11 00:00:00.000,173,20,1
1998-01-13 00:00:00.000,631,20,1
1998-01-13 00:00:00.000,1230,20,1
1998-01-21 00:00:00.000,766,20,1
1998-01-21 00:00:00.000,1377,20,1
1998-02-06 00:00:00.000,288,20,1
1998-02-06 00:00:00.000,1350,20,1
1998-02-06 00:00:00.000,1408,20,1
1998-02-20 00:00:00.000,47,20,1
1998-02-25 00:00:00.000,93,20,1
1998-02-25 00:00:00.000,121,20,1
1998-02-25 00:00:00.000,516,20,1
1998-02-25 00:00:00.000,793,20,1
1998-02-25 00:00:00.000,1264,20,1
1998-02-27 00:00:00.000,540,20,1
1998-03-08 00:00:00.000,197,20,1
1998-03-08 00:00:00.000,947,20,1
1998-03-08 00:00:00.000,1413,20,1
1998-03-12 00:00:00.000,433,20,1
1998-03-12 00:00:00.000,661,20,1
1998-03-12 00:00:00.000,795,20,1
1998-04-09 00:00:00.000,102,20,1
1998-04-09 00:00:00.000,1053,20,1
1998-04-09 00:00:00.000,1392,20,1
1998-04-09 00:00:00.000,1542,20,1
1998-04-20 00:00:00.000,408,20,1
1998-05-05 00:00:00.000,1549,20,1
1998-05-16 00:00:00.000,339,20,1
1998-05-17 00:00:00.000,128,20,1
1998-05-17 00:00:00.000,397,20,1
1998-05-17 00:00:00.000,1302,20,1
1998-05-29 00:00:00.000,1033,20,1
1998-05-29 00:00:00.000,1194,20,1
1998-06-01 00:00:00.000,52,20,1
1998-06-02 00:00:00.000,987,20,1
1998-06-08 00:00:00.000,420,20,1
1998-06-26 00:00:00.000,132,20,1
1998-06-26 00:00:00.000,1481,20,1
1998-07-07 00:00:00.000,29,20,1
1998-07-07 00:00:00.000,82,20,1
1998-07-07 00:00:00.000,1537,20,1
1998-07-17 00:00:00.000,1068,20,1
1998-07-30 00:00:00.000,647,20,1
1998-08-04 00:00:00.000,951,20,1
1998-08-04 00:00:00.000,1165,20,1
1998-08-04 00:00:00.000,1415,20,1
1998-08-05 00:00:00.000,442,20,1
1998-08-05 00:00:00.000,1003,20,1
1998-08-09 00:00:00.000,301,20,1
1998-08-09 00:00:00.000,887,20,1
1998-08-13 00:00:00.000,1233,20,1
1998-08-13 00:00:00.000,1370,20,1
1998-09-01 00:00:00.000,45,20,1
1998-09-08 00:00:00.000,1085,20,1
1998-09-29 00:00:00.000,851,20,1
1998-10-04 00:00:00.000,478,20,1
1998-10-04 00:00:00.000,568,20,1
1998-10-04 00:00:00.000,908,20,1
1998-10-14 00:00:00.000,675,20,1
1998-10-14 00:00:00.000,989,20,1
1998-10-14 00:00:00.000,999,20,1
1998-10-15 00:00:00.000,3,20,1
1998-10-15 00:00:00.000,176,20,1
1998-10-15 00:00:00.000,261,20,1
1998-10-15 00:00:00.000,278,20,1
1998-10-15 00:00:00.000,861,20,1
1998-10-15 00:00:00.000,964,20,1
1998-10-15 00:00:00.000,1041,20,1
1998-10-15 00:00:00.000,1204,20,1
1998-10-28 00:00:00.000,336,20,1
1998-10-29 00:00:00.000,943,20,1
1998-10-29 00:00:00.000,1217,20,1
1998-11-08 00:00:00.000,363,20,1
1998-11-08 00:00:00.000,366,20,1
1998-11-08 00:00:00.000,559,20,1
1998-11-10 00:00:00.000,22,20,1
1998-11-10 00:00:00.000,251,20,1
1998-11-10 00:00:00.000,477,20,1
1998-11-18 00:00:00.000,59,20,1
1998-11-20 00:00:00.000,577,20,1
1998-11-20 00:00:00.000,818,20,1
1998-12-10 00:00:00.000,1006,20,1
1998-12-10 00:00:00.000,1314,20,1
1998-12-17 00:00:00.000,163,20,1
1998-12-17 00:00:00.000,865,20,1
1998-12-17 00:00:00.000,934,20,1
1998-12-17 00:00:00.000,1138,20,1
1998-12-18 00:00:00.000,189,20,1
1998-12-18 00:00:00.000,391,20,1
1998-12-18 00:00:00.000,895,20,1
1998-12-21 00:00:00.000,177,20,1
1998-12-21 00:00:00.000,843,20,1
1998-01-09 00:00:00.000,982,9,1
1998-01-09 00:00:00.000,1487,9,1
1998-01-09 00:00:00.000,1533,9,1
1998-01-26 00:00:00.000,573,9,1
1998-01-26 00:00:00.000,1004,9,1
1998-01-28 00:00:00.000,61,9,1
1998-01-28 00:00:00.000,814,9,1
1998-01-28 00:00:00.000,981,9,1
1998-01-29 00:00:00.000,1524,9,1
1998-02-03 00:00:00.000,643,9,1
1998-02-04 00:00:00.000,416,9,1
1998-02-04 00:00:00.000,606,9,1
1998-02-04 00:00:00.000,916,9,1
1998-02-04 00:00:00.000,1268,9,1
1998-02-06 00:00:00.000,947,9,1
1998-02-06 00:00:00.000,983,9,1
1998-02-06 00:00:00.000,1075,9,1
1998-02-06 00:00:00.000,1446,9,1
1998-02-22 00:00:00.000,816,9,1
1998-03-12 00:00:00.000,1039,9,1
1998-03-13 00:00:00.000,532,9,1
1998-03-13 00:00:00.000,1403,9,1
1998-03-21 00:00:00.000,868,9,1
1998-03-21 00:00:00.000,1458,9,1
1998-03-21 00:00:00.000,1502,9,1
1998-03-25 00:00:00.000,584,9,1
1998-03-25 00:00:00.000,660,9,1
1998-03-30 00:00:00.000,510,9,1
1998-03-30 00:00:00.000,687,9,1
1998-03-30 00:00:00.000,1190,9,1
1998-04-08 00:00:00.000,358,9,1
1998-04-09 00:00:00.000,468,9,1
1998-04-09 00:00:00.000,1053,9,1
1998-04-24 00:00:00.000,872,9,1
1998-04-25 00:00:00.000,319,9,1
1998-05-07 00:00:00.000,152,9,1
1998-05-12 00:00:00.000,39,9,1
1998-05-12 00:00:00.000,103,9,1
1998-05-12 00:00:00.000,466,9,1
1998-05-12 00:00:00.000,1448,9,1
1998-05-13 00:00:00.000,373,9,1
1998-05-13 00:00:00.000,1134,9,1
1998-05-27 00:00:00.000,781,9,1
1998-06-03 00:00:00.000,478,9,1
1998-06-03 00:00:00.000,622,9,1
1998-06-18 00:00:00.000,107,9,1
1998-06-18 00:00:00.000,782,9,1
1998-06-18 00:00:00.000,908,9,1
1998-06-18 00:00:00.000,1039,9,1
1998-06-19 00:00:00.000,1072,9,1
1998-06-19 00:00:00.000,1540,9,1
1998-06-23 00:00:00.000,1479,9,1
1998-07-11 00:00:00.000,1536,9,1
1998-07-17 00:00:00.000,313,9,1
1998-07-17 00:00:00.000,356,9,1
1998-07-17 00:00:00.000,542,9,1
1998-07-27 00:00:00.000,1272,9,1
1998-07-30 00:00:00.000,255,9,1
1998-07-30 00:00:00.000,809,9,1
1998-07-30 00:00:00.000,1098,9,1
1998-07-30 00:00:00.000,1175,9,1
1998-08-01 00:00:00.000,829,9,1
1998-08-04 00:00:00.000,1375,9,1
1998-08-22 00:00:00.000,401,9,1
1998-08-23 00:00:00.000,17,9,1
1998-09-09 00:00:00.000,462,9,1
1998-09-09 00:00:00.000,472,9,1
1998-09-09 00:00:00.000,840,9,1
1998-09-12 00:00:00.000,762,9,1
1998-09-13 00:00:00.000,1503,9,1
1998-09-25 00:00:00.000,950,9,1
1998-10-25 00:00:00.000,911,9,1
1998-10-25 00:00:00.000,1288,9,1
1998-10-28 00:00:00.000,1271,9,1
1998-11-02 00:00:00.000,324,9,1
1998-11-03 00:00:00.000,520,9,1
1998-11-10 00:00:00.000,655,9,1
1998-11-10 00:00:00.000,1279,9,1
1998-11-10 00:00:00.000,1544,9,1
1998-11-25 00:00:00.000,574,9,1
1998-11-25 00:00:00.000,1177,9,1
1998-11-25 00:00:00.000,1376,9,1
1998-12-04 00:00:00.000,722,9,1
1998-12-04 00:00:00.000,1125,9,1
1998-12-11 00:00:00.000,3,9,1
1998-12-11 00:00:00.000,690,9,1
1998-12-21 00:00:00.000,61,9,1
1998-12-21 00:00:00.000,352,9,1
1998-12-21 00:00:00.000,523,9,1
1998-12-21 00:00:00.000,1093,9,1
1998-12-23 00:00:00.000,558,9,1
1998-01-09 00:00:00.000,789,18,1
1998-01-09 00:00:00.000,1108,18,1
1998-01-25 00:00:00.000,541,18,1
1998-01-26 00:00:00.000,197,18,1
1998-01-29 00:00:00.000,476,18,1
1998-01-29 00:00:00.000,647,18,1
1998-01-29 00:00:00.000,1028,18,1
1998-02-11 00:00:00.000,1022,18,1
1998-02-16 00:00:00.000,405,18,1
1998-02-16 00:00:00.000,592,18,1
1998-02-16 00:00:00.000,742,18,1
1998-02-16 00:00:00.000,955,18,1
1998-02-19 00:00:00.000,1024,18,1
1998-02-19 00:00:00.000,1540,18,1
1998-02-27 00:00:00.000,107,18,1
1998-02-27 00:00:00.000,396,18,1
1998-02-27 00:00:00.000,591,18,1
1998-03-03 00:00:00.000,667,18,1
1998-03-10 00:00:00.000,824,18,1
1998-03-22 00:00:00.000,120,18,1
1998-03-22 00:00:00.000,978,18,1
1998-03-29 00:00:00.000,881,18,1
1998-03-29 00:00:00.000,907,18,1
1998-04-07 00:00:00.000,450,18,1
1998-04-07 00:00:00.000,826,18,1
1998-04-07 00:00:00.000,883,18,1
1998-04-07 00:00:00.000,1132,18,1
1998-04-18 00:00:00.000,942,18,1
1998-05-01 00:00:00.000,4,18,1
1998-05-01 00:00:00.000,887,18,1
1998-05-08 00:00:00.000,903,18,1
1998-05-08 00:00:00.000,1425,18,1
1998-05-16 00:00:00.000,630,18,1
1998-05-17 00:00:00.000,652,18,1
1998-05-17 00:00:00.000,783,18,1
1998-05-19 00:00:00.000,99,18,1
1998-05-19 00:00:00.000,974,18,1
1998-06-06 00:00:00.000,759,18,1
1998-06-11 00:00:00.000,1133,18,1
1998-06-18 00:00:00.000,763,18,1
1998-06-18 00:00:00.000,1078,18,1
1998-06-18 00:00:00.000,1392,18,1
1998-06-18 00:00:00.000,1528,18,1
1998-06-20 00:00:00.000,1245,18,1
1998-06-27 00:00:00.000,388,18,1
1998-06-27 00:00:00.000,1224,18,1
1998-07-13 00:00:00.000,301,18,1
1998-07-19 00:00:00.000,519,18,1
1998-07-22 00:00:00.000,1170,18,1
1998-07-23 00:00:00.000,878,18,1
1998-08-03 00:00:00.000,135,18,1
1998-08-03 00:00:00.000,755,18,1
1998-08-03 00:00:00.000,1321,18,1
1998-08-20 00:00:00.000,220,18,1
1998-08-20 00:00:00.000,664,18,1
1998-08-30 00:00:00.000,1147,18,1
1998-08-30 00:00:00.000,1169,18,1
1998-09-08 00:00:00.000,68,18,1
1998-09-08 00:00:00.000,546,18,1
1998-09-16 00:00:00.000,160,18,1
1998-09-24 00:00:00.000,91,18,1
1998-09-24 00:00:00.000,255,18,1
1998-09-24 00:00:00.000,1200,18,1
1998-09-26 00:00:00.000,986,18,1
1998-09-28 00:00:00.000,1387,18,1
1998-10-06 00:00:00.000,365,18,1
1998-10-06 00:00:00.000,831,18,1
1998-10-06 00:00:00.000,981,18,1
1998-10-06 00:00:00.000,1214,18,1
1998-10-15 00:00:00.000,236,18,1
1998-10-15 00:00:00.000,624,18,1
1998-10-15 00:00:00.000,898,18,1
1998-10-29 00:00:00.000,1099,18,1
1998-11-10 00:00:00.000,465,18,1
1998-11-10 00:00:00.000,1327,18,1
1998-12-09 00:00:00.000,1225,18,1
1998-12-13 00:00:00.000,564,18,1
1998-12-13 00:00:00.000,795,18,1
1998-12-20 00:00:00.000,844,18,1
1998-12-20 00:00:00.000,1241,18,1
1998-12-29 00:00:00.000,192,18,1
1998-12-29 00:00:00.000,363,18,1
1997-01-02 00:00:00.000,532,23,2
1997-01-03 00:00:00.000,1329,23,2
1997-02-14 00:00:00.000,995,23,2
1997-03-26 00:00:00.000,953,23,2
1997-04-24 00:00:00.000,870,23,2
1997-05-16 00:00:00.000,527,23,2
1997-05-17 00:00:00.000,114,23,2
1997-06-05 00:00:00.000,530,23,2
1997-06-05 00:00:00.000,1141,23,2
1997-06-05 00:00:00.000,1276,23,2
1997-06-28 00:00:00.000,1361,23,2
1997-08-11 00:00:00.000,1249,23,2
1997-09-11 00:00:00.000,879,23,2
1997-10-07 00:00:00.000,195,23,2
1997-10-07 00:00:00.000,384,23,2
1997-10-23 00:00:00.000,66,23,2
1997-11-09 00:00:00.000,1139,23,2
1997-11-21 00:00:00.000,1454,23,2
1997-12-14 00:00:00.000,453,23,2
1997-12-14 00:00:00.000,608,23,2
1997-12-14 00:00:00.000,1514,23,2
1998-01-01 00:00:00.000,1056,10,2
1998-01-02 00:00:00.000,716,10,2
1998-01-02 00:00:00.000,1084,4,2
1998-01-07 00:00:00.000,581,20,2
1998-01-07 00:00:00.000,1395,19,2
1998-01-09 00:00:00.000,46,18,2
1998-01-09 00:00:00.000,892,19,2
1998-01-09 00:00:00.000,895,18,2
1998-01-12 00:00:00.000,662,1,2
1998-01-12 00:00:00.000,1046,21,2
1998-01-12 00:00:00.000,1055,10,2
1998-01-13 00:00:00.000,1246,20,2
1998-01-15 00:00:00.000,422,21,2
1998-01-15 00:00:00.000,470,21,2
1998-01-15 00:00:00.000,1308,21,2
1998-01-15 00:00:00.000,1551,21,2
1998-01-17 00:00:00.000,1009,4,2
1998-01-22 00:00:00.000,578,21,2
1998-01-23 00:00:00.000,1132,10,2
1998-01-25 00:00:00.000,600,18,2
1998-01-28 00:00:00.000,358,1,2
1998-02-04 00:00:00.000,940,4,2
1998-02-05 00:00:00.000,1405,21,2
1998-02-06 00:00:00.000,1283,4,2
1998-02-07 00:00:00.000,702,4,2
1998-02-07 00:00:00.000,1484,4,2
1998-02-09 00:00:00.000,26,1,2
1998-02-09 00:00:00.000,62,1,2
1998-02-09 00:00:00.000,861,1,2
1998-02-09 00:00:00.000,948,23,2
1998-02-11 00:00:00.000,192,18,2
1998-02-11 00:00:00.000,581,19,2
1998-02-11 00:00:00.000,1085,19,2
1998-02-11 00:00:00.000,1467,23,2
1998-02-12 00:00:00.000,274,21,2
1998-02-12 00:00:00.000,1333,10,2
1998-02-14 00:00:00.000,323,21,2
1998-02-14 00:00:00.000,871,21,2
1998-02-15 00:00:00.000,236,1,2
1998-02-17 00:00:00.000,1211,1,2
1998-02-19 00:00:00.000,133,23,2
1998-02-19 00:00:00.000,166,1,2
1998-02-19 00:00:00.000,1143,1,2
1998-02-22 00:00:00.000,730,10,2
1998-02-26 00:00:00.000,48,21,2
1998-02-26 00:00:00.000,350,21,2
1998-02-27 00:00:00.000,256,10,2
1998-02-27 00:00:00.000,467,10,2
1998-02-27 00:00:00.000,496,10,2
1998-02-27 00:00:00.000,783,19,2
1998-02-27 00:00:00.000,1222,19,2
1998-03-02 00:00:00.000,345,4,2
1998-03-02 00:00:00.000,1292,21,2
1998-03-02 00:00:00.000,1337,4,2
1998-03-06 00:00:00.000,711,4,2
1998-03-07 00:00:00.000,4,10,2
1998-03-07 00:00:00.000,594,10,2
1998-03-07 00:00:00.000,666,10,2
1998-03-08 00:00:00.000,574,20,2
1998-03-08 00:00:00.000,1072,19,2
1998-03-09 00:00:00.000,331,18,2
1998-03-10 00:00:00.000,450,19,2
1998-03-10 00:00:00.000,788,21,2
1998-03-10 00:00:00.000,1384,23,2
1998-03-10 00:00:00.000,1519,21,2
1998-03-11 00:00:00.000,170,21,2
1998-03-12 00:00:00.000,180,9,2
1998-03-14 00:00:00.000,1273,23,2
1998-03-21 00:00:00.000,7,20,2
1998-03-21 00:00:00.000,759,19,2
1998-03-21 00:00:00.000,860,19,2
1998-03-21 00:00:00.000,1041,19,2
1998-03-23 00:00:00.000,816,4,2
1998-03-23 00:00:00.000,1392,4,2
1998-03-24 00:00:00.000,460,19,2
1998-03-24 00:00:00.000,918,19,2
1998-03-24 00:00:00.000,932,1,2
1998-03-27 00:00:00.000,1167,4,2
1998-03-27 00:00:00.000,1211,1,2
1998-04-03 00:00:00.000,332,1,2
1998-04-03 00:00:00.000,754,1,2
1998-04-03 00:00:00.000,1307,1,2
1998-04-07 00:00:00.000,412,18,2
1998-04-07 00:00:00.000,806,21,2
1998-04-08 00:00:00.000,357,18,2
1998-04-08 00:00:00.000,1506,9,2
1998-04-09 00:00:00.000,117,9,2
1998-04-12 00:00:00.000,185,23,2
1998-04-12 00:00:00.000,1143,10,2
1998-04-15 00:00:00.000,684,21,2
1998-04-15 00:00:00.000,1551,21,2
1998-04-18 00:00:00.000,751,1,2
1998-04-18 00:00:00.000,1073,18,2
1998-04-21 00:00:00.000,353,19,2
1998-04-21 00:00:00.000,811,19,2
1998-04-24 00:00:00.000,797,21,2
1998-04-28 00:00:00.000,371,19,2
1998-04-28 00:00:00.000,749,19,2
1998-04-29 00:00:00.000,206,19,2
1998-04-29 00:00:00.000,359,21,2
1998-04-29 00:00:00.000,451,21,2
1998-04-29 00:00:00.000,549,21,2
1998-04-29 00:00:00.000,574,21,2
1998-04-29 00:00:00.000,767,18,2
1998-05-04 00:00:00.000,29,1,2
1998-05-04 00:00:00.000,275,23,2
1998-05-05 00:00:00.000,639,21,2
1998-05-06 00:00:00.000,869,19,2
1998-05-07 00:00:00.000,115,4,2
1998-05-07 00:00:00.000,211,19,2
1998-05-07 00:00:00.000,694,4,2
1998-05-07 00:00:00.000,854,10,2
1998-05-07 00:00:00.000,977,4,2
1998-05-09 00:00:00.000,733,23,2
1998-05-09 00:00:00.000,822,1,2
1998-05-09 00:00:00.000,1035,23,2
1998-05-11 00:00:00.000,81,10,2
1998-05-11 00:00:00.000,1260,10,2
1998-05-12 00:00:00.000,130,21,2
1998-05-13 00:00:00.000,246,9,2
1998-05-14 00:00:00.000,187,9,2
1998-05-19 00:00:00.000,1429,10,2
1998-05-23 00:00:00.000,167,1,2
1998-05-24 00:00:00.000,1040,19,2
1998-05-26 00:00:00.000,406,4,2
1998-05-26 00:00:00.000,457,4,2
1998-05-27 00:00:00.000,1221,19,2
1998-05-27 00:00:00.000,1306,19,2
1998-05-29 00:00:00.000,558,21,2
1998-05-29 00:00:00.000,977,21,2
1998-05-29 00:00:00.000,1169,21,2
1998-06-01 00:00:00.000,181,21,2
1998-06-01 00:00:00.000,1436,21,2
1998-06-05 00:00:00.000,266,4,2
1998-06-06 00:00:00.000,887,19,2
1998-06-06 00:00:00.000,1489,19,2
1998-06-14 00:00:00.000,324,10,2
1998-06-14 00:00:00.000,686,21,2
1998-06-15 00:00:00.000,286,1,2
1998-06-15 00:00:00.000,705,1,2
1998-06-16 00:00:00.000,122,19,2
1998-06-16 00:00:00.000,485,4,2
1998-06-16 00:00:00.000,1458,4,2
1998-06-16 00:00:00.000,1527,19,2
1998-06-17 00:00:00.000,610,10,2
1998-06-17 00:00:00.000,996,19,2
1998-06-17 00:00:00.000,1480,10,2
1998-06-20 00:00:00.000,622,18,2
1998-06-22 00:00:00.000,229,21,2
1998-06-23 00:00:00.000,1183,19,2
1998-06-24 00:00:00.000,188,10,2
1998-06-25 00:00:00.000,1133,1,2
1998-06-26 00:00:00.000,521,19,2
1998-06-26 00:00:00.000,1221,19,2
1998-06-28 00:00:00.000,307,4,2
1998-06-28 00:00:00.000,597,4,2
1998-06-28 00:00:00.000,923,23,2
1998-07-03 00:00:00.000,682,10,2
1998-07-08 00:00:00.000,817,19,2
1998-07-08 00:00:00.000,856,1,2
1998-07-12 00:00:00.000,164,21,2
1998-07-13 00:00:00.000,62,10,2
1998-07-13 00:00:00.000,276,1,2
1998-07-13 00:00:00.000,530,1,2
1998-07-15 00:00:00.000,991,19,2
1998-07-15 00:00:00.000,1014,19,2
1998-07-17 00:00:00.000,708,19,2
1998-07-19 00:00:00.000,298,4,2
1998-07-19 00:00:00.000,350,10,2
1998-07-19 00:00:00.000,1149,10,2
1998-07-19 00:00:00.000,1448,19,2
1998-07-19 00:00:00.000,1479,19,2
1998-07-20 00:00:00.000,584,19,2
1998-07-20 00:00:00.000,819,19,2
1998-07-23 00:00:00.000,1538,4,2
1998-07-27 00:00:00.000,238,21,2
1998-07-27 00:00:00.000,459,21,2
1998-07-29 00:00:00.000,382,4,2
1998-07-30 00:00:00.000,313,9,2
1998-07-30 00:00:00.000,1461,20,2
1998-07-30 00:00:00.000,1488,9,2
1998-08-02 00:00:00.000,133,19,2
1998-08-02 00:00:00.000,539,19,2
1998-08-03 00:00:00.000,415,18,2
1998-08-05 00:00:00.000,442,23,2
1998-08-06 00:00:00.000,522,18,2
1998-08-07 00:00:00.000,1327,10,2
1998-08-11 00:00:00.000,1122,21,2
1998-08-11 00:00:00.000,1192,21,2
1998-08-13 00:00:00.000,681,21,2
1998-08-13 00:00:00.000,710,4,2
1998-08-13 00:00:00.000,1114,4,2
1998-08-13 00:00:00.000,1315,21,2
1998-08-16 00:00:00.000,177,21,2
1998-08-16 00:00:00.000,589,21,2
1998-08-17 00:00:00.000,208,4,2
1998-08-20 00:00:00.000,131,18,2
1998-08-28 00:00:00.000,41,10,2
1998-08-29 00:00:00.000,287,10,2
1998-08-30 00:00:00.000,1323,18,2
1998-09-01 00:00:00.000,1436,21,2
1998-09-04 00:00:00.000,275,4,2
1998-09-04 00:00:00.000,894,21,2
1998-09-05 00:00:00.000,225,19,2
1998-09-05 00:00:00.000,549,19,2
1998-09-06 00:00:00.000,2,20,2
1998-09-06 00:00:00.000,952,19,2
1998-09-06 00:00:00.000,1367,20,2
1998-09-07 00:00:00.000,541,4,2
1998-09-07 00:00:00.000,626,10,2
1998-09-07 00:00:00.000,1039,20,2
1998-09-08 00:00:00.000,1095,20,2
1998-09-11 00:00:00.000,481,10,2
1998-09-13 00:00:00.000,936,9,2
1998-09-14 00:00:00.000,501,1,2
1998-09-16 00:00:00.000,739,19,2
1998-09-16 00:00:00.000,936,18,2
1998-09-17 00:00:00.000,820,19,2
1998-09-20 00:00:00.000,395,1,2
1998-09-20 00:00:00.000,1085,1,2
1998-09-20 00:00:00.000,1203,1,2
1998-09-23 00:00:00.000,178,10,2
1998-09-25 00:00:00.000,1186,21,2
1998-09-26 00:00:00.000,1132,10,2
1998-09-29 00:00:00.000,1259,1,2
1998-10-01 00:00:00.000,587,4,2
1998-10-02 00:00:00.000,1226,23,2
1998-10-04 00:00:00.000,1102,4,2
1998-10-08 00:00:00.000,1368,1,2
1998-10-09 00:00:00.000,1198,19,2
1998-10-09 00:00:00.000,1363,19,2
1998-10-15 00:00:00.000,316,19,2
1998-10-15 00:00:00.000,419,20,2
1998-10-15 00:00:00.000,1401,19,2
1998-10-16 00:00:00.000,1323,10,2
1998-10-18 00:00:00.000,1072,21,2
1998-10-18 00:00:00.000,1496,21,2
1998-10-25 00:00:00.000,95,10,2
1998-10-25 00:00:00.000,355,21,2
1998-10-26 00:00:00.000,72,19,2
1998-10-27 00:00:00.000,321,1,2
1998-10-28 00:00:00.000,1546,21,2
1998-10-29 00:00:00.000,844,10,2
1998-10-29 00:00:00.000,946,20,2
1998-11-02 00:00:00.000,135,9,2
1998-11-03 00:00:00.000,1316,9,2
1998-11-06 00:00:00.000,1147,4,2
1998-11-08 00:00:00.000,1397,19,2
1998-11-10 00:00:00.000,140,9,2
1998-11-10 00:00:00.000,343,9,2
1998-11-10 00:00:00.000,1120,10,2
1998-11-12 00:00:00.000,342,4,2
1998-11-12 00:00:00.000,988,4,2
1998-11-14 00:00:00.000,1503,1,2
1998-11-16 00:00:00.000,544,4,2
1998-11-17 00:00:00.000,277,23,2
1998-11-20 00:00:00.000,1130,20,2
1998-11-21 00:00:00.000,1327,19,2
1998-11-22 00:00:00.000,837,4,2
1998-11-23 00:00:00.000,1271,4,2
1998-11-24 00:00:00.000,19,1,2
1998-11-24 00:00:00.000,38,21,2
1998-11-27 00:00:00.000,603,19,2
1998-11-27 00:00:00.000,815,21,2
1998-11-27 00:00:00.000,873,19,2
1998-11-27 00:00:00.000,1102,19,2
1998-11-27 00:00:00.000,1395,21,2
