id,name,value,data_source
"562757e4-1652-464d-8c8c-dbfe76a7bc99","net_num_units",63,"planning"
"f7be1a87-d987-44d4-8c8a-0c2058a20c3d","net_num_units",27,"planning"
"2d3c77b4-2be3-4ea4-a1ef-683a9c9b9d5a","net_num_units",24,"planning"
"8df40843-ae2b-4929-b58b-ef60c4503e15","net_num_units",263,"planning"
"37fc55fa-8268-4bf8-b93c-f70a3df3e77c","net_num_units",395,"planning"
"161732cd-e719-4e2c-80f9-0c3f83fe1044","net_num_units",144,"planning"
"6ecfc2a1-5bf4-4e8b-af38-931657dbbcf8","net_num_units",15,"planning"
"bb51b964-9db6-4862-9d19-159cd7c9644e","net_num_units",67,"planning"
"784c04cc-08ff-451c-beda-966e5f3adf44","net_num_units",50,"planning"
"5ef580e1-80e4-43d2-8e98-f2009c7fc477","net_num_units",117,"planning"
"3423cbc6-ed22-4eae-b7cb-c8b9236704f0","net_num_units",24,"planning"
"c9b0f103-d2bd-449b-9f09-7667a96e473a","net_num_units",90,"planning"
"8950f47c-e40b-4597-b2df-16b1f01af8de","net_num_units",33,"planning"
"cff73479-b463-45a0-a353-976bd0ab9310","net_num_units",27,"planning"
"06b291f7-1a97-4e0d-af0e-bfb7997f4031","net_num_units",54,"planning"
"269a414c-2d8e-40e0-8446-df9b1f364e32","net_num_units",14,"planning"
"16925510-e8a7-4784-b310-b0742e5d1d0a","net_num_units",49,"planning"
"9ec5a507-2b92-42d3-816e-3b365078c208","net_num_units",20,"planning"
"275bc199-08b1-4b67-b3f1-e71bb15fe037","net_num_units",63,"planning"
"5621ae3d-0832-4b84-9958-ac889dbe1002","net_num_units",170,"planning"
"7bfeb40d-3c77-4438-b736-837cd32468d8","net_num_units",59,"planning"
"5669fd43-8857-41cf-8efd-cf9230789572","net_num_units",63,"planning"
"c0119048-e290-4bb7-8da6-cf9c7ca278a8","net_num_units",95,"planning"
"593e7ef0-dc17-494e-a7d2-0fd148dc41f6","net_num_units",220,"planning"
"7f4dcb53-fba9-4a01-abb0-43a48531b36a","net_num_units",172,"planning"
"0afc584d-9395-401d-8835-a5f7b9bc2baf","net_num_units",120,"planning"
"d5982200-cce2-4046-96db-3350085b3d0f","net_num_units",40,"planning"
"d38eb37c-5910-4deb-b525-1a392aa89695","net_num_units",73,"planning"
"c003197f-386c-48ac-82b1-2a1a08b85608","net_num_units",59,"planning"
"d0a11477-c838-4606-a55c-7973f8182952","net_num_units",38,"planning"
"724d302c-64b1-4d48-8ba3-ba65bc899c40","net_num_units",304,"planning"
"61d70334-37b1-465b-b4a8-503e3282b346","net_num_units",63,"planning"
"07ed92fe-d373-4dcc-ad42-2fe48a192c5b","net_num_units",36,"planning"
"40cefebe-e565-4352-8357-afdf6f097333","net_num_units",127,"planning"
"47063cd0-3128-4c16-a137-cb02aa8ccc03","net_num_units",104,"planning"
"832afa51-6e5b-4a28-9ada-73c760b2044c","net_num_units",27,"planning"
"c02c05aa-972c-4f29-b4ee-35c994125b26","net_num_units",48,"planning"
"e2df6320-611c-4a9c-a40d-be253809b0d5","net_num_units",299,"planning"
"d8aa9f3e-b381-481f-ac87-6225492bddb6","net_num_units",55,"planning"
"48145749-20c1-4beb-8d64-b3fe883265f0","net_num_units",69,"planning"
"042448a0-9386-476b-b6d6-6cf01ca72059","net_num_units",112,"planning"
"f09cd1f1-ae4c-4e93-bcca-a7aea4a100b6","net_num_units",65,"planning"
"e2f32f99-2021-447f-9380-a3b791c05659","net_num_units",86,"planning"
"e596ea25-fe0b-46e9-9b68-3f9f80732e50","net_num_units",37,"planning"
"adeda236-5b39-4e9f-baad-578dcc1e1f4b","net_num_units",40,"planning"
"96679632-dc42-491c-b03b-822be36e4606","net_num_units",48,"planning"
"f7dd432c-3939-497a-9997-cd1bceaa1349","net_num_units",15,"planning"
"fcecf4ae-9ea0-43cc-b4fd-e5d453112d9d","net_num_units",102,"planning"
"cf937eb3-cbeb-4365-a1c3-00b58003f080","net_num_units",24,"planning"
"e354c4e3-4b42-42f2-a596-15d9c7690319","net_num_units",276,"planning"
"4897ad23-9dee-4da5-9cbc-92d4f8ee4ae4","net_num_units",18,"planning"
"79f295fd-5306-4c6f-8e9c-a7c6b342e308","net_num_units",20,"planning"
"ec71fb2b-daec-4161-8659-d44eab9bf951","net_num_units",200,"planning"
"2a1dd167-f876-4f07-b5ec-2c9e170d854c","net_num_units",28,"planning"
"4739aeee-9f39-44ea-b931-4c7a57b5418c","net_num_units",186,"planning"
"d64b5d5f-16f3-4020-bff7-6f849076e5c7","net_num_units",24,"planning"
"700a165d-eb4b-48fc-9b03-8e00e31ad36e","net_num_units",11,"planning"
"885ce3f5-6557-4e09-a8c7-5e3b8d25d5a4","net_num_units",657,"planning"
"7645a18f-0258-4240-9905-8baeff38f031","net_num_units",29,"planning"
"f68dc638-b131-4432-99a6-b96763171f54","net_num_units",40,"planning"
"a65ca2ca-224d-49f1-8a77-c7ddef353e39","net_num_units",29,"planning"
"ab4e0c16-2b04-47ea-b67b-b115e93eced9","net_num_units",100,"planning"
"cba5dea4-787b-40a9-b749-6aa14fcf6a14","net_num_units",42,"planning"
"ecd72df6-6ada-46b7-9773-37c586afa187","net_num_units",108,"planning"
"d1876d2e-ff2b-466b-83bf-2169e41da8aa","net_num_units",48,"planning"
"5330fc50-f5df-4239-9c70-b745bdcd64a7","net_num_units",374,"planning"
"0ecf64f2-b5cb-404f-a57b-287f7007d162","net_num_units",200,"planning"
"3b8b6276-94b2-4474-bb8a-88e14fae470c","net_num_units",550,"planning"
"058c2e6c-15e0-4e6f-a509-d718ff0c4330","net_num_units",44,"planning"
"71622b42-eb27-4ffa-99a7-8a05cae76d24","net_num_units",486,"planning"
"e4d82333-1fd5-4882-9e00-fcb085165e4b","net_num_units",144,"planning"
"e270a187-1935-4388-a970-256f58585edb","net_num_units",204,"planning"
"0f14870f-d831-4fb4-8c0c-f0040bcfac16","net_num_units",180,"planning"
"d4ea5d39-f23f-4627-8b33-087d6f4574c6","net_num_units",219,"planning"
"69e75afd-cb13-43a3-bb39-678312e68476","net_num_units",22,"planning"
"94ac1356-83bb-44be-a6fa-e3c6b837e96e","net_num_units",17,"planning"
"75dc8c5f-2ef0-46ca-ad17-39b9e19e7677","net_num_units",28,"planning"
"e89741e9-8676-4283-91fb-b45a73179da6","net_num_units",136,"planning"
"713beb6d-571c-4905-a7cb-c9acc16dacd4","net_num_units",28,"planning"
"4bb320aa-33c8-4be3-bb4d-00d13b2167a2","net_num_units",53,"planning"
"6091f5d3-853a-4717-86f2-f5966d1dd2fa","net_num_units",114,"planning"
"9f58c9a0-2b21-4d3c-84bb-bc5d1eb463df","net_num_units",21,"planning"
"f06fbd6f-4c71-4592-bd69-f3b30c8d811b","net_num_units",21,"planning"
"4bd754ac-2ca1-4874-be33-a8e92c3c66d8","net_num_units",194,"planning"
"4c937405-6391-42d6-ab15-5237079e8d68","net_num_units",406,"planning"
"6a5c5f03-ddce-490d-b333-e284ef881bf9","net_num_units",15,"planning"
"03ca0d0f-cfab-4608-bfa2-c9a6e0cad4d3","net_num_units",24,"planning"
"d9734b53-639a-4529-b8a0-1a23e8255107","net_num_units",89,"planning"
"637303f6-640b-43f6-9629-370cd9f41e6a","net_num_units",17,"planning"
"189f6872-9875-40b4-833a-4cc44af67109","net_num_units",48,"planning"
"99fc9513-fdf4-4735-922e-517cb35822fe","net_num_units",66,"planning"
"e85b6adc-279a-4ed1-b400-8cfc1b61dc54","net_num_units",75,"planning"
"1421c386-7f16-44d4-b5e7-cbdecef11960","net_num_units",42,"planning"
"3780d212-d6b9-4a7b-94aa-fbff2dc29d80","net_num_units",15,"planning"
"18ecc3d5-07a9-4b83-8aa3-213687bcc3d0","net_num_units",200,"planning"
"1319a5f3-a211-4688-b1bc-c335e828d67e","net_num_units",185,"planning"
"eaaa5ede-6dbc-4025-b439-16a83ea969e4","net_num_units",157,"planning"
"aeb78a81-c00d-49ab-9908-aa2ba501a710","net_num_units",96,"planning"
"f25c8159-31f3-46e0-aa4e-a490b99fc608","net_num_units",39,"planning"
"d6fed454-563f-4b46-b8c4-7030855f1b19","net_num_units",57,"planning"
"f9ad143b-b419-463e-a9af-d5201e932f9a","net_num_units",100,"planning"
"82b2371b-1207-4da2-822f-dcfb7c898844","net_num_units",124,"planning"
"659c337c-c9fe-4148-a2b5-13fe901bd426","net_num_units",109,"planning"
"7b97a8b6-32ba-4f25-bbe5-a3558f4d00f1","net_num_units",34,"planning"
"2e45a8c9-5ec0-472e-96dd-78363062d972","net_num_units",150,"planning"
"d288f947-70b4-46fc-a27b-eb2cec6e02ad","net_num_units",95,"planning"
"e9140f8c-b57f-41a9-b013-2dd73d21ff31","net_num_units",16,"planning"
"f3599eea-3ea7-43fc-b1e8-02726ebae249","net_num_units",147,"planning"
"4bc6554e-a278-45e4-a2e8-3c8ff78177de","net_num_units",96,"planning"
"5597f63f-56a8-40a7-8bfa-977651584dda","net_num_units",13,"planning"
"e7d47ac6-3d7b-4f1a-92d6-79ab6511bde0","net_num_units",20,"planning"
"4f06b14a-a1dd-46e8-ab6d-18ef5ed11e72","net_num_units",229,"planning"
"eebc98d2-3240-4625-817d-73c159b1412c","net_num_units",16,"planning"
"118c0f65-fdf7-4b7c-a84a-cbb971e16357","net_num_units",71,"planning"
"1e82c5cf-9cc1-4260-bbe4-642e82f2a248","net_num_units",671,"planning"
"58fc76dc-5a44-44d5-8a82-a0be56e22c26","net_num_units",29,"planning"
"6cba7121-e6b3-40dd-8deb-9d75f1869fa1","net_num_units",17,"planning"
"d17305d2-5a2e-4013-a1af-f10c0167c125","net_num_units",91,"planning"
"cada2222-2364-4392-8695-ca35f9ae865d","net_num_units",31,"planning"
"8651b26d-a2be-42af-b61b-8843300733aa","net_num_units",93,"planning"
"992b0036-3af7-4d5d-af99-aa464cfdb713","net_num_units",11,"planning"
"0724e8f1-ee6f-437f-a129-5701d3fb1ced","net_num_units",22,"planning"
"a2129175-187b-4aef-8f59-c11113662204","net_num_units",69,"planning"
"538d92b5-3cff-4e11-b5dc-55954109781e","net_num_units",33,"planning"
"7de0d28b-1341-4b7b-bbf8-19beb96b36f5","net_num_units",61,"planning"
"4f7369f1-5981-40b8-a049-dec49789b059","net_num_units",13,"planning"
"7aac5a8b-8cf3-4ff6-a2b2-c099f3d7261b","net_num_units",83,"planning"
"fd207bbc-2cbc-49e9-84e5-9fb809c57dec","net_num_units",14,"planning"
"9d6c2401-efc5-4ac7-9cad-4bc187273efc","net_num_units",15,"planning"
"1c2db3e2-8424-471d-b0ff-50273d398182","net_num_units",13,"planning"
"debd8080-38d0-43ba-b5dd-fb0283c46b46","net_num_units",25,"planning"
"e7abf557-b1ab-417c-ac1c-254e3fadecc1","net_num_units",14,"planning"
"da71eae8-595f-4236-8612-5009b82852e5","net_num_units",37,"planning"
"e851fc5b-28ff-4504-b55c-655337c7c666","net_num_units",79,"planning"
"6c4b6e9c-fa18-4c6c-8de1-6c2b3cdcbb62","net_num_units",30,"planning"
"db851080-8c3f-423f-8e76-2aef9d9cc805","net_num_units",22,"planning"
"49db93dc-2da1-41b3-8309-a3125ee4a8fa","net_num_units",14,"planning"
"28753789-462f-44d1-9259-441960476969","net_num_units",11,"planning"
"8bd9f9e8-eb59-4291-a419-285dea268626","net_num_units",13,"planning"
"99d02890-608c-4f24-9b17-7f166b143bee","net_num_units",28,"planning"
"931f3da2-2c7e-4a03-816f-a378849f6b5c","net_num_units",35,"planning"
"e9533cf8-d8f2-4bf8-9e25-1ea3fdb2ee44","net_num_units",53,"planning"
"b1d214c2-4468-430f-82ac-04f6d52b727d","net_num_units",37,"planning"
"72a7822f-f982-46d4-a2f2-f9928789e969","net_num_units",13,"planning"
"6c275c90-2f31-4e19-8c36-8b67e51631b3","net_num_units",31,"planning"
"22916682-15af-4f0e-93c9-4e4c8c37e46d","net_num_units",15,"planning"
"8399fd94-d7d3-4d8a-832a-96e945056a26","net_num_units",15,"planning"
"1b88f304-3613-43aa-95ee-794e7bd97509","net_num_units",13,"planning"
"7a7566f5-4318-4409-9cf6-d218c7e14170","net_num_units",19,"planning"
"301d275d-788f-4066-86e2-30a035c5e4d3","net_num_units",15,"planning"
"82f7d694-ced6-4a34-bb4d-5a44dcad91bf","net_num_units",31,"planning"
"38a503f9-19db-4024-8b46-8451138291d0","net_num_units",13,"planning"
"7336c172-5033-4b8d-9928-3a849f293a03","net_num_units",44,"planning"
"646f87e1-99c9-41ae-acb9-0ab01f8a1343","net_num_units",17,"planning"
"eac190e4-e210-474b-a182-aff1b2189178","net_num_units",29,"planning"
"0ddd9d14-671b-4401-9b1a-16b3f86f65f4","net_num_units",11,"planning"
"6c170bd7-d759-454d-bfaa-7c55e5602b8c","net_num_units",18,"planning"
"95c92928-b7e3-416f-8fcd-00a46ee89b48","net_num_units",16,"planning"
"5ed28c5e-231a-4b64-89b2-da3c11c4631e","net_num_units",21,"planning"
"d4c02974-1f3f-4315-ad0a-0ace3d3a075a","net_num_units",17,"planning"
"02d62015-fbc6-4f26-a901-7734635d6f8a","net_num_units",34,"planning"
"cc58ac2c-2f79-453e-89e5-0f0d50c36448","net_num_units",165,"planning"
"bfe3dc20-1503-48fd-8e45-813121b195a7","net_num_units",14,"planning"
"22f9a52f-b071-4496-9f01-80dd446c3790","net_num_units",13,"planning"
"717c4d2e-144d-49f0-ad09-cbe9ff57ef8a","net_num_units",21,"planning"
"eb44c244-b473-41af-ac61-0ef2e7b6863a","net_num_units",21,"planning"
"2bd4eab7-dee4-4090-9b9f-2eb072c122ed","net_num_units",14,"planning"
"d4fb5fb3-aa66-4825-80ae-c7698108fcb4","net_num_units",16,"planning"
"681e96b0-1838-495b-a7be-1be600933b5e","net_num_units",16,"planning"
"99e628a0-b2b3-4109-9241-fcdb86221a9e","net_num_units",56,"planning"
"38c26e5b-3107-48ea-8497-cd3ff2d13f7d","net_num_units",14,"planning"
"2d79f08f-ba1c-4ae4-9242-2e678573d87d","net_num_units",16,"planning"
"516faf21-5f78-48f9-812e-8482610deca6","net_num_units",23,"planning"
"68564dc9-e97e-4490-a611-cabc1e25d050","net_num_units",13,"planning"
"3965947e-1509-4342-94ee-dfa74f63f668","net_num_units",55,"planning"
"f7bcbe0b-1f91-4d68-a503-b2f0a46df105","net_num_units",16,"planning"
"4599a017-575a-4f97-a726-29181fe3e9ba","net_num_units",13,"planning"
"7a4fe08d-c3dd-4060-9553-fbeae96ab478","net_num_units",22,"planning"
"ae5e8db5-545a-4e69-a580-bf860ce17961","net_num_units",39,"planning"
"70cab60f-a211-4c30-ba9e-3316a205768f","net_num_units",31,"planning"
"18708877-34da-4744-b021-e68eac5541d1","net_num_units",35,"planning"
"fafe79bf-df72-40d0-973a-da7174455074","net_num_units",440,"planning"
"97bd28a7-c61c-41dc-b88b-2c8c5a159533","net_num_units",39,"planning"
"fdb0ae6e-9fe6-4f1a-9dc3-65350a06c9c8","net_num_units",190,"planning"
"b55b7a36-a606-4658-96d6-72ecdd73c120","net_num_units",418,"planning"
"2559a053-dc1a-4d34-a680-f46587118d33","net_num_units",42,"planning"
"3dcd1721-330c-4a8c-a781-5618aa48f840","net_num_units",35,"planning"
"6d2ea605-025d-48ed-94c7-ebcd88793778","net_num_units",176,"planning"
"4afa508e-1a54-4d68-bd04-60bab40084ea","net_num_units",53,"planning"
"572f170a-1f11-4f0f-b22c-835c4f6059e8","net_num_units",719,"planning"
"66a6b682-f930-4dc2-a3b0-b90a54f5a6ac","net_num_units",230,"planning"
"6c382efc-481f-4a3e-b5aa-8ba8c8a14957","net_num_units",136,"planning"
"3526da22-c0e8-4f56-b2b5-dd06b010b2ee","net_num_units",24,"planning"
"9efb07f0-4fb0-45d2-bfc8-35cbd8f66d68","net_num_units",69,"planning"
"0b7197d6-dd97-462c-9ed7-74095b3772b6","net_num_units",31,"planning"
"8b71a16d-e71a-4803-9faa-c6e854e980cf","net_num_units",72,"planning"
"e34e1153-ad5a-43af-bf45-ae4b82ae0bc2","net_num_units",34,"planning"
"4bda6b54-f47f-4c64-9281-f829521eca80","net_num_units",19,"planning"
"548f4ce6-d40d-467f-aeaa-1a26c1fc3f85","net_num_units",11,"planning"
"192bb595-2abc-476a-baea-e3b92e6c3c21","net_num_units",263,"planning"
"d1657f47-0c99-4081-b2d2-57fb1ef2b377","net_num_units",16,"planning"
"6ae043af-8ac0-4bff-b1b3-e5b5eee463d2","net_num_units",40,"planning"
"b1962896-559a-4d3e-82a1-585d32ff4a28","net_num_units",20,"planning"
"dfa03008-ab94-4ea2-9886-bdb5ae60d188","net_num_units",33,"planning"
"c426b0ac-a23e-440f-b679-e654184e9612","net_num_units",15,"planning"
"3cc01881-2331-4deb-86f0-b4431d39ce19","net_num_units",28,"planning"
"075e2682-a0c0-4997-8cdc-2461db592129","net_num_units",24,"planning"
"8c05092d-5aff-477c-b732-ffad0ab0569e","net_num_units",115,"planning"
"6233ec16-a479-4300-9d0c-0d88df9d700b","net_num_units",20,"planning"
"d8bfcab4-f50c-4271-bb6e-c225ebab4ea3","net_num_units",22,"planning"
"0ebc35a6-7f61-491b-bf98-960dc98659b6","net_num_units",13,"planning"
"c5daadc9-c47e-4e5e-8da8-d2491bb1cffe","net_num_units",35,"planning"
"61d672bb-5b53-4aca-81bc-f76d5ffa31d2","net_num_units",20,"planning"
"612632c9-0cf9-4dd5-9ee1-acce270d3130","net_num_units",60,"planning"
"2d66dec0-7cf3-4282-8828-1b5f5888d8fa","net_num_units",285,"planning"
"f97188cd-7771-4dca-91dd-505264a04684","net_num_units",31,"planning"
"9efbff8b-c0f7-45dd-a9ff-63fbf3a09688","net_num_units",330,"planning"
"920cf811-03f5-4df4-9189-0a2716ca70b8","net_num_units",28,"planning"
"9296a44e-1304-4eb6-8e6d-890d28c2b043","net_num_units",76,"planning"
"00deb217-532e-427c-8172-f0cc5a526c57","net_num_units",259,"planning"
"0e4cda8c-544f-4fd4-8d65-baefd997b7d9","net_num_units",38,"planning"
"09381949-b6a2-4ad5-b2d9-d3ae40a6f89e","net_num_units",499,"planning"
"07fd8412-fd8b-4443-bacc-ce33cedcc8fc","net_num_units",33,"planning"
"09682729-0212-4a7d-bf09-e83a81997e34","net_num_units",14,"planning"
"4f8cda94-49d1-4350-a5e1-1ccceb9ee988","net_num_units",48,"planning"
"523882c8-9d73-4c00-a1f3-986f0f7d9031","net_num_units",77,"planning"
"012c0426-1e86-4088-9018-70385061710a","net_num_units",14,"planning"
"ad007b1a-8b62-4620-8fea-718302fa3839","net_num_units",37,"planning"
"46ac9e1b-6a41-42fe-a802-e5b28d1737ce","net_num_units",28,"planning"
"98314e20-64cd-4746-bd11-1bb6625b937a","net_num_units",13,"planning"
"97559091-a7ca-4dee-81a8-05db73b1f8f9","net_num_units",103,"planning"
"5e468e3a-f582-4bbc-a77e-57a3a55aa63b","net_num_units",33,"planning"
"95e4a888-58c5-4968-8c83-ee35ddacee98","net_num_units",64,"planning"
"c4f84342-0820-4dd2-b3d7-c0f343de0c87","net_num_units",164,"planning"
"a655c210-140d-4d83-a158-0bab07f7c4a9","net_num_units",259,"planning"
"ebbde902-928b-40a4-95ce-371b27c8f142","net_num_units",18,"planning"
"d0c0fe9d-4f5f-4a80-8189-f8b26da44354","net_num_units",27,"planning"
"0bba4b6d-66ac-4bd1-99bd-e92fd5cb3627","net_num_units",806,"planning"
"d0ac535e-b509-4be8-8f2c-d43ca4a9849d","net_num_units",29,"planning"
"56103ea7-73ec-4326-be16-cb01fda7c980","net_num_units",18,"planning"
"9031d3dc-8027-48ec-94b3-36d57b4516aa","net_num_units",33,"planning"
"89b22516-673f-4bac-b4b5-7079e3b22be9","net_num_units",28,"planning"
"a8e46510-a74f-40d3-a38d-958cd581bb89","net_num_units",129,"planning"
"414dda23-6524-47be-bdcb-b8fceb99356c","net_num_units",38,"planning"
"4618cf2b-3c2b-4b08-b2a1-29b754e94d76","net_num_units",24,"planning"
"317ec4eb-e5b0-4f13-aece-1c107275d406","net_num_units",85,"planning"
"0fed85bf-b1de-4d13-b6a8-eb04229ab184","net_num_units",201,"planning"
"da5a33bb-b468-43d6-bb66-e5f7f5c58f9d","net_num_units",16,"planning"
"889966b6-61a4-43d5-a06f-8c98fa69e394","net_num_units",27,"planning"
"2a734a33-2f74-4931-8a84-67dcfce07631","net_num_units",44,"planning"
"ffb8852d-ce9e-44ae-b42d-b15168684d61","net_num_units",18,"planning"
"0b95c321-9bbf-46a1-8838-4bf31831f5c6","net_num_units",20,"planning"
"082e6075-4755-4ac7-80b4-3205d27fa07a","net_num_units",11,"planning"
"0fa05e6b-1f09-4f69-9102-a291b9ca0e32","net_num_units",35,"planning"
"97d3b9d8-5903-4e25-b730-326b0f1326c1","net_num_units",60,"planning"
"e51a8524-a232-4710-90d7-1dc8aa9718e7","net_num_units",17,"planning"
"e96ef286-9a51-4da5-a06f-1618e1561c25","net_num_units",100,"planning"
"e4b2b68b-020e-459f-8a54-d324a612870a","net_num_units",88,"planning"
"9798b024-d2b7-4b1f-8fe5-53c302b7c1c0","net_num_units",24,"planning"
"e8036d26-acf4-49ed-b187-a1db85b1b4db","net_num_units",45,"planning"
"d4994ce8-ee05-4f43-b98b-ff32feecdcbb","net_num_units",15,"planning"
"8e218fbd-f542-4fb2-a64a-1b1314641aae","net_num_units",136,"planning"
"963ab73c-b94e-47da-9026-3c11686eb0b4","net_num_units",112,"planning"
"1d39f679-9953-4003-8bbb-ce509d989d07","net_num_units",452,"planning"
"02cb52bb-a9d2-4e22-b24b-1abe6660dd75","net_num_units",27,"planning"
"be5940e5-e05b-4fde-8973-3b630160a06e","net_num_units",15,"planning"
"32887d92-6ee5-49e0-aa3c-8aaf7d1373ff","net_num_units",194,"planning"
"39185f62-c7d1-4c7f-b89d-30cac0ac6fba","net_num_units",198,"planning"
"845da3a7-c435-4e1d-a850-c47dea5f0ffd","net_num_units",18,"planning"
"c580cb13-0085-41f3-8736-1bd139283b90","net_num_units",81,"planning"
"cd3f14f3-67d4-42f2-9df4-e84023c6c74e","net_num_units",36,"planning"
"81319e6f-a8b8-49d5-b9c1-78e6a917729e","net_num_units",245,"planning"
"4ce254b0-1f7a-487e-9bae-27d522fea486","net_num_units",141,"planning"
"66fb6f34-9ab0-4a72-b1a6-dc2903c0e2b7","net_num_units",14,"planning"
"fa150ed1-abc2-4bbc-b6a1-64749be8afdd","net_num_units",13,"planning"
"d4817e9d-2c9c-4b34-89d0-18a58d985942","net_num_units",49,"planning"
"8a81ca36-ac25-4bb2-88be-e90df408d9b2","net_num_units",102,"planning"
"9b0e39db-c733-4019-89df-6c1d1f9afb40","net_num_units",168,"planning"
"22edfb9d-478d-49ea-b364-d4150367fcbf","net_num_units",56,"planning"
"292c7ac5-607b-47a1-81e0-36445fb96dd1","net_num_units",46,"planning"
"dd0bdf2e-3f53-4081-b5e4-e4d57905dd09","net_num_units",26,"planning"
"df00acfd-9b31-46be-8d15-83a90e5f7288","net_num_units",315,"planning"
"29abcb5f-7475-4b48-869a-7ddf3daba928","net_num_units",44,"planning"
"8a3adc2d-3c25-4622-b26c-849d45807614","net_num_units",69,"planning"
"92cd8056-a809-4c7f-a6ed-f5549fb081dc","net_num_units",80,"planning"
"abc56c84-2feb-45fd-99e0-facc474154a2","net_num_units",18,"planning"
"ff3e8e98-e79b-4a42-ad6f-e28c21688255","net_num_units",144,"planning"
"10535521-327c-4ece-a5d4-92d4c4d36be6","net_num_units",48,"planning"
"c4a65369-0dea-4b49-bbd7-eb6b910f2323","net_num_units",160,"planning"
"c9b3f4c6-8856-49d7-86f7-e7a11ebd0662","net_num_units",92,"planning"
"d782f782-17d3-41fd-b4bb-9749e7b0528d","net_num_units",59,"planning"
"932ae0d3-9adb-472e-9dcc-ab2dbdb32104","net_num_units",33,"planning"
"e638e90c-71c1-45ab-87c1-9720884d6fb7","net_num_units",16,"planning"
"6ab6a4e5-aafa-47fd-8424-7a28e9638144","net_num_units",198,"planning"
"85eeecef-fca5-4d50-9bfe-2e1d663e1569","net_num_units",64,"planning"
"48705c63-017a-4b8f-8691-4090f0b9e145","net_num_units",175,"planning"
"76467b6f-ff3f-4fd6-be31-f629855d2265","net_num_units",300,"planning"
"8ab17a45-01e3-43bd-a334-6073b58d535c","net_num_units",360,"planning"
"92b98506-8644-4812-aa37-1c5c554dfa6d","net_num_units",17,"planning"
"f95fb433-36d6-4005-bf21-c811a328ed47","net_num_units",45,"planning"
"5159f259-2253-46aa-b1ee-27b53c374a43","net_num_units",67,"planning"
"8e7e9e32-35e6-4a31-8766-82e29045f997","net_num_units",150,"planning"
"9445acef-bf18-4123-9db1-aae0de426921","net_num_units",100,"planning"
"69deff86-62f2-4992-9323-730b06a184fa","net_num_units",29,"planning"
"2c398873-74d7-4387-8b5f-d18ac15b5bd0","net_num_units",18,"planning"
"d2b556fb-34ee-4580-928e-8fb1d73ba6cf","net_num_units",150,"planning"
"e14fe139-c30a-49b3-8636-87c6c8df0c52","net_num_units",33,"planning"
"e8b6f0ff-3a13-4bfb-9a29-c054f6d9dd0f","net_num_units",120,"planning"
"c89aa9b2-193a-4a0e-9602-bab4e01f8e5c","net_num_units",151,"planning"
"e05c80e1-fbf5-48c3-b70a-b50a870601f0","net_num_units",450,"planning"
"5932807e-7a4c-480f-bea5-3a09e3f88738","net_num_units",255,"planning"
"d0c9caa2-7090-4e8a-a342-85ddcd36aa39","net_num_units",18,"planning"
"2fea31af-6b7f-4fce-b6b9-c275111e370e","net_num_units",30,"planning"
"80c0d1f7-2aab-4a85-836a-3265e4f64445","net_num_units",83,"planning"
"a41124bb-5468-47f1-ac11-2f3b3c44f1fe","net_num_units",668,"planning"
"2eb5899a-bfa0-4732-a579-ae09f528f87f","net_num_units",10500,"planning"
"51f614cb-b38d-4fb9-bb3a-567fdae467c2","net_num_units",58,"planning"
"ef05f953-b17f-4149-8645-affccf0c8550","net_num_units",24,"planning"
"544be96f-9137-4d55-9ed8-67483ca0eb65","net_num_units",1700,"planning"
"1db3d126-371a-46f7-a36b-fb4ec48e7f51","net_num_units",1700,"planning"
"bab6cd1a-d29b-4c66-b8ce-42e0f283a6c2","net_num_units",42,"planning"
"0f3e0bf6-b143-4351-a0ab-e2a4c2513c6a","net_num_units",85,"planning"
"0cc5873c-2b7e-43d9-9fa4-9c0abd0f4705","net_num_units",63,"planning"
"a7ab9b53-5f88-44fb-b280-ae7d5e5a9a88","net_num_units",15,"planning"
"0d0b6842-de14-4847-88c4-81f158c13f3a","net_num_units",38,"planning"
"1dac82e6-e135-4120-9181-fcd386bccf38","net_num_units",94,"planning"
"f3c16a1a-86e6-4986-a3f1-5d7cbc8973c9","net_num_units",213,"planning"
"6e86cc2f-c84e-4c12-b41b-bae4d27de139","net_num_units",165,"planning"
"2af28634-a516-489a-a8cb-9ec2c4bc675d","net_num_units",465,"planning"
"112bc968-318d-434a-bd10-bfb81dafb6a1","net_num_units",94,"planning"
"751559df-07ec-41da-8748-1fe9b6778f82","net_num_units",61,"planning"
"f1896919-0883-4121-a1fd-42ee68f7d3a8","net_num_units",73,"planning"
"566adda1-ad49-43b5-9f5f-281e6d18673b","net_num_units",76,"planning"
"a764a858-a228-41fd-99d4-ccbf9032e324","net_num_units",167,"planning"
"529ad5cd-e1d6-4176-8395-17eac2d30130","net_num_units",305,"planning"
"25d2f571-4fca-4527-b60b-054d2f55be87","net_num_units",14,"planning"
"5d68365a-7427-406d-8b72-dba79cfd47c7","net_num_units",18,"planning"
"33934a6b-431c-4d32-a873-08cc6578b924","net_num_units",25,"planning"
"2829d17c-d390-4240-8f0f-a0f1865aedf6","net_num_units",144,"planning"
"8ecc5157-cb06-445c-8d17-0981a6971b5f","net_num_units",100,"planning"
"8d847a0d-3aba-4508-b10a-4c00adee8d91","net_num_units",330,"planning"
