SKDate,Year_,Quarter_,Month_,Day_,create_date,update_date
488,2012,2,5,2012-05-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
489,2012,2,5,2012-05-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
490,2012,2,5,2012-05-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
491,2012,2,5,2012-05-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
492,2012,2,5,2012-05-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
493,2012,2,5,2012-05-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
494,2012,2,5,2012-05-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
495,2012,2,5,2012-05-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
496,2012,2,5,2012-05-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
497,2012,2,5,2012-05-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
498,2012,2,5,2012-05-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
499,2012,2,5,2012-05-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
500,2012,2,5,2012-05-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
501,2012,2,5,2012-05-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
502,2012,2,5,2012-05-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
503,2012,2,5,2012-05-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
504,2012,2,5,2012-05-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
505,2012,2,5,2012-05-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
506,2012,2,5,2012-05-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
507,2012,2,5,2012-05-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
508,2012,2,5,2012-05-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
509,2012,2,5,2012-05-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
510,2012,2,5,2012-05-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
511,2012,2,5,2012-05-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
512,2012,2,5,2012-05-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
513,2012,2,5,2012-05-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
514,2012,2,5,2012-05-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
515,2012,2,5,2012-05-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
516,2012,2,5,2012-05-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
517,2012,2,5,2012-05-31 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
852,2013,2,5,2013-05-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
853,2013,2,5,2013-05-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
854,2013,2,5,2013-05-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
855,2013,2,5,2013-05-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
856,2013,2,5,2013-05-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
857,2013,2,5,2013-05-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
858,2013,2,5,2013-05-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
859,2013,2,5,2013-05-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
860,2013,2,5,2013-05-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
861,2013,2,5,2013-05-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
862,2013,2,5,2013-05-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
863,2013,2,5,2013-05-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
864,2013,2,5,2013-05-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
865,2013,2,5,2013-05-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
866,2013,2,5,2013-05-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
867,2013,2,5,2013-05-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
868,2013,2,5,2013-05-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
869,2013,2,5,2013-05-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
870,2013,2,5,2013-05-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
871,2013,2,5,2013-05-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
872,2013,2,5,2013-05-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
873,2013,2,5,2013-05-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
874,2013,2,5,2013-05-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
875,2013,2,5,2013-05-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
876,2013,2,5,2013-05-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
877,2013,2,5,2013-05-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
878,2013,2,5,2013-05-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
879,2013,2,5,2013-05-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
880,2013,2,5,2013-05-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
881,2013,2,5,2013-05-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
882,2013,2,5,2013-05-31 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1217,2014,2,5,2014-05-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1218,2014,2,5,2014-05-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1219,2014,2,5,2014-05-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1220,2014,2,5,2014-05-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1221,2014,2,5,2014-05-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1222,2014,2,5,2014-05-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1223,2014,2,5,2014-05-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1224,2014,2,5,2014-05-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1225,2014,2,5,2014-05-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1226,2014,2,5,2014-05-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1227,2014,2,5,2014-05-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1228,2014,2,5,2014-05-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1229,2014,2,5,2014-05-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1230,2014,2,5,2014-05-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1231,2014,2,5,2014-05-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1232,2014,2,5,2014-05-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1233,2014,2,5,2014-05-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1234,2014,2,5,2014-05-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1235,2014,2,5,2014-05-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1236,2014,2,5,2014-05-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1237,2014,2,5,2014-05-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1238,2014,2,5,2014-05-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1239,2014,2,5,2014-05-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1240,2014,2,5,2014-05-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1241,2014,2,5,2014-05-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1242,2014,2,5,2014-05-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1243,2014,2,5,2014-05-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1244,2014,2,5,2014-05-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1245,2014,2,5,2014-05-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1246,2014,2,5,2014-05-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1247,2014,2,5,2014-05-31 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
91,2011,2,4,2011-04-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
92,2011,2,4,2011-04-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
93,2011,2,4,2011-04-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
94,2011,2,4,2011-04-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
95,2011,2,4,2011-04-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
96,2011,2,4,2011-04-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
97,2011,2,4,2011-04-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
98,2011,2,4,2011-04-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
99,2011,2,4,2011-04-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
100,2011,2,4,2011-04-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
101,2011,2,4,2011-04-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
102,2011,2,4,2011-04-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
103,2011,2,4,2011-04-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
104,2011,2,4,2011-04-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
105,2011,2,4,2011-04-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
106,2011,2,4,2011-04-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
107,2011,2,4,2011-04-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
108,2011,2,4,2011-04-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
109,2011,2,4,2011-04-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
110,2011,2,4,2011-04-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
111,2011,2,4,2011-04-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
112,2011,2,4,2011-04-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
113,2011,2,4,2011-04-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
114,2011,2,4,2011-04-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
115,2011,2,4,2011-04-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
116,2011,2,4,2011-04-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
117,2011,2,4,2011-04-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
118,2011,2,4,2011-04-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
119,2011,2,4,2011-04-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
120,2011,2,4,2011-04-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
457,2012,2,4,2012-04-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
458,2012,2,4,2012-04-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
459,2012,2,4,2012-04-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
460,2012,2,4,2012-04-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
461,2012,2,4,2012-04-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
462,2012,2,4,2012-04-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
463,2012,2,4,2012-04-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
464,2012,2,4,2012-04-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
465,2012,2,4,2012-04-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
466,2012,2,4,2012-04-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
467,2012,2,4,2012-04-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
468,2012,2,4,2012-04-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
469,2012,2,4,2012-04-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
470,2012,2,4,2012-04-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
471,2012,2,4,2012-04-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
472,2012,2,4,2012-04-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
473,2012,2,4,2012-04-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
474,2012,2,4,2012-04-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
475,2012,2,4,2012-04-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
476,2012,2,4,2012-04-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
477,2012,2,4,2012-04-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
478,2012,2,4,2012-04-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
479,2012,2,4,2012-04-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
480,2012,2,4,2012-04-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
481,2012,2,4,2012-04-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
482,2012,2,4,2012-04-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
483,2012,2,4,2012-04-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
484,2012,2,4,2012-04-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
485,2012,2,4,2012-04-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
486,2012,2,4,2012-04-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
822,2013,2,4,2013-04-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
823,2013,2,4,2013-04-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
824,2013,2,4,2013-04-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
825,2013,2,4,2013-04-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
826,2013,2,4,2013-04-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
827,2013,2,4,2013-04-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
828,2013,2,4,2013-04-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
829,2013,2,4,2013-04-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
830,2013,2,4,2013-04-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
831,2013,2,4,2013-04-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
832,2013,2,4,2013-04-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
833,2013,2,4,2013-04-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
834,2013,2,4,2013-04-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
835,2013,2,4,2013-04-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
836,2013,2,4,2013-04-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
837,2013,2,4,2013-04-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
838,2013,2,4,2013-04-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
839,2013,2,4,2013-04-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
840,2013,2,4,2013-04-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
841,2013,2,4,2013-04-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
842,2013,2,4,2013-04-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
843,2013,2,4,2013-04-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
844,2013,2,4,2013-04-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
845,2013,2,4,2013-04-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
846,2013,2,4,2013-04-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
847,2013,2,4,2013-04-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
848,2013,2,4,2013-04-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
849,2013,2,4,2013-04-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
850,2013,2,4,2013-04-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
851,2013,2,4,2013-04-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1187,2014,2,4,2014-04-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1188,2014,2,4,2014-04-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1189,2014,2,4,2014-04-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1190,2014,2,4,2014-04-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1191,2014,2,4,2014-04-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1192,2014,2,4,2014-04-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1193,2014,2,4,2014-04-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1194,2014,2,4,2014-04-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1195,2014,2,4,2014-04-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1196,2014,2,4,2014-04-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1197,2014,2,4,2014-04-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1198,2014,2,4,2014-04-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1199,2014,2,4,2014-04-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1200,2014,2,4,2014-04-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1201,2014,2,4,2014-04-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1202,2014,2,4,2014-04-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1203,2014,2,4,2014-04-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1204,2014,2,4,2014-04-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1205,2014,2,4,2014-04-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1206,2014,2,4,2014-04-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1207,2014,2,4,2014-04-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1208,2014,2,4,2014-04-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1209,2014,2,4,2014-04-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1210,2014,2,4,2014-04-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1211,2014,2,4,2014-04-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1212,2014,2,4,2014-04-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1213,2014,2,4,2014-04-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1214,2014,2,4,2014-04-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1215,2014,2,4,2014-04-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1216,2014,2,4,2014-04-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
152,2011,2,6,2011-06-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
153,2011,2,6,2011-06-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
154,2011,2,6,2011-06-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
155,2011,2,6,2011-06-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
156,2011,2,6,2011-06-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
157,2011,2,6,2011-06-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
158,2011,2,6,2011-06-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
159,2011,2,6,2011-06-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
160,2011,2,6,2011-06-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
161,2011,2,6,2011-06-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
162,2011,2,6,2011-06-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
163,2011,2,6,2011-06-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
164,2011,2,6,2011-06-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
165,2011,2,6,2011-06-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
166,2011,2,6,2011-06-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
167,2011,2,6,2011-06-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
168,2011,2,6,2011-06-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
169,2011,2,6,2011-06-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
170,2011,2,6,2011-06-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
171,2011,2,6,2011-06-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
172,2011,2,6,2011-06-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
173,2011,2,6,2011-06-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
174,2011,2,6,2011-06-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
175,2011,2,6,2011-06-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
176,2011,2,6,2011-06-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
177,2011,2,6,2011-06-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
178,2011,2,6,2011-06-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
179,2011,2,6,2011-06-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
180,2011,2,6,2011-06-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
181,2011,2,6,2011-06-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
518,2012,2,6,2012-06-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
519,2012,2,6,2012-06-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
520,2012,2,6,2012-06-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
521,2012,2,6,2012-06-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
522,2012,2,6,2012-06-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
523,2012,2,6,2012-06-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
524,2012,2,6,2012-06-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
525,2012,2,6,2012-06-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
526,2012,2,6,2012-06-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
527,2012,2,6,2012-06-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
528,2012,2,6,2012-06-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
529,2012,2,6,2012-06-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
530,2012,2,6,2012-06-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
531,2012,2,6,2012-06-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
532,2012,2,6,2012-06-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
