CostId,Tags,Date,Cost,BillingCurrency,Consumed Service,OfferId,ResourceId,CostGroupId,ResourceGroupId,SubscriptionId,MeterId,Meter Name,Meter Category,Meter Sub Category,MonthYearNo,Month,Index,Column
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201812/providers/Microsoft.Consumption/usageDetails/6f14601a-9295-2dfe-90d5-5cdda325e37c","",2018-12-02 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201812,"December",184637,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201812/providers/Microsoft.Consumption/usageDetails/160dc68b-35c1-9c65-0df5-cfcb24ac79a8","",2018-12-01 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201812,"December",184668,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201812/providers/Microsoft.Consumption/usageDetails/9c8dfda5-34d3-11fb-a308-e13163b901c7","",2018-12-03 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201812,"December",184745,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201812/providers/Microsoft.Consumption/usageDetails/68b994da-f623-8096-f314-50c8672bc33b","",2018-11-29 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",185056,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201812/providers/Microsoft.Consumption/usageDetails/e71d37bc-35fd-910f-e867-f1b5d1c56879","",2018-11-30 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",185079,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201812/providers/Microsoft.Consumption/usageDetails/a14fd248-1cb0-88f3-7527-8e95429c7d3e","",2018-11-28 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",185190,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/feebaffb-01df-2947-b247-037b68f38422","",2018-11-21 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",185247,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/f5cc6ecd-9169-afc0-3f88-5015a62e0268","",2018-11-25 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",185337,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/34e7f46d-b19a-40e2-e6a4-833a56ab12fa","",2018-11-24 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",185418,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/c530de7e-f764-9125-b41d-a7fff8d63a19","",2018-11-22 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",185492,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/d7b845f7-834d-ca94-c875-a9261a7fe4cb","",2018-11-23 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",185560,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/db9b6b41-8d62-c0f3-8f4c-37d3b0322ca5","",2018-11-26 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",185791,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201812/providers/Microsoft.Consumption/usageDetails/db9b6b41-8d62-c0f3-8f4c-37d3b0322ca5","",2018-11-26 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",185834,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201812/providers/Microsoft.Consumption/usageDetails/e8578ea1-6e9b-8e0e-a48b-9a6055e47f85","",2018-11-27 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",185979,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/634a9563-ca0f-46d4-64fb-51ab4fba4667","",2018-11-20 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",186050,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/187c3ffd-aa24-17b4-6b10-6b9f663e7c07","",2018-11-16 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",186131,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/adb87ea5-7001-acb5-2c3e-e6d17777afbd","",2018-11-18 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",186139,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/7e11b3a0-57cc-4a82-490c-a7d56ddac4c7","",2018-11-14 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",186164,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/57562a89-ddd2-ecd9-3b0d-acf722a5e030","",2018-11-15 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",186235,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/0f9e29a0-040f-0c29-e303-3b1894ee04c5","",2018-11-19 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",186246,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/5c6654be-79ee-593e-d731-4a1a1c4ea36b","",2018-11-17 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",186695,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/b90b9515-ebcd-1199-4c82-8bb0671ed4f5","",2018-11-07 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",186788,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/99e87afb-a2ae-a71c-e102-6b852ebe7c75","",2018-11-10 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",186991,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/cf20544f-48e3-622c-0aba-6953c32f3eeb","",2018-11-09 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",187126,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/d17af676-d32a-dad2-a297-87e7e6760cae","",2018-11-08 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",187131,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/e0a24dde-c8ec-6b68-ad41-68ac36604f55","",2018-11-11 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",187275,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/de0c9dcb-986e-8619-b1ea-e34c38521f17","",2018-11-13 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",187281,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/a3ca5048-f1c9-0d55-1f20-2921357a45de","",2018-11-12 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",187391,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/9631d51d-252a-df91-1f57-f7577dfb2b7c","",2018-11-02 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",187403,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/88d49890-6b51-169d-5dcb-b3b4511a39e8","",2018-11-03 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",187467,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/51e180ce-1946-a5e8-bf98-b718a2d4c409","",2018-11-01 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",187774,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/fd2f942b-ec06-07b6-db23-f707c6a36b7f","",2018-11-05 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",187821,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/6a6c32b7-7119-12dd-c250-68d5923ff60a","",2018-11-04 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",187831,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/fbd6e917-b1ef-7544-1789-4465608017ef","",2018-11-06 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201811,"November",187925,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/ea6f1d7f-9f8d-4250-dd00-88544e8ae6dc","",2018-10-31 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201810,"October",188067,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201810/providers/Microsoft.Consumption/usageDetails/068d5981-946f-0b29-8818-8d9a847f3c3a","",2018-10-25 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201810,"October",188136,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201810/providers/Microsoft.Consumption/usageDetails/bba0ce6e-9b83-9611-0e41-96ecef9fde35","",2018-10-26 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201810,"October",188259,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201810/providers/Microsoft.Consumption/usageDetails/9b7b17df-c329-3a1c-ef5a-4886f03d2fe2","",2018-10-24 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201810,"October",188311,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/9bd68198-5573-06f1-b7e6-f3aba7881490","",2018-10-27 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201810,"October",188487,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/bba0ce6e-9b83-9611-0e41-96ecef9fde35","",2018-10-26 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201810,"October",188629,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201811/providers/Microsoft.Consumption/usageDetails/4e50d459-104a-8dde-a2ca-6c4879a16330","",2018-10-29 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201810,"October",188776,
