IndexID,Date,Value
11,2015-03-01 00:00:00.000,101.0072
11,2015-02-01 00:00:00.000,99.9256
11,2015-01-01 00:00:00.000,100.2644
11,2014-12-01 00:00:00.000,100.1389
11,2014-11-01 00:00:00.000,100.4206
11,2014-10-01 00:00:00.000,98.5413
11,2014-09-01 00:00:00.000,98.8661
11,2014-08-01 00:00:00.000,98.4213
11,2014-07-01 00:00:00.000,98.9754
11,2014-06-01 00:00:00.000,98.8689
11,2014-05-01 00:00:00.000,98.8831
11,2014-04-01 00:00:00.000,99.0491
11,2014-03-01 00:00:00.000,99.4527
11,2014-02-01 00:00:00.000,98.8171
11,2014-01-01 00:00:00.000,97.699
11,2013-12-01 00:00:00.000,99.2505
11,2013-11-01 00:00:00.000,98.5225
11,2013-10-01 00:00:00.000,98.5105
11,2013-09-01 00:00:00.000,98.1604
11,2013-08-01 00:00:00.000,97.8507
11,2013-07-01 00:00:00.000,97.3859
11,2013-06-01 00:00:00.000,98.2919
11,2013-05-01 00:00:00.000,97.9973
11,2013-04-01 00:00:00.000,98.1108
11,2013-03-01 00:00:00.000,98.3765
11,2013-02-01 00:00:00.000,97.806
11,2013-01-01 00:00:00.000,97.3489
11,2012-12-01 00:00:00.000,97.3464
11,2012-11-01 00:00:00.000,97.3789
11,2012-10-01 00:00:00.000,96.9464
11,2012-09-01 00:00:00.000,96.9472
11,2012-08-01 00:00:00.000,97.2277
11,2012-07-01 00:00:00.000,97.7146
11,2012-06-01 00:00:00.000,97.6296
11,2012-05-01 00:00:00.000,97.8984
11,2012-04-01 00:00:00.000,97.3533
11,2012-03-01 00:00:00.000,96.595
11,2012-02-01 00:00:00.000,98.16
11,2012-01-01 00:00:00.000,98.2863
11,2011-12-01 00:00:00.000,98.4097
11,2011-11-01 00:00:00.000,98.5484
11,2011-10-01 00:00:00.000,99.517
11,2011-09-01 00:00:00.000,99.3066
11,2011-08-01 00:00:00.000,99.9025
11,2011-07-01 00:00:00.000,99.3537
11,2011-06-01 00:00:00.000,98.68
11,2011-05-01 00:00:00.000,98.7557
11,2011-04-01 00:00:00.000,98.586
11,2011-03-01 00:00:00.000,98.719
11,2011-02-01 00:00:00.000,98.4915
11,2011-01-01 00:00:00.000,98.7178
11,2010-12-01 00:00:00.000,98.6805
11,2010-11-01 00:00:00.000,97.6042
11,2010-10-01 00:00:00.000,98.1174
11,2010-09-01 00:00:00.000,98.1299
11,2010-08-01 00:00:00.000,98.503
11,2010-07-01 00:00:00.000,98.7167
11,2010-06-01 00:00:00.000,98.0835
11,2010-05-01 00:00:00.000,98.3276
11,2010-04-01 00:00:00.000,96.5422
11,2010-03-01 00:00:00.000,97.3597
11,2010-02-01 00:00:00.000,97.0263
11,2010-01-01 00:00:00.000,97.846
11,2009-12-01 00:00:00.000,97.2121
11,2009-11-01 00:00:00.000,97.303
11,2009-10-01 00:00:00.000,97.9135
11,2009-09-01 00:00:00.000,97.5826
11,2009-08-01 00:00:00.000,96.8477
11,2009-07-01 00:00:00.000,95.9862
11,2009-06-01 00:00:00.000,94.7839
11,2009-05-01 00:00:00.000,95.2014
11,2009-04-01 00:00:00.000,96.4276
11,2009-03-01 00:00:00.000,96.7252
11,2009-02-01 00:00:00.000,97.2806
11,2009-01-01 00:00:00.000,97.2346
13,2021-09-01 00:00:00.000,100.0178
13,2021-08-01 00:00:00.000,101.3222
13,2021-07-01 00:00:00.000,101.4111
13,2021-06-01 00:00:00.000,100.4246
13,2021-05-01 00:00:00.000,99.9258
13,2021-04-01 00:00:00.000,99.2416
13,2021-03-01 00:00:00.000,99.1618
13,2021-02-01 00:00:00.000,96.3966
13,2021-01-01 00:00:00.000,99.4076
13,2020-12-01 00:00:00.000,98.2854
13,2020-11-01 00:00:00.000,97.1609
13,2020-10-01 00:00:00.000,96.6454
13,2020-09-01 00:00:00.000,95.6019
13,2020-08-01 00:00:00.000,95.8924
13,2020-07-01 00:00:00.000,94.8887
13,2020-06-01 00:00:00.000,91.1622
13,2020-05-01 00:00:00.000,85.8434
13,2020-04-01 00:00:00.000,84.2018
13,2020-03-01 00:00:00.000,97.4477
13,2020-02-01 00:00:00.000,101.3247
13,2020-01-01 00:00:00.000,101.0918
13,2019-12-01 00:00:00.000,101.6179
13,2019-11-01 00:00:00.000,101.9876
13,2019-10-01 00:00:00.000,101.4645
13,2019-09-01 00:00:00.000,102.3143
13,2019-08-01 00:00:00.000,102.6882
13,2019-07-01 00:00:00.000,102.0568
13,2019-06-01 00:00:00.000,102.384
13,2019-05-01 00:00:00.000,102.4519
13,2019-04-01 00:00:00.000,102.2543
13,2019-03-01 00:00:00.000,102.8635
13,2019-02-01 00:00:00.000,102.728
13,2019-01-01 00:00:00.000,103.3023
13,2018-12-01 00:00:00.000,103.867
13,2018-11-01 00:00:00.000,103.9127
13,2018-10-01 00:00:00.000,103.9874
13,2018-09-01 00:00:00.000,104.1315
13,2018-08-01 00:00:00.000,104.1659
13,2018-07-01 00:00:00.000,103.5474
13,2018-06-01 00:00:00.000,103.3045
13,2018-05-01 00:00:00.000,102.5408
13,2018-04-01 00:00:00.000,103.4095
13,2018-03-01 00:00:00.000,102.298
13,2018-02-01 00:00:00.000,101.6495
13,2018-01-01 00:00:00.000,101.3561
13,2017-12-01 00:00:00.000,101.3696
13,2017-11-01 00:00:00.000,101.273
13,2017-10-01 00:00:00.000,100.988
13,2017-09-01 00:00:00.000,99.7485
13,2017-08-01 00:00:00.000,99.7055
13,2017-07-01 00:00:00.000,100.2092
13,2017-06-01 00:00:00.000,100.3042
13,2017-05-01 00:00:00.000,100.147
13,2017-04-01 00:00:00.000,100.0363
13,2017-03-01 00:00:00.000,99.1065
13,2017-02-01 00:00:00.000,98.3676
13,2017-01-01 00:00:00.000,98.7446
13,2016-12-01 00:00:00.000,98.8958
13,2016-11-01 00:00:00.000,98.2288
13,2016-10-01 00:00:00.000,98.6703
13,2016-09-01 00:00:00.000,98.606
13,2016-08-01 00:00:00.000,98.7249
13,2016-07-01 00:00:00.000,98.8992
13,2016-06-01 00:00:00.000,98.7201
13,2016-05-01 00:00:00.000,98.2889
13,2016-04-01 00:00:00.000,98.4673
13,2016-03-01 00:00:00.000,98.1954
13,2016-02-01 00:00:00.000,98.9583
13,2016-01-01 00:00:00.000,99.4797
13,2015-12-01 00:00:00.000,98.8329
13,2015-11-01 00:00:00.000,99.4099
13,2015-10-01 00:00:00.000,100.1588
13,2015-09-01 00:00:00.000,100.568
13,2015-08-01 00:00:00.000,100.9115
13,2015-07-01 00:00:00.000,101.1831
13,2015-06-01 00:00:00.000,100.5063
13,2015-05-01 00:00:00.000,100.8408
13,2015-04-01 00:00:00.000,101.2859
13,2015-03-01 00:00:00.000,101.8945
13,2015-02-01 00:00:00.000,102.2292
13,2015-01-01 00:00:00.000,102.8479
13,2014-12-01 00:00:00.000,103.6139
13,2014-11-01 00:00:00.000,103.6669
13,2014-10-01 00:00:00.000,102.9911
13,2014-09-01 00:00:00.000,102.9858
13,2014-08-01 00:00:00.000,102.6491
13,2014-07-01 00:00:00.000,102.8479
13,2014-06-01 00:00:00.000,102.5722
13,2014-05-01 00:00:00.000,102.2325
13,2014-04-01 00:00:00.000,101.8337
13,2014-03-01 00:00:00.000,101.7782
13,2014-02-01 00:00:00.000,100.7918
13,2014-01-01 00:00:00.000,100.038
13,2013-12-01 00:00:00.000,100.3658
13,2013-11-01 00:00:00.000,100.1762
13,2013-10-01 00:00:00.000,99.9168
13,2013-09-01 00:00:00.000,100.0568
13,2013-08-01 00:00:00.000,99.4996
13,2013-07-01 00:00:00.000,98.9204
13,2013-06-01 00:00:00.000,99.2065
13,2013-05-01 00:00:00.000,99.0726
13,2013-04-01 00:00:00.000,98.9927
13,2013-03-01 00:00:00.000,99.0597
13,2013-02-01 00:00:00.000,98.6458
13,2013-01-01 00:00:00.000,98.1664
13,2012-12-01 00:00:00.000,98.2122
13,2012-11-01 00:00:00.000,97.9837
13,2012-10-01 00:00:00.000,97.5344
13,2012-09-01 00:00:00.000,97.2295
13,2012-08-01 00:00:00.000,97.2842
13,2012-07-01 00:00:00.000,97.6786
13,2012-06-01 00:00:00.000,97.4577
13,2012-05-01 00:00:00.000,97.4669
13,2012-04-01 00:00:00.000,97.3139
13,2012-03-01 00:00:00.000,96.5714
13,2012-02-01 00:00:00.000,97.051
13,2012-01-01 00:00:00.000,96.7772
13,2011-12-01 00:00:00.000,96.2047
13,2011-11-01 00:00:00.000,95.7307
13,2011-10-01 00:00:00.000,95.6902
13,2011-09-01 00:00:00.000,95.0855
13,2011-08-01 00:00:00.000,95.1605
13,2011-07-01 00:00:00.000,94.5881
13,2011-06-01 00:00:00.000,94.0844
13,2011-05-01 00:00:00.000,93.849
13,2011-04-01 00:00:00.000,93.7011
13,2011-03-01 00:00:00.000,94.0244
13,2011-02-01 00:00:00.000,93.0617
13,2011-01-01 00:00:00.000,93.4768
13,2010-12-01 00:00:00.000,93.6492
13,2010-11-01 00:00:00.000,92.7535
13,2010-10-01 00:00:00.000,92.7115
13,2010-09-01 00:00:00.000,92.9252
13,2010-08-01 00:00:00.000,92.7118
13,2010-07-01 00:00:00.000,92.3967
13,2010-06-01 00:00:00.000,92.007
13,2010-05-01 00:00:00.000,91.8247
13,2010-04-01 00:00:00.000,90.5689
13,2010-03-01 00:00:00.000,90.2296
13,2010-02-01 00:00:00.000,89.5648
13,2010-01-01 00:00:00.000,89.2744
13,2009-12-01 00:00:00.000,88.2819
13,2009-11-01 00:00:00.000,88.0061
13,2009-10-01 00:00:00.000,87.6595
13,2009-09-01 00:00:00.000,87.4072
13,2009-08-01 00:00:00.000,86.7094
13,2009-07-01 00:00:00.000,85.7471
13,2009-06-01 00:00:00.000,84.7841
13,2009-05-01 00:00:00.000,85.0635
13,2009-04-01 00:00:00.000,85.9406
13,2009-03-01 00:00:00.000,86.6045
13,2009-02-01 00:00:00.000,88.0069
13,2009-01-01 00:00:00.000,88.583
