ProductKey,OrderDateKey,DueDateKey,ShipDateKey,ResellerKey,EmployeeKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber
220,20101229,20110110,20110105,491,287,1,100,4,"SO43680",6,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"FF1F-4DD0-98","PO10730130087"
319,20101229,20110110,20110105,491,287,1,100,4,"SO43680",9,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"FF1F-4DD0-98","PO10730130087"
324,20101229,20110110,20110105,491,287,1,100,4,"SO43680",10,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"FF1F-4DD0-98","PO10730130087"
328,20101229,20110110,20110105,491,287,1,100,4,"SO43680",15,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"FF1F-4DD0-98","PO10730130087"
262,20101229,20110110,20110105,221,287,1,100,4,"SO43692",2,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"BFA9-470E-B4","PO7859187017"
338,20101229,20110110,20110105,221,287,1,100,4,"SO43692",6,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"BFA9-470E-B4","PO7859187017"
330,20101229,20110110,20110105,221,287,1,100,4,"SO43692",19,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"BFA9-470E-B4","PO7859187017"
334,20101229,20110110,20110105,221,287,1,100,4,"SO43692",21,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"BFA9-470E-B4","PO7859187017"
253,20101229,20110110,20110105,221,287,1,100,4,"SO43692",22,1,1,178.5808,178.5808,0,0,176.1997,176.1997,178.5808,14.2865,4.4645,"BFA9-470E-B4","PO7859187017"
328,20101229,20110110,20110105,221,287,1,100,4,"SO43692",25,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"BFA9-470E-B4","PO7859187017"
270,20110129,20110210,20110205,167,287,1,100,4,"SO43892",7,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"0D3C-4E1F-9C","PO2523117473"
330,20110301,20110313,20110308,624,287,1,100,4,"SO44088",1,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"C73B-4B30-84","PO16269137565"
220,20110301,20110313,20110308,545,287,1,100,4,"SO44091",3,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"BBC4-43AE-81","PO15863179138"
296,20110301,20110313,20110308,581,287,1,100,4,"SO44095",6,1,1,714.7043,714.7043,0,0,617.0281,617.0281,714.7043,57.1763,17.8676,"97A5-4FCA-88","PO14964184959"
292,20110301,20110313,20110308,581,287,1,100,4,"SO44095",7,1,1,818.7,818.7,0,0,706.811,706.811,818.7,65.496,20.4675,"97A5-4FCA-88","PO14964184959"
307,20110301,20110313,20110308,581,287,1,100,4,"SO44095",8,1,1,722.5949,722.5949,0,0,623.8403,623.8403,722.5949,57.8076,18.0649,"97A5-4FCA-88","PO14964184959"
235,20110301,20110313,20110308,473,287,1,100,4,"SO44099",1,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"B4BD-41B2-87","PO13717176693"
317,20110301,20110313,20110308,473,287,1,100,4,"SO44099",3,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"B4BD-41B2-87","PO13717176693"
328,20110301,20110313,20110308,473,287,1,100,4,"SO44099",6,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"B4BD-41B2-87","PO13717176693"
322,20110301,20110313,20110308,365,287,1,100,4,"SO44108",1,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"9F98-4EED-9E","PO667110590"
307,20110301,20110313,20110308,608,287,1,100,4,"SO44127",2,1,1,722.5949,722.5949,0,0,623.8403,623.8403,722.5949,57.8076,18.0649,"E778-471D-8A","PO7569162058"
212,20110301,20110313,20110308,608,287,1,100,4,"SO44127",5,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"E778-471D-8A","PO7569162058"
215,20110301,20110313,20110308,608,287,1,100,4,"SO44127",8,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"E778-471D-8A","PO7569162058"
235,20110301,20110313,20110308,608,287,1,100,4,"SO44127",14,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"E778-471D-8A","PO7569162058"
342,20110331,20110412,20110407,383,287,1,100,4,"SO44290",2,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"5A38-4334-8E","PO14413160229"
322,20110331,20110412,20110407,383,287,1,100,4,"SO44290",3,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"5A38-4334-8E","PO14413160229"
324,20110331,20110412,20110407,491,287,1,100,4,"SO44301",3,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"34BE-4E85-85","PO10730158868"
215,20110331,20110412,20110407,491,287,1,100,4,"SO44301",6,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"34BE-4E85-85","PO10730158868"
320,20110331,20110412,20110407,491,287,1,100,4,"SO44301",7,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"34BE-4E85-85","PO10730158868"
330,20110331,20110412,20110407,491,287,1,100,4,"SO44301",8,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"34BE-4E85-85","PO10730158868"
313,20110331,20110412,20110407,491,287,1,100,4,"SO44301",9,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"34BE-4E85-85","PO10730158868"
334,20110331,20110412,20110407,491,287,1,100,4,"SO44301",10,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"34BE-4E85-85","PO10730158868"
314,20110331,20110412,20110407,491,287,1,100,4,"SO44301",13,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"34BE-4E85-85","PO10730158868"
229,20110331,20110412,20110407,491,287,1,100,4,"SO44301",14,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"34BE-4E85-85","PO10730158868"
342,20110331,20110412,20110407,491,287,1,100,4,"SO44301",15,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"34BE-4E85-85","PO10730158868"
220,20110331,20110412,20110407,491,287,1,100,4,"SO44301",16,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"34BE-4E85-85","PO10730158868"
322,20110331,20110412,20110407,491,287,1,100,4,"SO44301",18,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"34BE-4E85-85","PO10730158868"
310,20110331,20110412,20110407,491,287,1,100,4,"SO44301",21,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"34BE-4E85-85","PO10730158868"
264,20110331,20110412,20110407,491,287,1,100,4,"SO44301",22,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"34BE-4E85-85","PO10730158868"
285,20110331,20110412,20110407,491,287,1,100,4,"SO44301",23,1,1,178.5808,178.5808,0,0,176.1997,176.1997,178.5808,14.2865,4.4645,"34BE-4E85-85","PO10730158868"
315,20110331,20110412,20110407,491,287,1,100,4,"SO44301",25,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"34BE-4E85-85","PO10730158868"
340,20110331,20110412,20110407,491,287,1,100,4,"SO44301",26,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"34BE-4E85-85","PO10730158868"
314,20110331,20110412,20110407,221,287,1,100,4,"SO44317",5,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"BE9B-42BA-87","PO7859142280"
264,20110331,20110412,20110407,221,287,1,100,4,"SO44317",13,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"BE9B-42BA-87","PO7859142280"
332,20110331,20110412,20110407,221,287,1,100,4,"SO44317",17,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"BE9B-42BA-87","PO7859142280"
235,20110331,20110412,20110407,221,287,1,100,4,"SO44317",27,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"BE9B-42BA-87","PO7859142280"
319,20110501,20110513,20110508,167,287,1,100,4,"SO44538",2,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"E495-47A9-AD","PO2523126243"
332,20110501,20110513,20110508,167,287,1,100,4,"SO44538",6,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"E495-47A9-AD","PO2523126243"
313,20110501,20110513,20110508,167,287,1,100,4,"SO44538",9,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"E495-47A9-AD","PO2523126243"
232,20110501,20110513,20110508,167,287,1,100,4,"SO44538",15,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"E495-47A9-AD","PO2523126243"
324,20110501,20110513,20110508,167,287,1,100,4,"SO44538",18,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"E495-47A9-AD","PO2523126243"
235,20110501,20110513,20110508,167,287,1,100,4,"SO44538",32,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"E495-47A9-AD","PO2523126243"
212,20110501,20110513,20110508,167,287,1,100,4,"SO44538",33,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"E495-47A9-AD","PO2523126243"
338,20110501,20110513,20110508,167,287,1,100,4,"SO44538",34,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"E495-47A9-AD","PO2523126243"
264,20110531,20110612,20110607,545,287,1,100,4,"SO44751",2,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"A39F-4D72-AC","PO15863190988"
253,20110531,20110612,20110607,545,287,1,100,4,"SO44751",3,1,1,178.5808,178.5808,0,0,176.1997,176.1997,178.5808,14.2865,4.4645,"A39F-4D72-AC","PO15863190988"
307,20110531,20110612,20110607,581,287,1,100,4,"SO44757",4,1,1,722.5949,722.5949,0,0,623.8403,623.8403,722.5949,57.8076,18.0649,"C27A-4D15-8C","PO14964184059"
293,20110531,20110612,20110607,581,287,1,100,4,"SO44757",7,1,1,722.5949,722.5949,0,0,623.8403,623.8403,722.5949,57.8076,18.0649,"C27A-4D15-8C","PO14964184059"
300,20110531,20110612,20110607,581,287,1,100,4,"SO44757",8,1,1,809.76,809.76,0,0,699.0928,699.0928,809.76,64.7808,20.244,"C27A-4D15-8C","PO14964184059"
304,20110531,20110612,20110607,581,287,1,100,4,"SO44757",9,1,1,714.7043,714.7043,0,0,617.0281,617.0281,714.7043,57.1763,17.8676,"C27A-4D15-8C","PO14964184059"
311,20110531,20110612,20110607,473,287,1,100,4,"SO44760",1,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"7817-4F63-9C","PO13717175675"
312,20110531,20110612,20110607,473,287,1,100,4,"SO44760",3,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"7817-4F63-9C","PO13717175675"
275,20110531,20110612,20110607,473,287,1,100,4,"SO44760",4,1,1,356.898,356.898,0,0,352.1394,352.1394,356.898,28.5518,8.9225,"7817-4F63-9C","PO13717175675"
326,20110531,20110612,20110607,365,287,1,100,4,"SO44770",2,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"D260-44B2-BE","PO667193267"
232,20110531,20110612,20110607,365,287,1,100,4,"SO44770",5,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"D260-44B2-BE","PO667193267"
332,20110531,20110612,20110607,365,287,1,100,4,"SO44770",7,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"D260-44B2-BE","PO667193267"
307,20110531,20110612,20110607,648,287,1,100,4,"SO44783",2,1,1,722.5949,722.5949,0,0,623.8403,623.8403,722.5949,57.8076,18.0649,"8DE2-4684-BC","PO4640171635"
235,20110531,20110612,20110607,648,287,1,100,4,"SO44783",5,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"8DE2-4684-BC","PO4640171635"
219,20110531,20110612,20110607,648,287,1,100,4,"SO44783",15,1,1,5.7,5.7,0,0,3.3963,3.3963,5.7,0.456,0.1425,"8DE2-4684-BC","PO4640171635"
288,20110531,20110612,20110607,608,287,1,100,4,"SO44795",8,1,1,722.5949,722.5949,0,0,623.8403,623.8403,722.5949,57.8076,18.0649,"629B-45A2-8B","PO7569171528"
342,20110701,20110713,20110708,383,287,1,100,4,"SO45046",1,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"C2BD-43A4-90","PO14413152179"
326,20110701,20110713,20110708,383,287,1,100,4,"SO45046",2,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"C2BD-43A4-90","PO14413152179"
340,20110701,20110713,20110708,491,287,1,100,4,"SO45059",1,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"C618-4998-BE","PO10730115502"
314,20110701,20110713,20110708,491,287,1,100,4,"SO45059",4,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"C618-4998-BE","PO10730115502"
332,20110701,20110713,20110708,491,287,1,100,4,"SO45059",8,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"C618-4998-BE","PO10730115502"
318,20110701,20110713,20110708,491,287,1,100,4,"SO45059",9,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"C618-4998-BE","PO10730115502"
326,20110701,20110713,20110708,491,287,1,100,4,"SO45059",12,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"C618-4998-BE","PO10730115502"
334,20110701,20110713,20110708,491,287,1,100,4,"SO45059",13,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"C618-4998-BE","PO10730115502"
316,20110701,20110713,20110708,221,287,1,100,4,"SO45074",1,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"7225-40DF-B0","PO7859191751"
338,20110701,20110713,20110708,221,287,1,100,4,"SO45074",6,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"7225-40DF-B0","PO7859191751"
334,20110701,20110713,20110708,221,287,1,100,4,"SO45074",10,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"7225-40DF-B0","PO7859191751"
315,20110701,20110713,20110708,221,287,1,100,4,"SO45074",22,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"7225-40DF-B0","PO7859191751"
220,20110829,20110910,20110905,624,287,1,100,4,"SO45530",1,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"E3E5-409E-AE","PO16269114887"
296,20110829,20110910,20110905,581,287,1,100,4,"SO45534",5,1,1,714.7043,714.7043,0,0,617.0281,617.0281,714.7043,57.1763,17.8676,"F5A4-4CEE-97","PO14964111594"
300,20110829,20110910,20110905,581,287,1,100,4,"SO45534",7,1,1,809.76,809.76,0,0,699.0928,699.0928,809.76,64.7808,20.244,"F5A4-4CEE-97","PO14964111594"
345,20110829,20110910,20110905,581,287,1,100,4,"SO45534",8,1,1,2039.994,2039.994,0,0,1912.1544,1912.1544,2039.994,163.1995,50.9999,"F5A4-4CEE-97","PO14964111594"
307,20110829,20110910,20110905,581,287,1,100,4,"SO45534",9,1,1,722.5949,722.5949,0,0,623.8403,623.8403,722.5949,57.8076,18.0649,"F5A4-4CEE-97","PO14964111594"
292,20110829,20110910,20110905,581,287,1,100,4,"SO45534",10,1,1,818.7,818.7,0,0,706.811,706.811,818.7,65.496,20.4675,"F5A4-4CEE-97","PO14964111594"
232,20110829,20110910,20110905,473,287,1,100,4,"SO45541",2,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"CC17-443A-83","PO13717172787"
332,20110829,20110910,20110905,365,287,1,100,4,"SO45548",1,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"DC0C-4102-83","PO667144480"
328,20110829,20110910,20110905,365,287,1,100,4,"SO45548",2,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"DC0C-4102-83","PO667144480"
322,20110829,20110910,20110905,365,287,1,100,4,"SO45548",3,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"DC0C-4102-83","PO667144480"
345,20110829,20110910,20110905,648,287,1,100,4,"SO45560",6,1,1,2039.994,2039.994,0,0,1912.1544,1912.1544,2039.994,163.1995,50.9999,"B195-4977-8E","PO4640111403"
235,20110829,20110910,20110905,608,287,1,100,4,"SO45571",7,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"BAA6-412D-87","PO7569141774"
232,20110829,20110910,20110905,608,287,1,100,4,"SO45571",11,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"BAA6-412D-87","PO7569141774"
229,20110829,20110910,20110905,608,287,1,100,4,"SO45571",15,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"BAA6-412D-87","PO7569141774"
322,20110929,20111011,20111006,383,287,1,100,4,"SO45788",1,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"70AB-422F-8E","PO14413199158"
326,20110929,20111011,20111006,491,287,1,100,4,"SO45799",1,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"4DE8-4B9B-A1","PO10730195041"
253,20110929,20111011,20111006,491,287,1,100,4,"SO45799",3,1,1,178.5808,178.5808,0,0,176.1997,176.1997,178.5808,14.2865,4.4645,"4DE8-4B9B-A1","PO10730195041"
334,20110929,20111011,20111006,491,287,1,100,4,"SO45799",5,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"4DE8-4B9B-A1","PO10730195041"
342,20110929,20111011,20111006,491,287,1,100,4,"SO45799",6,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"4DE8-4B9B-A1","PO10730195041"
336,20110929,20111011,20111006,491,287,1,100,4,"SO45799",8,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"4DE8-4B9B-A1","PO10730195041"
314,20110929,20111011,20111006,491,287,1,100,4,"SO45799",9,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"4DE8-4B9B-A1","PO10730195041"
310,20110929,20111011,20111006,491,287,1,100,4,"SO45799",14,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"4DE8-4B9B-A1","PO10730195041"
212,20110929,20111011,20111006,491,287,1,100,4,"SO45799",15,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"4DE8-4B9B-A1","PO10730195041"
272,20110929,20111011,20111006,491,287,1,100,4,"SO45799",16,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"4DE8-4B9B-A1","PO10730195041"
229,20110929,20111011,20111006,491,287,1,100,4,"SO45799",18,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"4DE8-4B9B-A1","PO10730195041"
320,20110929,20111011,20111006,491,287,1,100,4,"SO45799",19,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"4DE8-4B9B-A1","PO10730195041"
313,20110929,20111011,20111006,491,287,1,100,4,"SO45799",23,1,1,2146.962,2146.962,0,0,2171.2942,2171.2942,2146.962,171.757,53.6741,"4DE8-4B9B-A1","PO10730195041"
253,20110929,20111011,20111006,221,287,1,100,4,"SO45813",7,1,1,178.5808,178.5808,0,0,176.1997,176.1997,178.5808,14.2865,4.4645,"36A5-446C-96","PO7859120230"
330,20110929,20111011,20111006,221,287,1,100,4,"SO45813",17,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"36A5-446C-96","PO7859120230"
315,20111029,20111110,20111105,167,287,1,100,4,"SO46076",10,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"E898-4203-B0","PO2523131751"
232,20111029,20111110,20111105,167,287,1,100,4,"SO46076",13,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"E898-4203-B0","PO2523131751"
322,20111029,20111110,20111105,167,287,1,100,4,"SO46076",17,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"E898-4203-B0","PO2523131751"
316,20111029,20111110,20111105,167,287,1,100,4,"SO46076",21,1,1,874.794,874.794,0,0,884.7083,884.7083,874.794,69.9835,21.8699,"E898-4203-B0","PO2523131751"
332,20111029,20111110,20111105,167,287,1,100,4,"SO46076",29,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"E898-4203-B0","PO2523131751"
336,20111029,20111110,20111105,167,287,1,100,4,"SO46076",31,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"E898-4203-B0","PO2523131751"
326,20111129,20111211,20111206,545,287,1,100,4,"SO46337",2,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"6033-4256-9D","PO15863111762"
296,20111129,20111211,20111206,581,287,1,100,4,"SO46342",5,1,1,714.7043,714.7043,0,0,617.0281,617.0281,714.7043,57.1763,17.8676,"9BA4-4F6E-96","PO14964115309"
304,20111129,20111211,20111206,581,287,1,100,4,"SO46342",6,1,1,714.7043,714.7043,0,0,617.0281,617.0281,714.7043,57.1763,17.8676,"9BA4-4F6E-96","PO14964115309"
264,20111129,20111211,20111206,473,287,1,100,4,"SO46347",1,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"33F9-487C-A3","PO13717117301"
340,20111129,20111211,20111206,473,287,1,100,4,"SO46347",3,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"33F9-487C-A3","PO13717117301"
272,20111129,20111211,20111206,473,287,1,100,4,"SO46347",4,1,1,183.9382,183.9382,0,0,181.4857,181.4857,183.9382,14.7151,4.5985,"33F9-487C-A3","PO13717117301"
326,20111129,20111211,20111206,365,287,1,100,4,"SO46357",1,1,1,419.4589,419.4589,0,0,413.1463,413.1463,419.4589,33.5567,10.4865,"EC98-4DEF-A4","PO667186827"
223,20111129,20111211,20111206,365,287,1,100,4,"SO46357",6,1,1,5.1865,5.1865,0,0,5.7052,5.7052,5.1865,0.4149,0.1297,"EC98-4DEF-A4","PO667186827"
288,20111129,20111211,20111206,608,287,1,100,4,"SO46380",1,1,1,722.5949,722.5949,0,0,623.8403,623.8403,722.5949,57.8076,18.0649,"C4E3-4894-81","PO7569183330"
300,20111129,20111211,20111206,608,287,1,100,4,"SO46380",3,1,1,809.76,809.76,0,0,699.0928,699.0928,809.76,64.7808,20.244,"C4E3-4894-81","PO7569183330"
212,20111129,20111211,20111206,608,287,1,100,4,"SO46380",10,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"C4E3-4894-81","PO7569183330"
215,20111129,20111211,20111206,608,287,1,100,4,"SO46380",11,1,1,20.1865,20.1865,0,0,12.0278,12.0278,20.1865,1.6149,0.5047,"C4E3-4894-81","PO7569183330"
232,20111129,20111211,20111206,608,287,1,100,4,"SO46380",22,1,1,28.8404,28.8404,0,0,31.7244,31.7244,28.8404,2.3072,0.721,"C4E3-4894-81","PO7569183330"
263,20111229,20120110,20120105,383,287,1,100,4,"SO46617",1,1,1,202.332,202.332,0,0,187.1571,187.1571,202.332,16.1866,5.0583,"3FDB-4564-98","PO14413119944"
422,20111229,20120110,20120105,383,287,1,100,4,"SO46617",6,1,1,67.539,67.539,0,0,49.9789,49.9789,67.539,5.4031,1.6885,"3FDB-4564-98","PO14413119944"
401,20111229,20120110,20120105,437,287,1,100,4,"SO46624",6,1,1,65.6018,65.6018,0,0,48.5453,48.5453,65.6018,5.2481,1.64,"12A0-4CA7-93","PO13659199342"
367,20111229,20120110,20120105,437,287,1,100,4,"SO46624",12,1,1,647.994,647.994,0,0,598.4354,598.4354,647.994,51.8395,16.1999,"12A0-4CA7-93","PO13659199342"
397,20111229,20120110,20120105,437,287,1,100,4,"SO46624",15,1,1,24.2945,24.2945,0,0,17.978,17.978,24.2945,1.9436,0.6074,"12A0-4CA7-93","PO13659199342"
410,20111229,20120110,20120105,437,287,1,100,4,"SO46624",17,1,1,36.447,36.447,0,0,26.9708,26.9708,36.447,2.9158,0.9112,"12A0-4CA7-93","PO13659199342"
420,20111229,20120110,20120105,437,287,1,100,4,"SO46624",21,1,1,141.615,141.615,0,0,104.7951,104.7951,141.615,11.3292,3.5404,"12A0-4CA7-93","PO13659199342"
453,20111229,20120110,20120105,491,287,1,100,4,"SO46634",1,1,1,35.994,35.994,0,0,24.7459,24.7459,35.994,2.8795,0.8999,"8EF9-46A8-AA","PO10730130024"
263,20111229,20120110,20120105,491,287,1,100,4,"SO46634",3,1,1,202.332,202.332,0,0,187.1571,187.1571,202.332,16.1866,5.0583,"8EF9-46A8-AA","PO10730130024"
385,20111229,20120110,20120105,221,287,1,100,4,"SO46668",1,1,1,600.2625,600.2625,0,0,605.6492,605.6492,600.2625,48.021,15.0066,"6711-47BE-BF","PO7859142972"
286,20111229,20120110,20120105,221,287,1,100,4,"SO46668",4,1,1,183.9382,183.9382,0,0,170.1428,170.1428,183.9382,14.7151,4.5985,"6711-47BE-BF","PO7859142972"
239,20111229,20120110,20120105,221,287,1,100,4,"SO46668",8,1,1,780.8182,780.8182,0,0,722.2568,722.2568,780.8182,62.4655,19.5205,"6711-47BE-BF","PO7859142972"
257,20111229,20120110,20120105,221,287,1,100,4,"SO46668",10,1,1,183.9382,183.9382,0,0,170.1428,170.1428,183.9382,14.7151,4.5985,"6711-47BE-BF","PO7859142972"
422,20111229,20120110,20120105,221,287,1,100,4,"SO46668",15,1,1,67.539,67.539,0,0,49.9789,49.9789,67.539,5.4031,1.6885,"6711-47BE-BF","PO7859142972"
339,20111229,20120110,20120105,221,287,1,100,4,"SO46668",16,1,1,469.794,469.794,0,0,486.7066,486.7066,469.794,37.5835,11.7449,"6711-47BE-BF","PO7859142972"
381,20111229,20120110,20120105,221,287,1,100,4,"SO46668",25,1,1,600.2625,600.2625,0,0,605.6492,605.6492,600.2625,48.021,15.0066,"6711-47BE-BF","PO7859142972"
265,20111229,20120110,20120105,221,287,1,100,4,"SO46668",37,1,1,202.332,202.332,0,0,187.1571,187.1571,202.332,16.1866,5.0583,"6711-47BE-BF","PO7859142972"
