CurrencyKey,AverageRate,Date,Currency,CurrencyName
6,0.522193211488251,2012-10-21 00:00:00.000,"AUD","Australian Dollar"
6,0.522193211488251,2013-01-02 00:00:00.000,"AUD","Australian Dollar"
6,0.522356874216465,2013-04-20 00:00:00.000,"AUD","Australian Dollar"
6,0.522438744057259,2012-09-28 00:00:00.000,"AUD","Australian Dollar"
6,0.522438744057259,2013-01-11 00:00:00.000,"AUD","Australian Dollar"
6,0.522493338209938,2012-08-10 00:00:00.000,"AUD","Australian Dollar"
6,0.522602560752548,2013-01-01 00:00:00.000,"AUD","Australian Dollar"
6,0.52271182896869,2012-01-09 00:00:00.000,"AUD","Australian Dollar"
6,0.522793810121288,2013-04-23 00:00:00.000,"AUD","Australian Dollar"
6,0.522903158335076,2012-04-11 00:00:00.000,"AUD","Australian Dollar"
6,0.522903158335076,2013-04-24 00:00:00.000,"AUD","Australian Dollar"
6,0.522930502536213,2013-02-24 00:00:00.000,"AUD","Australian Dollar"
6,0.523039907944976,2012-07-26 00:00:00.000,"AUD","Australian Dollar"
6,0.523039907944976,2012-08-02 00:00:00.000,"AUD","Australian Dollar"
6,0.523067266450466,2013-04-22 00:00:00.000,"AUD","Australian Dollar"
6,0.523094627818172,2012-07-06 00:00:00.000,"AUD","Australian Dollar"
6,0.523121992048546,2012-04-12 00:00:00.000,"AUD","Australian Dollar"
6,0.523149359142035,2012-06-30 00:00:00.000,"AUD","Australian Dollar"
6,0.52317672909909,2011-12-01 00:00:00.000,"AUD","Australian Dollar"
6,0.523204101920159,2011-12-15 00:00:00.000,"AUD","Australian Dollar"
6,0.523231477605693,2011-12-12 00:00:00.000,"AUD","Australian Dollar"
6,0.523532799329878,2013-05-03 00:00:00.000,"AUD","Australian Dollar"
6,0.523807029490336,2012-06-24 00:00:00.000,"AUD","Australian Dollar"
6,0.523861910000524,2012-04-01 00:00:00.000,"AUD","Australian Dollar"
6,0.523916802011841,2013-02-22 00:00:00.000,"AUD","Australian Dollar"
6,0.523999161601341,2012-04-07 00:00:00.000,"AUD","Australian Dollar"
6,0.523999161601341,2013-04-28 00:00:00.000,"AUD","Australian Dollar"
6,0.524136485140731,2011-12-17 00:00:00.000,"AUD","Australian Dollar"
6,0.524136485140731,2012-01-11 00:00:00.000,"AUD","Australian Dollar"
6,0.524136485140731,2012-04-06 00:00:00.000,"AUD","Australian Dollar"
6,0.524191434711957,2012-07-30 00:00:00.000,"AUD","Australian Dollar"
6,0.524191434711957,2012-07-31 00:00:00.000,"AUD","Australian Dollar"
6,0.524301368426572,2011-12-20 00:00:00.000,"AUD","Australian Dollar"
6,0.524301368426572,2012-04-10 00:00:00.000,"AUD","Australian Dollar"
6,0.524328859060403,2012-08-01 00:00:00.000,"AUD","Australian Dollar"
6,0.524383848977451,2012-04-08 00:00:00.000,"AUD","Australian Dollar"
6,0.52443885043004,2012-06-23 00:00:00.000,"AUD","Australian Dollar"
6,0.524466355483296,2012-09-30 00:00:00.000,"AUD","Australian Dollar"
6,0.524493863421798,2012-01-07 00:00:00.000,"AUD","Australian Dollar"
6,0.524769101595298,2012-07-27 00:00:00.000,"AUD","Australian Dollar"
6,0.524769101595298,2013-02-23 00:00:00.000,"AUD","Australian Dollar"
6,0.524989500209996,2013-04-21 00:00:00.000,"AUD","Australian Dollar"
6,0.525072197427146,2011-12-09 00:00:00.000,"AUD","Australian Dollar"
6,0.525072197427146,2013-05-02 00:00:00.000,"AUD","Australian Dollar"
6,0.525320445471738,2013-04-29 00:00:00.000,"AUD","Australian Dollar"
6,0.525403246992066,2012-07-23 00:00:00.000,"AUD","Australian Dollar"
6,0.525403246992066,2012-07-24 00:00:00.000,"AUD","Australian Dollar"
6,0.525403246992066,2012-07-25 00:00:00.000,"AUD","Australian Dollar"
6,0.525430853299706,2011-12-08 00:00:00.000,"AUD","Australian Dollar"
6,0.525513689631615,2012-04-13 00:00:00.000,"AUD","Australian Dollar"
6,0.525734714263183,2011-12-24 00:00:00.000,"AUD","Australian Dollar"
6,0.525734714263183,2013-05-01 00:00:00.000,"AUD","Australian Dollar"
6,0.52578999947421,2011-12-22 00:00:00.000,"AUD","Australian Dollar"
6,0.525817646440215,2011-12-19 00:00:00.000,"AUD","Australian Dollar"
6,0.525817646440215,2013-04-30 00:00:00.000,"AUD","Australian Dollar"
6,0.525900604785696,2012-07-29 00:00:00.000,"AUD","Australian Dollar"
6,0.526011256640892,2012-04-09 00:00:00.000,"AUD","Australian Dollar"
6,0.526398905090277,2012-04-14 00:00:00.000,"AUD","Australian Dollar"
6,0.526703887074687,2012-01-12 00:00:00.000,"AUD","Australian Dollar"
6,0.527009222661397,2011-11-28 00:00:00.000,"AUD","Australian Dollar"
6,0.527009222661397,2011-11-29 00:00:00.000,"AUD","Australian Dollar"
6,0.527092557453089,2012-07-04 00:00:00.000,"AUD","Australian Dollar"
6,0.527092557453089,2013-05-10 00:00:00.000,"AUD","Australian Dollar"
6,0.527203711514129,2012-10-18 00:00:00.000,"AUD","Australian Dollar"
6,0.527509627050694,2011-12-25 00:00:00.000,"AUD","Australian Dollar"
6,0.527537455159316,2013-05-11 00:00:00.000,"AUD","Australian Dollar"
6,0.527565286204168,2011-12-21 00:00:00.000,"AUD","Australian Dollar"
6,0.527565286204168,2013-09-19 00:00:00.000,"AUD","Australian Dollar"
6,0.527760185771585,2012-07-05 00:00:00.000,"AUD","Australian Dollar"
6,0.527815897814842,2012-04-04 00:00:00.000,"AUD","Australian Dollar"
6,0.527899487937497,2012-04-15 00:00:00.000,"AUD","Australian Dollar"
6,0.528122524425667,2012-01-15 00:00:00.000,"AUD","Australian Dollar"
6,0.52815041723883,2013-05-24 00:00:00.000,"AUD","Australian Dollar"
6,0.52820621170505,2013-05-23 00:00:00.000,"AUD","Australian Dollar"
6,0.528262017960909,2012-10-17 00:00:00.000,"AUD","Australian Dollar"
6,0.528541226215645,2011-12-05 00:00:00.000,"AUD","Australian Dollar"
6,0.528541226215645,2011-12-06 00:00:00.000,"AUD","Australian Dollar"
6,0.528541226215645,2011-12-07 00:00:00.000,"AUD","Australian Dollar"
6,0.528541226215645,2012-04-02 00:00:00.000,"AUD","Australian Dollar"
6,0.528541226215645,2012-04-03 00:00:00.000,"AUD","Australian Dollar"
6,0.528541226215645,2012-09-29 00:00:00.000,"AUD","Australian Dollar"
6,0.528708892883578,2012-07-01 00:00:00.000,"AUD","Australian Dollar"
6,0.528988573846805,2012-07-28 00:00:00.000,"AUD","Australian Dollar"
6,0.529100529100529,2012-04-18 00:00:00.000,"AUD","Australian Dollar"
6,0.529100529100529,2012-07-03 00:00:00.000,"AUD","Australian Dollar"
6,0.529240539825351,2012-03-31 00:00:00.000,"AUD","Australian Dollar"
6,0.529240539825351,2012-10-15 00:00:00.000,"AUD","Australian Dollar"
6,0.529240539825351,2012-10-16 00:00:00.000,"AUD","Australian Dollar"
6,0.529240539825351,2013-05-22 00:00:00.000,"AUD","Australian Dollar"
6,0.52940865053735,2012-10-13 00:00:00.000,"AUD","Australian Dollar"
6,0.529436679373147,2011-12-23 00:00:00.000,"AUD","Australian Dollar"
6,0.529464711177,2012-07-02 00:00:00.000,"AUD","Australian Dollar"
6,0.529661016949153,2012-10-11 00:00:00.000,"AUD","Australian Dollar"
6,0.529773257045984,2012-10-12 00:00:00.000,"AUD","Australian Dollar"
6,0.529801324503311,2012-04-16 00:00:00.000,"AUD","Australian Dollar"
6,0.529801324503311,2012-04-17 00:00:00.000,"AUD","Australian Dollar"
6,0.529913624079275,2013-05-08 00:00:00.000,"AUD","Australian Dollar"
6,0.529969791721872,2013-05-09 00:00:00.000,"AUD","Australian Dollar"
6,0.529969791721872,2013-09-20 00:00:00.000,"AUD","Australian Dollar"
6,0.530025971272592,2013-05-04 00:00:00.000,"AUD","Australian Dollar"
6,0.530082162735224,2012-04-05 00:00:00.000,"AUD","Australian Dollar"
6,0.530138366113556,2013-05-05 00:00:00.000,"AUD","Australian Dollar"
6,0.530194581411378,2013-05-21 00:00:00.000,"AUD","Australian Dollar"
6,0.530250808632483,2013-05-20 00:00:00.000,"AUD","Australian Dollar"
6,0.530335171828596,2013-05-07 00:00:00.000,"AUD","Australian Dollar"
6,0.530419561873442,2013-05-06 00:00:00.000,"AUD","Australian Dollar"
6,0.530475836825633,2013-05-19 00:00:00.000,"AUD","Australian Dollar"
6,0.531039243800117,2013-05-30 00:00:00.000,"AUD","Australian Dollar"
6,0.531208499335989,2013-05-25 00:00:00.000,"AUD","Australian Dollar"
6,0.531575590048905,2012-10-14 00:00:00.000,"AUD","Australian Dollar"
6,0.531886601776501,2011-11-30 00:00:00.000,"AUD","Australian Dollar"
6,0.532141336739038,2011-11-27 00:00:00.000,"AUD","Australian Dollar"
6,0.532254630615286,2013-05-18 00:00:00.000,"AUD","Australian Dollar"
6,0.532453011021777,2012-10-04 00:00:00.000,"AUD","Australian Dollar"
6,0.533304890405845,2011-11-21 00:00:00.000,"AUD","Australian Dollar"
6,0.533333333333333,2013-05-31 00:00:00.000,"AUD","Australian Dollar"
6,0.533390228291018,2013-05-13 00:00:00.000,"AUD","Australian Dollar"
6,0.533390228291018,2013-05-14 00:00:00.000,"AUD","Australian Dollar"
6,0.533390228291018,2013-05-15 00:00:00.000,"AUD","Australian Dollar"
6,0.533504054630815,2011-11-25 00:00:00.000,"AUD","Australian Dollar"
6,0.533504054630815,2013-05-29 00:00:00.000,"AUD","Australian Dollar"
6,0.533589456272344,2012-03-30 00:00:00.000,"AUD","Australian Dollar"
6,0.533589456272344,2013-05-16 00:00:00.000,"AUD","Australian Dollar"
6,0.53370336766825,2012-10-07 00:00:00.000,"AUD","Australian Dollar"
6,0.533731853116994,2012-10-09 00:00:00.000,"AUD","Australian Dollar"
6,0.533788833137611,2013-09-22 00:00:00.000,"AUD","Australian Dollar"
6,0.533902829684997,2011-11-23 00:00:00.000,"AUD","Australian Dollar"
6,0.533988359053773,2011-11-22 00:00:00.000,"AUD","Australian Dollar"
6,0.534102440848155,2011-11-20 00:00:00.000,"AUD","Australian Dollar"
6,0.534102440848155,2013-05-12 00:00:00.000,"AUD","Australian Dollar"
6,0.534102440848155,2013-05-28 00:00:00.000,"AUD","Australian Dollar"
6,0.534188034188034,2012-10-06 00:00:00.000,"AUD","Australian Dollar"
6,0.534245111657228,2013-05-27 00:00:00.000,"AUD","Australian Dollar"
6,0.534273654966074,2012-10-05 00:00:00.000,"AUD","Australian Dollar"
6,0.534302201325069,2012-10-08 00:00:00.000,"AUD","Australian Dollar"
6,0.534330750734705,2012-10-10 00:00:00.000,"AUD","Australian Dollar"
6,0.53450211128334,2011-11-26 00:00:00.000,"AUD","Australian Dollar"
6,0.53450211128334,2013-09-24 00:00:00.000,"AUD","Australian Dollar"
6,0.534587832780926,2012-03-25 00:00:00.000,"AUD","Australian Dollar"
6,0.534587832780926,2013-05-26 00:00:00.000,"AUD","Australian Dollar"
6,0.53475935828877,2013-05-17 00:00:00.000,"AUD","Australian Dollar"
6,0.534816557920633,2013-09-25 00:00:00.000,"AUD","Australian Dollar"
6,0.534988230258934,2012-03-27 00:00:00.000,"AUD","Australian Dollar"
6,0.534988230258934,2012-10-02 00:00:00.000,"AUD","Australian Dollar"
6,0.534988230258934,2012-10-03 00:00:00.000,"AUD","Australian Dollar"
6,0.534988230258934,2013-09-10 00:00:00.000,"AUD","Australian Dollar"
6,0.534988230258934,2013-09-11 00:00:00.000,"AUD","Australian Dollar"
6,0.535417893666006,2013-09-09 00:00:00.000,"AUD","Australian Dollar"
6,0.535475234270415,2011-11-24 00:00:00.000,"AUD","Australian Dollar"
6,0.535532587157929,2013-09-23 00:00:00.000,"AUD","Australian Dollar"
6,0.535762121618002,2013-06-16 00:00:00.000,"AUD","Australian Dollar"
6,0.535819535980282,2012-10-01 00:00:00.000,"AUD","Australian Dollar"
6,0.536164280735617,2012-03-26 00:00:00.000,"AUD","Australian Dollar"
6,0.536164280735617,2013-09-21 00:00:00.000,"AUD","Australian Dollar"
6,0.536365586783952,2012-03-28 00:00:00.000,"AUD","Australian Dollar"
6,0.536394357131363,2012-01-17 00:00:00.000,"AUD","Australian Dollar"
6,0.536394357131363,2012-01-18 00:00:00.000,"AUD","Australian Dollar"
6,0.5372011818426,2012-01-16 00:00:00.000,"AUD","Australian Dollar"
6,0.537230041903943,2013-09-27 00:00:00.000,"AUD","Australian Dollar"
6,0.537721137817928,2013-06-01 00:00:00.000,"AUD","Australian Dollar"
6,0.537721137817928,2013-09-28 00:00:00.000,"AUD","Australian Dollar"
6,0.537894680221613,2011-11-19 00:00:00.000,"AUD","Australian Dollar"
6,0.538097287989668,2013-09-06 00:00:00.000,"AUD","Australian Dollar"
6,0.538155203960822,2013-06-07 00:00:00.000,"AUD","Australian Dollar"
6,0.538155203960822,2013-06-14 00:00:00.000,"AUD","Australian Dollar"
6,0.538677009265245,2011-11-05 00:00:00.000,"AUD","Australian Dollar"
6,0.538793103448276,2013-06-13 00:00:00.000,"AUD","Australian Dollar"
6,0.538967338579282,2012-03-29 00:00:00.000,"AUD","Australian Dollar"
6,0.539025442000862,2012-01-20 00:00:00.000,"AUD","Australian Dollar"
6,0.539054498409789,2013-06-02 00:00:00.000,"AUD","Australian Dollar"
6,0.539054498409789,2013-09-18 00:00:00.000,"AUD","Australian Dollar"
6,0.539083557951483,2013-09-16 00:00:00.000,"AUD","Australian Dollar"
6,0.539287062503371,2013-06-05 00:00:00.000,"AUD","Australian Dollar"
6,0.539316147125445,2013-09-15 00:00:00.000,"AUD","Australian Dollar"
6,0.539374325782093,2013-06-17 00:00:00.000,"AUD","Australian Dollar"
6,0.539403419817682,2013-06-19 00:00:00.000,"AUD","Australian Dollar"
6,0.539403419817682,2013-06-21 00:00:00.000,"AUD","Australian Dollar"
6,0.539403419817682,2013-09-17 00:00:00.000,"AUD","Australian Dollar"
6,0.539461617305929,2013-06-20 00:00:00.000,"AUD","Australian Dollar"
6,0.539519827353655,2013-06-18 00:00:00.000,"AUD","Australian Dollar"
6,0.539548937088594,2013-06-22 00:00:00.000,"AUD","Australian Dollar"
6,0.539607165983164,2013-09-26 00:00:00.000,"AUD","Australian Dollar"
6,0.539636285143813,2012-01-28 00:00:00.000,"AUD","Australian Dollar"
6,0.539898499082173,2013-06-15 00:00:00.000,"AUD","Australian Dollar"
6,0.539985960365031,2013-06-04 00:00:00.000,"AUD","Australian Dollar"
6,0.540073449989198,2012-01-26 00:00:00.000,"AUD","Australian Dollar"
6,0.540160967968455,2013-06-03 00:00:00.000,"AUD","Australian Dollar"
6,0.540569760527596,2013-09-12 00:00:00.000,"AUD","Australian Dollar"
6,0.540598983673911,2013-06-06 00:00:00.000,"AUD","Australian Dollar"
6,0.540891389009087,2013-10-03 00:00:00.000,"AUD","Australian Dollar"
6,0.541389204699258,2013-10-06 00:00:00.000,"AUD","Australian Dollar"
6,0.541447831501435,2012-01-27 00:00:00.000,"AUD","Australian Dollar"
6,0.541477149664284,2013-09-08 00:00:00.000,"AUD","Australian Dollar"
6,0.541917303419498,2012-02-02 00:00:00.000,"AUD","Australian Dollar"
6,0.541976044658826,2011-11-03 00:00:00.000,"AUD","Australian Dollar"
6,0.542093565349379,2013-09-29 00:00:00.000,"AUD","Australian Dollar"
6,0.542152344808891,2012-01-29 00:00:00.000,"AUD","Australian Dollar"
6,0.54271138608488,2012-03-15 00:00:00.000,"AUD","Australian Dollar"
6,0.54271138608488,2013-10-20 00:00:00.000,"AUD","Australian Dollar"
6,0.54271138608488,2013-11-14 00:00:00.000,"AUD","Australian Dollar"
6,0.54271138608488,2014-02-12 00:00:00.000,"AUD","Australian Dollar"
6,0.542740841248304,2012-03-10 00:00:00.000,"AUD","Australian Dollar"
6,0.542888165038002,2013-10-08 00:00:00.000,"AUD","Australian Dollar"
6,0.543035568829758,2013-09-14 00:00:00.000,"AUD","Australian Dollar"
6,0.543124049532913,2012-03-14 00:00:00.000,"AUD","Australian Dollar"
6,0.543153549508446,2013-10-07 00:00:00.000,"AUD","Australian Dollar"
6,0.543212559074366,2013-06-09 00:00:00.000,"AUD","Australian Dollar"
6,0.543212559074366,2013-11-13 00:00:00.000,"AUD","Australian Dollar"
6,0.543212559074366,2014-02-13 00:00:00.000,"AUD","Australian Dollar"
6,0.543301097468217,2011-11-06 00:00:00.000,"AUD","Australian Dollar"
6,0.543301097468217,2013-11-16 00:00:00.000,"AUD","Australian Dollar"
6,0.543301097468217,2014-02-10 00:00:00.000,"AUD","Australian Dollar"
6,0.543360139100196,2013-06-08 00:00:00.000,"AUD","Australian Dollar"
6,0.543389664728577,2011-11-04 00:00:00.000,"AUD","Australian Dollar"
6,0.543389664728577,2013-11-12 00:00:00.000,"AUD","Australian Dollar"
6,0.543389664728577,2014-02-14 00:00:00.000,"AUD","Australian Dollar"
6,0.543448725612738,2013-09-13 00:00:00.000,"AUD","Australian Dollar"
6,0.543537341015328,2013-11-07 00:00:00.000,"AUD","Australian Dollar"
6,0.543537341015328,2014-02-19 00:00:00.000,"AUD","Australian Dollar"
6,0.543596434007393,2013-11-08 00:00:00.000,"AUD","Australian Dollar"
6,0.543596434007393,2014-02-18 00:00:00.000,"AUD","Australian Dollar"
6,0.543625985322098,2013-06-11 00:00:00.000,"AUD","Australian Dollar"
6,0.543625985322098,2013-11-11 00:00:00.000,"AUD","Australian Dollar"
6,0.543625985322098,2014-02-15 00:00:00.000,"AUD","Australian Dollar"
6,0.543744222717634,2013-06-10 00:00:00.000,"AUD","Australian Dollar"
6,0.543803360704769,2013-06-12 00:00:00.000,"AUD","Australian Dollar"
6,0.543892091808985,2013-06-23 00:00:00.000,"AUD","Australian Dollar"
6,0.544010445000544,2011-11-07 00:00:00.000,"AUD","Australian Dollar"
6,0.544010445000544,2011-11-08 00:00:00.000,"AUD","Australian Dollar"
6,0.544010445000544,2012-03-12 00:00:00.000,"AUD","Australian Dollar"
6,0.544010445000544,2012-03-13 00:00:00.000,"AUD","Australian Dollar"
6,0.544040041347043,2011-11-16 00:00:00.000,"AUD","Australian Dollar"
6,0.544040041347043,2013-11-10 00:00:00.000,"AUD","Australian Dollar"
6,0.544040041347043,2014-02-16 00:00:00.000,"AUD","Australian Dollar"
6,0.544099243702051,2013-11-15 00:00:00.000,"AUD","Australian Dollar"
6,0.544099243702051,2014-02-11 00:00:00.000,"AUD","Australian Dollar"
6,0.544365813826892,2012-02-01 00:00:00.000,"AUD","Australian Dollar"
6,0.544395448854048,2013-06-26 00:00:00.000,"AUD","Australian Dollar"
6,0.544395448854048,2013-10-05 00:00:00.000,"AUD","Australian Dollar"
6,0.544395448854048,2013-10-10 00:00:00.000,"AUD","Australian Dollar"
6,0.544514021236047,2013-09-07 00:00:00.000,"AUD","Australian Dollar"
6,0.544602984424355,2012-01-30 00:00:00.000,"AUD","Australian Dollar"
6,0.544602984424355,2013-06-25 00:00:00.000,"AUD","Australian Dollar"
6,0.544602984424355,2013-10-09 00:00:00.000,"AUD","Australian Dollar"
6,0.544691976687183,2013-06-24 00:00:00.000,"AUD","Australian Dollar"
6,0.544988827729032,2011-11-01 00:00:00.000,"AUD","Australian Dollar"
6,0.544988827729032,2011-11-02 00:00:00.000,"AUD","Australian Dollar"
6,0.544988827729032,2012-02-03 00:00:00.000,"AUD","Australian Dollar"
6,0.545018530630041,2011-11-13 00:00:00.000,"AUD","Australian Dollar"
6,0.545018530630041,2011-11-14 00:00:00.000,"AUD","Australian Dollar"
6,0.545018530630041,2011-11-15 00:00:00.000,"AUD","Australian Dollar"
6,0.545048236768954,2012-01-25 00:00:00.000,"AUD","Australian Dollar"
6,0.545107658762606,2013-10-01 00:00:00.000,"AUD","Australian Dollar"
6,0.545137374618404,2012-01-19 00:00:00.000,"AUD","Australian Dollar"
6,0.54525627044711,2013-10-19 00:00:00.000,"AUD","Australian Dollar"
6,0.545434711465038,2011-10-31 00:00:00.000,"AUD","Australian Dollar"
6,0.545434711465038,2011-11-18 00:00:00.000,"AUD","Australian Dollar"
6,0.545523975778735,2012-03-11 00:00:00.000,"AUD","Australian Dollar"
6,0.545523975778735,2012-03-24 00:00:00.000,"AUD","Australian Dollar"
6,0.54561326931471,2013-09-30 00:00:00.000,"AUD","Australian Dollar"
6,0.54561326931471,2013-11-04 00:00:00.000,"AUD","Australian Dollar"
6,0.54561326931471,2014-02-22 00:00:00.000,"AUD","Australian Dollar"
6,0.545702592087312,2013-11-05 00:00:00.000,"AUD","Australian Dollar"
6,0.545702592087312,2013-11-09 00:00:00.000,"AUD","Australian Dollar"
6,0.545702592087312,2014-02-17 00:00:00.000,"AUD","Australian Dollar"
6,0.545702592087312,2014-02-21 00:00:00.000,"AUD","Australian Dollar"
6,0.545791944110905,2013-11-06 00:00:00.000,"AUD","Australian Dollar"
6,0.545791944110905,2014-02-20 00:00:00.000,"AUD","Australian Dollar"
6,0.545821734621473,2013-10-02 00:00:00.000,"AUD","Australian Dollar"
6,0.54611981868822,2013-11-22 00:00:00.000,"AUD","Australian Dollar"
6,0.54611981868822,2014-02-04 00:00:00.000,"AUD","Australian Dollar"
6,0.546149645002731,2013-11-17 00:00:00.000,"AUD","Australian Dollar"
6,0.546149645002731,2014-02-09 00:00:00.000,"AUD","Australian Dollar"
6,0.546209307406598,2013-11-18 00:00:00.000,"AUD","Australian Dollar"
6,0.546209307406598,2014-02-08 00:00:00.000,"AUD","Australian Dollar"
6,0.546239143497023,2013-10-04 00:00:00.000,"AUD","Australian Dollar"
6,0.546268982847154,2013-11-29 00:00:00.000,"AUD","Australian Dollar"
6,0.546268982847154,2014-01-28 00:00:00.000,"AUD","Australian Dollar"
6,0.546298825457525,2012-01-31 00:00:00.000,"AUD","Australian Dollar"
6,0.546507815061755,2011-11-17 00:00:00.000,"AUD","Australian Dollar"
6,0.546507815061755,2013-11-19 00:00:00.000,"AUD","Australian Dollar"
6,0.546507815061755,2014-02-07 00:00:00.000,"AUD","Australian Dollar"
6,0.546597430992074,2013-11-28 00:00:00.000,"AUD","Australian Dollar"
6,0.546597430992074,2014-01-29 00:00:00.000,"AUD","Australian Dollar"
6,0.546627309500383,2013-11-20 00:00:00.000,"AUD","Australian Dollar"
6,0.546627309500383,2014-02-06 00:00:00.000,"AUD","Australian Dollar"
6,0.54713574437818,2013-10-23 00:00:00.000,"AUD","Australian Dollar"
6,0.54713574437818,2013-11-27 00:00:00.000,"AUD","Australian Dollar"
6,0.54713574437818,2014-01-30 00:00:00.000,"AUD","Australian Dollar"
6,0.547315417875322,2013-06-27 00:00:00.000,"AUD","Australian Dollar"
6,0.547345374931582,2013-11-01 00:00:00.000,"AUD","Australian Dollar"
6,0.547345374931582,2014-02-25 00:00:00.000,"AUD","Australian Dollar"
6,0.547375335267393,2012-01-22 00:00:00.000,"AUD","Australian Dollar"
6,0.547405298883293,2013-06-28 00:00:00.000,"AUD","Australian Dollar"
6,0.547405298883293,2013-10-22 00:00:00.000,"AUD","Australian Dollar"
6,0.547435265779821,2013-10-21 00:00:00.000,"AUD","Australian Dollar"
6,0.547465235957517,2013-10-18 00:00:00.000,"AUD","Australian Dollar"
6,0.547585149490746,2013-09-05 00:00:00.000,"AUD","Australian Dollar"
6,0.547645125958379,2012-01-21 00:00:00.000,"AUD","Australian Dollar"
6,0.547735115298242,2013-10-31 00:00:00.000,"AUD","Australian Dollar"
6,0.547735115298242,2014-02-26 00:00:00.000,"AUD","Australian Dollar"
6,0.547825134217158,2012-01-23 00:00:00.000,"AUD","Australian Dollar"
6,0.547825134217158,2012-01-24 00:00:00.000,"AUD","Australian Dollar"
6,0.547915182729713,2013-10-26 00:00:00.000,"AUD","Australian Dollar"
6,0.547945205479452,2012-03-16 00:00:00.000,"AUD","Australian Dollar"
6,0.548005260850504,2013-11-24 00:00:00.000,"AUD","Australian Dollar"
6,0.548005260850504,2014-02-02 00:00:00.000,"AUD","Australian Dollar"
6,0.548065329387263,2011-11-09 00:00:00.000,"AUD","Australian Dollar"
6,0.548065329387263,2012-03-23 00:00:00.000,"AUD","Australian Dollar"
6,0.548095368594135,2013-10-24 00:00:00.000,"AUD","Australian Dollar"
6,0.548305735277991,2013-11-26 00:00:00.000,"AUD","Australian Dollar"
6,0.548305735277991,2014-01-31 00:00:00.000,"AUD","Australian Dollar"
6,0.548456096089508,2013-10-25 00:00:00.000,"AUD","Australian Dollar"
6,0.548486178148311,2013-06-30 00:00:00.000,"AUD","Australian Dollar"
6,0.548666739822232,2013-11-02 00:00:00.000,"AUD","Australian Dollar"
6,0.548666739822232,2014-02-24 00:00:00.000,"AUD","Australian Dollar"
6,0.548696844993141,2013-11-23 00:00:00.000,"AUD","Australian Dollar"
6,0.548696844993141,2014-02-03 00:00:00.000,"AUD","Australian Dollar"
6,0.548817298721256,2011-10-30 00:00:00.000,"AUD","Australian Dollar"
6,0.548847420417124,2011-11-11 00:00:00.000,"AUD","Australian Dollar"
6,0.548907673729279,2013-11-30 00:00:00.000,"AUD","Australian Dollar"
6,0.548907673729279,2014-01-27 00:00:00.000,"AUD","Australian Dollar"
6,0.549088513068307,2013-06-29 00:00:00.000,"AUD","Australian Dollar"
6,0.549239303564563,2011-11-10 00:00:00.000,"AUD","Australian Dollar"
6,0.549390176903637,2013-11-25 00:00:00.000,"AUD","Australian Dollar"
6,0.549390176903637,2014-02-01 00:00:00.000,"AUD","Australian Dollar"
6,0.549480740700038,2013-11-03 00:00:00.000,"AUD","Australian Dollar"
6,0.549480740700038,2014-02-23 00:00:00.000,"AUD","Australian Dollar"
6,0.549541133153817,2013-11-21 00:00:00.000,"AUD","Australian Dollar"
6,0.549541133153817,2014-02-05 00:00:00.000,"AUD","Australian Dollar"
6,0.549782835779867,2012-03-22 00:00:00.000,"AUD","Australian Dollar"
6,0.54987352908831,2013-10-16 00:00:00.000,"AUD","Australian Dollar"
6,0.54987352908831,2013-10-28 00:00:00.000,"AUD","Australian Dollar"
6,0.549903766840803,2013-10-29 00:00:00.000,"AUD","Australian Dollar"
6,0.549903766840803,2013-12-02 00:00:00.000,"AUD","Australian Dollar"
6,0.549903766840803,2013-12-03 00:00:00.000,"AUD","Australian Dollar"
6,0.549903766840803,2014-01-24 00:00:00.000,"AUD","Australian Dollar"
6,0.549903766840803,2014-01-25 00:00:00.000,"AUD","Australian Dollar"
6,0.549903766840803,2014-02-28 00:00:00.000,"AUD","Australian Dollar"
6,0.550145788633988,2013-10-30 00:00:00.000,"AUD","Australian Dollar"
6,0.550145788633988,2014-02-27 00:00:00.000,"AUD","Australian Dollar"
6,0.550206327372765,2013-10-15 00:00:00.000,"AUD","Australian Dollar"
6,0.55041831792162,2013-10-14 00:00:00.000,"AUD","Australian Dollar"
6,0.550448615621732,2012-03-21 00:00:00.000,"AUD","Australian Dollar"
6,0.550448615621732,2013-12-04 00:00:00.000,"AUD","Australian Dollar"
6,0.550448615621732,2014-01-23 00:00:00.000,"AUD","Australian Dollar"
6,0.550509221029452,2012-03-17 00:00:00.000,"AUD","Australian Dollar"
6,0.550721445093072,2013-12-01 00:00:00.000,"AUD","Australian Dollar"
6,0.550721445093072,2014-01-26 00:00:00.000,"AUD","Australian Dollar"
6,0.551085638708255,2013-08-31 00:00:00.000,"AUD","Australian Dollar"
6,0.551085638708255,2013-10-12 00:00:00.000,"AUD","Australian Dollar"
6,0.551085638708255,2013-10-17 00:00:00.000,"AUD","Australian Dollar"
6,0.551207143644582,2011-11-12 00:00:00.000,"AUD","Australian Dollar"
6,0.551785024554434,2012-03-01 00:00:00.000,"AUD","Australian Dollar"
6,0.551998233605652,2013-10-13 00:00:00.000,"AUD","Australian Dollar"
6,0.552028705492686,2013-10-27 00:00:00.000,"AUD","Australian Dollar"
6,0.552211607487989,2013-07-03 00:00:00.000,"AUD","Australian Dollar"
6,0.552364118426867,2013-07-01 00:00:00.000,"AUD","Australian Dollar"
