id,variable,value
ba2b6728-c0a5-43ea-9fa3-c583d71de15f,completed_construction_end_date,
ba33bb73-c2e3-4317-9035-f4504784d6d9,completed_construction_end_date,
ba4f7f7f-dc15-4e71-9c2b-f6fcdb9573e9,completed_construction_end_date,
ba63c27d-49a3-46e5-b451-eedd53fbbc83,completed_construction_end_date,
ba6da4f6-6b1c-4f88-8989-46a6274f741b,completed_construction_end_date,
ba74c461-f216-4fb6-b89c-3256d64702e7,completed_construction_end_date,
baac8b79-6a3b-4772-b4b1-aadfd07f0098,completed_construction_end_date,
bab6cd1a-d29b-4c66-b8ce-42e0f283a6c2,completed_construction_end_date,
baf8581b-af8a-4458-9406-8b934b1f795a,completed_construction_end_date,
baf8a2fe-135f-4959-bd40-0441e422db62,completed_construction_end_date,
bb0cf399-6d03-4ed7-ad4a-c7ec4ad6bdf7,completed_construction_end_date,
bb11f7a6-6cce-4dcc-af94-d5cb831ee58f,completed_construction_end_date,
bb138b5c-9d9c-49b1-8712-da2639cd3b81,completed_construction_end_date,
bb2e4df8-391c-4b78-b5c7-066cb6e76eaa,completed_construction_end_date,
bbc7335e-8af9-4f1d-9659-e9501d774a51,completed_construction_end_date,
bbd837ee-e260-4c1f-a10e-eaa6e0cff8ea,completed_construction_end_date,
bc001650-7db2-4775-b444-65dcc1686357,completed_construction_end_date,
bc19da56-d0a7-4ba6-a73e-dbf6214bbf34,completed_construction_end_date,
bc7598ea-3350-4243-9a41-198b754dc8e3,completed_construction_end_date,
bc85b8ea-d0a5-40c2-84ac-e1cf387bd715,completed_construction_end_date,
bc9e13f0-809c-4cea-a14e-a0879c312a95,completed_construction_end_date,
bcb63e11-6209-4fea-b4f5-ce41c7fdd41c,completed_construction_end_date,
bcef262b-f972-4ccb-9c18-30a925e46c2f,completed_construction_end_date,
bcfd30fb-d7c9-41dc-8632-69d267e80e58,completed_construction_end_date,
bd051b7e-2af4-4876-b3e5-21bb2e2ea8f7,completed_construction_end_date,
bd093ba1-f040-4cd8-af4a-7f1cae3e376b,completed_construction_end_date,
bd1f231f-7b3c-47c7-a698-ce10250cbfaa,completed_construction_end_date,
bd227799-8339-44d4-aa15-0504421c438f,completed_construction_end_date,
bd5032af-6cba-4ef9-9aff-09e3da815786,completed_construction_end_date,
bd5a32e8-46bb-4f47-9ee0-e925fe8092b7,completed_construction_end_date,
bd6977fb-5dae-4f8d-86dd-23694e56c33a,completed_construction_end_date,
bd78647b-f219-4c00-92e7-00f0be9bb72d,completed_construction_end_date,
bd7fccd7-b417-4db8-afcc-28f38843c2ab,completed_construction_end_date,
bdfe9b56-8871-47e2-b65a-6806820fea98,completed_construction_end_date,
be1a2a75-2e5f-465a-a69f-1d46cdf6918a,completed_construction_end_date,
be29b123-d86e-43bd-8633-333038ebfd22,completed_construction_end_date,
be81376c-4a03-4b31-ac3c-be74de1c4343,completed_construction_end_date,
beff63ec-6913-4dbc-97be-6b042301c5c1,completed_construction_end_date,
bf10d367-935b-4784-b39b-c8c152c8985b,completed_construction_end_date,
bf241c2a-a4a6-4e3c-89e9-47a221f841b3,completed_construction_end_date,
bf572925-d843-4b2c-b9d2-b6a354e063ae,completed_construction_end_date,
bf72231d-df68-4241-8691-6e98aa7576d5,completed_construction_end_date,
bf8e1363-8cd4-4567-bce7-03b72aa53060,completed_construction_end_date,
bf9049c4-cd89-437e-ae38-ff3acfbf0b67,completed_construction_end_date,
bfe2e827-8dc9-47f8-a3db-17001244eb1e,completed_construction_end_date,
bfed409a-7335-4991-85c1-14156046d529,completed_construction_end_date,
bffc435c-43e8-4f24-9243-53b24434fed8,completed_construction_end_date,
c036f401-ac3e-47b1-8207-5e5af4177167,completed_construction_end_date,
c077ff8a-de85-461f-89cf-17ab8ae23fe8,completed_construction_end_date,
c0789e57-c142-44d7-83fe-90980d2c8c8c,completed_construction_end_date,
c0fb28be-dd70-4ff0-82e1-80a3dcf20f3a,completed_construction_end_date,
c101e165-53f8-4e77-86da-582c49f69bfb,completed_construction_end_date,
c108a7c3-f17c-40b7-a3a0-06b72c8d51b5,completed_construction_end_date,
c10e73bf-ed32-47d2-bf9a-8765b8ce2984,completed_construction_end_date,
c138a9a0-4e8f-4a27-8a86-8bc4e17dfff6,completed_construction_end_date,
c13f5963-663b-4e2a-b1f5-37a0cf7fb7f4,completed_construction_end_date,
c14320e4-4674-479e-a8b5-9827078fffa7,completed_construction_end_date,
c1731d34-7a2e-4fb6-9c69-801cbd0fdbf6,completed_construction_end_date,
c18b1944-ac97-4b76-b4c9-9484c44e28cf,completed_construction_end_date,
c1d6ec7a-766f-4444-99bd-31379aa8d7b2,completed_construction_end_date,
c1ee50df-a32c-497c-a08f-4347556952cb,completed_construction_end_date,
c2640a17-4546-476c-92c7-721cfe9a12b9,completed_construction_end_date,
c286fa10-f5d2-4ab4-bc64-b7fd68bef666,completed_construction_end_date,
c2b952d9-4b93-4747-8bbe-9bcc5e0d76d7,completed_construction_end_date,
c2c0866f-54a2-45c7-9cc4-433e6ce9f548,completed_construction_end_date,
c2dd9a6a-20a8-40e2-98b8-be13d4410788,completed_construction_end_date,
c2f7a39e-5c68-4ffc-8504-5c1f8853fb84,completed_construction_end_date,
c2fd65af-712d-4dfa-b9a7-8032be794643,completed_construction_end_date,
c30918ef-1832-4a56-b061-e259b06a74e9,completed_construction_end_date,
c31df125-238d-436b-ad1c-1d85313b7edf,completed_construction_end_date,
c386b454-433a-4496-9702-1a5b2b319a0b,completed_construction_end_date,
c396eae3-b6f1-4e90-a788-75b7cd4e4891,completed_construction_end_date,
c39715a9-c1ce-482d-9813-2f1b44b695f3,completed_construction_end_date,
c3be2a51-b94a-4c41-830d-4c4737a30b6e,completed_construction_end_date,
c412d0ce-d703-4434-a7fc-ef50f661aa51,completed_construction_end_date,
c41ec6cb-4625-4a4b-ba46-e5dd0a543db6,completed_construction_end_date,
c438ed57-3f66-4224-8602-f370209191f9,completed_construction_end_date,
c4c5e9ae-7dc3-4667-89d6-364f1e99b1c1,completed_construction_end_date,
c4ca3713-12b0-4517-a754-c870e180a73d,completed_construction_end_date,
c4cb768a-3d39-4961-a4ec-e78b48d1d8c5,completed_construction_end_date,
c4d33807-da54-44a9-b597-4633d75c7bab,completed_construction_end_date,
c4e20b2c-a018-4d44-a806-b987d7dc2274,completed_construction_end_date,
c56d838b-43ba-4094-bb51-4bdace07afca,completed_construction_end_date,
c5793a46-f4d5-4216-ab05-8fc900e81de8,completed_construction_end_date,
c5cf6b69-6c35-423a-ab25-f722a51045f4,completed_construction_end_date,
c5dc8e6f-95b5-4cb5-b34b-71e385a5888a,completed_construction_end_date,
c5f828d3-369c-4498-9e5f-a06539de1d68,completed_construction_end_date,
c5f850de-da78-4686-b0e3-24cfb2c8bef4,completed_construction_end_date,
c6393613-ae3b-45c6-bd6a-4e0f5078d25d,completed_construction_end_date,
c676a535-8925-4412-880a-64c0a4b23161,completed_construction_end_date,
c758beed-0cb5-4797-a0d2-2f284a85707e,completed_construction_end_date,
c80bfd60-4d31-4976-bfb6-9a4c3f6e6c38,completed_construction_end_date,
c81dce7e-47c7-4117-b7d5-5bcf18777713,completed_construction_end_date,
c88ce6bc-8567-4d84-b997-a9d02a5498da,completed_construction_end_date,
c8e2b67a-e334-404c-94f9-99bc75106f2f,completed_construction_end_date,
c8ee4d62-8978-4237-9879-3bf5e7d71a96,completed_construction_end_date,
c8f94a6c-fdbd-4157-a717-6d4c6bf27f64,completed_construction_end_date,
c90c47ee-4f4b-4810-82dc-1821624204de,completed_construction_end_date,
c996381d-e180-4e03-8a47-61b8cf4a905c,completed_construction_end_date,
c99826f3-8b2b-49b8-9ea7-b01f845add53,completed_construction_end_date,
c99b624f-f300-4dcc-bfff-eb959c9f8bc9,completed_construction_end_date,
c9bab7c3-fb82-4c11-8797-ea7340f30213,completed_construction_end_date,
c9fa4ce5-4bd9-49ab-bbb2-e6abaaa3f201,completed_construction_end_date,
ca2e64fd-6016-4708-afae-f8d2bc775c60,completed_construction_end_date,
ca320d21-7f25-4f33-89f1-34c793a0eb86,completed_construction_end_date,
ca84e445-b5e8-44c7-b7ac-20f620342f31,completed_construction_end_date,
cac14e6b-1e87-4eeb-aa6f-9950e99976ec,completed_construction_end_date,
cad836eb-5e4d-4251-b3f4-2aa64f1cb064,completed_construction_end_date,
caf14582-cac4-491a-8846-1248477c886d,completed_construction_end_date,
cb61a645-b7af-48bb-aee0-5c4d5288e72f,completed_construction_end_date,
cb7590dc-0f95-4e9b-87a0-bc42c134c7a4,completed_construction_end_date,
cb94acbc-5ea7-4323-b55a-40405290a8ee,completed_construction_end_date,
cbb3c439-552a-4c70-b9e7-80380c0eae37,completed_construction_end_date,
cbc473a4-7b4c-4564-9870-34ba404914f4,completed_construction_end_date,
cbf377dd-8b3d-436b-a2e9-8bc5df5f6acd,completed_construction_end_date,
cc5f8226-4b34-4659-af0d-52610c4aef76,completed_construction_end_date,
cc72cf94-c446-46b5-a4d8-18c06a366aa8,completed_construction_end_date,
cc84fbb1-a4f4-403f-bde5-de2c5eca17dd,completed_construction_end_date,
cc9028a6-4207-48f3-80b2-d58b6cd6fd0b,completed_construction_end_date,
cc988883-8b11-4c37-a39a-04bdeb6059f4,completed_construction_end_date,
cce513cf-9916-417c-980b-b42d734db42c,completed_construction_end_date,
cd0ca5a1-569b-45a3-962a-477034cc0ce3,completed_construction_end_date,
cd145934-268c-4be4-8c67-1af8e4b75309,completed_construction_end_date,
cd1c082d-eb5e-4ae4-9f35-3fc97988312c,completed_construction_end_date,
cd819d94-b881-448d-a480-ea52a7007e85,completed_construction_end_date,
cd9c4944-7ec5-406d-8f9f-025f453a84bd,completed_construction_end_date,
cda63cbf-e4d8-4f99-8509-59a026702aa1,completed_construction_end_date,
cdbc84d2-c3a1-4f80-a05c-4b736c36247d,completed_construction_end_date,
cdc79402-399f-4623-a44a-9aace103c6eb,completed_construction_end_date,
cdc82f56-fff1-4e46-b854-c32b1f90e15d,completed_construction_end_date,
cddabc0f-d052-4890-8f9e-d0a27b740200,completed_construction_end_date,
cde81b57-058b-458c-b7a6-3d68c992b737,completed_construction_end_date,
cdf3c1bf-0c07-4e31-912b-b43632d78f63,completed_construction_end_date,
cdfba214-8f6e-479e-abda-e1a0c98d133c,completed_construction_end_date,
ce3c9d85-5067-4b2b-9fe8-17b84349f0dc,completed_construction_end_date,
ce50ded3-1683-49cc-8a5b-03d66fa1d646,completed_construction_end_date,
cea92a1e-3ffa-4664-9548-1997928c3ea6,completed_construction_end_date,
ced38af0-8f7a-48f2-99d0-41e6af02f2c4,completed_construction_end_date,
cee5641c-d1ef-4067-8b18-91f4c35019ec,completed_construction_end_date,
cf21acc5-5084-4b09-a7a0-8905c21bfb79,completed_construction_end_date,
cf484ad1-8396-4eee-96f4-12d8ceb61c0e,completed_construction_end_date,
cf9741f6-6260-4433-858c-9eea7ef39395,completed_construction_end_date,
cfde45d9-3b6f-44d2-a81f-5a4fa99c578d,completed_construction_end_date,
cff845c8-be3a-4089-963f-4d48cd0b932c,completed_construction_end_date,
d01d909a-3f7d-42fc-b536-e04e121203cc,completed_construction_end_date,
d021dc84-1372-4fa3-a6b0-65232a493981,completed_construction_end_date,
d03aaf45-5591-4ea0-a3ea-2ee4429496d8,completed_construction_end_date,
d03b203b-a3dd-445e-8cb0-6531c0458417,completed_construction_end_date,
d0513fde-b83c-441a-a7ca-2fec43d46fc0,completed_construction_end_date,
d0558f35-4ce2-487d-92e5-b4f718d71285,completed_construction_end_date,
d0bf5e35-b7c3-481c-82da-f57243ef26c0,completed_construction_end_date,
d0d39db0-9d7c-4bf0-ac9a-45bd8ab9c38b,completed_construction_end_date,
d0f6da7c-7ffb-497d-9c33-dae07732debc,completed_construction_end_date,
d11fd78b-6032-4e9c-9add-dbdd617c47cd,completed_construction_end_date,
d1472f45-f098-4c8d-a6ee-79b4d4f62ba1,completed_construction_end_date,
d14c0a8f-1ed4-470f-bea9-ce96bacd15b1,completed_construction_end_date,
d16de29b-2036-4e1f-8957-c70042bf8572,completed_construction_end_date,
d1770384-910e-48ac-a40f-a5f369613e95,completed_construction_end_date,
d1d13062-5dff-477b-8fa6-59526cae2c5e,completed_construction_end_date,
d1d34565-ad04-4792-9487-f3351d463108,completed_construction_end_date,
d2509a14-cf4c-40fc-b094-6c9667dae187,completed_construction_end_date,
d2646e71-7c9e-4552-bb15-4dbdae7d88ff,completed_construction_end_date,
d278a8de-04be-4d84-a2d6-bc950c501950,completed_construction_end_date,
d27b4ef2-bee4-4a9d-9be2-6d92ac6eb4c3,completed_construction_end_date,
d2b62e8a-68d2-4b8c-a099-05b0e5fbee61,completed_construction_end_date,
d2babbc6-6f91-41c7-998f-1ca6a2e52500,completed_construction_end_date,
d2eb67cc-f82d-4f22-bbe3-8cca413b3716,completed_construction_end_date,
d3215abb-5dab-40c0-80c4-14027e6d854f,completed_construction_end_date,
d340e38f-5cda-4631-a139-30dccdbc9879,completed_construction_end_date,
d34ea462-99d4-4c14-b2cd-6ca41d9c59d4,completed_construction_end_date,
d3632e4f-c6f4-46e0-920b-4172301a5890,completed_construction_end_date,
d3a219d7-2069-42d0-8ef1-b329e9b20ef1,completed_construction_end_date,
d3c7dea9-8d3c-49a0-8999-57f25f9857e0,completed_construction_end_date,
d4378983-a1b3-45be-a654-8eae118fcc9d,completed_construction_end_date,
d4842d7d-7693-4214-a67c-5d57e226def7,completed_construction_end_date,
d4c84bab-e158-4c30-b0c1-6229936ca418,completed_construction_end_date,
d4d06619-261b-46af-9f59-8183ceb62ecf,completed_construction_end_date,
d4d71828-ea45-4023-a654-8627717f1f25,completed_construction_end_date,
d507b958-1759-4474-9c47-b6fdd704ed2c,completed_construction_end_date,
d59488b7-16ba-43de-b5e4-883c7ecfbedf,completed_construction_end_date,
d5eda0a9-ee68-4d39-a034-d74a9db8e918,completed_construction_end_date,
d6308d1d-0199-4e52-b0f4-52867e6ac1b6,completed_construction_end_date,
d63be1ef-cecc-4ae6-8368-7d95e707223a,completed_construction_end_date,
d63e829a-fa59-437d-ac31-664efd31bd8e,completed_construction_end_date,
d6641ade-13d4-4f5f-8272-7e02c1e48dfb,completed_construction_end_date,
d685d936-e15e-406e-b422-b2fd318e3af3,completed_construction_end_date,
d6a27881-0fd0-4930-9c4e-67f92c750331,completed_construction_end_date,
d6d09aeb-7e08-4a42-98f3-14fd30f44200,completed_construction_end_date,
d6df2a56-c876-4a83-8594-345ee8039de8,completed_construction_end_date,
d6e12dd2-6064-4d9c-919c-c7e9a6bf29a6,completed_construction_end_date,
d6e72252-0308-40ea-ba23-543cae31afef,completed_construction_end_date,
d73319dc-63f0-4c38-80dc-f121f7917070,completed_construction_end_date,
d777d247-da62-44fd-bd40-5e43bf54c99c,completed_construction_end_date,
d7800a7c-da87-4d5a-b8e9-9f67ed41cca7,completed_construction_end_date,
d78df8d0-d7a4-4bb1-9bdf-9c338f7d7ade,completed_construction_end_date,
d7904656-dfb7-40cd-9dd2-37ecefa9fe26,completed_construction_end_date,
d79aabc6-04c3-4523-aa46-56d9fe44abde,completed_construction_end_date,
d79d0546-61a6-47fa-b8b1-31362f994949,completed_construction_end_date,
d7bff59b-5c37-4033-a074-911884169cbb,completed_construction_end_date,
d7dac5a8-074e-4c87-a1a9-ac0d7a10bbe2,completed_construction_end_date,
d7f6c00f-76e7-4b62-a33b-0fdfdbc82a4e,completed_construction_end_date,
d81c6b15-9b29-4919-a584-6b7907ca98f2,completed_construction_end_date,
d86d5d3a-c5e3-4a5f-8556-7dc363223293,completed_construction_end_date,
d8cb75e3-2372-4b47-8699-de37b162a4bf,completed_construction_end_date,
d8dca537-5aa1-40bc-a118-45d48d5400aa,completed_construction_end_date,
d900dcc4-347e-424f-a408-0285774dd673,completed_construction_end_date,
d90ff8df-0f83-4a7e-9e04-3519b5bfd2fa,completed_construction_end_date,
d927931e-ec08-4d09-829a-3042cb7be9c8,completed_construction_end_date,
d95ff669-0013-4231-9071-a67e534ad754,completed_construction_end_date,
d9a74f9f-5273-4e8a-a8ed-7b59e10ca29f,completed_construction_end_date,
d9eb31f5-3e32-4be6-bb52-bc919d609cc3,completed_construction_end_date,
da166b6f-5b58-4467-a724-c876279eff20,completed_construction_end_date,
da6a34c1-32d1-4427-a5b8-577d0e3c95dd,completed_construction_end_date,
da9c0dd0-4414-40e3-8499-233414f522d4,completed_construction_end_date,
dafce703-af9f-459f-abae-f7594725d1c1,completed_construction_end_date,
db042fa9-2a99-4f23-b97f-8546ef760a92,completed_construction_end_date,
db3fb478-c9dc-4023-9f07-3ddd750afd52,completed_construction_end_date,
db5dd109-768d-42ee-afde-aeb899a75c74,completed_construction_end_date,
db82afa4-f7ab-44e9-8539-f1c36235091a,completed_construction_end_date,
dbb5748d-14f8-4469-9876-521b8aebe22b,completed_construction_end_date,
dc166067-cd03-483a-983d-6430d911a822,completed_construction_end_date,
dcc695cd-0557-430d-b590-5254e1ce9245,completed_construction_end_date,
dcdec473-b4b8-4d6a-88e5-bce7b696afdd,completed_construction_end_date,
dd0007fc-06e4-4898-a348-d643420593b8,completed_construction_end_date,
dd0ad4c9-9a57-4896-b765-577002eec0df,completed_construction_end_date,
ddb708f2-8182-4387-bcbf-9c51f94737de,completed_construction_end_date,
ddbaa1a5-e85b-425f-a288-33b5e1fe12ad,completed_construction_end_date,
dde4ef78-e7cb-4603-b5d8-1748c6f502e3,completed_construction_end_date,
ddf42e21-25ca-409c-bbb2-c50c67beb6a6,completed_construction_end_date,
de002231-bbc1-4a41-bf76-1c54e386fe51,completed_construction_end_date,
de145bac-392e-4aa9-bf69-cd67d40f14be,completed_construction_end_date,
de3992a2-0f27-4b27-825f-e35c6b3fd4f2,completed_construction_end_date,
de56c1d0-1d96-4ffa-b4b1-e18796650f7c,completed_construction_end_date,
de7c1ac4-4a6e-4b97-bdd3-f6279f17d7a5,completed_construction_end_date,
dea32c6e-65d2-4ade-a4aa-b4f345a47d8c,completed_construction_end_date,
deb6dcc6-ca02-4ef6-bae4-60858998baf1,completed_construction_end_date,
df0f1ea0-6b86-4396-8b98-dfa802286951,completed_construction_end_date,
df5c5768-d3a9-4406-ac40-fcff6422dc8a,completed_construction_end_date,
df691c46-4044-438d-b067-db557cc18dfd,completed_construction_end_date,
df7f3e3c-5cc5-46dc-9b45-f18906a3328e,completed_construction_end_date,
df80d15e-97e1-4b58-9c6d-6b4c8439003a,completed_construction_end_date,
df84cd21-6c49-43e4-801f-cce1e171c4f5,completed_construction_end_date,
dfaa42d8-59bc-4d26-9782-e7247cc58889,completed_construction_end_date,
dfe4eba9-17a4-4202-b271-c34669128633,completed_construction_end_date,
e018ea74-126c-4f38-a611-3155b5bdeee0,completed_construction_end_date,
e0713258-b319-4b9c-a14a-7da227f95881,completed_construction_end_date,
e0ba28b8-bf7c-43cf-8bd3-3b1d2fb990a6,completed_construction_end_date,
e12daa6c-7b11-4833-a44b-742cab92d1af,completed_construction_end_date,
e1542598-9a07-490a-9ab0-f33a7e0ffb02,completed_construction_end_date,
e15cf493-805e-4784-8dfb-2006f5a3bcdc,completed_construction_end_date,
e18643c2-c9a5-421c-b601-4e7f2f8783aa,completed_construction_end_date,
e1892311-a216-4f46-ba14-5bab8c053902,completed_construction_end_date,
e1a3138f-6256-4b15-9ede-3782351eb246,completed_construction_end_date,
e1dc56b4-d55a-4906-80c9-ec713c98d7c7,completed_construction_end_date,
e1e4bed3-756b-4189-9dfb-d2b9723dbabc,completed_construction_end_date,
e21d736b-5aa7-4b54-95e0-5b03c946454f,completed_construction_end_date,
e2204874-e6ca-4838-84f2-436332f32973,completed_construction_end_date,
e23c7f5e-59d6-4550-aab2-ba73d661db08,completed_construction_end_date,
e2479260-c12e-48f6-afc3-36189d5043c6,completed_construction_end_date,
e2cba138-1834-4587-b606-c94455fae7de,completed_construction_end_date,
e2f8eab8-f936-4c15-8c47-26e3a02c22e0,completed_construction_end_date,
e3016667-8da3-465d-8e40-ab5c62575c31,completed_construction_end_date,
e323cba6-a2a2-43b2-bfe3-bdf061e862e9,completed_construction_end_date,
e330625a-29a0-40b4-9eb7-1191d9994188,completed_construction_end_date,
e33934ab-d055-47be-897e-bcc191244900,completed_construction_end_date,
e34350c1-57aa-487f-91a5-55ee3855ece6,completed_construction_end_date,
e3acdb1e-d4e6-4a43-9377-911a1b3d1e1c,completed_construction_end_date,
e3af9641-bf0a-4c8c-a87b-ab5c79d995c3,completed_construction_end_date,
e3c529fb-0bbb-43d4-8055-227dc2cd05c8,completed_construction_end_date,
e3ee3c96-5901-478b-9658-5f97c838bc15,completed_construction_end_date,
e40b79c5-5cd8-4271-9544-27c10163977e,completed_construction_end_date,
e4107ac7-fe35-4f67-9b11-090bea54e622,completed_construction_end_date,
e4bfd9eb-0cd3-4a9f-a8f3-050c4952c212,completed_construction_end_date,
e4c67ba6-c92d-4bbd-932b-7e0edc6bc73f,completed_construction_end_date,
e501e541-d218-4ab6-8670-e4c19a07b3a7,completed_construction_end_date,
e5396649-7d5d-40d0-9d15-1cffa0254521,completed_construction_end_date,
e56a9a6e-ed22-432f-80e4-9074c7a4235b,completed_construction_end_date,
e57ab7b9-f8e4-4a52-b89d-67742850977c,completed_construction_end_date,
e58fc8c2-9356-45ad-8fb2-e16d225fbaf2,completed_construction_end_date,
e5bdb971-ec42-47ec-8a78-67b525f8ee2b,completed_construction_end_date,
e5cba233-79e3-421e-a329-035a5eae392a,completed_construction_end_date,
e5e003df-290c-4706-8bd7-e275a9d3f740,completed_construction_end_date,
e6085921-de6d-4174-a2cd-5ac964c25899,completed_construction_end_date,
e64580b3-fd87-41c1-a075-87ae4c3271d0,completed_construction_end_date,
e6803513-60a8-4686-b0be-43e043d4cd60,completed_construction_end_date,
e69398c9-565a-496d-b387-8df75db835fa,completed_construction_end_date,
e6c6a379-58a0-41a2-adb2-46926aa7dabc,completed_construction_end_date,
e6c9268c-dcad-4d34-831a-058ca942622b,completed_construction_end_date,
e6dfa86b-85c5-4d20-a0a4-3a07a3a961ee,completed_construction_end_date,
e6e57ae7-c57d-4e8c-ae44-23be39695bdc,completed_construction_end_date,
e6fb6a08-e559-41f6-8359-3ef09faec56b,completed_construction_end_date,
e6fc9596-6981-4c5b-9c8c-b66bd941bae6,completed_construction_end_date,
e73094ad-fbe3-4965-b61f-e57819caf8db,completed_construction_end_date,
e7a76d5c-a8ac-4c9e-95d3-8ecd34e31e50,completed_construction_end_date,
e7e7ad40-05e4-47a9-b044-5795720fe1fb,completed_construction_end_date,
e80feb58-331b-4297-a0f2-03647cdc1f60,completed_construction_end_date,
e85a27be-9a31-4687-ad97-a1ac9a7b428f,completed_construction_end_date,
e860320d-9c3a-4cd6-9785-5651657fc90b,completed_construction_end_date,
e87c2129-04d0-46e3-9285-2f37854f6936,completed_construction_end_date,
e8a640f1-9916-47a3-9759-7a157f81d876,completed_construction_end_date,
e8baef5c-0b00-4572-b1c8-157e8d2bf46e,completed_construction_end_date,
e96ff385-ed72-441d-9cef-47fd1b2eff96,completed_construction_end_date,
e98d484c-ccaf-487a-8c8d-922dcdb6c384,completed_construction_end_date,
e990b63b-07d5-4df1-96b7-b2a96d05954b,completed_construction_end_date,
e9fadb57-5750-4d26-b011-ad4c627667c2,completed_construction_end_date,
ea14904a-701e-4c2a-95bd-465066f6345d,completed_construction_end_date,
ea435b6a-d493-4db1-bb8c-2580abb53cad,completed_construction_end_date,
ea6c6511-7e24-4e87-a7ed-3d1337e3bdb6,completed_construction_end_date,
ea6db972-83b2-4841-a17b-14fe021a10d8,completed_construction_end_date,
ea738252-c32a-42e4-862c-8d687f20d1fe,completed_construction_end_date,
ea7c4086-e7d6-4993-bebb-0fd646b1ff82,completed_construction_end_date,
ea9a8c03-5f62-46c2-87dd-756827002eff,completed_construction_end_date,
eaa3afe2-4d61-424f-86c3-ba25d993f970,completed_construction_end_date,
eacc5e23-585a-4b43-9b8b-a9d479a63a0f,completed_construction_end_date,
eae3639b-2662-4995-964f-8fb1ef44defe,completed_construction_end_date,
eaf61d3c-1e2b-4ebf-85e6-8f0f0d886134,completed_construction_end_date,
eb01747f-1497-4269-a229-0ca410e0ad1f,completed_construction_end_date,
eb30e9a1-8eec-4d74-9cd8-0a82390653a0,completed_construction_end_date,
eb37dc51-d5db-41f0-b731-65caa1a8ff9e,completed_construction_end_date,
ebe523e2-efd2-47ef-87ee-561c1e04f6a0,completed_construction_end_date,
ebeb5e09-985f-49e0-a818-d830aa892048,completed_construction_end_date,
ec050937-d014-4efc-a71c-67c09ee43266,completed_construction_end_date,
ec053cb9-1ab4-4713-953f-89d99af9fd26,completed_construction_end_date,
ec3dfa82-d64a-4562-a590-81bc4a213eb0,completed_construction_end_date,
ec8045b5-c0fd-41cb-8461-ba7d66e9b1de,completed_construction_end_date,
ecb4debc-a0cb-4517-9999-15d969eb7e3f,completed_construction_end_date,
ed1b8501-4573-431d-9025-40564b13ffc7,completed_construction_end_date,
ed2c144a-da63-4af8-844b-313f40391caf,completed_construction_end_date,
ed2c64b3-978b-4266-b45e-34913fa5e571,completed_construction_end_date,
ed3a80b0-c21b-4141-ae48-8bf3f00b8238,completed_construction_end_date,
ed797279-695e-422d-acc7-1e16b505253b,completed_construction_end_date,
ed79cf6a-db55-4d0a-9609-5eeae123a78a,completed_construction_end_date,
eda46e03-9a28-465a-9e23-ee2ec2480483,completed_construction_end_date,
eda652a0-8db6-4e4c-b9cc-a8601479ef06,completed_construction_end_date,
ee3d5831-fddd-458a-a745-193ec17da0bf,completed_construction_end_date,
ee4626c7-3dd8-4572-8678-d3e3b67890d1,completed_construction_end_date,
ee6aec3c-1125-410e-b332-364c3bc57ecc,completed_construction_end_date,
eebe444a-a5aa-4d1f-9b44-2d9b2c5f1f12,completed_construction_end_date,
ef0e5670-9eba-4d01-9dd7-3e39c7c067b6,completed_construction_end_date,
ef2fd345-f7e2-4609-beb5-f30adf64427c,completed_construction_end_date,
ef3e1cb5-770d-473f-b633-8eeedc396f4b,completed_construction_end_date,
ef450356-3bdb-447c-afc1-570762a91236,completed_construction_end_date,
ef4cfa54-f77b-474a-b412-0bf5925e16f4,completed_construction_end_date,
ef4fc897-990a-4b18-a623-b95b02afe4cf,completed_construction_end_date,
ef506fb4-a296-401e-bd41-8bd489d9e87a,completed_construction_end_date,
ef52ea5e-23ef-4658-9c54-7f4ac15d8919,completed_construction_end_date,
ef5ba5c7-3408-4691-ae5e-f1e1cedd21a0,completed_construction_end_date,
ef7e5038-bc0d-415e-b6d2-80b0619dcbf8,completed_construction_end_date,
ef863e7f-ba72-4784-8fd4-406d068ed082,completed_construction_end_date,
ef9bcebe-d9d5-4c9f-8593-0e3db0c8caab,completed_construction_end_date,
efa8bd56-c2c0-427c-9419-6babaf22b6a8,completed_construction_end_date,
efd0f8e0-c3b5-41f5-869c-5a3613f151f0,completed_construction_end_date,
efff3f96-6a94-4ea9-9be6-715c9ac03dba,completed_construction_end_date,
f002cbf2-8dda-4c84-b7a1-60315a22de02,completed_construction_end_date,
f002e2ec-8e94-46bb-ad88-7b5e9b40c35b,completed_construction_end_date,
f00ada4d-2c14-4676-bd53-616b57f0ea02,completed_construction_end_date,
f00dfa25-5c64-4cb8-9066-e93227a347f2,completed_construction_end_date,
f015d519-9e23-499e-80cf-f05c95ac16e5,completed_construction_end_date,
f0300fc2-c6c8-40bf-904d-292e31e25a58,completed_construction_end_date,
f0daf2b9-3141-4666-b792-1d8a58ea5871,completed_construction_end_date,
f0fce28f-cb66-4f40-bf75-862705e5acd0,completed_construction_end_date,
f103a421-b13f-437e-a82a-1578cee5cf19,completed_construction_end_date,
f104ac53-059f-43c3-86bb-1a6cd7b27d1a,completed_construction_end_date,
f13a00bd-cd85-4c34-a964-3d2335772831,completed_construction_end_date,
